epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
53,0,0,0.13796,0.13327,0.94,21,43
54,0,0,0.13832,0.13365,0.95,21,43
55,0,0,0.13875,0.13408,0.96,21,43
56,0,0,0.13917,0.13453,0.98,21,43
57,0,0,0.13957,0.13493,1.0,21,43
58,0,0,0.13991,0.13528,1.02,21,43
59,0,0,0.14016,0.13554,1.03,21,43
60,0,0,0.14032,0.13571,1.05,21,43
61,0,0,0.14039,0.13578,1.07,21,43
62,0,0,0.14036,0.13574,1.09,21,43
63,0,0,0.14024,0.13562,1.11,21,43
64,0,0,0.14004,0.13542,1.12,21,43
65,0,0,0.13978,0.13516,1.15,21,43
66,0,0,0.13947,0.13484,1.17,21,43
67,0,0,0.13913,0.13448,1.19,21,43
68,0,0,0.13876,0.13411,1.21,21,43
69,0,0,0.1384,0.13373,1.23,21,43
70,0,0,0.13803,0.13336,1.24,21,43
71,0,0,0.13769,0.13301,1.26,21,43
72,0,0,0.13736,0.13267,1.28,21,43
73,0,0,0.13707,0.13237,1.29,21,43
74,0,0,0.1368,0.13209,1.31,21,43
75,0.00281,0.00347,0.13657,0.13185,1.33,21,43
76,0.00576,0.00661,0.13636,0.13164,1.35,21,43
77,0.00828,0.00929,0.13619,0.13147,1.36,21,43
78,0.0104,0.01154,0.13605,0.13132,1.38,21,43
79,0.01217,0.01342,0.13592,0.13119,1.39,21,43
80,0.01365,0.01498,0.13582,0.13109,1.41,21,43
81,0.0149,0.0163,0.13573,0.131,1.42,21,43
82,0.01598,0.01743,0.13566,0.13092,1.44,21,43
83,0.01694,0.01841,0.13559,0.13086,1.46,21,43
84,0.01782,0.01931,0.13553,0.1308,1.47,21,43
85,0.01867,0.02017,0.13548,0.13074,1.48,21,43
86,0.01951,0.02103,0.13542,0.13068,1.5,21,43
87,0.02038,0.02191,0.13536,0.13063,1.51,21,43
88,0.02129,0.02284,0.13529,0.13056,1.53,21,43
89,0.02224,0.02381,0.13523,0.1305,1.54,21,43
90,0.02325,0.02483,0.13516,0.13043,1.56,21,43
91,0.0243,0.0259,0.13509,0.13036,1.57,21,43
92,0.02539,0.02701,0.13501,0.13028,1.59,21,43
93,0.02651,0.02815,0.13493,0.13021,1.61,21,43
94,0.02765,0.0293,0.13485,0.13013,1.62,21,43
95,0.02879,0.03045,0.13477,0.13005,1.64,21,43
96,0.02993,0.03158,0.1347,0.12998,1.66,21,43
97,0.03104,0.03269,0.13462,0.1299,1.68,21,43
98,0.03212,0.03377,0.13454,0.12983,1.7,21,44
99,0.03316,0.03482,0.13447,0.12976,1.72,21,44
100,0.03417,0.03581,0.1344,0.12969,1.73,21,44
101,0.03513,0.03676,0.13433,0.12963,1.75,21,44
102,0.03605,0.03767,0.13427,0.12957,1.76,21,44
103,0.03693,0.03854,0.13421,0.12951,1.78,21,44
104,0.03777,0.03938,0.13415,0.12945,1.8,21,44
105,0.03859,0.0402,0.13409,0.1294,1.82,21,44
106,0.03938,0.04099,0.13404,0.12935,1.84,21,44
107,0.04015,0.04178,0.13398,0.12929,1.85,21,44
108,0.04092,0.04256,0.13393,0.12924,1.87,21,44
109,0.04168,0.04333,0.13388,0.12919,1.89,21,44
110,0.04244,0.04411,0.13382,0.12913,1.91,21,44
111,0.0432,0.0449,0.13377,0.12908,1.92,21,44
112,0.04397,0.04569,0.13372,0.12903,1.94,21,44
113,0.04475,0.0465,0.13366,0.12897,1.95,21,44
114,0.04553,0.04731,0.13361,0.12892,1.97,21,44
115,0.04632,0.04813,0.13355,0.12886,1.99,21,44
116,0.04711,0.04896,0.1335,0.12881,2.0,21,44
117,0.04791,0.04979,0.13344,0.12875,2.02,21,44
118,0.04871,0.05063,0.13339,0.12869,2.03,21,44
119,0.0495,0.05147,0.13333,0.12864,2.05,21,44
120,0.05029,0.05231,0.13327,0.12858,2.07,21,44
121,0.05108,0.05315,0.13322,0.12852,2.08,21,44
122,0.05186,0.05398,0.13316,0.12847,2.1,21,44
123,0.05263,0.05481,0.13311,0.12841,2.12,21,44
124,0.05339,0.05563,0.13306,0.12835,2.13,21,44
125,0.05415,0.05644,0.133,0.1283,2.15,21,44
126,0.0549,0.05724,0.13295,0.12824,2.16,21,44
127,0.05564,0.05804,0.1329,0.12819,2.17,21,44
128,0.05638,0.05883,0.13285,0.12814,2.19,21,44
129,0.05711,0.05962,0.1328,0.12808,2.21,21,44
130,0.05784,0.0604,0.13274,0.12803,2.23,21,44
131,0.05856,0.06117,0.13269,0.12798,2.25,21,44
132,0.05928,0.06194,0.13264,0.12792,2.27,21,44
133,0.06,0.0627,0.13259,0.12787,2.28,21,44
134,0.06071,0.06346,0.13254,0.12782,2.3,21,44
135,0.06143,0.06421,0.13249,0.12777,2.31,21,44
136,0.06214,0.06496,0.13244,0.12772,2.33,21,44
137,0.06284,0.0657,0.13239,0.12767,2.34,21,44
138,0.06355,0.06644,0.13234,0.12762,2.36,21,44
139,0.06425,0.06718,0.13229,0.12757,2.37,21,44
140,0.06495,0.06791,0.13224,0.12752,2.39,21,44
141,0.06565,0.06863,0.13219,0.12747,2.4,21,44
142,0.06634,0.06936,0.13214,0.12742,2.42,21,44
143,0.06703,0.07007,0.13209,0.12737,2.43,21,44
144,0.06772,0.07079,0.13205,0.12732,2.45,21,44
145,0.0684,0.07149,0.132,0.12727,2.47,21,44
146,0.06908,0.0722,0.13195,0.12722,2.48,21,44
147,0.06975,0.0729,0.1319,0.12718,2.5,21,44
148,0.07042,0.07359,0.13185,0.12713,2.52,21,44
149,0.07109,0.07429,0.13181,0.12708,2.54,21,44
150,0.07175,0.07498,0.13176,0.12703,2.55,21,44
151,0.07241,0.07567,0.13171,0.12699,2.57,21,44
152,0.07306,0.07635,0.13167,0.12694,2.59,21,44
153,0.07372,0.07703,0.13162,0.12689,2.61,21,44
154,0.07437,0.07771,0.13157,0.12684,2.62,21,44
155,0.07501,0.07839,0.13153,0.1268,2.64,21,44
156,0.07566,0.07906,0.13148,0.12675,2.66,21,44
157,0.0763,0.07973,0.13144,0.12671,2.68,21,44
158,0.07693,0.0804,0.13139,0.12666,2.69,21,44
159,0.07756,0.08107,0.13135,0.12661,2.71,21,44
160,0.07819,0.08173,0.1313,0.12657,2.73,21,44
161,0.07882,0.08239,0.13126,0.12652,2.75,21,44
162,0.07944,0.08305,0.13121,0.12648,2.76,21,44
163,0.08006,0.0837,0.13117,0.12643,2.78,22,44
164,0.08068,0.08435,0.13113,0.12639,2.8,22,44
165,0.08129,0.08499,0.13108,0.12634,2.81,22,44
166,0.0819,0.08563,0.13104,0.1263,2.83,22,44
167,0.0825,0.08627,0.131,0.12625,2.84,22,44
168,0.0831,0.0869,0.13095,0.12621,2.86,22,44
169,0.0837,0.08753,0.13091,0.12617,2.87,22,44
170,0.08429,0.08816,0.13087,0.12612,2.89,22,44
171,0.08488,0.08878,0.13082,0.12608,2.9,22,44
172,0.08547,0.0894,0.13078,0.12604,2.91,22,43
173,0.08605,0.09001,0.13074,0.126,2.93,22,43
174,0.08663,0.09062,0.1307,0.12595,2.94,22,43
175,0.08721,0.09123,0.13066,0.12591,2.95,22,43
176,0.08778,0.09183,0.13062,0.12587,2.97,22,43
177,0.08835,0.09243,0.13058,0.12583,2.99,22,43
178,0.08891,0.09303,0.13054,0.12579,3.0,22,43
179,0.08948,0.09362,0.1305,0.12575,3.02,22,43
180,0.09003,0.0942,0.13046,0.12571,3.04,22,43
181,0.09059,0.09479,0.13042,0.12567,3.06,22,43
182,0.09114,0.09537,0.13038,0.12562,3.07,22,43
183,0.09169,0.09594,0.13034,0.12558,3.09,22,43
184,0.09223,0.09652,0.1303,0.12555,3.1,22,43
185,0.09277,0.09708,0.13026,0.12551,3.12,22,43
186,0.0933,0.09765,0.13022,0.12547,3.13,22,43
187,0.09384,0.09821,0.13018,0.12543,3.15,22,43
188,0.09436,0.09877,0.13015,0.12539,3.16,22,43
189,0.09489,0.09932,0.13011,0.12535,3.18,22,43
190,0.09541,0.09988,0.13007,0.12531,3.19,22,43
191,0.09593,0.10042,0.13003,0.12527,3.21,22,43
192,0.09644,0.10097,0.13,0.12524,3.22,22,43
193,0.09695,0.10151,0.12996,0.1252,3.24,22,43
194,0.09746,0.10204,0.12992,0.12516,3.26,22,43
195,0.09796,0.10258,0.12989,0.12512,3.27,22,43
196,0.09846,0.10311,0.12985,0.12509,3.29,22,43
197,0.09895,0.10363,0.12982,0.12505,3.3,22,43
198,0.09944,0.10415,0.12978,0.12501,3.32,22,43
199,0.09993,0.10467,0.12975,0.12498,3.33,22,43
200,0.10041,0.10518,0.12971,0.12494,3.35,22,43
201,0.10089,0.10569,0.12968,0.12491,3.36,22,43
202,0.10137,0.1062,0.12964,0.12487,3.37,22,43
203,0.10184,0.1067,0.12961,0.12484,3.39,22,43
204,0.10231,0.1072,0.12957,0.1248,3.4,22,43
205,0.10277,0.10769,0.12954,0.12477,3.41,22,43
206,0.10323,0.10818,0.12951,0.12473,3.43,22,43
207,0.10369,0.10867,0.12947,0.1247,3.44,22,43
208,0.10414,0.10915,0.12944,0.12466,3.46,22,43
209,0.10459,0.10963,0.12941,0.12463,3.47,22,43
210,0.10503,0.1101,0.12938,0.1246,3.49,22,43
211,0.10547,0.11057,0.12934,0.12456,3.5,22,43
212,0.10591,0.11103,0.12931,0.12453,3.52,22,43
213,0.10634,0.11149,0.12928,0.1245,3.53,22,43
214,0.10677,0.11195,0.12925,0.12447,3.55,22,43
215,0.1072,0.1124,0.12922,0.12444,3.57,22,43
216,0.10762,0.11284,0.12919,0.12441,3.58,22,43
217,0.10804,0.11329,0.12916,0.12437,3.59,22,43
218,0.10846,0.11373,0.12913,0.12434,3.61,22,43
219,0.10887,0.11417,0.1291,0.12431,3.63,22,43
220,0.10928,0.1146,0.12907,0.12428,3.64,22,43
221,0.10968,0.11503,0.12904,0.12425,3.65,22,43
222,0.11008,0.11546,0.12901,0.12422,3.67,22,43
223,0.11048,0.11588,0.12898,0.12419,3.68,22,43
224,0.11088,0.11631,0.12895,0.12416,3.7,22,43
225,0.11127,0.11673,0.12893,0.12413,3.71,22,43
226,0.11166,0.11714,0.1289,0.1241,3.73,22,43
227,0.11204,0.11756,0.12887,0.12407,3.74,22,43
228,0.11242,0.11797,0.12884,0.12405,3.76,22,43
229,0.1128,0.11837,0.12881,0.12402,3.77,22,43
230,0.11317,0.11878,0.12879,0.12399,3.79,22,43
231,0.11354,0.11918,0.12876,0.12396,3.8,22,43
232,0.11391,0.11957,0.12873,0.12393,3.82,22,43
233,0.11427,0.11996,0.12871,0.12391,3.84,22,43
234,0.11463,0.12035,0.12868,0.12388,3.86,22,43
235,0.11499,0.12074,0.12865,0.12385,3.88,22,43
236,0.11535,0.12112,0.12863,0.12382,3.89,22,43
237,0.1157,0.12149,0.1286,0.1238,3.91,22,43
238,0.11605,0.12187,0.12858,0.12377,3.92,22,43
239,0.11639,0.12224,0.12855,0.12374,3.94,22,43
240,0.11673,0.12261,0.12853,0.12372,3.95,22,43
241,0.11707,0.12297,0.1285,0.12369,3.97,22,43
242,0.11741,0.12334,0.12848,0.12367,3.99,22,43
243,0.11774,0.1237,0.12845,0.12364,4.0,22,43
244,0.11808,0.12406,0.12843,0.12362,4.02,22,43
245,0.1184,0.12441,0.12841,0.12359,4.04,22,43
246,0.11873,0.12476,0.12838,0.12357,4.06,22,43
247,0.11905,0.12511,0.12836,0.12354,4.08,22,43
248,0.11937,0.12545,0.12834,0.12352,4.1,22,43
249,0.11969,0.1258,0.12831,0.12349,4.11,22,43
250,0.12,0.12614,0.12829,0.12347,4.13,22,43
251,0.12031,0.12647,0.12827,0.12345,4.15,22,43
252,0.12062,0.12681,0.12825,0.12342,4.16,22,43
253,0.12092,0.12714,0.12822,0.1234,4.18,22,43
254,0.12123,0.12747,0.1282,0.12338,4.2,22,43
255,0.12153,0.12779,0.12818,0.12335,4.21,22,43
256,0.12183,0.12812,0.12816,0.12333,4.23,22,43
257,0.12212,0.12845,0.12814,0.12331,4.25,22,43
258,0.12241,0.12877,0.12811,0.12328,4.26,22,43
259,0.12271,0.12909,0.12809,0.12326,4.28,22,42
260,0.12299,0.1294,0.12807,0.12324,4.29,22,42
261,0.12328,0.12972,0.12805,0.12322,4.31,22,42
262,0.12356,0.13003,0.12803,0.12319,4.33,22,42
263,0.12384,0.13034,0.12801,0.12317,4.34,22,42
264,0.12412,0.13065,0.12799,0.12315,4.36,22,42
265,0.12439,0.13095,0.12797,0.12313,4.38,22,42
266,0.12467,0.13125,0.12795,0.12311,4.39,22,42
267,0.12494,0.13155,0.12793,0.12309,4.41,22,42
268,0.12521,0.13185,0.12791,0.12307,4.43,22,42
269,0.12547,0.13214,0.12789,0.12304,4.45,22,42
270,0.12574,0.13244,0.12787,0.12302,4.46,22,42
271,0.126,0.13273,0.12785,0.123,4.48,22,42
272,0.12626,0.13302,0.12783,0.12298,4.5,22,42
273,0.12651,0.13331,0.12781,0.12296,4.51,22,42
274,0.12677,0.1336,0.1278,0.12294,4.53,22,42
275,0.12702,0.13388,0.12778,0.12292,4.55,22,42
276,0.12727,0.13417,0.12776,0.1229,4.56,22,42
277,0.12752,0.13444,0.12774,0.12288,4.57,22,42
278,0.12776,0.13472,0.12772,0.12286,4.59,22,42
279,0.128,0.13499,0.12771,0.12284,4.61,22,42
280,0.12824,0.13526,0.12769,0.12282,4.62,22,42
281,0.12848,0.13553,0.12767,0.1228,4.64,22,42
282,0.12871,0.13579,0.12765,0.12279,4.66,22,42
283,0.12894,0.13605,0.12764,0.12277,4.67,22,42
284,0.12917,0.13631,0.12762,0.12275,4.68,22,42
285,0.1294,0.13656,0.1276,0.12273,4.7,22,42
286,0.12962,0.13681,0.12759,0.12271,4.71,22,42
287,0.12984,0.13706,0.12757,0.1227,4.73,22,42
288,0.13006,0.1373,0.12755,0.12268,4.75,22,42
289,0.13027,0.13754,0.12754,0.12266,4.76,22,42
290,0.13049,0.13778,0.12752,0.12264,4.78,22,42
291,0.1307,0.13802,0.12751,0.12263,4.8,22,42
292,0.1309,0.13825,0.12749,0.12261,4.81,22,42
293,0.13111,0.13848,0.12748,0.12259,4.83,22,42
294,0.13131,0.13871,0.12746,0.12258,4.85,22,42
295,0.13151,0.13893,0.12745,0.12256,4.86,22,42
296,0.13171,0.13915,0.12743,0.12255,4.88,22,42
297,0.13191,0.13938,0.12742,0.12253,4.89,22,42
298,0.13211,0.1396,0.1274,0.12252,4.91,22,42
299,0.1323,0.13981,0.12739,0.1225,4.93,22,42
300,0.13249,0.14003,0.12738,0.12248,4.95,22,42
301,0.13268,0.14025,0.12736,0.12247,4.96,22,42
302,0.13287,0.14047,0.12735,0.12245,4.98,22,42
303,0.13306,0.14069,0.12733,0.12244,4.99,22,42
304,0.13324,0.14091,0.12732,0.12242,5.0,22,42
305,0.13343,0.14112,0.12731,0.12241,5.02,22,42
306,0.13361,0.14134,0.12729,0.12239,5.03,22,42
307,0.13379,0.14155,0.12728,0.12238,5.05,22,42
308,0.13398,0.14176,0.12727,0.12236,5.07,22,42
309,0.13416,0.14197,0.12725,0.12235,5.09,22,42
310,0.13433,0.14218,0.12724,0.12233,5.1,22,42
311,0.13451,0.14239,0.12723,0.12232,5.12,22,42
312,0.13468,0.1426,0.12722,0.1223,5.13,22,42
313,0.13485,0.1428,0.1272,0.12229,5.15,22,42
314,0.13502,0.14301,0.12719,0.12227,5.16,22,42
315,0.13519,0.14321,0.12718,0.12226,5.18,22,42
316,0.13536,0.1434,0.12717,0.12224,5.19,22,42
317,0.13552,0.1436,0.12715,0.12223,5.21,22,42
318,0.13569,0.14379,0.12714,0.12222,5.23,22,42
319,0.13585,0.14397,0.12713,0.1222,5.24,22,42
320,0.13601,0.14416,0.12712,0.12219,5.26,22,42
321,0.13617,0.14434,0.12711,0.12218,5.27,22,42
322,0.13633,0.14452,0.12709,0.12216,5.29,22,42
323,0.13648,0.1447,0.12708,0.12215,5.3,22,42
324,0.13664,0.14489,0.12707,0.12214,5.32,22,42
325,0.13679,0.14507,0.12706,0.12213,5.33,22,42
326,0.13695,0.14525,0.12705,0.12211,5.35,22,42
327,0.1371,0.14543,0.12704,0.1221,5.37,22,42
328,0.13725,0.14561,0.12703,0.12209,5.38,22,42
329,0.1374,0.14579,0.12702,0.12207,5.4,22,42
330,0.13755,0.14597,0.127,0.12206,5.42,22,42
331,0.13769,0.14615,0.12699,0.12205,5.44,22,42
332,0.13784,0.14633,0.12698,0.12204,5.45,22,42
333,0.13798,0.14651,0.12697,0.12202,5.47,22,42
334,0.13813,0.14668,0.12696,0.12201,5.48,22,42
335,0.13827,0.14685,0.12695,0.122,5.5,22,42
336,0.13841,0.14703,0.12694,0.12199,5.52,22,42
337,0.13855,0.1472,0.12693,0.12197,5.54,22,42
338,0.13869,0.14737,0.12692,0.12196,5.56,22,42
339,0.13882,0.14753,0.12691,0.12195,5.57,22,42
340,0.13896,0.1477,0.1269,0.12194,5.59,22,42
341,0.1391,0.14786,0.12689,0.12193,5.6,22,42
342,0.13923,0.14802,0.12688,0.12191,5.62,21,42
343,0.13936,0.14819,0.12687,0.1219,5.64,21,42
344,0.13949,0.14835,0.12686,0.12189,5.65,21,42
345,0.13963,0.14851,0.12685,0.12188,5.67,21,42
346,0.13975,0.14867,0.12684,0.12187,5.69,21,42
347,0.13988,0.14883,0.12683,0.12186,5.71,21,42
348,0.14001,0.14898,0.12682,0.12185,5.72,21,42
349,0.14014,0.14914,0.12681,0.12183,5.74,21,42
350,0.14026,0.14929,0.1268,0.12182,5.75,21,42
351,0.14038,0.14945,0.1268,0.12181,5.77,21,42
352,0.14051,0.1496,0.12679,0.1218,5.79,21,42
353,0.14063,0.14974,0.12678,0.12179,5.8,21,42
354,0.14075,0.14989,0.12677,0.12178,5.82,21,42
355,0.14087,0.15003,0.12676,0.12177,5.83,21,42
356,0.14099,0.15018,0.12675,0.12176,5.85,21,42
357,0.1411,0.15032,0.12674,0.12175,5.86,21,42
358,0.14122,0.15046,0.12673,0.12174,5.88,21,42
359,0.14134,0.15061,0.12673,0.12173,5.89,21,42
360,0.14145,0.15075,0.12672,0.12172,5.91,21,42
361,0.14156,0.1509,0.12671,0.12171,5.92,21,42
362,0.14168,0.15104,0.1267,0.1217,5.94,21,42
363,0.14179,0.15119,0.12669,0.12169,5.96,21,42
364,0.1419,0.15133,0.12668,0.12168,5.97,21,42
365,0.14201,0.15147,0.12668,0.12167,5.99,21,42
366,0.14212,0.15162,0.12667,0.12166,6.0,21,42
367,0.14223,0.15176,0.12666,0.12165,6.02,21,42
368,0.14234,0.1519,0.12665,0.12164,6.03,21,42
369,0.14245,0.15204,0.12664,0.12163,6.05,21,42
370,0.14255,0.15218,0.12664,0.12162,6.06,21,42
371,0.14266,0.15232,0.12663,0.12161,6.08,21,42
372,0.14277,0.15245,0.12662,0.1216,6.1,21,42
373,0.14287,0.15259,0.12661,0.12159,6.11,21,42
374,0.14297,0.15272,0.1266,0.12158,6.13,21,42
375,0.14308,0.15286,0.1266,0.12157,6.15,21,42
376,0.14318,0.15299,0.12659,0.12156,6.17,21,42
377,0.14328,0.15312,0.12658,0.12155,6.19,21,42
378,0.14339,0.15326,0.12657,0.12154,6.21,21,42
379,0.14349,0.15339,0.12657,0.12153,6.22,21,42
380,0.14359,0.15352,0.12656,0.12152,6.23,21,42
381,0.14369,0.15365,0.12655,0.12151,6.25,21,42
382,0.14379,0.15378,0.12654,0.1215,6.26,21,42
383,0.14388,0.1539,0.12654,0.12149,6.28,21,42
384,0.14398,0.15403,0.12653,0.12148,6.29,21,42
385,0.14408,0.15415,0.12652,0.12147,6.31,21,42
386,0.14417,0.15428,0.12652,0.12147,6.32,21,42
387,0.14427,0.1544,0.12651,0.12146,6.33,21,42
388,0.14437,0.15452,0.1265,0.12145,6.35,21,42
389,0.14446,0.15464,0.12649,0.12144,6.36,21,42
390,0.14456,0.15477,0.12649,0.12143,6.38,21,42
391,0.14465,0.15489,0.12648,0.12142,6.4,21,42
392,0.14474,0.15501,0.12647,0.12141,6.42,21,42
393,0.14484,0.15513,0.12647,0.1214,6.43,21,42
394,0.14493,0.15525,0.12646,0.1214,6.45,21,42
395,0.14502,0.15536,0.12645,0.12139,6.47,21,42
396,0.14511,0.15548,0.12645,0.12138,6.49,21,42
397,0.1452,0.1556,0.12644,0.12137,6.5,21,42
398,0.14529,0.15572,0.12643,0.12136,6.52,21,42
399,0.14538,0.15583,0.12643,0.12135,6.54,21,42
400,0.14547,0.15594,0.12642,0.12135,6.55,21,42
401,0.14556,0.15605,0.12641,0.12134,6.57,21,42
402,0.14565,0.15616,0.12641,0.12133,6.59,21,42
403,0.14573,0.15627,0.1264,0.12132,6.6,21,42
404,0.14582,0.15637,0.12639,0.12132,6.62,21,42
405,0.1459,0.15648,0.12639,0.12131,6.64,21,42
406,0.14599,0.15658,0.12638,0.1213,6.66,21,42
407,0.14608,0.15668,0.12638,0.12129,6.67,21,42
408,0.14616,0.15678,0.12637,0.12129,6.69,21,42
409,0.14625,0.15688,0.12636,0.12128,6.71,21,42
410,0.14633,0.15698,0.12636,0.12127,6.72,21,42
411,0.14642,0.15709,0.12635,0.12126,6.74,21,42
412,0.1465,0.15719,0.12634,0.12126,6.76,21,42
413,0.14658,0.15729,0.12634,0.12125,6.78,21,42
414,0.14667,0.1574,0.12633,0.12124,6.8,21,42
415,0.14675,0.1575,0.12633,0.12123,6.81,21,42
416,0.14683,0.1576,0.12632,0.12123,6.83,21,42
417,0.14692,0.15771,0.12631,0.12122,6.84,21,42
418,0.147,0.15781,0.12631,0.12121,6.86,21,42
419,0.14708,0.15791,0.1263,0.1212,6.88,21,42
420,0.14716,0.15801,0.12629,0.1212,6.89,21,42
421,0.14724,0.15811,0.12629,0.12119,6.91,21,42
422,0.14732,0.1582,0.12628,0.12118,6.93,21,42
423,0.1474,0.1583,0.12628,0.12118,6.94,21,42
424,0.14748,0.1584,0.12627,0.12117,6.96,21,42
425,0.14757,0.1585,0.12626,0.12116,6.97,21,42
426,0.14765,0.15859,0.12626,0.12116,6.99,21,42
427,0.14773,0.15869,0.12625,0.12115,7.0,21,42
428,0.14781,0.15879,0.12625,0.12114,7.01,21,42
429,0.14789,0.15889,0.12624,0.12113,7.03,21,42
430,0.14797,0.15899,0.12624,0.12113,7.05,21,42
431,0.14805,0.15909,0.12623,0.12112,7.07,21,42
432,0.14812,0.15919,0.12622,0.12111,7.19,21,42
433,0.1482,0.15929,0.12622,0.12111,7.21,21,42
434,0.14828,0.15939,0.12621,0.1211,7.22,21,42
435,0.14836,0.15949,0.12621,0.12109,7.24,21,42
436,0.14844,0.15959,0.1262,0.12108,7.25,21,42
437,0.14852,0.15968,0.12619,0.12108,7.27,21,42
438,0.1486,0.15978,0.12619,0.12107,7.29,21,42
439,0.14868,0.15988,0.12618,0.12106,7.3,21,42
440,0.14875,0.15998,0.12618,0.12106,7.32,21,42
441,0.14883,0.16008,0.12617,0.12105,7.33,21,42
442,0.14891,0.16017,0.12617,0.12104,7.35,21,42
443,0.14899,0.16027,0.12616,0.12103,7.36,21,42
444,0.14907,0.16036,0.12615,0.12103,7.37,21,42
445,0.14914,0.16046,0.12615,0.12102,7.39,21,42
446,0.14922,0.16055,0.12614,0.12101,7.4,21,42
447,0.1493,0.16064,0.12614,0.12101,7.41,21,42
448,0.14937,0.16073,0.12613,0.121,7.43,21,42
449,0.14945,0.16082,0.12613,0.12099,7.44,21,42
450,0.14953,0.16091,0.12612,0.12099,7.46,21,42
451,0.1496,0.16099,0.12611,0.12098,7.47,21,42
452,0.14968,0.16108,0.12611,0.12098,7.49,21,42
453,0.14975,0.16117,0.1261,0.12097,7.5,21,42
454,0.14983,0.16126,0.1261,0.12096,7.52,21,42
455,0.14991,0.16135,0.12609,0.12096,7.53,21,42
456,0.14998,0.16144,0.12609,0.12095,7.54,21,42
457,0.15006,0.16152,0.12608,0.12094,7.56,21,42
458,0.15014,0.16161,0.12607,0.12094,7.57,21,42
459,0.15021,0.1617,0.12607,0.12093,7.59,21,42
460,0.15029,0.16179,0.12606,0.12092,7.6,21,42
461,0.15036,0.16188,0.12606,0.12092,7.62,21,42
462,0.15044,0.16197,0.12605,0.12091,7.63,21,42
463,0.15052,0.16206,0.12605,0.12091,7.65,21,42
464,0.15059,0.16215,0.12604,0.1209,7.67,21,42
465,0.15067,0.16224,0.12603,0.12089,7.69,21,42
466,0.15074,0.16232,0.12603,0.12089,7.71,21,42
467,0.15082,0.16241,0.12602,0.12088,7.72,21,42
468,0.1509,0.1625,0.12602,0.12087,7.74,21,42
469,0.15097,0.16259,0.12601,0.12087,7.76,21,42
470,0.15105,0.16267,0.12601,0.12086,7.77,21,42
471,0.15112,0.16276,0.126,0.12086,7.79,21,42
472,0.1512,0.16284,0.126,0.12085,7.8,21,42
473,0.15128,0.16293,0.12599,0.12084,7.81,21,42
474,0.15135,0.16302,0.12598,0.12084,7.83,21,42
475,0.15143,0.16311,0.12598,0.12083,7.85,21,42
476,0.1515,0.16321,0.12597,0.12082,7.86,21,42
477,0.15158,0.1633,0.12597,0.12082,7.88,21,42
478,0.15166,0.16339,0.12596,0.12081,7.89,20,42
