epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
93,0.01712,0.01765,0.13521,0.13473,2.1,22,43
94,0.0182,0.0187,0.13514,0.13466,2.12,22,43
95,0.0193,0.01976,0.13506,0.13459,2.15,22,43
96,0.0204,0.02084,0.13499,0.13452,2.17,22,43
97,0.02152,0.02194,0.13491,0.13444,2.19,22,43
98,0.02266,0.02306,0.13483,0.13436,2.21,22,43
99,0.02381,0.02419,0.13475,0.13429,2.23,22,43
100,0.02499,0.02535,0.13467,0.13421,2.25,22,43
101,0.02618,0.02653,0.13459,0.13412,2.27,22,43
102,0.02739,0.02774,0.1345,0.13404,2.3,22,43
103,0.02862,0.02896,0.13442,0.13396,2.32,22,43
104,0.02988,0.03021,0.13433,0.13387,2.34,22,42
105,0.03115,0.03148,0.13424,0.13378,2.36,22,42
106,0.03245,0.03277,0.13415,0.13369,2.38,22,42
107,0.03376,0.03408,0.13406,0.1336,2.41,22,42
108,0.0351,0.03541,0.13397,0.13351,2.43,22,42
109,0.03645,0.03677,0.13388,0.13342,2.45,22,42
110,0.03781,0.03814,0.13378,0.13332,2.47,22,42
111,0.03919,0.03953,0.13368,0.13323,2.49,22,42
112,0.04058,0.04092,0.13359,0.13313,2.51,22,42
113,0.04199,0.04232,0.13349,0.13303,2.53,22,42
114,0.04341,0.04374,0.13339,0.13293,2.55,22,42
115,0.04484,0.04516,0.13329,0.13283,2.57,22,42
116,0.04627,0.04659,0.13319,0.13274,2.59,22,42
117,0.04772,0.04802,0.13309,0.13264,2.62,22,42
118,0.04917,0.04947,0.13299,0.13253,2.64,22,42
119,0.05063,0.05093,0.13289,0.13243,2.65,22,42
120,0.05208,0.05239,0.13278,0.13233,2.67,22,42
121,0.05353,0.05387,0.13268,0.13223,2.69,22,42
122,0.05498,0.05535,0.13258,0.13212,2.72,22,42
123,0.05642,0.05684,0.13248,0.13202,2.74,22,42
124,0.05786,0.05831,0.13238,0.13192,2.76,22,42
125,0.05928,0.05978,0.13228,0.13181,2.78,22,42
126,0.06069,0.06122,0.13218,0.13171,2.8,22,42
127,0.06208,0.06265,0.13208,0.13161,2.83,22,42
128,0.06347,0.06407,0.13198,0.13151,2.86,22,42
129,0.06484,0.06548,0.13189,0.13141,2.88,22,42
130,0.06619,0.06689,0.13179,0.13131,2.9,22,42
131,0.06754,0.06828,0.1317,0.13122,2.92,22,42
132,0.06887,0.06966,0.1316,0.13112,2.94,22,42
133,0.07019,0.07101,0.13151,0.13102,2.97,22,42
134,0.07148,0.07235,0.13142,0.13093,3.0,22,42
135,0.07277,0.07367,0.13133,0.13084,3.03,22,42
136,0.07404,0.07497,0.13124,0.13074,3.05,22,42
137,0.0753,0.07625,0.13115,0.13065,3.08,22,42
138,0.07654,0.07752,0.13106,0.13056,3.1,22,42
139,0.07778,0.07877,0.13097,0.13048,3.14,22,42
140,0.07901,0.08,0.13089,0.13039,3.17,22,42
141,0.08022,0.08122,0.1308,0.1303,3.19,22,42
142,0.08142,0.08242,0.13071,0.13022,3.21,22,42
143,0.08261,0.08361,0.13063,0.13013,3.24,22,42
144,0.08379,0.08479,0.13054,0.13005,3.26,22,42
145,0.08496,0.08595,0.13046,0.12997,3.28,22,42
146,0.08612,0.08711,0.13038,0.12988,3.31,22,42
147,0.08726,0.08825,0.1303,0.1298,3.33,22,42
148,0.0884,0.08939,0.13022,0.12972,3.36,22,42
149,0.08952,0.09052,0.13014,0.12964,3.38,22,42
150,0.09063,0.09165,0.13006,0.12956,3.41,22,42
151,0.09172,0.09276,0.12998,0.12948,3.43,22,42
152,0.09281,0.09387,0.1299,0.1294,3.46,22,42
153,0.09388,0.09496,0.12982,0.12932,3.48,22,42
154,0.09494,0.09604,0.12975,0.12925,3.5,22,42
155,0.09598,0.09711,0.12967,0.12917,3.52,22,42
156,0.09701,0.09817,0.1296,0.12909,3.55,22,42
157,0.09803,0.09922,0.12953,0.12902,3.57,22,42
158,0.09904,0.10025,0.12945,0.12895,3.59,22,42
159,0.10003,0.10128,0.12938,0.12887,3.61,22,42
160,0.10101,0.10229,0.12931,0.1288,3.63,22,42
161,0.10198,0.10329,0.12924,0.12873,3.65,22,42
162,0.10293,0.10428,0.12917,0.12866,3.67,22,42
163,0.10387,0.10525,0.12911,0.12859,3.69,22,42
164,0.1048,0.10622,0.12904,0.12852,3.71,22,42
165,0.10571,0.10716,0.12897,0.12845,3.73,22,42
166,0.10661,0.1081,0.12891,0.12838,3.76,22,42
167,0.10749,0.10902,0.12885,0.12832,3.78,22,42
168,0.10836,0.10993,0.12878,0.12825,3.8,22,42
169,0.10922,0.11082,0.12872,0.12819,3.82,22,42
170,0.11006,0.11171,0.12866,0.12812,3.85,22,42
171,0.11089,0.11257,0.1286,0.12806,3.87,22,42
172,0.1117,0.11343,0.12854,0.128,3.89,22,42
173,0.11251,0.11427,0.12848,0.12794,3.92,22,42
174,0.11329,0.11509,0.12843,0.12788,3.94,22,42
175,0.11407,0.11591,0.12837,0.12782,3.96,22,42
176,0.11482,0.11671,0.12831,0.12776,3.98,22,42
177,0.11557,0.11749,0.12826,0.1277,4.0,22,42
178,0.1163,0.11827,0.12821,0.12765,4.03,22,42
179,0.11702,0.11902,0.12816,0.12759,4.05,22,42
180,0.11772,0.11977,0.1281,0.12754,4.08,22,42
181,0.11841,0.1205,0.12805,0.12749,4.1,22,42
182,0.11909,0.12122,0.12801,0.12743,4.12,22,42
183,0.11975,0.12193,0.12796,0.12738,4.14,22,42
184,0.12041,0.12262,0.12791,0.12733,4.16,22,42
185,0.12105,0.1233,0.12786,0.12728,4.18,22,42
186,0.12167,0.12397,0.12782,0.12723,4.2,22,42
187,0.12229,0.12463,0.12777,0.12719,4.22,22,42
188,0.12289,0.12528,0.12773,0.12714,4.24,22,42
189,0.12348,0.12591,0.12769,0.12709,4.26,22,42
190,0.12406,0.12653,0.12764,0.12705,4.28,22,42
191,0.12463,0.12714,0.1276,0.127,4.3,22,42
192,0.12519,0.12774,0.12756,0.12696,4.32,22,42
193,0.12574,0.12832,0.12752,0.12692,4.34,22,42
194,0.12628,0.1289,0.12748,0.12688,4.36,22,42
195,0.12681,0.12947,0.12744,0.12683,4.38,22,42
196,0.12732,0.13003,0.12741,0.12679,4.4,22,42
197,0.12783,0.13058,0.12737,0.12675,4.42,22,42
198,0.12833,0.13112,0.12733,0.12671,4.44,22,42
199,0.12882,0.13165,0.1273,0.12668,4.46,22,42
200,0.1293,0.13217,0.12726,0.12664,4.48,22,42
201,0.12977,0.13269,0.12723,0.1266,4.5,22,42
202,0.13023,0.13319,0.12719,0.12656,4.52,22,42
203,0.13069,0.13368,0.12716,0.12653,4.54,22,42
204,0.13113,0.13417,0.12713,0.12649,4.56,22,42
205,0.13157,0.13466,0.1271,0.12646,4.58,22,42
206,0.132,0.13514,0.12706,0.12642,4.6,22,42
207,0.13242,0.13561,0.12703,0.12639,4.61,22,42
208,0.13284,0.13607,0.127,0.12635,4.64,22,42
209,0.13324,0.13654,0.12697,0.12632,4.66,22,42
210,0.13364,0.13699,0.12694,0.12629,4.68,22,42
211,0.13404,0.13743,0.12691,0.12625,4.7,22,42
212,0.13443,0.13788,0.12689,0.12622,4.72,22,42
213,0.13481,0.13832,0.12686,0.12619,4.74,22,42
214,0.13519,0.13876,0.12683,0.12616,4.76,22,42
215,0.13556,0.13919,0.1268,0.12612,4.78,22,42
216,0.13593,0.13962,0.12678,0.12609,4.79,22,42
217,0.13629,0.14005,0.12675,0.12606,4.81,22,42
218,0.13665,0.14047,0.12672,0.12603,4.83,22,42
219,0.13701,0.14089,0.1267,0.126,4.85,22,42
220,0.13736,0.1413,0.12667,0.12597,4.87,22,42
221,0.13771,0.1417,0.12665,0.12594,4.89,22,42
222,0.13805,0.1421,0.12662,0.12591,4.91,22,42
223,0.1384,0.1425,0.12659,0.12588,4.93,22,42
224,0.13873,0.14289,0.12657,0.12585,4.95,22,42
225,0.13906,0.14327,0.12655,0.12583,4.96,22,42
226,0.13939,0.14366,0.12652,0.1258,4.98,22,42
227,0.13972,0.14404,0.1265,0.12577,5.0,22,42
228,0.14004,0.14442,0.12647,0.12574,5.02,22,42
229,0.14036,0.14479,0.12645,0.12571,5.04,22,42
230,0.14068,0.14516,0.12643,0.12569,5.06,22,42
231,0.141,0.14553,0.1264,0.12566,5.09,22,42
232,0.14131,0.14591,0.12638,0.12563,5.11,22,42
233,0.14162,0.14629,0.12636,0.1256,5.13,22,42
234,0.14192,0.14668,0.12634,0.12558,5.15,22,42
235,0.14222,0.14705,0.12631,0.12555,5.17,22,42
236,0.14252,0.14743,0.12629,0.12552,5.19,22,42
237,0.14282,0.14781,0.12627,0.12549,5.21,22,42
238,0.14312,0.14819,0.12625,0.12546,5.23,22,42
239,0.14342,0.14856,0.12623,0.12544,5.25,22,42
240,0.14371,0.14893,0.1262,0.12541,5.26,22,42
241,0.14401,0.1493,0.12618,0.12538,5.28,22,42
242,0.14429,0.14966,0.12616,0.12536,5.3,22,42
243,0.14458,0.15002,0.12614,0.12533,5.33,22,42
244,0.14486,0.15038,0.12612,0.1253,5.34,22,42
245,0.14514,0.15073,0.1261,0.12528,5.36,22,42
246,0.14541,0.15107,0.12608,0.12525,5.39,22,42
247,0.14568,0.15142,0.12606,0.12523,5.41,22,42
248,0.14595,0.15176,0.12604,0.1252,5.43,22,42
249,0.14621,0.1521,0.12602,0.12518,5.45,22,42
250,0.14648,0.15244,0.126,0.12515,5.47,22,42
251,0.14674,0.15278,0.12598,0.12513,5.49,22,42
252,0.147,0.15311,0.12596,0.1251,5.51,22,42
253,0.14726,0.15344,0.12594,0.12508,5.53,22,42
254,0.14751,0.15377,0.12592,0.12505,5.55,22,42
255,0.14776,0.1541,0.12591,0.12503,5.57,22,42
256,0.148,0.15442,0.12589,0.125,5.59,22,42
257,0.14824,0.15474,0.12587,0.12498,5.61,22,42
258,0.14848,0.15505,0.12585,0.12496,5.63,22,42
259,0.14872,0.15535,0.12583,0.12494,5.65,22,42
260,0.14894,0.15564,0.12582,0.12491,5.67,22,42
261,0.14916,0.15593,0.1258,0.12489,5.69,22,42
262,0.14938,0.15622,0.12579,0.12487,5.71,22,42
263,0.14959,0.1565,0.12577,0.12485,5.73,22,42
264,0.14979,0.15677,0.12575,0.12483,5.75,22,42
265,0.14999,0.15703,0.12574,0.12481,5.77,22,42
266,0.15019,0.15729,0.12573,0.12479,5.79,22,42
267,0.15037,0.15754,0.12571,0.12477,5.82,22,42
268,0.15056,0.15779,0.1257,0.12475,5.84,22,42
269,0.15074,0.15804,0.12568,0.12474,5.86,22,42
270,0.15092,0.15828,0.12567,0.12472,5.88,22,42
271,0.1511,0.15851,0.12566,0.1247,5.91,22,42
272,0.15127,0.15873,0.12565,0.12468,5.93,22,42
273,0.15143,0.15895,0.12563,0.12467,5.95,22,42
274,0.15159,0.15916,0.12562,0.12465,5.97,22,42
275,0.15174,0.15936,0.12561,0.12464,5.99,22,42
276,0.15189,0.15956,0.1256,0.12462,6.01,22,42
277,0.15204,0.15976,0.12559,0.12461,6.04,22,42
278,0.15218,0.15995,0.12558,0.12459,6.06,22,42
279,0.15233,0.16013,0.12557,0.12458,6.09,22,42
280,0.15247,0.16032,0.12556,0.12457,6.13,22,42
281,0.15261,0.16051,0.12555,0.12455,6.15,22,42
282,0.15274,0.16069,0.12554,0.12454,6.17,22,42
283,0.15287,0.16088,0.12553,0.12453,6.2,22,42
284,0.153,0.16106,0.12552,0.12451,6.22,22,42
285,0.15312,0.16125,0.12551,0.1245,6.24,22,42
286,0.15324,0.16144,0.1255,0.12448,6.26,22,42
287,0.15335,0.16161,0.12549,0.12447,6.28,22,42
288,0.15346,0.16179,0.12548,0.12446,6.3,22,42
289,0.15357,0.16196,0.12548,0.12445,6.32,22,42
290,0.15368,0.16213,0.12547,0.12443,6.34,22,42
291,0.15378,0.16229,0.12546,0.12442,6.36,22,42
292,0.15388,0.16245,0.12545,0.12441,6.37,22,42
293,0.15398,0.16261,0.12544,0.1244,6.39,22,42
294,0.15408,0.16276,0.12544,0.12439,6.41,22,42
295,0.15417,0.16291,0.12543,0.12437,6.43,22,42
296,0.15426,0.16306,0.12542,0.12436,6.45,22,42
297,0.15436,0.1632,0.12542,0.12435,6.47,22,42
298,0.15444,0.16334,0.12541,0.12434,6.49,22,42
299,0.15453,0.16348,0.1254,0.12433,6.51,22,42
300,0.15461,0.16362,0.1254,0.12432,6.53,22,42
301,0.1547,0.16375,0.12539,0.12431,6.55,22,42
302,0.15478,0.16388,0.12539,0.1243,6.57,22,42
303,0.15485,0.16401,0.12538,0.12429,6.59,22,42
304,0.15493,0.16414,0.12537,0.12428,6.61,22,42
305,0.15501,0.16426,0.12537,0.12427,6.62,22,42
306,0.15508,0.16438,0.12536,0.12427,6.65,22,42
307,0.15515,0.1645,0.12536,0.12426,6.67,22,42
308,0.15522,0.16462,0.12535,0.12425,6.69,22,42
309,0.15528,0.16474,0.12535,0.12424,6.71,22,42
310,0.15535,0.16485,0.12534,0.12423,6.73,22,42
311,0.15541,0.16497,0.12534,0.12422,6.76,22,42
312,0.15548,0.16508,0.12533,0.12421,6.78,22,42
313,0.15554,0.16519,0.12533,0.12421,6.8,22,42
314,0.1556,0.16529,0.12532,0.1242,6.82,22,42
315,0.15565,0.1654,0.12532,0.12419,6.84,22,42
316,0.15571,0.1655,0.12532,0.12418,6.86,22,42
317,0.15576,0.1656,0.12531,0.12417,6.88,22,42
318,0.15582,0.1657,0.12531,0.12417,6.9,22,42
319,0.15587,0.16579,0.1253,0.12416,6.92,22,42
320,0.15592,0.16589,0.1253,0.12415,6.94,22,42
321,0.15597,0.16598,0.1253,0.12415,6.96,22,42
322,0.15602,0.16608,0.12529,0.12414,6.98,22,42
323,0.15607,0.16617,0.12529,0.12413,7.0,22,42
324,0.15612,0.16626,0.12529,0.12413,7.02,22,42
325,0.15616,0.16636,0.12528,0.12412,7.04,22,42
326,0.15621,0.16645,0.12528,0.12411,7.06,22,42
327,0.15626,0.16654,0.12528,0.12411,7.08,22,42
328,0.1563,0.16662,0.12527,0.1241,7.1,22,42
329,0.15635,0.16671,0.12527,0.12409,7.12,22,42
330,0.1564,0.1668,0.12527,0.12409,7.14,22,42
331,0.15644,0.16688,0.12526,0.12408,7.16,22,42
332,0.15649,0.16698,0.12526,0.12407,7.18,22,42
333,0.15654,0.16708,0.12526,0.12406,7.2,22,42
334,0.15658,0.16719,0.12525,0.12406,7.22,22,42
335,0.15663,0.1673,0.12525,0.12405,7.23,22,42
336,0.15667,0.1674,0.12525,0.12404,7.25,22,42
337,0.15671,0.1675,0.12524,0.12403,7.27,22,42
338,0.15675,0.16759,0.12524,0.12403,7.3,22,42
339,0.15678,0.16766,0.12524,0.12402,7.33,22,42
340,0.15681,0.16772,0.12523,0.12402,7.35,22,42
341,0.15684,0.16778,0.12523,0.12401,7.37,22,42
342,0.15686,0.16785,0.12523,0.12401,7.39,22,42
343,0.15689,0.16792,0.12523,0.124,7.41,22,42
344,0.15692,0.16798,0.12523,0.124,7.43,22,42
345,0.15695,0.16805,0.12522,0.12399,7.44,22,42
346,0.15698,0.16813,0.12522,0.12399,7.46,22,42
347,0.15702,0.1682,0.12522,0.12398,7.48,22,42
348,0.15705,0.16828,0.12522,0.12398,7.5,22,42
349,0.15708,0.16835,0.12522,0.12397,7.52,22,42
350,0.1571,0.16841,0.12521,0.12397,7.54,22,42
351,0.15713,0.16848,0.12521,0.12396,7.56,22,42
352,0.15716,0.16853,0.12521,0.12396,7.58,22,42
353,0.15718,0.16859,0.12521,0.12395,7.6,22,42
354,0.15721,0.16864,0.12521,0.12395,7.62,22,42
355,0.15723,0.16869,0.1252,0.12394,7.63,22,42
356,0.15725,0.16874,0.1252,0.12394,7.65,22,42
357,0.15728,0.1688,0.1252,0.12394,7.67,22,42
358,0.1573,0.16886,0.1252,0.12393,7.69,22,42
359,0.15733,0.16892,0.1252,0.12393,7.71,22,42
360,0.15735,0.16898,0.12519,0.12392,7.73,22,42
361,0.15738,0.16905,0.12519,0.12392,7.76,22,42
362,0.1574,0.16911,0.12519,0.12391,7.78,22,42
363,0.15742,0.16916,0.12519,0.12391,7.8,22,42
364,0.15744,0.16922,0.12519,0.12391,7.82,22,42
365,0.15747,0.16927,0.12519,0.1239,7.84,22,42
366,0.15749,0.16932,0.12518,0.1239,7.86,22,42
367,0.15751,0.16936,0.12518,0.12389,7.88,22,42
368,0.15753,0.16941,0.12518,0.12389,7.9,22,42
369,0.15755,0.16945,0.12518,0.12389,7.92,22,42
370,0.15757,0.1695,0.12518,0.12388,7.94,22,42
371,0.15759,0.16954,0.12518,0.12388,7.96,22,42
372,0.15761,0.16958,0.12518,0.12388,7.98,22,42
373,0.15763,0.16962,0.12517,0.12388,8.0,22,42
374,0.15765,0.16966,0.12517,0.12387,8.02,22,42
375,0.15767,0.16969,0.12517,0.12387,8.04,22,42
376,0.15769,0.16973,0.12517,0.12387,8.06,22,42
377,0.15771,0.16977,0.12517,0.12386,8.08,22,42
378,0.15772,0.16981,0.12517,0.12386,8.1,22,42
379,0.15774,0.16985,0.12517,0.12386,8.12,22,42
380,0.15776,0.16989,0.12516,0.12386,8.14,22,42
381,0.15778,0.16992,0.12516,0.12385,8.16,22,42
382,0.1578,0.16996,0.12516,0.12385,8.18,22,42
383,0.15781,0.17,0.12516,0.12385,8.2,22,42
384,0.15783,0.17003,0.12516,0.12384,8.22,22,42
385,0.15785,0.17007,0.12516,0.12384,8.24,22,42
386,0.15787,0.1701,0.12516,0.12384,8.26,22,42
387,0.15788,0.17014,0.12516,0.12384,8.28,22,42
388,0.1579,0.17017,0.12515,0.12383,8.3,22,42
389,0.15792,0.17021,0.12515,0.12383,8.32,22,42
390,0.15793,0.17024,0.12515,0.12383,8.34,22,42
391,0.15795,0.17027,0.12515,0.12383,8.36,22,42
392,0.15797,0.1703,0.12515,0.12382,8.38,22,42
393,0.15798,0.17033,0.12515,0.12382,8.4,22,42
394,0.158,0.17036,0.12515,0.12382,8.42,22,42
395,0.15801,0.17039,0.12515,0.12382,8.44,22,42
396,0.15803,0.17042,0.12514,0.12382,8.46,22,42
397,0.15805,0.17046,0.12514,0.12381,8.48,22,42
398,0.15806,0.17049,0.12514,0.12381,8.5,22,42
399,0.15808,0.17052,0.12514,0.12381,8.53,22,42
400,0.15809,0.17055,0.12514,0.12381,8.55,22,42
401,0.15811,0.17058,0.12514,0.1238,8.57,22,42
402,0.15812,0.1706,0.12514,0.1238,8.59,22,42
403,0.15814,0.17063,0.12514,0.1238,8.61,22,42
404,0.15816,0.17066,0.12513,0.1238,8.63,22,42
405,0.15817,0.17069,0.12513,0.1238,8.65,22,42
406,0.15819,0.17072,0.12513,0.12379,8.67,22,42
407,0.1582,0.17075,0.12513,0.12379,8.68,22,42
408,0.15822,0.17078,0.12513,0.12379,8.7,22,42
409,0.15823,0.1708,0.12513,0.12379,8.72,22,42
410,0.15825,0.17083,0.12513,0.12378,8.74,22,42
411,0.15826,0.17086,0.12513,0.12378,8.76,22,42
412,0.15828,0.17089,0.12513,0.12378,8.78,22,42
413,0.1583,0.17091,0.12512,0.12378,8.81,22,42
414,0.15831,0.17094,0.12512,0.12378,8.83,22,42
415,0.15833,0.17097,0.12512,0.12377,8.84,21,42
416,0.15834,0.17099,0.12512,0.12377,8.86,21,42
417,0.15836,0.17102,0.12512,0.12377,8.88,21,42
418,0.15837,0.17105,0.12512,0.12377,8.9,21,42
419,0.15839,0.17108,0.12512,0.12377,8.92,21,42
420,0.15841,0.1711,0.12512,0.12376,8.94,21,42
421,0.15842,0.17113,0.12512,0.12376,8.96,21,42
422,0.15844,0.17116,0.12511,0.12376,8.98,21,42
423,0.15845,0.17118,0.12511,0.12376,9.0,21,42
424,0.15847,0.17121,0.12511,0.12376,9.02,21,42
425,0.15849,0.17123,0.12511,0.12375,9.04,21,42
426,0.1585,0.17126,0.12511,0.12375,9.06,21,42
427,0.15852,0.17129,0.12511,0.12375,9.09,21,42
428,0.15854,0.17131,0.12511,0.12375,9.11,21,42
429,0.15855,0.17134,0.12511,0.12375,9.13,21,42
430,0.15857,0.17137,0.1251,0.12374,9.15,21,42
431,0.15859,0.1714,0.1251,0.12374,9.17,21,42
432,0.1586,0.17142,0.1251,0.12374,9.19,21,42
433,0.15862,0.17145,0.1251,0.12374,9.21,21,42
434,0.15864,0.17148,0.1251,0.12374,9.23,21,42
435,0.15866,0.1715,0.1251,0.12373,9.25,21,42
436,0.15867,0.17153,0.1251,0.12373,9.27,21,42
437,0.15869,0.17156,0.12509,0.12373,9.29,21,42
438,0.15871,0.17158,0.12509,0.12373,9.31,21,42
439,0.15873,0.17161,0.12509,0.12373,9.33,21,42
440,0.15875,0.17164,0.12509,0.12372,9.35,21,42
441,0.15877,0.17167,0.12509,0.12372,9.37,21,42
442,0.15879,0.17169,0.12509,0.12372,9.39,21,42
443,0.1588,0.17172,0.12509,0.12372,9.41,21,42
444,0.15882,0.17175,0.12509,0.12372,9.43,21,42
445,0.15884,0.17177,0.12508,0.12371,9.44,21,42
446,0.15886,0.1718,0.12508,0.12371,9.46,21,42
447,0.15888,0.17183,0.12508,0.12371,9.48,21,42
448,0.1589,0.17186,0.12508,0.12371,9.5,21,42
449,0.15892,0.17189,0.12508,0.12371,9.52,21,42
450,0.15895,0.17192,0.12508,0.1237,9.54,21,42
451,0.15897,0.17195,0.12507,0.1237,9.56,21,42
452,0.15899,0.17198,0.12507,0.1237,9.58,21,42
453,0.15901,0.17201,0.12507,0.1237,9.6,21,42
454,0.15903,0.17204,0.12507,0.12369,9.61,21,42
455,0.15905,0.17207,0.12507,0.12369,9.63,21,42
456,0.15908,0.1721,0.12507,0.12369,9.66,21,42
457,0.1591,0.17213,0.12506,0.12369,9.68,21,42
458,0.15912,0.17217,0.12506,0.12369,9.71,21,42
459,0.15914,0.1722,0.12506,0.12368,9.73,21,42
460,0.15917,0.17223,0.12506,0.12368,9.75,21,42
461,0.15919,0.17226,0.12506,0.12368,9.77,21,42
462,0.15922,0.1723,0.12506,0.12368,9.79,21,42
463,0.15924,0.17233,0.12505,0.12367,9.81,21,42
464,0.15926,0.17237,0.12505,0.12367,9.83,21,42
465,0.15929,0.1724,0.12505,0.12367,9.85,21,42
466,0.15932,0.17244,0.12505,0.12367,9.87,21,42
467,0.15934,0.17247,0.12505,0.12366,9.89,21,42
468,0.15937,0.17251,0.12504,0.12366,9.91,21,42
469,0.15939,0.17254,0.12504,0.12366,9.92,21,42
470,0.15942,0.17258,0.12504,0.12365,9.94,21,42
471,0.15945,0.17262,0.12504,0.12365,9.96,21,42
472,0.15947,0.17266,0.12504,0.12365,9.98,21,42
473,0.1595,0.17269,0.12503,0.12365,10.0,21,42
474,0.15953,0.17273,0.12503,0.12364,10.02,21,42
475,0.15956,0.17277,0.12503,0.12364,10.04,21,42
476,0.15959,0.17281,0.12503,0.12364,10.06,21,42
477,0.15962,0.17285,0.12503,0.12363,10.08,21,42
478,0.15964,0.17289,0.12502,0.12363,10.1,21,42
