epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
76,0.14082640645705335,0.13651137594799567,0.0,0.0,0.64,13,26,36,50,62,76,85,100,111,125,139,148,161,174,185
77,0.14082640645705335,0.13651137594799567,0.0,0.0,0.65,13,26,36,51,62,76,85,100,111,125,139,148,161,174,185
78,0.14082640645705335,0.13651137594799567,0.0,0.0,0.66,13,26,36,51,62,76,85,100,111,125,139,148,161,174,185
79,0.14082640645705335,0.13651137594799567,0.0,0.0,0.67,13,26,36,51,62,76,85,100,111,125,139,149,161,174,185
80,0.14082640645705335,0.13651137594799567,0.0,0.0,0.67,13,26,36,51,62,76,85,100,111,125,139,149,161,174,185
81,0.14082640645705335,0.13651137594799567,0.0,0.0,0.68,13,26,36,51,62,76,85,100,111,125,139,149,161,174,185
82,0.14082640645705335,0.13651137594799567,0.0,0.0,0.69,13,26,35,51,62,76,85,100,111,125,139,149,161,174,185
83,0.14082640645705335,0.13651137594799567,0.0,0.0,0.69,13,26,35,51,62,76,85,100,111,124,139,149,161,174,185
84,0.14082640645705335,0.13651137594799567,0.0,0.0,0.7,13,26,35,51,62,76,85,100,111,124,139,149,161,174,185
85,0.14082640645705335,0.13651137594799567,0.0,0.0,0.71,13,26,35,51,62,76,85,100,111,124,139,149,161,174,185
86,0.14082640645705335,0.13651137594799567,0.0,0.0,0.72,13,26,35,51,62,76,85,100,111,124,139,149,161,174,185
87,0.140946873870618,0.13651137594799567,8.549059846663098e-05,0.0,0.72,13,26,35,51,62,76,85,100,111,124,139,149,161,174,185
88,0.1299843392362366,0.12459371614301191,-0.018163444403321405,-0.02449752799295557,0.73,13,26,35,51,62,76,85,100,111,124,139,149,161,174,185
89,0.2000963739308517,0.19609967497291442,0.03988849611369949,0.027774189381216785,0.74,13,26,35,51,62,76,85,100,111,124,139,149,161,174,185
90,0.22226237802674376,0.24160346695557963,0.044146859263974214,0.05395848311225837,0.75,13,26,35,51,62,76,85,100,111,124,139,149,161,174,185
91,0.22684013974219974,0.24485373781148428,0.0390273197407075,0.04390143132933355,0.75,13,27,35,51,62,76,85,100,111,124,139,149,161,174,185
92,0.23238164076617274,0.2600216684723727,0.04020754783332381,0.055356176884428065,0.76,13,27,35,51,62,76,85,100,111,124,139,149,161,174,185
93,0.2361161305866763,0.26435536294691225,0.04248447694432356,0.05715867497303351,0.77,14,27,35,51,62,76,85,100,111,124,139,149,161,174,185
94,0.23635706541380558,0.26435536294691225,0.040751147078116,0.054940729939335076,0.78,14,27,35,51,62,76,85,100,111,124,139,149,161,174,185
95,0.2364775328273702,0.26652221018418204,0.03787642549964232,0.05378631749978413,0.78,14,27,35,50,62,76,85,99,111,124,139,149,161,174,185
96,0.23671846765449947,0.26652221018418204,0.0353651339401998,0.05050819694550013,0.79,14,27,35,50,62,76,85,99,111,124,139,149,161,174,185
97,0.23720033730875797,0.2676056338028169,0.03474088869109393,0.0494842565326743,0.8,14,27,35,50,62,76,85,99,111,124,139,149,161,174,185
98,0.23756173954945187,0.2676056338028169,0.03406311473022683,0.04721998683710227,0.81,14,27,35,50,62,76,85,99,111,124,139,149,161,174,185
99,0.2376822069630165,0.26652221018418204,0.0332078773766491,0.04388333886720397,0.81,14,27,35,50,61,76,85,99,111,124,139,149,161,174,185
100,0.23780267437658115,0.26652221018418204,0.032278643554602526,0.04300475839687812,0.82,14,27,35,50,61,76,85,99,111,124,139,149,161,174,185
101,0.2380436092037104,0.26652221018418204,0.03119646712502311,0.04071287444867988,0.83,14,27,35,50,61,76,85,99,111,124,139,149,161,174,185
102,0.23792314179014576,0.26652221018418204,0.029621960382903656,0.039297019975985004,0.83,14,27,35,50,61,76,85,99,111,124,139,149,161,174,185
103,0.23792314179014576,0.26652221018418204,0.028312973511710804,0.03663099666836778,0.84,14,27,35,50,61,76,85,99,111,124,139,149,161,174,185
104,0.23792314179014576,0.26652221018418204,0.0268251793258224,0.03502426835878569,0.85,14,27,34,50,61,76,85,99,111,124,140,149,161,174,185
105,0.2380436092037104,0.26652221018418204,0.025633384022687333,0.03341217162100085,0.86,14,27,34,50,61,76,85,99,111,124,140,149,161,174,185
106,0.2380436092037104,0.26652221018418204,0.02469509452913876,0.031794679504362544,0.87,14,27,34,50,61,75,85,99,111,124,140,149,161,174,185
107,0.2380436092037104,0.26652221018418204,0.02391670455453021,0.030352357350903247,0.87,14,27,34,50,61,75,85,99,111,124,140,149,161,174,185
108,0.23828454403083965,0.26652221018418204,0.0233429296037313,0.029629583617387212,0.88,14,27,34,50,61,75,85,99,111,124,140,149,161,174,185
109,0.23828454403083965,0.26652221018418204,0.02276850162433064,0.028180798798116857,0.89,14,27,34,50,61,75,85,99,111,124,140,149,161,174,185
110,0.2384050114444043,0.26652221018418204,0.022392296173827875,0.02781792638206715,0.89,14,27,34,50,61,75,85,98,111,124,140,149,161,174,185
111,0.2384050114444043,0.26652221018418204,0.022038137494497456,0.027454782875312667,0.9,14,27,34,50,61,75,85,98,111,124,140,149,160,174,185
112,0.2384050114444043,0.26652221018418204,0.0217723500437359,0.02727310936797056,0.91,14,27,34,50,61,75,85,98,111,124,140,149,160,174,185
113,0.2384050114444043,0.26652221018418204,0.021550750117572903,0.0267276813736409,0.92,14,27,34,50,61,75,85,98,111,124,140,149,160,174,185
114,0.2384050114444043,0.26652221018418204,0.021447302456303552,0.026545736091140304,0.92,14,27,34,50,61,75,85,98,111,124,140,149,160,174,185
115,0.2384050114444043,0.26652221018418204,0.021255127325984335,0.026545736091140304,0.93,14,27,34,50,61,75,85,98,111,124,140,149,160,174,185
116,0.2384050114444043,0.26652221018418204,0.021136828185392198,0.026363722769562115,0.94,14,27,34,50,61,75,85,98,111,124,140,149,160,174,185
117,0.2384050114444043,0.26652221018418204,0.021092458634617506,0.026363722769562115,0.95,14,27,34,50,61,75,85,98,111,124,140,149,160,174,185
118,0.2384050114444043,0.26652221018418204,0.02100370746497393,0.026363722769562115,0.95,14,27,34,50,61,75,85,98,111,124,140,149,160,174,185
119,0.2384050114444043,0.26652221018418204,0.020914940200890464,0.026181641370733533,0.96,14,27,34,50,61,75,85,98,111,124,140,149,160,174,185
120,0.2384050114444043,0.26652221018418204,0.020914940200890464,0.026181641370733533,0.97,14,27,34,50,61,75,85,98,111,124,140,149,160,174,185
121,0.2384050114444043,0.26652221018418204,0.020870550532065435,0.025999491856454116,0.98,14,27,34,50,61,75,85,98,111,124,140,149,160,174,185
122,0.2384050114444043,0.26652221018418204,0.020855753081317152,0.025999491856454116,0.98,14,28,34,50,61,75,85,98,111,124,140,149,160,174,185
123,0.2384050114444043,0.26652221018418204,0.020855753081317152,0.025999491856454116,0.99,14,28,34,50,61,75,85,98,111,124,140,149,160,174,185
124,0.2384050114444043,0.26652221018418204,0.020840955183298315,0.025999491856454116,1.0,14,28,34,50,61,75,85,98,111,124,140,149,160,174,185
125,0.2384050114444043,0.26652221018418204,0.020840955183298315,0.025999491856454116,1.0,14,28,34,50,61,75,85,97,111,124,140,149,160,174,185
126,0.2384050114444043,0.26652221018418204,0.020840955183298315,0.025999491856454116,1.01,14,28,34,50,61,75,85,97,111,124,140,149,160,174,185
127,0.2384050114444043,0.26652221018418204,0.020811358045367934,0.025999491856454116,1.02,14,28,34,50,61,75,85,97,111,124,140,149,160,174,185
128,0.2384050114444043,0.26652221018418204,0.020811358045367934,0.025999491856454116,1.03,14,28,34,50,61,75,84,97,111,124,140,149,160,174,185
129,0.2384050114444043,0.26652221018418204,0.020811358045367934,0.025999491856454116,1.03,14,28,34,50,61,75,84,97,111,124,140,149,160,174,185
130,0.2384050114444043,0.26652221018418204,0.02078175911811231,0.02581727418849422,1.04,14,28,34,50,61,75,84,97,111,124,140,149,160,174,185
131,0.2384050114444043,0.26652221018418204,0.020796558805415977,0.02581727418849422,1.05,14,28,34,50,61,75,84,97,111,123,140,149,160,174,185
132,0.2384050114444043,0.26652221018418204,0.020796558805415977,0.02581727418849422,1.05,14,28,34,50,61,75,84,97,111,123,140,149,160,174,185
133,0.2384050114444043,0.26652221018418204,0.020811358045367934,0.02581727418849422,1.06,14,28,34,50,61,75,84,97,111,123,140,149,160,174,185
134,0.2384050114444043,0.26652221018418204,0.020811358045367934,0.02581727418849422,1.07,14,28,34,50,61,75,84,98,111,123,140,149,160,174,185
135,0.2384050114444043,0.26652221018418204,0.02082615683798872,0.02581727418849422,1.08,14,28,34,50,61,75,84,98,111,123,140,149,160,174,185
136,0.2384050114444043,0.26652221018418204,0.020840955183298315,0.025999491856454116,1.08,14,28,34,50,61,75,84,98,111,123,140,149,160,174,185
137,0.2384050114444043,0.26652221018418204,0.020840955183298315,0.025999491856454116,1.09,14,28,34,50,61,76,84,98,111,123,140,149,160,174,185
138,0.2384050114444043,0.26652221018418204,0.020870550532065435,0.026181641370733533,1.1,14,28,34,50,61,76,84,98,111,123,140,149,160,174,185
139,0.2384050114444043,0.26652221018418204,0.020855753081317152,0.026181641370733533,1.11,14,28,34,50,61,76,84,98,111,123,140,149,160,174,185
140,0.2384050114444043,0.26652221018418204,0.020855753081317152,0.026181641370733533,1.11,14,28,34,50,61,76,85,98,111,123,140,149,160,174,185
141,0.2384050114444043,0.26652221018418204,0.020855753081317152,0.026181641370733533,1.12,14,28,34,50,61,76,85,98,111,123,140,149,160,174,185
142,0.2384050114444043,0.26652221018418204,0.02090014409183183,0.026181641370733533,1.13,14,28,33,50,61,76,85,98,111,122,140,149,160,174,185
143,0.2384050114444043,0.26652221018418204,0.02092973586275948,0.026181641370733533,1.14,14,28,33,50,61,76,85,98,111,122,140,149,160,174,185
144,0.2384050114444043,0.26652221018418204,0.020959325845010812,0.026181641370733533,1.14,14,28,33,50,61,76,85,98,111,122,140,149,160,174,185
145,0.2384050114444043,0.26652221018418204,0.020944531077459527,0.026181641370733533,1.15,14,28,33,50,61,76,85,97,111,122,140,149,160,174,185
146,0.2384050114444043,0.26652221018418204,0.020914940200890464,0.025999491856454116,1.16,14,28,33,50,61,76,85,97,111,122,140,149,160,174,185
147,0.2384050114444043,0.26652221018418204,0.02090014409183183,0.025999491856454116,1.16,14,28,33,50,61,76,85,97,111,122,140,149,160,174,185
148,0.2384050114444043,0.26652221018418204,0.02090014409183183,0.025999491856454116,1.17,14,28,33,50,61,76,85,97,111,122,140,149,160,174,185
149,0.2384050114444043,0.26652221018418204,0.020870550532065435,0.025999491856454116,1.18,14,28,33,50,61,76,84,97,111,122,140,149,160,174,185
150,0.2384050114444043,0.26652221018418204,0.020870550532065435,0.025999491856454116,1.19,14,28,33,50,61,76,84,97,111,122,140,149,160,174,185
151,0.2384050114444043,0.26652221018418204,0.020870550532065435,0.025999491856454116,1.19,14,28,33,50,61,76,84,98,111,121,140,149,160,174,185
152,0.2384050114444043,0.26652221018418204,0.020855753081317152,0.025999491856454116,1.2,14,28,33,50,61,76,84,98,111,121,140,149,160,174,185
153,0.2384050114444043,0.26652221018418204,0.020840955183298315,0.025999491856454116,1.21,14,28,33,50,61,76,84,98,111,121,140,149,160,174,185
154,0.2384050114444043,0.26652221018418204,0.02082615683798872,0.025999491856454116,1.21,14,28,33,50,61,76,84,98,111,121,140,149,160,174,185
155,0.2384050114444043,0.26652221018418204,0.020796558805415977,0.025999491856454116,1.22,14,28,33,50,61,76,84,98,111,121,140,149,160,174,185
156,0.2384050114444043,0.26652221018418204,0.020796558805415977,0.025999491856454116,1.23,14,28,33,50,61,76,84,98,111,121,140,149,160,174,185
157,0.2384050114444043,0.26652221018418204,0.020752158401369014,0.02581727418849422,1.24,14,28,33,50,61,76,84,98,111,121,140,149,160,174,185
158,0.2384050114444043,0.26652221018418204,0.02069295159877016,0.025634988328595787,1.24,14,28,33,50,61,76,84,98,111,121,140,149,160,174,185
159,0.2384050114444043,0.26652221018418204,0.02060412796965716,0.025634988328595787,1.25,14,28,33,50,61,76,84,98,111,121,140,149,160,174,185
160,0.2384050114444043,0.26652221018418204,0.020544903264877568,0.025568133086530165,1.26,14,28,33,50,61,76,84,97,111,121,140,149,160,174,185
161,0.2384050114444043,0.26652221018418204,0.02074452039511232,0.025568133086530165,1.27,14,28,33,50,61,76,84,97,111,121,140,149,160,174,185
162,0.2384050114444043,0.26652221018418204,0.023095880194544893,0.02746083749017525,1.28,14,28,33,50,61,76,84,97,111,121,140,149,160,174,185
163,0.2384050114444043,0.26652221018418204,0.027042327012525846,0.028881584570793595,1.29,14,28,33,50,61,76,84,98,111,121,140,149,160,174,185
164,0.2384050114444043,0.26652221018418204,0.03310853259082602,0.03375295152768143,1.29,14,28,33,50,61,76,84,98,111,121,140,149,160,174,185
165,0.2384050114444043,0.26652221018418204,0.0374485685623438,0.03913156466288081,1.3,14,28,33,50,61,76,84,98,111,121,140,149,160,174,185
166,0.2384050114444043,0.26652221018418204,0.038318093746047555,0.040223697084288856,1.31,14,28,33,50,61,77,84,98,111,121,140,149,160,174,185
167,0.2384050114444043,0.26652221018418204,0.0388528634458053,0.04033572147097009,1.32,14,28,33,50,61,77,84,98,111,121,140,149,160,174,185
168,0.2384050114444043,0.26652221018418204,0.03907746465488415,0.04033572147097009,1.33,14,28,33,50,61,77,84,98,111,121,140,149,160,174,185
169,0.23852547885796893,0.26652221018418204,0.039498882458186,0.040624505819621626,1.34,14,28,33,50,61,77,84,97,111,121,140,149,160,174,185
170,0.23852547885796893,0.26652221018418204,0.03975168678787344,0.041201553420701864,1.35,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
171,0.24021202264787375,0.26868905742145177,0.04201282895763703,0.04386679741992516,1.36,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
172,0.24768100228888085,0.27843986998916576,0.05062650626107024,0.05574287219645868,1.36,14,28,33,50,61,77,85,98,111,121,140,149,160,174,185
173,0.2681604625948681,0.30444203683640303,0.07369091588767462,0.08748820026517645,1.37,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
174,0.29201301048066497,0.323943661971831,0.10128203463137675,0.11146902146999338,1.38,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
175,0.31080592699674736,0.3391115926327194,0.12311847000286369,0.12987372250477913,1.39,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
176,0.32911697385857125,0.35752979414951247,0.14461426626259166,0.15248067164953327,1.4,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
177,0.34309119383206843,0.36728060671722645,0.1609612445339873,0.1649168142305838,1.41,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
178,0.35429466329357906,0.37378114842903576,0.17434032379893682,0.17356813453563613,1.41,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
179,0.36043850138537525,0.37919826652221017,0.1818724164916442,0.18067658445222123,1.42,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
180,0.36200457776171546,0.38028169014084506,0.18389065071945732,0.18214574509943626,1.43,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
181,0.3626069148295386,0.38028169014084506,0.18480150796327954,0.18257754161383177,1.44,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
182,0.36248644741597397,0.38028169014084506,0.18487558527427705,0.1834321906102342,1.44,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
183,0.3628478496566679,0.38028169014084506,0.18567430020536946,0.1837351865737985,1.45,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
184,0.3629683170702325,0.38136511375947996,0.1861902459194601,0.1857111294112922,1.46,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
185,0.3629683170702325,0.38136511375947996,0.18658134308315988,0.1862115501313253,1.47,14,28,33,50,61,77,85,98,111,121,140,149,160,174,185
186,0.3628478496566679,0.38136511375947996,0.18681712504590176,0.18658457910316906,1.48,14,28,33,50,61,77,85,98,111,121,140,149,160,174,185
187,0.3628478496566679,0.38136511375947996,0.18723804576981673,0.1872105486370822,1.49,14,28,33,50,61,77,85,98,111,121,140,149,160,174,185
188,0.3628478496566679,0.38136511375947996,0.1875788314640523,0.18743235451016182,1.49,14,28,33,50,61,77,85,98,111,121,140,149,160,174,185
189,0.3628478496566679,0.38136511375947996,0.18786355527172205,0.18884680322532488,1.5,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
190,0.3628478496566679,0.38244853737811485,0.18834759015765445,0.1906136973066609,1.51,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
191,0.3630887844837971,0.38244853737811485,0.1890809128879879,0.19081038929878236,1.52,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
192,0.3630887844837971,0.38244853737811485,0.18951210543773356,0.19113260806730337,1.53,14,28,33,50,61,77,85,97,111,121,140,149,160,174,185
193,0.3630887844837971,0.38244853737811485,0.1900121649366303,0.19179986635226154,1.53,14,28,33,50,61,77,85,98,111,121,140,149,160,174,185
194,0.3630887844837971,0.38244853737811485,0.19034251159674187,0.19201955948164917,1.54,14,28,34,50,61,77,85,98,111,121,140,149,160,174,185
195,0.3630887844837971,0.38244853737811485,0.19080411479494885,0.19270889276935022,1.55,14,28,34,50,61,77,85,98,111,121,140,149,160,174,185
196,0.3630887844837971,0.38244853737811485,0.1911851849476517,0.1930531185197002,1.56,14,28,34,50,61,77,85,98,111,121,140,149,160,174,185
197,0.3630887844837971,0.38244853737811485,0.19167561972831182,0.19356890708514662,1.57,14,28,34,50,61,77,85,98,111,121,140,149,160,174,185
198,0.36320925189736175,0.38244853737811485,0.19224671022366346,0.19442709098926947,1.58,14,28,34,50,61,77,85,97,111,121,140,149,160,175,185
199,0.36320925189736175,0.38244853737811485,0.19252338367942046,0.19511232413974577,1.58,14,28,34,50,61,76,85,97,111,121,140,149,160,175,185
200,0.36320925189736175,0.38244853737811485,0.19295666026297176,0.19562548447316075,1.59,14,28,34,50,61,76,85,97,111,121,140,149,160,175,185
201,0.3633297193109264,0.38244853737811485,0.19340125041712752,0.19613799088739425,1.6,14,28,34,50,61,76,85,97,111,121,140,149,160,175,185
202,0.3633297193109264,0.38244853737811485,0.19367906795599732,0.19630868125942347,1.61,14,28,34,50,61,76,85,97,111,121,140,149,160,175,185
