epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
19,0.37428774928774927,0.38461538461538464,0.0,0.0,0.16,6,12,18,25,31,38,43,50,55,61,67,75,81,87,92,99,105,112,117,123
20,0.37428774928774927,0.38461538461538464,0.0,0.0,0.17,6,12,18,25,31,38,43,50,55,61,67,75,81,87,92,99,105,112,117,123
21,0.37428774928774927,0.38461538461538464,0.0,0.0,0.17,6,12,18,25,31,38,43,50,55,61,67,75,81,87,92,99,105,112,117,123
22,0.37428774928774927,0.38461538461538464,0.0,0.0,0.18,6,12,18,25,30,38,43,50,55,61,67,75,81,87,92,99,105,112,117,123
23,0.37428774928774927,0.38461538461538464,0.0,0.0,0.2,6,12,18,25,30,38,43,50,55,61,67,75,81,87,92,99,105,112,117,123
24,0.37428774928774927,0.38461538461538464,0.0,0.0,0.21,6,12,18,25,30,38,43,50,55,61,67,75,81,87,92,99,104,112,117,123
25,0.37428774928774927,0.38461538461538464,0.0,0.0,0.21,6,12,18,25,30,38,43,50,55,61,67,75,81,87,92,99,104,112,117,123
26,0.37428774928774927,0.38461538461538464,0.0,0.0,0.22,6,12,18,25,30,38,43,50,55,61,67,75,81,87,92,99,104,112,117,123
27,0.37428774928774927,0.38461538461538464,0.0,0.0,0.23,6,12,18,25,30,38,43,50,55,61,67,75,81,87,92,99,104,112,117,123
28,0.37428774928774927,0.38461538461538464,0.0,0.0,0.24,6,12,18,25,30,38,43,50,55,61,67,75,81,87,92,99,104,112,117,123
29,0.37428774928774927,0.38461538461538464,0.0,0.0,0.25,6,12,18,25,30,38,43,50,55,61,67,75,81,87,92,99,104,112,117,123
30,0.37428774928774927,0.38461538461538464,0.0,0.0,0.25,6,12,18,25,30,38,43,50,55,61,67,75,81,87,92,99,104,112,117,123
31,0.37428774928774927,0.38461538461538464,0.0,0.0,0.26,7,12,18,25,30,38,43,50,55,61,67,75,81,87,92,99,104,112,117,123
32,0.37428774928774927,0.38461538461538464,0.0,0.0,0.27,7,12,18,26,30,38,43,50,55,61,67,75,81,87,92,99,104,112,117,123
33,0.37428774928774927,0.38461538461538464,0.0,0.0,0.27,7,12,18,26,30,38,43,50,55,61,67,75,81,87,92,99,104,112,117,123
34,0.37428774928774927,0.38461538461538464,0.0,0.0,0.28,7,12,18,26,30,38,43,50,55,61,67,75,81,87,92,99,104,112,117,123
35,0.37428774928774927,0.38461538461538464,0.0,0.0,0.29,7,12,18,26,30,38,43,50,55,61,67,75,81,87,92,99,104,112,117,123
36,0.37428774928774927,0.38461538461538464,0.0,0.0,0.29,7,12,18,26,30,38,43,51,55,61,67,75,81,87,92,99,104,112,117,123
37,0.37428774928774927,0.38461538461538464,0.0,0.0,0.3,7,12,18,26,30,38,43,51,55,61,67,75,82,88,92,99,104,112,117,123
38,0.37428774928774927,0.38461538461538464,0.0,0.0,0.31,7,12,18,26,30,38,43,51,55,61,67,75,82,88,92,99,104,112,117,123
39,0.37428774928774927,0.38461538461538464,0.0,0.0,0.32,7,12,18,26,30,38,43,51,55,61,67,75,82,88,92,99,104,112,117,123
40,0.37428774928774927,0.38461538461538464,0.0,0.0,0.32,7,12,18,26,30,38,43,51,55,61,67,75,82,88,91,99,104,112,117,123
41,0.37428774928774927,0.38461538461538464,0.0,0.0,0.33,7,12,18,26,30,38,43,51,55,61,67,75,82,88,91,100,104,112,117,123
42,0.37428774928774927,0.38461538461538464,0.0,0.0,0.34,7,12,18,26,30,38,43,51,55,61,67,75,82,88,91,100,104,112,117,123
43,0.37428774928774927,0.38461538461538464,0.0,0.0,0.34,7,12,18,26,30,38,43,51,55,61,67,75,82,88,91,100,104,112,117,123
44,0.37428774928774927,0.38461538461538464,0.0,0.0,0.35,7,12,18,26,30,38,43,51,55,61,67,75,82,88,91,100,104,112,117,123
45,0.37428774928774927,0.38461538461538464,0.0,0.0,0.36,7,12,18,26,30,38,43,51,55,61,67,75,82,88,91,100,104,112,117,123
46,0.37428774928774927,0.38461538461538464,0.0,0.0,0.36,7,12,18,26,30,38,43,51,55,61,67,75,82,88,91,100,104,112,117,123
47,0.37428774928774927,0.38461538461538464,0.0,0.0,0.37,7,12,18,26,30,38,43,51,55,61,67,75,82,88,91,100,104,112,117,123
48,0.37428774928774927,0.38461538461538464,0.0,0.0,0.38,7,12,18,26,30,38,43,51,55,61,67,75,82,88,91,100,104,112,117,123
49,0.37428774928774927,0.38461538461538464,0.0,0.0,0.38,7,12,18,26,30,38,43,51,55,61,67,75,82,88,91,100,104,112,117,123
50,0.37428774928774927,0.38461538461538464,0.0,0.0,0.39,7,12,18,26,30,38,43,51,55,61,67,75,82,88,91,100,104,112,117,123
51,0.37428774928774927,0.38461538461538464,0.0,0.0,0.4,7,12,18,26,30,38,43,51,56,61,67,75,82,88,91,100,104,112,117,123
52,0.37428774928774927,0.38461538461538464,0.0,0.0,0.4,7,12,18,26,30,38,43,51,56,61,67,75,82,88,91,100,104,112,117,123
53,0.37428774928774927,0.38461538461538464,0.0,0.0,0.41,7,12,18,26,30,38,43,51,56,61,67,75,82,88,91,99,104,112,117,123
54,0.37428774928774927,0.38461538461538464,0.0,0.0,0.42,7,12,18,26,30,38,43,51,56,61,67,75,82,88,91,99,104,112,117,123
55,0.37428774928774927,0.38461538461538464,0.0,0.0,0.43,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
56,0.37428774928774927,0.38461538461538464,0.0,0.0,0.44,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
57,0.37428774928774927,0.38461538461538464,0.0,0.0,0.45,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
58,0.37428774928774927,0.38461538461538464,0.0,0.0,0.46,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
59,0.37428774928774927,0.38461538461538464,0.0,0.0,0.47,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
60,0.37428774928774927,0.38461538461538464,0.0,0.0,0.47,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
61,0.37428774928774927,0.38461538461538464,0.0,0.0,0.48,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
62,0.37428774928774927,0.38461538461538464,0.0,0.0,0.49,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
63,0.37428774928774927,0.38461538461538464,0.0,0.0,0.5,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
64,0.37428774928774927,0.38461538461538464,0.0,0.0,0.51,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
65,0.37428774928774927,0.38461538461538464,0.0,0.0,0.51,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
66,0.37428774928774927,0.38461538461538464,0.0,0.0,0.52,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
67,0.37428774928774927,0.38461538461538464,0.0,0.0,0.53,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
68,0.37428774928774927,0.38461538461538464,0.0,0.0,0.53,7,12,18,26,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
69,0.37428774928774927,0.38461538461538464,0.0,0.0,0.54,7,12,18,27,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
70,0.37428774928774927,0.38461538461538464,0.0,0.0,0.55,7,12,18,27,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
71,0.37428774928774927,0.38461538461538464,0.0,0.0,0.56,7,12,18,27,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
72,0.37428774928774927,0.38461538461538464,0.0,0.0,0.56,7,12,18,27,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
73,0.37428774928774927,0.38461538461538464,0.0,0.0,0.57,7,12,18,27,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
74,0.37428774928774927,0.38461538461538464,0.0,0.0,0.58,7,12,18,27,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
75,0.37428774928774927,0.38461538461538464,0.0,0.0,0.58,7,12,18,27,30,38,43,51,56,61,67,74,82,88,91,99,104,112,117,123
76,0.37428774928774927,0.38461538461538464,0.0,0.0,0.59,7,12,18,27,30,38,43,51,56,61,67,74,83,88,91,99,104,112,117,123
77,0.37428774928774927,0.38461538461538464,0.0,0.0,0.6,7,12,18,27,30,38,43,51,56,61,67,74,83,88,91,99,104,112,117,123
78,0.37428774928774927,0.38461538461538464,0.0,0.0,0.61,7,12,18,27,30,38,43,51,57,61,67,74,83,88,91,99,104,112,117,123
79,0.37428774928774927,0.38461538461538464,0.0,0.0,0.61,7,12,18,27,30,38,43,51,57,61,67,74,83,88,90,99,104,112,117,123
80,0.37428774928774927,0.38461538461538464,0.0,0.0,0.62,7,12,18,27,30,38,43,51,57,61,67,74,83,88,90,99,104,112,117,123
81,0.37428774928774927,0.38461538461538464,0.0,0.0,0.63,7,12,18,27,30,38,43,51,57,61,67,74,83,88,90,99,104,112,117,123
82,0.37428774928774927,0.38461538461538464,0.0,0.0,0.63,7,12,18,27,30,38,43,51,57,61,67,74,83,88,90,99,104,112,117,123
83,0.37428774928774927,0.38461538461538464,0.0,0.0,0.64,7,12,18,27,30,38,43,51,57,61,67,74,83,88,90,99,104,112,117,123
84,0.37428774928774927,0.38461538461538464,0.0,0.0,0.65,7,12,18,27,30,38,43,51,57,61,67,74,83,88,90,99,104,112,117,123
85,0.37428774928774927,0.38461538461538464,0.0,0.0,0.66,7,12,18,27,30,38,43,51,57,61,67,74,83,88,90,99,104,112,117,123
86,0.37428774928774927,0.38461538461538464,0.0,0.0,0.66,7,12,18,27,30,38,43,51,57,61,67,73,83,88,90,99,104,112,117,123
87,0.37428774928774927,0.38461538461538464,0.0,0.0,0.67,7,12,19,27,30,38,43,51,57,61,67,73,83,88,90,99,104,112,117,123
88,0.37428774928774927,0.38461538461538464,0.0,0.0,0.67,7,12,19,27,30,38,43,51,57,61,67,73,83,88,90,99,104,112,117,123
89,0.37428774928774927,0.38461538461538464,0.0,0.0,0.68,7,11,19,27,30,38,43,51,57,61,67,73,83,88,90,99,104,112,117,123
90,0.37428774928774927,0.38461538461538464,0.0,0.0,0.69,7,11,19,27,30,38,43,51,57,61,67,73,83,88,90,99,103,112,117,123
91,0.37428774928774927,0.38461538461538464,0.0,0.0,0.69,7,11,19,27,30,38,43,51,57,61,67,73,83,88,90,99,103,112,117,123
92,0.37428774928774927,0.38461538461538464,0.0,0.0,0.7,7,11,19,27,30,38,43,51,57,61,67,73,83,88,90,99,103,112,117,123
93,0.37428774928774927,0.38461538461538464,0.0,0.0,0.71,7,11,19,27,30,38,43,51,57,61,67,73,83,88,90,99,103,112,117,123
94,0.37428774928774927,0.38461538461538464,0.0,0.0,0.71,7,11,19,27,30,38,43,51,57,61,67,73,83,88,90,99,103,112,117,123
95,0.37428774928774927,0.38461538461538464,0.0,0.0,0.72,7,11,19,27,30,38,43,51,57,61,67,73,83,88,90,98,103,112,117,123
96,0.37428774928774927,0.38461538461538464,0.0,0.0,0.73,7,11,19,27,30,38,43,51,57,61,68,73,83,88,90,98,103,112,117,123
97,0.37428774928774927,0.38461538461538464,0.0,0.0,0.73,7,11,19,27,30,38,43,51,57,61,68,73,83,88,90,98,103,112,117,123
98,0.37428774928774927,0.38461538461538464,0.0,0.0,0.74,7,11,19,27,30,38,43,51,57,61,68,73,83,88,90,98,103,112,117,123
99,0.37428774928774927,0.38461538461538464,0.0,0.0,0.75,7,11,19,27,30,38,43,51,57,61,68,73,83,88,89,98,103,112,117,123
100,0.37428774928774927,0.38461538461538464,0.0,0.0,0.75,7,11,19,27,30,38,43,51,57,61,68,73,83,88,89,98,103,112,117,123
101,0.37428774928774927,0.38461538461538464,0.0,0.0,0.76,7,11,19,28,30,38,43,51,57,61,68,73,83,88,89,98,103,112,117,123
102,0.37428774928774927,0.38461538461538464,0.0,0.0,0.77,7,11,19,28,30,38,43,51,57,61,68,73,83,88,89,98,103,112,117,123
103,0.37428774928774927,0.38461538461538464,0.0,0.0,0.77,7,11,19,28,30,38,43,51,58,61,68,73,83,88,89,98,103,112,117,123
104,0.37428774928774927,0.38461538461538464,0.0,0.0,0.78,7,11,19,28,30,38,43,51,58,61,68,73,83,88,89,98,103,112,117,123
105,0.37428774928774927,0.38461538461538464,0.0,0.0,0.79,7,11,19,28,30,38,43,51,58,61,68,73,83,88,89,98,103,112,117,123
106,0.37428774928774927,0.38461538461538464,0.0,0.0,0.79,7,11,19,28,30,38,43,51,58,61,68,73,83,88,89,98,103,112,117,123
107,0.37428774928774927,0.38461538461538464,0.0,0.0,0.8,7,11,19,28,30,38,43,51,58,61,68,73,83,88,89,98,103,112,117,123
108,0.37428774928774927,0.38461538461538464,0.0,0.0,0.81,7,11,19,28,30,38,43,51,58,61,68,73,83,88,89,98,103,112,117,123
109,0.37428774928774927,0.38461538461538464,0.0,0.0,0.81,7,11,19,28,30,38,43,51,58,61,68,73,83,88,89,98,103,112,117,123
110,0.37428774928774927,0.38461538461538464,0.0,0.0,0.82,7,11,19,28,30,38,43,51,58,61,68,73,83,88,89,98,103,112,117,123
111,0.37428774928774927,0.38461538461538464,0.0,0.0,0.83,7,11,19,28,30,38,43,51,58,61,68,73,83,88,89,98,103,112,117,123
112,0.37428774928774927,0.38461538461538464,0.0,0.0,0.84,7,11,19,28,30,38,43,51,58,61,69,73,83,88,89,98,103,112,117,123
113,0.37428774928774927,0.38461538461538464,0.0,0.0,0.84,7,11,19,28,30,38,43,51,58,61,69,73,83,88,89,98,103,112,117,123
114,0.37428774928774927,0.38461538461538464,0.0,0.0,0.85,7,11,19,28,31,38,43,51,58,61,69,73,83,88,89,98,103,112,117,123
115,0.37428774928774927,0.38461538461538464,0.0,0.0,0.86,7,11,19,28,31,38,43,51,58,61,69,73,84,88,89,98,103,112,117,123
116,0.37428774928774927,0.38461538461538464,0.0,0.0,0.86,7,11,19,28,31,38,43,51,58,61,69,73,84,88,89,98,103,112,117,123
117,0.37428774928774927,0.38461538461538464,0.0,0.0,0.87,7,11,19,28,31,38,43,51,58,61,69,73,84,88,89,98,103,112,117,123
118,0.37428774928774927,0.38461538461538464,0.0,0.0,0.88,7,11,19,28,31,38,43,51,58,61,69,73,84,88,89,98,103,112,117,123
119,0.37428774928774927,0.38461538461538464,0.0,0.0,0.88,7,11,19,28,31,38,43,51,58,61,69,74,84,88,89,98,103,112,117,123
120,0.37428774928774927,0.38461538461538464,0.0,0.0,0.89,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,123
121,0.37428774928774927,0.38461538461538464,0.0,0.0,0.9,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,123
122,0.37428774928774927,0.38461538461538464,0.0,0.0,0.9,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,123
123,0.37446581196581197,0.38461538461538464,0.00030635842192272555,0.0,0.91,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,123
124,0.37446581196581197,0.38461538461538464,0.00030635842192272555,0.0,0.92,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,123
125,0.37446581196581197,0.38461538461538464,0.00030635842192272555,0.0,0.92,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,123
126,0.37446581196581197,0.38461538461538464,0.00030635842192272555,0.0,0.93,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,123
127,0.37446581196581197,0.38461538461538464,0.00032813991285951527,0.0,0.94,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,122
128,0.3751780626780627,0.38461538461538464,0.0016404136314622786,0.0005672528279222488,0.94,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,122
129,0.3748219373219373,0.38621794871794873,0.001223689634460401,0.0034525894420815995,0.95,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,122
130,0.37428774928774927,0.38461538461538464,0.0008490539958849741,0.0016998300169982494,0.96,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,122
131,0.37428774928774927,0.38461538461538464,0.0015880794175293644,0.0025475797991909577,0.96,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,122
132,0.37464387464387466,0.38621794871794873,0.0031322142973969624,0.0068318954769859275,0.97,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,122
133,0.37624643874643876,0.3894230769230769,0.006873941327922739,0.012855007473841717,0.98,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,122
134,0.3773148148148148,0.3926282051282051,0.00997188884347433,0.020801589930440678,0.98,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,122
135,0.3785612535612536,0.3942307692307692,0.013151574509376318,0.02558001189767989,0.99,7,11,20,28,31,38,43,51,59,61,69,74,84,88,89,98,103,112,117,122
136,0.3803418803418803,0.3942307692307692,0.017829224320643267,0.027764954164743227,1.0,7,11,20,28,31,38,43,51,59,61,70,74,84,88,89,98,103,112,117,122
137,0.3814102564102564,0.3894230769230769,0.021130257816740272,0.02196771486399751,1.0,7,11,20,28,31,38,43,51,59,61,70,74,84,88,89,97,103,112,117,122
138,0.38283475783475784,0.38782051282051283,0.02477304808123082,0.022136164486962873,1.01,7,11,20,28,31,38,43,51,59,61,70,74,84,88,89,97,103,112,117,122
139,0.38247863247863245,0.3926282051282051,0.02603580430670227,0.03170651817884029,1.02,7,11,20,28,31,38,43,51,60,61,70,74,84,88,89,97,103,112,117,122
140,0.3815883190883191,0.3894230769230769,0.026433110193523235,0.029299363057324834,1.02,7,11,20,28,31,38,43,51,60,61,70,74,84,88,89,97,103,112,117,122
141,0.3798076923076923,0.391025641025641,0.025570948451055786,0.03496776714201999,1.03,7,11,20,28,31,38,43,51,60,61,70,74,84,88,89,97,103,112,117,122
142,0.3782051282051282,0.38782051282051283,0.025467742459664433,0.031402379559196336,1.04,7,11,20,28,31,38,43,51,60,61,70,74,84,88,89,97,103,112,117,122
143,0.37535612535612534,0.3798076923076923,0.02362270752330664,0.023375446883543316,1.05,7,11,20,28,31,38,43,51,60,61,70,74,84,88,89,97,103,112,117,122
144,0.3714387464387464,0.3798076923076923,0.02126596754506871,0.026823134953897654,1.05,7,11,20,28,31,38,43,51,60,61,70,74,84,88,89,97,103,112,117,122
145,0.37393162393162394,0.3782051282051282,0.03060513734912307,0.027896892315104727,1.06,7,11,20,28,31,38,43,51,60,61,70,74,84,88,89,97,103,112,117,122
146,0.3789173789173789,0.38461538461538464,0.045169425253997364,0.046554934823091254,1.07,7,11,20,28,31,38,43,51,60,61,70,74,84,88,89,97,103,112,117,122
147,0.3853276353276353,0.3894230769230769,0.06173351928528792,0.058260580229112846,1.07,7,11,20,28,31,38,43,51,60,61,70,74,84,88,89,97,103,112,117,122
148,0.3938746438746439,0.3942307692307692,0.07993699229710671,0.07044784589435193,1.08,7,11,20,28,31,38,43,51,60,61,70,74,84,88,89,97,103,112,117,122
149,0.3992165242165242,0.40384615384615385,0.09236494064781942,0.09039326635213718,1.09,7,11,20,28,32,38,43,51,60,61,70,74,84,88,97,103,112,117,122
150,0.40206552706552706,0.40705128205128205,0.09991615107468654,0.09920876445526472,1.1,7,11,20,28,32,38,43,51,60,61,70,74,84,88,97,103,112,117,122
151,0.4058048433048433,0.4182692307692308,0.10851363043881679,0.11908280571846364,1.1,7,11,21,28,32,38,43,51,60,61,70,74,83,88,97,103,112,117,122
152,0.4093660968660969,0.4198717948717949,0.11588244540649073,0.1237178989836295,1.11,7,11,21,28,32,38,43,51,60,61,70,74,83,88,97,103,112,117,122
153,0.41203703703703703,0.421474358974359,0.12174204702896518,0.1281138239073556,1.12,7,11,21,28,32,38,43,51,60,61,70,74,83,88,97,103,112,117,122
154,0.41363960113960113,0.421474358974359,0.12572224815775634,0.12939430479547342,1.12,7,11,21,28,32,38,43,51,60,61,70,74,83,88,97,103,112,117,122
155,0.4154202279202279,0.42788461538461536,0.12957838956785428,0.14104600768079956,1.13,7,11,21,28,32,38,43,51,60,61,70,74,83,88,97,103,112,117,122
156,0.417022792022792,0.42788461538461536,0.13287078038254962,0.14170789218179292,1.14,7,11,21,28,32,38,43,51,61,70,74,83,88,97,103,112,117,122
157,0.4196937321937322,0.42628205128205127,0.13785988816629402,0.13967495956250486,1.14,7,11,21,28,32,38,43,51,61,70,74,83,87,88,97,103,112,117,122
158,0.42094017094017094,0.42788461538461536,0.14065480679024178,0.14318681825874235,1.15,7,11,21,28,32,38,43,51,61,70,74,83,87,88,97,103,112,117,122
159,0.422008547008547,0.4310897435897436,0.14304438715278478,0.14827517263653278,1.16,7,11,21,28,32,38,43,51,61,70,74,83,87,88,97,103,112,117,122
160,0.4230769230769231,0.4310897435897436,0.1454630833847229,0.14900809809917492,1.16,7,11,21,28,32,38,43,51,61,70,74,83,87,88,97,103,112,117,122
161,0.42503561253561256,0.4326923076923077,0.1491903167371137,0.1524211495664184,1.17,7,11,21,28,32,38,43,51,61,70,74,83,87,88,97,103,112,117,122
162,0.42663817663817666,0.4358974358974359,0.15239494157022582,0.15815294045501926,1.18,7,11,21,28,32,38,43,51,61,70,74,83,87,88,97,103,112,117,122
163,0.4284188034188034,0.4391025641025641,0.155816287152157,0.1648694534942412,1.18,7,11,21,28,32,38,43,51,61,70,74,83,87,88,97,103,112,117,122
164,0.42948717948717946,0.4391025641025641,0.15817343523021532,0.16515037996360904,1.19,7,11,21,28,32,38,43,51,61,70,74,83,87,88,96,103,112,117,122
165,0.4321581196581197,0.4375,0.16307555652008243,0.1629826653214712,1.2,7,11,21,28,32,38,43,51,61,70,74,83,87,88,96,103,111,117,122
166,0.4334045584045584,0.4342948717948718,0.1656892094597645,0.15879198936803995,1.2,7,11,21,28,32,38,43,51,61,70,74,83,87,88,96,103,111,117,122
167,0.4360754985754986,0.4358974358974359,0.17047275930655015,0.1624672076139344,1.21,7,11,21,28,32,38,43,51,61,71,74,83,87,96,103,111,117,122
168,0.43714387464387466,0.4391025641025641,0.1725067245980798,0.16807606161722355,1.22,7,12,21,28,32,38,43,51,62,61,71,74,83,87,96,103,111,117,122
169,0.4373219373219373,0.4391025641025641,0.17339760127981918,0.16829149402875943,1.22,7,12,21,28,32,38,43,51,62,61,71,74,83,87,96,103,111,117,122
170,0.43856837606837606,0.4407051282051282,0.17583805302600541,0.17158898982060533,1.23,7,12,21,28,32,38,43,51,62,61,71,74,83,87,96,103,111,117,122
171,0.4398148148148148,0.4407051282051282,0.1781038785933895,0.1720173370846324,1.24,7,12,21,28,32,38,43,51,62,61,71,74,83,87,96,103,111,117,122
172,0.4410612535612536,0.4439102564102564,0.1804115817301296,0.17773760879801925,1.24,7,12,21,28,32,38,43,51,62,61,71,74,83,87,96,103,111,117,122
173,0.4410612535612536,0.44871794871794873,0.180978409035791,0.18532912314792327,1.25,7,12,21,28,32,38,43,51,62,61,71,74,83,87,96,103,111,117,122
174,0.4414173789173789,0.44551282051282054,0.18212550623921253,0.18115205485686547,1.26,7,12,21,28,32,38,43,51,62,61,71,74,83,87,96,103,111,117,122
175,0.44212962962962965,0.4423076923076923,0.18373732740636228,0.1769806858494284,1.26,7,12,21,28,32,38,43,51,62,61,71,74,83,87,96,103,111,117,122
176,0.443019943019943,0.4407051282051282,0.1856243631478275,0.17517839017073955,1.27,7,12,21,28,32,38,43,51,62,61,71,74,83,87,96,103,111,117,122
177,0.44337606837606836,0.4407051282051282,0.18696149667193873,0.17566544529570305,1.28,7,12,21,28,32,38,43,51,61,71,74,83,87,96,103,111,117,122
178,0.4442663817663818,0.4391025641025641,0.1889568236250433,0.1742161859677248,1.28,7,12,21,28,32,38,43,51,61,71,74,83,87,96,103,111,117,122
179,0.44497863247863245,0.4407051282051282,0.19048294881084726,0.17692412354301779,1.29,7,12,21,28,32,38,43,51,61,71,74,83,87,96,103,111,117,122
180,0.4456908831908832,0.4407051282051282,0.1921148493433471,0.17692412354301779,1.3,7,12,21,28,32,38,43,51,61,71,74,82,87,96,103,111,117,122
181,0.44551282051282054,0.44551282051282054,0.19225916324700631,0.18468951558086477,1.3,7,12,21,28,32,38,43,51,61,71,74,82,87,96,103,111,117,122
