epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
23,0,0,0.2859567484604452,0.2865924203492644,0.13,141,272,413,549,684,810,954,1087,1227,1363,1467,1623,1748,1898,1996,2141,2283,2436,2558,2680,2837,2961,3102,3205,3360,3497,3621,3748,3895,4020
24,0,0,0.28212476168103984,0.28276712464569764,0.13,142,273,413,549,684,810,954,1087,1228,1364,1467,1623,1749,1898,1996,2140,2284,2437,2557,2680,2837,2961,3102,3204,3360,3497,3622,3748,3895,4020
25,0,0,0.2783322783457774,0.2789717963210363,0.13,142,273,413,549,685,810,954,1088,1228,1364,1467,1623,1749,1898,1995,2140,2284,2438,2556,2679,2838,2961,3103,3204,3360,3497,3622,3748,3895,4020
26,0,0,0.2745580058121869,0.2751829703645028,0.14,142,273,414,549,685,810,954,1089,1229,1365,1468,1622,1750,1898,1995,2140,2284,2439,2556,2679,2838,2961,3103,3204,3361,3497,3623,3748,3895,4020
27,0,0,0.27078951273273455,0.2713917361492634,0.14,142,273,414,550,685,810,954,1089,1230,1366,1468,1622,1750,1898,1995,2140,2283,2440,2555,2679,2838,2961,3104,3203,3361,3497,3623,3748,3895,4020
28,0,0,0.26703714412213186,0.2676419369978702,0.15,142,274,414,550,685,811,953,1090,1230,1366,1468,1622,1751,1898,1994,2140,2284,2441,2555,2679,2839,2960,3104,3203,3361,3496,3624,3748,3895,4019
29,0,0,0.26330939914988166,0.2639254163396409,0.15,142,274,414,550,686,811,953,1091,1231,1367,1468,1622,1751,1899,1994,2141,2284,2442,2554,2678,2839,2960,3105,3202,3361,3496,3624,3747,3895,4019
30,0,0,0.259611485576287,0.26023170419431596,0.15,143,274,414,550,686,811,953,1092,1231,1368,1469,1622,1752,1899,1994,2141,2284,2443,2554,2678,2839,2960,3105,3202,3361,3496,3625,3747,3895,4019
31,0,0,0.25595021273348345,0.25661027807288067,0.16,143,275,415,550,686,811,953,1092,1232,1369,1469,1623,1752,1899,1993,2141,2283,2444,2554,2678,2840,2960,3106,3201,3361,3496,3625,3747,3895,4019
32,0,0,0.25234843447562244,0.25302338797665697,0.16,143,275,415,550,686,811,953,1093,1233,1369,1469,1623,1753,1899,1993,2141,2283,2445,2553,2678,2840,2960,3106,3201,3361,3496,3626,3747,3895,4019
33,0,0,0.24880143535966978,0.24946956689054076,0.16,143,275,415,550,687,812,953,1094,1233,1370,1470,1623,1753,1899,1993,2141,2283,2446,2553,2678,2840,2959,3106,3201,3361,3495,3626,3747,3895,4019
34,0,0,0.24531831127013906,0.24595570098243372,0.17,143,275,415,550,687,812,953,1094,1234,1371,1470,1622,1754,1899,1993,2141,2283,2447,2553,2678,2841,2959,3107,3200,3361,3495,3627,3747,3895,4018
35,0,0,0.24188354861507624,0.24248474092749037,0.17,143,276,415,550,687,812,953,1095,1234,1372,1470,1622,1754,1899,1993,2141,2284,2448,2553,2677,2841,2959,3107,3200,3361,3495,3627,3747,3895,4018
36,0,0,0.23848918534597155,0.23904626018241393,0.17,143,276,415,550,687,812,953,1095,1235,1372,1470,1622,1755,1899,1993,2140,2284,2449,2553,2677,2841,2958,3107,3199,3361,3495,3628,3747,3895,4018
37,0,0,0.23513247157428718,0.23565062836316997,0.18,144,276,416,550,688,812,953,1096,1235,1373,1471,1622,1755,1899,1993,2140,2284,2450,2553,2677,2841,2958,3108,3199,3361,3494,3628,3747,3895,4018
38,0,0,0.23179788735184392,0.23227358342819504,0.18,144,276,416,550,688,813,953,1097,1236,1374,1471,1622,1756,1899,1993,2140,2284,2451,2554,2677,2841,2958,3108,3198,3361,3494,3629,3747,3894,4018
39,0,0,0.2284823907013269,0.22890862473437562,0.19,144,277,416,551,688,813,953,1097,1237,1375,1471,1622,1756,1899,1994,2140,2283,2451,2554,2677,2842,2957,3108,3198,3361,3494,3629,3747,3894,4017
40,0,0,0.22518681644978616,0.22555064466105673,0.19,144,277,416,551,688,813,953,1098,1237,1376,1471,1622,1757,1899,1994,2140,2283,2452,2554,2677,2842,2957,3109,3198,3361,3494,3629,3747,3894,4017
41,0,0,0.22191722259930538,0.22222378207857982,0.19,144,277,416,551,688,814,953,1099,1238,1377,1472,1623,1757,1899,1994,2141,2283,2453,2555,2677,2842,2956,3109,3197,3361,3493,3630,3747,3894,4017
42,0,0,0.2186657113081887,0.21890305375863683,0.2,144,277,416,551,689,814,954,1099,1238,1378,1472,1623,1758,1898,1995,2141,2283,2454,2555,2677,2842,2956,3110,3197,3361,3493,3630,3746,3894,4017
43,0,0,0.21543401781227758,0.21558494161219258,0.2,145,278,417,551,689,814,954,1100,1239,1378,1472,1623,1758,1898,1995,2141,2283,2455,2555,2677,2842,2955,3110,3196,3361,3493,3631,3746,3894,4017
44,0,0,0.21223162224627387,0.2122824845903566,0.21,145,278,417,552,689,814,954,1100,1240,1379,1472,1623,1759,1898,1995,2141,2283,2456,2556,2677,2842,2955,3110,3196,3361,3492,3631,3746,3894,4016
45,0,0,0.20905967496665306,0.2089972893120461,0.21,145,278,417,552,689,814,954,1101,1240,1380,1472,1622,1759,1898,1996,2141,2284,2457,2556,2677,2842,2954,3111,3195,3361,3492,3632,3746,3894,4016
46,0,0,0.205928058494667,0.20574317453878055,0.22,145,278,417,552,690,815,954,1102,1241,1381,1473,1622,1760,1898,1996,2141,2284,2458,2556,2678,2842,2954,3111,3195,3361,3492,3632,3746,3894,4016
47,0,0,0.20283686852966004,0.20252020370102458,0.22,145,278,417,552,690,815,954,1102,1241,1382,1473,1622,1760,1898,1997,2141,2284,2458,2557,2678,2842,2953,3111,3195,3361,3492,3632,3746,3893,4016
48,0,0,0.1997942652365943,0.19933215821526074,0.23,145,279,418,552,690,815,955,1103,1242,1382,1473,1622,1761,1898,1997,2140,2283,2459,2557,2678,2842,2953,3111,3194,3360,3491,3633,3746,3893,4016
49,0,0,0.1968062784205526,0.1961925800871303,0.24,145,279,418,553,690,815,955,1103,1242,1383,1473,1622,1761,1898,1998,2140,2283,2460,2558,2678,2842,2952,3112,3194,3360,3491,3633,3746,3893,4015
50,0,0,0.19388104398678413,0.19310843435244035,0.24,146,279,418,553,691,816,955,1104,1243,1384,1473,1622,1762,1898,1998,2140,2283,2461,2559,2678,2842,2952,3112,3193,3360,3491,3634,3746,3893,4015
51,0,0,0.19102592050465128,0.19008789689627206,0.25,146,279,418,553,691,816,955,1104,1243,1385,1473,1622,1762,1898,1999,2140,2283,2462,2559,2678,2843,2951,3112,3193,3360,3490,3634,3746,3893,4015
52,0,0,0.18824563184168822,0.1871451457161494,0.25,146,279,418,553,691,816,955,1105,1244,1385,1474,1622,1763,1898,2000,2140,2283,2462,2560,2678,2843,2951,3112,3192,3360,3490,3634,3746,3893,4015
53,0,0,0.18554406414914507,0.1842830380124503,0.25,146,280,419,554,691,816,955,1105,1244,1386,1474,1623,1763,1898,2000,2140,2283,2463,2561,2678,2843,2950,3113,3192,3360,3490,3635,3746,3893,4015
54,0,0,0.18291993978051316,0.18150198167515116,0.26,146,280,419,554,691,817,955,1106,1245,1387,1474,1623,1764,1898,2001,2141,2284,2464,2561,2678,2843,2950,3113,3192,3360,3490,3635,3746,3892,4014
55,0,0,0.1803761946737072,0.17875195642214284,0.26,146,280,419,554,692,817,955,1107,1245,1387,1474,1623,1764,1898,2002,2141,2284,2465,2562,2678,2843,2949,3113,3191,3360,3489,3635,3746,3892,4014
56,0,0,0.17792501809853198,0.17599112379520002,0.26,147,280,419,555,692,817,955,1107,1246,1388,1474,1623,1764,1897,2003,2141,2284,2465,2563,2678,2843,2949,3114,3191,3360,3489,3636,3746,3892,4014
57,0,0,0.17556665885415695,0.17328256009761517,0.27,147,281,419,555,692,817,955,1108,1246,1389,1474,1623,1765,1897,2003,2141,2284,2466,2564,2678,2843,2948,3114,3190,3360,3489,3636,3746,3892,4014
58,0,0,0.173301246536681,0.170668152559095,0.27,147,281,419,555,692,818,955,1109,1247,1389,1474,1623,1765,1897,2004,2141,2284,2467,2564,2678,2843,2947,3114,3190,3360,3488,3636,3746,3892,4014
59,0,0,0.17111901353670655,0.16814567983817483,0.28,147,281,420,556,693,818,955,1110,1247,1390,1475,1623,1765,1897,2005,2141,2284,2468,2565,2678,2843,2947,3114,3190,3360,3488,3636,3746,3892,4013
60,0,0,0.16902814609500869,0.16570102390861882,0.28,147,281,420,556,693,818,955,1111,1248,1391,1475,1622,1766,1897,2006,2140,2284,2468,2566,2679,2843,2946,3115,3189,3360,3488,3637,3746,3892,4013
61,0,0,0.16701226922360385,0.16331860511980364,0.28,147,281,420,557,693,818,955,1111,1248,1391,1475,1622,1766,1897,2007,2140,2284,2469,2567,2679,2843,2946,3115,3189,3360,3488,3637,3746,3891,4013
62,0,0,0.16505830415594905,0.16100495785726712,0.29,147,281,420,557,693,819,955,1112,1249,1392,1475,1622,1767,1897,2008,2140,2284,2469,2568,2679,2843,2945,3115,3188,3360,3488,3637,3746,3891,4013
63,0,0,0.16318008423643454,0.15875435974299615,0.29,148,282,420,557,694,819,955,1113,1249,1392,1475,1622,1767,1897,2009,2140,2284,2470,2568,2679,2843,2944,3115,3188,3360,3487,3637,3746,3891,4012
64,0,0,0.16141603605436539,0.15657776191889355,0.29,148,282,421,558,694,819,955,1114,1250,1393,1475,1622,1767,1897,2009,2140,2284,2470,2569,2679,2843,2944,3116,3188,3359,3487,3637,3746,3891,4012
65,0,0,0.15981902113929494,0.15460759878463493,0.3,148,282,421,558,694,820,955,1115,1250,1394,1476,1623,1768,1897,2010,2140,2284,2471,2570,2679,2843,2943,3116,3187,3359,3487,3638,3746,3891,4012
66,0,0,0.15847086326613316,0.1529370455963125,0.3,148,282,421,559,694,820,956,1116,1251,1394,1476,1623,1768,1897,2011,2140,2284,2471,2570,2679,2843,2943,3116,3187,3359,3487,3638,3746,3891,4012
67,0,0,0.1574633870162594,0.1516477077408205,0.31,148,282,421,559,695,820,956,1118,1251,1395,1476,1623,1768,1897,2012,2140,2284,2472,2571,2679,2842,2942,3116,3186,3359,3486,3638,3746,3891,4012
68,0,0,0.15683642846929677,0.15063979822095538,0.31,148,283,421,560,695,821,957,1119,1252,1395,1476,1623,1768,1897,2013,2140,2284,2472,2571,2679,2842,2941,3116,3186,3359,3486,3638,3745,3891,4011
69,0,0,0.1565385716725644,0.14994405731445395,0.31,149,283,421,560,695,821,957,1120,1252,1396,1476,1623,1769,1897,2013,2140,2284,2473,2571,2679,2842,2941,3117,3186,3359,3486,3638,3745,3891,4011
70,0,0,0.1564861777625986,0.14951286290563803,0.32,149,283,421,561,695,822,958,1121,1253,1396,1476,1623,1769,1897,2014,2140,2284,2473,2572,2679,2842,2940,3117,3185,3359,3486,3638,3745,3890,4011
71,0,0,0.1565892827468846,0.1492888418319072,0.32,149,283,422,561,695,822,959,1122,1253,1397,1477,1623,1769,1897,2015,2139,2284,2473,2572,2679,2842,2939,3117,3185,3359,3486,3638,3745,3890,4011
72,0,0,0.1567770592085881,0.1492079391357994,0.32,149,283,422,562,696,822,959,1123,1253,1397,1477,1623,1769,1897,2015,2139,2284,2474,2572,2679,2842,2939,3117,3185,3359,3486,3638,3745,3890,4011
73,0,0,0.1569840889422473,0.14920814511427433,0.33,149,283,422,562,696,823,960,1124,1254,1398,1477,1624,1769,1897,2016,2139,2283,2474,2572,2678,2842,2938,3117,3185,3359,3486,3638,3745,3890,4010
74,0,0,0.15715293463469562,0.14923447680856777,0.33,149,283,422,563,696,824,961,1125,1254,1398,1477,1624,1770,1897,2016,2139,2283,2474,2572,2678,2842,2937,3117,3184,3358,3485,3638,3745,3890,4010
75,0,0,0.15724022728909318,0.1492425956946143,0.34,150,283,422,563,696,824,962,1126,1255,1398,1477,1624,1770,1897,2017,2139,2283,2474,2571,2678,2842,2937,3118,3184,3358,3485,3638,3745,3890,4010
76,0,0,0.1572168892200762,0.14920058614216844,0.34,150,283,422,564,697,825,963,1126,1255,1398,1478,1624,1770,1897,2017,2139,2283,2474,2571,2678,2842,2936,3118,3184,3358,3485,3638,3745,3890,4010
77,0,0,0.15707266721594557,0.14909382079216119,0.34,150,284,422,564,697,825,964,1127,1255,1399,1478,1625,1770,1897,2017,2139,2283,2474,2571,2678,2842,2935,3118,3184,3358,3485,3638,3745,3890,4010
78,0,0,0.15681112385294602,0.14892062193891997,0.35,150,284,423,565,697,826,965,1128,1256,1399,1478,1625,1771,1897,2017,2139,2283,2474,2570,2678,2842,2934,3118,3184,3358,3485,3638,3745,3890,4009
79,0,0,0.15644433334368013,0.14869069790618186,0.35,150,284,423,565,697,826,966,1129,1256,1399,1478,1625,1771,1897,2017,2139,2283,2474,2570,2678,2842,2934,3118,3184,3358,3485,3638,3745,3890,4009
80,0,0,0.15599593726470654,0.14841886453600425,0.35,150,284,423,566,697,827,967,1130,1257,1399,1479,1626,1771,1897,2017,2139,2283,2474,2569,2678,2842,2933,3118,3184,3358,3485,3638,3745,3890,4009
81,0,0,0.15548866278634269,0.14812199415505006,0.36,151,284,423,566,698,828,968,1130,1257,1399,1479,1626,1771,1897,2018,2139,2283,2474,2569,2678,2842,2932,3118,3184,3358,3485,3638,3745,3890,4009
82,0,0,0.15495292404375646,0.14782299032750001,0.36,151,284,423,567,698,828,969,1131,1257,1398,1479,1626,1771,1897,2017,2139,2283,2473,2568,2678,2842,2931,3118,3184,3358,3485,3638,3745,3890,4009
83,0,0,0.1544285164381135,0.14754096758407614,0.37,151,284,423,567,698,829,970,1131,1258,1398,1479,1627,1771,1897,2017,2139,2283,2473,2567,2678,2842,2931,3118,3184,3357,3485,3638,3744,3890,4008
84,0,0,0.15395776085129853,0.14727943821081405,0.37,151,284,423,568,698,830,971,1132,1258,1398,1480,1627,1772,1897,2017,2139,2283,2473,2567,2678,2842,2930,3119,3183,3357,3485,3638,3744,3890,4008
85,0,0,0.15358643003078473,0.14701479564339162,0.37,151,284,423,568,699,830,972,1133,1258,1397,1480,1628,1772,1897,2017,2139,2283,2473,2566,2677,2842,2929,3119,3183,3357,3485,3638,3744,3890,4008
86,0,0,0.15332160633294462,0.1468286537541669,0.38,151,284,424,569,699,831,973,1133,1259,1397,1480,1628,1772,1897,2017,2139,2283,2473,2565,2677,2842,2929,3119,3183,3357,3485,3638,3744,3890,4008
87,0,0,0.15312531091697423,0.14674121592265577,0.38,151,284,424,569,699,832,974,1134,1259,1397,1480,1628,1772,1897,2017,2139,2283,2473,2564,2677,2842,2928,3119,3183,3357,3485,3637,3744,3890,4008
88,0,0,0.15296654068400528,0.14670324504651144,0.38,152,284,424,570,699,832,975,1135,1259,1396,1480,1629,1772,1897,2017,2139,2282,2472,2564,2677,2842,2928,3119,3183,3357,3485,3637,3744,3890,4008
89,0,0,0.1528149616593152,0.1466806622509626,0.39,152,284,424,570,699,833,976,1136,1260,1396,1481,1629,1772,1897,2017,2139,2282,2472,2563,2677,2842,2927,3119,3183,3357,3485,3637,3744,3890,4007
90,0,0,0.15265320257504977,0.14664225653105048,0.39,152,284,424,571,700,834,977,1136,1260,1396,1481,1630,1773,1896,2017,2139,2282,2472,2562,2677,2842,2927,3119,3183,3357,3485,3637,3744,3890,4007
91,0,0,0.152471836970096,0.14658018793399497,0.39,152,284,424,571,700,834,978,1137,1260,1396,1481,1630,1773,1896,2016,2139,2282,2472,2561,2677,2842,2926,3119,3183,3356,3485,3637,3744,3890,4007
92,0,0,0.1522604090803766,0.14648393630915757,0.4,152,284,424,572,700,835,979,1138,1261,1396,1481,1631,1773,1896,2016,2139,2282,2472,2560,2677,2842,2925,3119,3183,3356,3485,3637,3744,3890,4007
93,0,0,0.15201524626741253,0.14635018878386338,0.4,152,284,425,572,700,835,980,1139,1261,1396,1481,1631,1773,1896,2016,2139,2282,2472,2560,2676,2842,2925,3119,3183,3356,3485,3637,3744,3890,4007
94,0,0,0.1517366085188613,0.1461796961638539,0.41,153,284,425,573,700,836,981,1140,1262,1396,1482,1632,1773,1896,2016,2139,2282,2472,2559,2676,2842,2924,3119,3183,3356,3485,3637,3744,3890,4006
95,0,0,0.15142448940387826,0.14597802704241541,0.41,153,284,425,573,701,837,982,1141,1262,1396,1482,1632,1773,1896,2016,2139,2282,2472,2558,2676,2842,2923,3120,3183,3356,3485,3636,3744,3890,4006
96,0,0,0.15109234129713517,0.14575574860351423,0.41,153,284,425,574,701,837,983,1142,1262,1396,1482,1633,1773,1896,2016,2139,2282,2472,2557,2676,2842,2922,3120,3183,3356,3485,3636,3744,3890,4006
97,0,0,0.15075361117107078,0.14553134523101502,0.42,153,284,425,574,701,838,984,1143,1263,1396,1482,1633,1773,1897,2015,2139,2282,2472,2557,2676,2842,2921,3120,3183,3356,3485,3636,3743,3890,4006
98,0,0,0.1504215419250871,0.1453305130735588,0.42,153,284,425,575,701,839,985,1144,1263,1396,1482,1633,1773,1897,2015,2139,2282,2471,2556,2676,2842,2920,3120,3183,3355,3485,3636,3743,3890,4006
99,0,0,0.15011086390306744,0.14511234511540416,0.42,153,284,425,575,701,839,986,1144,1263,1396,1482,1634,1773,1897,2015,2139,2282,2471,2555,2675,2842,2919,3120,3183,3355,3485,3636,3743,3890,4005
100,0,0,0.14983024478629736,0.14487177453223252,0.43,154,284,425,576,702,840,987,1145,1264,1396,1482,1634,1773,1897,2015,2139,2281,2471,2554,2675,2842,2918,3120,3182,3355,3485,3636,3743,3890,4005
101,0,0,0.1495808063650488,0.14465370661044147,0.43,154,285,426,576,702,840,988,1146,1264,1396,1483,1635,1773,1897,2015,2139,2281,2471,2554,2675,2842,2917,3120,3182,3355,3485,3635,3743,3890,4005
102,0,0,0.14935277167930905,0.14444970717443348,0.43,154,285,426,577,702,841,989,1147,1265,1396,1483,1635,1773,1897,2015,2139,2281,2471,2553,2675,2842,2917,3120,3182,3355,3485,3635,3743,3890,4005
103,0,0,0.14913316264399437,0.14425701466517146,0.44,154,285,426,577,702,842,989,1148,1265,1396,1483,1636,1773,1897,2015,2139,2281,2471,2553,2675,2842,2916,3120,3182,3355,3484,3635,3743,3890,4005
104,0,0,0.14891070305209111,0.14407147917412935,0.44,154,285,426,578,703,842,990,1149,1265,1396,1483,1636,1773,1897,2015,2139,2281,2471,2552,2674,2842,2915,3120,3182,3354,3484,3635,3743,3890,4004
105,0,0,0.14867924780713226,0.14389082422117372,0.45,154,285,426,578,703,843,991,1150,1266,1396,1483,1637,1773,1897,2015,2139,2281,2471,2551,2674,2842,2915,3120,3182,3354,3484,3635,3743,3890,4004
106,0,0,0.14843456365793029,0.1437133055479147,0.45,154,285,426,579,703,844,992,1151,1266,1396,1483,1637,1773,1897,2015,2139,2281,2470,2551,2674,2841,2914,3121,3182,3354,3485,3635,3743,3891,4004
107,0,0,0.14817620795605363,0.1435386233521597,0.46,155,285,426,579,703,844,993,1152,1266,1396,1484,1638,1773,1897,2015,2139,2281,2470,2550,2674,2841,2914,3121,3182,3354,3485,3635,3743,3891,4004
108,0,0,0.14790548805074405,0.14336659961551013,0.46,155,285,427,580,703,845,994,1153,1267,1396,1484,1638,1773,1897,2015,2139,2281,2470,2550,2673,2841,2913,3121,3182,3354,3485,3635,3743,3891,4004
109,0,0,0.14762539566448915,0.14319821297794888,0.46,155,285,427,580,704,846,995,1153,1267,1396,1484,1638,1773,1897,2015,2139,2281,2470,2549,2673,2841,2913,3121,3182,3354,3485,3634,3743,3891,4003
110,0,0,0.1473393602212844,0.14303463527748023,0.47,155,285,427,581,704,846,996,1154,1267,1396,1484,1639,1774,1897,2015,2139,2281,2470,2549,2673,2841,2913,3121,3182,3353,3485,3634,3742,3891,4003
111,0,0,0.14705349039477048,0.14287622850620826,0.47,155,285,427,581,704,847,997,1155,1268,1397,1484,1639,1774,1897,2015,2139,2281,2470,2548,2673,2841,2913,3121,3182,3353,3485,3634,3742,3891,4003
112,0,0,0.14677150559886193,0.14272340792953853,0.48,155,285,427,582,704,848,997,1156,1268,1397,1485,1640,1774,1897,2015,2139,2281,2470,2548,2672,2841,2913,3121,3181,3353,3485,3634,3742,3891,4003
113,0,0,0.14649445181201284,0.1425745062172861,0.48,156,285,427,582,705,849,998,1157,1268,1397,1485,1640,1774,1897,2015,2139,2281,2469,2548,2672,2841,2912,3121,3181,3353,3485,3634,3742,3891,4003
114,0,0,0.1462261339627583,0.14242874445960568,0.48,156,285,428,583,705,849,999,1158,1269,1397,1485,1640,1774,1897,2015,2139,2281,2469,2547,2672,2841,2912,3121,3181,3353,3485,3634,3742,3891,4002
115,0,0,0.14596492217673274,0.14228296428764528,0.49,156,285,428,583,705,850,1000,1159,1269,1397,1485,1641,1774,1897,2015,2139,2281,2469,2547,2671,2841,2912,3121,3181,3352,3485,3634,3742,3891,4002
116,0,0,0.14570825966590537,0.14213115052399675,0.49,156,285,428,584,705,851,1001,1159,1269,1397,1485,1641,1774,1897,2015,2139,2282,2469,2546,2671,2841,2912,3121,3181,3352,3485,3634,3742,3891,4002
117,0,0,0.14545152842917505,0.14196914449146167,0.49,156,285,428,584,705,851,1002,1160,1270,1397,1485,1642,1774,1897,2015,2139,2282,2469,2546,2671,2841,2912,3121,3181,3352,3485,3634,3742,3891,4002
118,0,0,0.14519195709784966,0.14179381112395706,0.5,156,285,428,585,706,852,1003,1161,1270,1397,1486,1642,1774,1897,2015,2139,2282,2469,2545,2670,2841,2911,3121,3181,3352,3485,3634,3742,3891,4002
119,0,0,0.14492606031024377,0.14160483126320433,0.5,157,285,428,586,706,853,1003,1162,1271,1398,1486,1642,1774,1897,2015,2139,2282,2469,2545,2670,2841,2911,3122,3181,3352,3485,3633,3742,3891,4001
120,0,0,0.1446535649679827,0.1414033489035078,0.51,157,286,428,586,706,853,1004,1163,1271,1398,1486,1643,1774,1897,2015,2139,2282,2469,2545,2670,2841,2911,3122,3181,3351,3485,3633,3742,3891,4001
121,0,0,0.14437562064041565,0.14119060997917174,0.51,157,286,429,587,706,854,1005,1164,1271,1398,1486,1643,1774,1897,2015,2139,2282,2468,2544,2669,2841,2910,3122,3181,3351,3485,3633,3742,3891,4001
122,0,0,0.14409520769881423,0.14096974791611414,0.51,157,286,429,587,706,855,1006,1165,1272,1398,1486,1643,1774,1897,2015,2139,2282,2468,2544,2669,2841,2910,3122,3181,3351,3485,3633,3742,3891,4001
