epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
16,0.020092875561898427,0.03639955911031689,0.12889375048059673,0.11388254487395547,0.07,167,323,491,652,814,975,1123,1288,1455,1614,1764,1936,2080,2242,2411,2547,2724,2878,3026,3186,3348,3510,3672,3833,3995
17,0.022606615318511936,0.03517962600387636,0.1287283175113183,0.11395463088690966,0.07,167,323,491,653,814,976,1123,1289,1456,1614,1764,1936,2081,2242,2411,2546,2724,2878,3025,3185,3347,3509,3672,3833,3995
18,0.024629733072478732,0.03406858511002053,0.12859502704815937,0.11402019833299011,0.08,167,323,492,653,815,977,1123,1290,1457,1615,1764,1937,2082,2242,2411,2546,2724,2877,3024,3185,3346,3509,3671,3832,3994
19,0.026596561421529108,0.03393909956881069,0.12846531013489715,0.11402785562186901,0.08,167,323,492,654,816,978,1123,1291,1458,1615,1764,1937,2083,2242,2411,2545,2724,2876,3023,3184,3346,3508,3671,3832,3994
20,0.028765499743309664,0.03512298324206542,0.12832209413124807,0.113957961233387,0.08,167,323,493,655,816,979,1123,1292,1459,1616,1763,1938,2084,2241,2412,2545,2724,2875,3022,3183,3345,3508,3671,3831,3994
21,0.03121574911841829,0.03757484355967344,0.12816013081341146,0.11381307268077176,0.09,167,323,493,655,817,979,1123,1292,1459,1616,1763,1939,2085,2241,2412,2544,2723,2875,3021,3182,3344,3507,3671,3831,3994
22,0.03392676670886341,0.04128001426749717,0.12798068071300125,0.11359378026308603,0.09,168,323,493,656,817,980,1123,1293,1460,1617,1763,1939,2086,2241,2412,2544,2723,2874,3021,3181,3344,3507,3670,3831,3994
23,0.03680114467168072,0.04592825696555192,0.12779014927107582,0.11331808379281837,0.1,168,324,494,656,818,981,1123,1294,1461,1617,1763,1940,2088,2241,2413,2543,2723,2873,3020,3181,3343,3506,3670,3830,3993
24,0.03973930976324369,0.05119947332988961,0.12759509265192295,0.113004613864699,0.1,168,324,494,657,819,982,1124,1295,1462,1618,1763,1940,2089,2241,2413,2542,2722,2872,3019,3180,3342,3506,3670,3830,3993
25,0.042650484212172546,0.056716222603769295,0.1274015356959581,0.11267560161722391,0.1,168,324,495,657,819,983,1124,1296,1463,1618,1763,1941,2090,2241,2413,2542,2722,2872,3018,3179,3342,3505,3669,3830,3993
26,0.04548638188212373,0.06238205000434616,0.127212699202758,0.11233669322509314,0.11,168,324,495,658,820,984,1124,1297,1464,1619,1763,1941,2091,2241,2414,2541,2722,2871,3017,3178,3341,3505,3669,3829,3993
27,0.04823864567071412,0.0679960296682448,0.12702916875591214,0.11199988591186213,0.11,168,324,496,658,820,985,1125,1298,1465,1619,1763,1942,2092,2241,2414,2541,2721,2870,3017,3177,3340,3504,3669,3829,3993
28,0.05092654673336472,0.07349997399098152,0.12684966052753854,0.1116686890554494,0.11,169,324,496,659,821,986,1125,1299,1465,1620,1763,1942,2093,2241,2414,2540,2721,2870,3016,3177,3340,3503,3668,3829,3992
29,0.05354823186390811,0.07889255202142997,0.12667433865923938,0.11134323218388775,0.12,169,324,496,659,822,986,1125,1300,1466,1620,1763,1942,2094,2241,2415,2539,2721,2869,3015,3176,3339,3503,3668,3828,3992
30,0.05613601090396214,0.08405534942173343,0.12650104137225723,0.11103076288662368,0.12,169,324,497,660,822,987,1126,1301,1467,1620,1763,1943,2095,2241,2415,2539,2720,2868,3014,3175,3338,3502,3667,3828,3992
31,0.05873969575944227,0.08895474434294992,0.12632644474089305,0.11073340544283566,0.13,169,325,497,660,823,988,1126,1302,1468,1621,1764,1943,2097,2241,2415,2538,2720,2867,3014,3174,3338,3502,3667,3828,3992
32,0.0613732989955591,0.0936483950923036,0.12614959839017204,0.11044778679578016,0.13,169,325,498,661,823,989,1126,1303,1469,1621,1764,1943,2098,2241,2416,2538,2719,2867,3013,3173,3337,3501,3667,3827,3992
33,0.0641115999957006,0.09799030576048606,0.12596545059522118,0.11018293290915991,0.13,169,325,498,661,824,990,1126,1304,1470,1622,1764,1943,2099,2241,2416,2537,2719,2866,3012,3172,3336,3501,3666,3827,3991
34,0.06699255745352717,0.10187026006772415,0.12577141462694805,0.10994569865955658,0.14,170,325,499,662,824,991,1127,1305,1470,1622,1764,1944,2100,2241,2416,2536,2719,2865,3012,3172,3336,3500,3666,3827,3991
35,0.06992581035127432,0.10530078417034705,0.12557356344816178,0.10973552056857575,0.14,170,325,499,663,825,992,1127,1305,1471,1622,1764,1944,2101,2242,2416,2536,2718,2865,3011,3171,3335,3500,3666,3827,3991
36,0.07275441927912729,0.10855059788476262,0.12538246413439266,0.10953603963270225,0.14,170,326,499,663,825,993,1127,1306,1472,1623,1764,1944,2102,2242,2417,2535,2718,2864,3010,3170,3334,3499,3665,3826,3991
37,0.07532237309346379,0.11100099851852507,0.12520871767592298,0.10938540051601853,0.15,170,326,500,664,826,993,1127,1307,1473,1623,1764,1944,2103,2242,2417,2534,2717,2863,3010,3169,3334,3499,3665,3826,3991
38,0.07790638884178525,0.11358498080251522,0.1250336497433354,0.10922630880801266,0.15,170,326,500,664,827,994,1127,1308,1474,1624,1764,1944,2104,2242,2417,2533,2717,2863,3009,3168,3333,3498,3665,3826,3990
39,0.08060346608360647,0.11675918167525046,0.12485065703090245,0.10903056440905921,0.16,170,326,501,665,827,995,1127,1309,1475,1624,1763,1945,2105,2242,2417,2533,2716,2862,3009,3167,3332,3497,3664,3825,3990
40,0.0833530568198696,0.12029351725267978,0.12466382104786086,0.10881218690131474,0.16,170,327,501,665,828,996,1127,1310,1476,1624,1763,1945,2105,2242,2418,2532,2716,2861,3008,3167,3331,3497,3664,3825,3990
41,0.08610064250415972,0.1239671013857645,0.12447685052666836,0.10858476793754553,0.16,171,327,501,666,828,997,1126,1311,1477,1625,1763,1945,2106,2242,2418,2531,2715,2860,3007,3166,3331,3496,3664,3825,3990
42,0.08882901769918561,0.12769696334847191,0.12429090629407501,0.1083533648699185,0.17,171,327,502,666,829,998,1126,1312,1477,1625,1763,1945,2107,2242,2418,2531,2715,2860,3007,3165,3330,3496,3664,3824,3990
43,0.09151369906985263,0.13148075270755444,0.12410766639983749,0.10811810286111198,0.17,171,328,502,667,829,999,1126,1313,1478,1625,1763,1946,2108,2242,2418,2530,2714,2859,3006,3164,3329,3495,3663,3824,3989
44,0.09420510585913133,0.13530875582156898,0.12392368961189348,0.10787956960802687,0.17,171,328,503,667,830,1000,1125,1314,1479,1626,1763,1946,2109,2242,2418,2529,2713,2858,3006,3163,3329,3495,3663,3824,3989
45,0.09694949759382221,0.13919277213409142,0.12373581899563159,0.10763701223417504,0.18,171,328,503,668,830,1001,1125,1315,1480,1626,1763,1946,2110,2242,2419,2528,2713,2857,3005,3163,3328,3494,3663,3823,3989
46,0.09964505757867093,0.14291173493704357,0.12355100582811203,0.10740424791844705,0.18,171,328,503,668,831,1002,1125,1316,1481,1627,1763,1946,2110,2243,2419,2527,2712,2857,3005,3162,3327,3494,3662,3823,3989
47,0.10226678432691272,0.14653812746563244,0.12337098879921861,0.1071768002480225,0.19,172,329,504,669,831,1003,1124,1317,1482,1627,1763,1947,2111,2243,2419,2527,2712,2856,3005,3161,3327,3493,3662,3823,3989
48,0.10483196076085033,0.14996716243219632,0.12319460583576744,0.10696126414385593,0.19,172,329,504,669,832,1003,1123,1318,1483,1627,1763,1947,2112,2243,2419,2526,2711,2855,3004,3160,3326,3493,3662,3823,3988
49,0.10733368901066742,0.1529498247822494,0.12302234193160594,0.10677344815223525,0.19,172,329,505,670,832,1004,1123,1319,1483,1628,1763,1947,2113,2243,2419,2525,2710,2854,3004,3159,3325,3492,3661,3822,3988
50,0.10978224923867852,0.15588013127926492,0.12285349803424772,0.1065885909433233,0.2,172,330,505,670,833,1005,1122,1320,1484,1628,1763,1948,2113,2243,2420,2524,2710,2854,3003,3159,3325,3492,3661,3822,3988
51,0.11224698832652713,0.1588089604232693,0.12268330585425187,0.10640352636372104,0.2,172,330,505,671,833,1006,1121,1321,1485,1629,1763,1948,2114,2244,2420,2523,2709,2853,3003,3158,3324,3491,3661,3822,3988
52,0.11473992820249224,0.16164259835633676,0.12251092736129351,0.10622416280302978,0.21,172,330,506,671,834,1007,1120,1322,1486,1629,1763,1948,2115,2244,2420,2522,2708,2852,3003,3157,3323,3491,3660,3822,3988
53,0.11728104558774122,0.16438621650521468,0.12233497538834744,0.10605020425779986,0.21,173,331,506,672,834,1008,1119,1323,1487,1630,1763,1949,2116,2245,2420,2521,2708,2851,3002,3156,3322,3491,3660,3821,3987
54,0.11980225949416856,0.16756988421818708,0.12216014608316596,0.10584798378553563,0.22,173,331,507,672,835,1009,1118,1324,1488,1630,1763,1949,2116,2245,2420,2521,2707,2850,3002,3156,3322,3490,3660,3821,3987
55,0.12241069056924048,0.17124858115581876,0.12197900027169536,0.10561384269795665,0.22,173,332,507,673,835,1010,1117,1325,1488,1631,1763,1949,2117,2246,2420,2520,2706,2850,3002,3155,3321,3490,3660,3821,3987
56,0.12506638964160988,0.17537395999102778,0.12179429701792238,0.10535064901960846,0.23,173,332,507,673,835,1011,1116,1326,1489,1631,1763,1950,2117,2246,2420,2519,2705,2849,3002,3154,3320,3489,3659,3821,3987
57,0.12775471797560922,0.1798168284649827,0.12160703869138585,0.10506645939110074,0.23,173,332,508,674,836,1012,1115,1327,1490,1631,1763,1950,2118,2247,2420,2518,2705,2848,3001,3153,3319,3489,3659,3820,3987
58,0.1304301992437451,0.1844320351191603,0.12142039282299975,0.10477044143528873,0.24,173,333,508,674,836,1013,1114,1328,1491,1632,1763,1950,2119,2247,2420,2517,2704,2847,3001,3153,3319,3488,3659,3820,3986
59,0.13307147692653787,0.18892242101701462,0.1212358486996991,0.1044816118753228,0.24,174,333,508,675,837,1014,1112,1329,1492,1632,1763,1951,2119,2247,2420,2516,2703,2847,3001,3152,3318,3488,3659,3820,3986
60,0.13571086348299577,0.19311112153496168,0.12105115402815718,0.10421147475521299,0.25,174,334,509,675,837,1015,1111,1330,1492,1633,1763,1951,2120,2247,2420,2515,2702,2846,3001,3151,3317,3487,3659,3820,3986
61,0.13836043450415425,0.1970304763060634,0.1208654643745873,0.10395807501118022,0.25,174,334,509,676,838,1016,1110,1331,1493,1633,1763,1952,2120,2248,2420,2514,2701,2845,3000,3151,3316,3487,3658,3820,3986
62,0.1411074557480303,0.2006713168772336,0.12067264354100005,0.10372211895310292,0.25,174,334,509,676,838,1017,1109,1332,1494,1634,1763,1952,2121,2248,2420,2513,2701,2844,3000,3150,3316,3487,3658,3819,3985
63,0.14392473374413206,0.2038693801692144,0.12047457058769272,0.10351441940469273,0.26,174,335,509,677,838,1018,1107,1333,1495,1634,1763,1952,2122,2248,2420,2512,2700,2843,3000,3150,3315,3486,3658,3819,3985
64,0.14671457184906367,0.20693293200391072,0.12027810722942044,0.10331506012688615,0.26,174,335,510,677,839,1019,1106,1334,1496,1635,1763,1953,2122,2248,2420,2512,2699,2843,3000,3149,3314,3486,3658,3819,3985
65,0.1494578929538657,0.20994945051901603,0.12008460308462983,0.1031183997484059,0.27,175,336,510,678,839,1020,1105,1335,1497,1635,1763,1953,2123,2248,2420,2511,2698,2842,3000,3148,3313,3485,3658,3819,3985
66,0.1521798355138887,0.2131587157506475,0.1198923013921174,0.10290874416521355,0.27,175,336,510,678,839,1021,1103,1336,1497,1636,1763,1954,2123,2249,2420,2510,2697,2841,2999,3148,3312,3485,3657,3819,3985
67,0.15490269280314506,0.21672934935341892,0.11969961295573203,0.1026749845361013,0.27,175,336,510,679,840,1022,1102,1337,1498,1636,1763,1954,2124,2249,2420,2509,2696,2840,2999,3147,3311,3485,3657,3818,3984
68,0.1576325651809214,0.22061445344539843,0.11950613066452506,0.10242002025760945,0.28,175,337,511,679,840,1023,1101,1338,1499,1637,1763,1955,2124,2249,2420,2508,2695,2839,2999,3147,3311,3484,3657,3818,3984
69,0.16036439817433024,0.22475881272426002,0.11931219801332514,0.10214735325954491,0.28,175,337,511,680,841,1024,1100,1339,1500,1638,1762,1955,2125,2250,2420,2507,2694,2839,2999,3146,3310,3484,3657,3818,3984
70,0.16307454970676116,0.2289130948264796,0.11911948204044764,0.10187330281856587,0.28,175,338,511,680,841,1025,1098,1340,1500,1638,1762,1956,2125,2250,2420,2507,2693,2838,2999,3146,3309,3484,3657,3818,3984
71,0.16577285111778628,0.2329661456895662,0.11892729953242136,0.1016052092103436,0.29,176,338,511,681,841,1026,1097,1341,1501,1639,1762,1957,2126,2251,2419,2506,2692,2837,2999,3145,3308,3483,3656,3818,3984
72,0.1684635499775221,0.2367639758900486,0.11873535501999585,0.10135335203064251,0.29,176,339,512,681,841,1027,1096,1342,1502,1639,1762,1957,2126,2251,2419,2505,2691,2836,2999,3145,3307,3483,3656,3817,3983
73,0.17114608570548218,0.24028315934398425,0.1185436810847195,0.10111941833469748,0.3,176,339,512,682,842,1028,1094,1343,1503,1640,1762,1958,2127,2252,2419,2504,2690,2835,2998,3145,3306,3482,3656,3817,3983
74,0.1737988834581179,0.2435418023275162,0.11835382530370438,0.10090232828327766,0.3,176,340,512,682,842,1029,1093,1344,1504,1640,1762,1958,2127,2252,2419,2503,2689,2835,2998,3144,3305,3482,3656,3817,3983
75,0.17643504898827278,0.24657481562246364,0.11816485853951664,0.1006998370930818,0.3,176,340,512,683,842,1030,1092,1345,1504,1641,1762,1959,2128,2253,2419,2502,2688,2834,2998,3144,3305,3482,3656,3817,3983
76,0.17905296209743704,0.24957952709421516,0.11797689952869143,0.1004988330235387,0.31,176,340,512,683,842,1031,1090,1346,1505,1642,1762,1960,2128,2254,2419,2502,2687,2833,2998,3144,3304,3481,3656,3817,3983
77,0.18165570879768267,0.2526438148174681,0.11778973566272699,0.1002934378786639,0.31,177,341,513,683,843,1031,1089,1347,1506,1642,1761,1960,2129,2254,2419,2501,2686,2832,2998,3143,3303,3481,3656,3817,3982
78,0.18423993295408614,0.25585729652650235,0.11760360831324389,0.10007758055545557,0.31,177,341,513,684,843,1032,1088,1348,1507,1643,1761,1961,2130,2255,2419,2500,2684,2832,2998,3143,3302,3481,3655,3817,3982
79,0.18681767565271834,0.25925188039086866,0.11741764992468512,0.09984906193657185,0.32,177,342,513,684,843,1033,1087,1349,1508,1643,1761,1962,2130,2255,2419,2499,2683,2831,2998,3143,3301,3480,3655,3816,3982
80,0.1893955546887336,0.2628636191221697,0.11723139258771241,0.0996053311518193,0.32,177,342,513,685,843,1034,1085,1350,1508,1644,1761,1962,2131,2256,2418,2498,2682,2830,2997,3142,3300,3480,3655,3816,3982
81,0.19195759680882352,0.266577648582247,0.11704597271673452,0.0993540895852619,0.33,177,343,513,685,843,1035,1084,1351,1509,1645,1761,1963,2131,2256,2418,2497,2680,2829,2997,3142,3299,3479,3655,3816,3981
82,0.19452301369575153,0.270294607432645,0.11686001955760703,0.0991020184282003,0.33,178,343,513,685,843,1036,1083,1352,1510,1645,1761,1964,2132,2257,2418,2496,2679,2829,2997,3142,3298,3479,3655,3816,3981
83,0.19708962580052536,0.2739160758379767,0.11667369020627802,0.09885579106433623,0.33,178,344,513,686,843,1037,1082,1353,1511,1646,1761,1965,2132,2257,2418,2495,2678,2828,2997,3141,3298,3479,3655,3816,3981
84,0.19965112545536667,0.27729670506874726,0.11648743058104441,0.09862538111423302,0.34,178,344,513,686,843,1038,1080,1354,1511,1647,1761,1966,2133,2258,2418,2494,2676,2827,2997,3141,3297,3478,3655,3816,3981
85,0.20221060809101354,0.28043140305399017,0.11630102080090272,0.0984112592947324,0.34,178,344,514,686,843,1038,1079,1355,1512,1648,1761,1966,2133,2258,2418,2493,2675,2826,2997,3141,3296,3478,3654,3816,3981
86,0.2047890170250276,0.2832879793119071,0.11611293619423842,0.09821572734267042,0.34,178,345,514,687,842,1039,1078,1356,1513,1648,1762,1967,2134,2258,2418,2492,2673,2825,2997,3141,3295,3478,3654,3816,3980
87,0.20737381946286237,0.2860662524216907,0.11592406840935222,0.09802518296886249,0.35,178,345,514,687,842,1040,1076,1357,1514,1649,1762,1968,2135,2259,2418,2491,2671,2825,2997,3140,3294,3477,3654,3815,3980
88,0.20996159811608928,0.2888149568750694,0.11573468318845129,0.09783630461526074,0.35,179,346,514,687,842,1041,1075,1359,1514,1650,1762,1969,2135,2259,2418,2490,2670,2824,2996,3140,3293,3477,3654,3815,3980
89,0.21254953833383583,0.29167911043706607,0.11554496740348898,0.09763908712250673,0.36,179,346,514,688,842,1042,1074,1360,1515,1651,1762,1970,2136,2259,2417,2489,2668,2823,2996,3140,3292,3476,3654,3815,3980
90,0.21515024573927244,0.2947080234336712,0.11535400307305405,0.09743011040588512,0.36,179,347,514,688,841,1042,1072,1361,1516,1651,1762,1971,2136,2260,2417,2488,2667,2822,2996,3140,3291,3476,3654,3815,3980
91,0.217762704479186,0.29791732226322987,0.11516186485680567,0.0972081872719181,0.36,179,347,514,688,841,1043,1071,1362,1517,1652,1762,1972,2137,2261,2417,2487,2665,2822,2996,3139,3290,3476,3654,3815,3979
92,0.22038058822817275,0.301232325172187,0.11496899240540283,0.09697841481208613,0.37,179,348,514,689,841,1044,1070,1363,1517,1653,1763,1973,2137,2261,2417,2486,2663,2821,2996,3139,3290,3475,3653,3815,3979
93,0.22298708252149801,0.30446504270402297,0.11477664378499691,0.09675383373668836,0.37,179,348,514,689,840,1045,1068,1364,1518,1654,1763,1974,2138,2262,2417,2484,2662,2820,2996,3139,3289,3475,3653,3815,3979
94,0.22559613873693019,0.3075549079784541,0.11458378533433136,0.09653868652422422,0.37,180,349,514,689,840,1045,1067,1365,1519,1655,1763,1975,2138,2262,2417,2483,2660,2819,2996,3139,3288,3475,3653,3815,3979
95,0.2282090188585878,0.3105123598251168,0.11439031677532838,0.09633230163169978,0.38,180,349,514,689,839,1046,1066,1366,1519,1655,1763,1976,2139,2262,2417,2482,2659,2818,2996,3139,3287,3474,3653,3815,3978
96,0.23082422630047217,0.31326567774524583,0.11419634510572177,0.09613976811089592,0.38,180,349,513,690,839,1047,1064,1367,1520,1656,1764,1977,2140,2261,2417,2481,2657,2818,2995,3139,3286,3474,3653,3815,3978
97,0.23345407966463938,0.3158981715987037,0.11400096095458127,0.09595532177210479,0.39,180,350,513,690,838,1048,1063,1368,1521,1657,1764,1978,2140,2261,2416,2480,2656,2817,2995,3139,3285,3473,3653,3815,3978
98,0.23609650997895193,0.3185715192943357,0.11380429207544639,0.09576765142802905,0.39,180,350,513,690,838,1048,1061,1369,1521,1658,1764,1979,2141,2260,2416,2479,2655,2816,2995,3139,3285,3473,3653,3815,3978
99,0.2387487568324409,0.3214216724105253,0.11360656133448423,0.09556716876541448,0.39,181,351,513,690,837,1049,1060,1370,1522,1659,1765,1980,2141,2260,2416,2477,2654,2815,2995,3139,3284,3473,3653,3814,3978
100,0.24142158963201465,0.32437606158916543,0.11340694606474888,0.09535889121915313,0.4,181,351,513,690,836,1050,1059,1371,1523,1660,1765,1981,2142,2260,2416,2476,2653,2815,2995,3139,3283,3472,3653,3814,3977
101,0.2441062584227246,0.3274489719124777,0.1132060903288497,0.0951417887242654,0.4,181,352,513,690,835,1051,1057,1372,1524,1661,1765,1983,2142,2260,2416,2475,2652,2814,2995,3140,3282,3472,3652,3814,3977
102,0.24681478056502026,0.3305626673645119,0.11300308094345023,0.0949212904311653,0.41,181,352,513,691,835,1051,1056,1373,1524,1662,1766,1984,2143,2260,2416,2474,2651,2813,2995,3140,3281,3471,3652,3814,3977
103,0.24955096737434257,0.33385601667742804,0.11279763794189294,0.09468752754796449,0.41,181,353,513,691,834,1052,1054,1374,1525,1662,1766,1985,2144,2260,2416,2473,2650,2813,2995,3140,3280,3471,3652,3814,3977
104,0.2523059349718466,0.3370203460581279,0.11259040147448483,0.09446236054898688,0.42,181,353,512,691,833,1053,1375,1526,1663,1766,1987,2144,2260,2415,2471,2650,2812,2994,3140,3280,3471,3652,3814,3976
105,0.2550907956784869,0.3400478838163402,0.1123805287566329,0.09424642913065535,0.42,182,354,512,691,832,1054,1052,1376,1526,1664,1766,1988,2145,2261,2415,2470,2650,2811,2994,3140,3279,3470,3652,3814,3976
106,0.25789277568155733,0.3429171746320189,0.11216897227724969,0.09404133689312262,0.42,182,354,512,691,831,1054,1050,1377,1527,1665,1767,1990,2145,2261,2415,2469,2649,2810,2994,3140,3278,3470,3652,3814,3976
107,0.2607180713161371,0.3455673692232506,0.11195524832607988,0.0938514964720223,0.43,182,355,512,691,831,1055,1049,1378,1527,1666,1767,1992,2146,2261,2415,2468,2649,2810,2994,3140,3277,3470,3652,3814,3976
108,0.2635651297279833,0.34819163560291855,0.11173946115277221,0.09366313068690982,0.43,182,355,511,691,830,1056,1048,1379,1528,1667,1767,1993,2147,2261,2415,2466,2649,2809,2994,3140,3276,3469,3652,3814,3976
109,0.266433577809281,0.35073564847811733,0.11152163636044182,0.09348016888954261,0.43,182,356,511,691,829,1056,1046,1380,1529,1668,1768,1995,2147,2261,2415,2465,2649,2808,2994,3140,3276,3469,3652,3814,3975
110,0.26931858979898693,0.3532456850958823,0.11130211760595232,0.09329930391952762,0.44,183,356,511,691,828,1057,1045,1381,1530,1669,1768,1997,2148,2261,2414,2464,2649,2808,2994,3140,3275,3468,3652,3814,3975
111,0.2722202911426407,0.35575311868061876,0.11108089903854004,0.09311826267929114,0.44,183,357,511,691,827,1058,1044,1382,1530,1670,1768,1998,2149,2260,2414,2463,2649,2807,2994,3140,3274,3468,3652,3814,3975
112,0.27515205508194296,0.35841163439049284,0.11085693714910459,0.09292593017974135,0.45,183,357,510,691,826,1059,1042,1383,1531,1670,1769,2000,2149,2260,2414,2461,2649,2806,2994,3140,3273,3468,3652,3814,3975
113,0.2781263215226494,0.36128914685468894,0.11062926400043512,0.09271731435836218,0.45,183,357,510,691,825,1059,1041,1384,1532,1671,1769,2002,2150,2260,2414,2460,2650,2806,2994,3140,3273,3467,3651,3814,3975
114,0.28112736937239247,0.3643443401486356,0.11039905876290987,0.09249529050101839,0.45,183,358,510,691,824,1060,1039,1385,1532,1672,1769,2004,2150,2260,2414,2459,2650,2805,2994,3141,3272,3467,3651,3814,3974
115,0.2841539782453072,0.36747169609761554,0.11016641546243955,0.09226747878374068,0.46,183,358,509,691,823,1061,1038,1386,1533,1673,1770,2006,2151,2260,2414,2457,2650,2804,2994,3141,3271,3467,3651,3814,3974
116,0.28719845955051726,0.3705921031917855,0.10993189470516439,0.09203962431243119,0.46,184,359,509,690,822,1061,1037,1387,1533,1674,1770,2007,2152,2260,2413,2456,2651,2804,2994,3141,3271,3466,3651,3814,3974
117,0.2902711223076958,0.37362037340769894,0.10969469911501493,0.09181793458304008,0.47,184,359,509,690,821,1062,1035,1388,1534,1675,1771,2009,2152,2260,2413,2455,2651,2803,2994,3141,3270,3466,3651,3814,3974
118,0.2933765199209324,0.37655047062699776,0.10945445393470973,0.09160292711847878,0.47,184,360,508,690,819,1063,1034,1389,1535,1676,1771,2011,2153,2260,2413,2454,2652,2803,2994,3141,3269,3465,3651,3814,3973
119,0.296500313349613,0.379414853371582,0.10921225616485272,0.09139225436926877,0.47,184,360,508,690,818,1064,1033,1390,1535,1677,1772,2013,2153,2261,2413,2452,2652,2802,2994,3141,3269,3465,3651,3814,3973
120,0.29964394935483507,0.38221314577430965,0.10896796458442347,0.09118597191333587,0.48,184,361,508,690,817,1064,1031,1391,1536,1677,1772,2015,2154,2261,2413,2451,2653,2801,2994,3141,3268,3465,3651,3814,3973
121,0.3028077092214,0.38502392015975095,0.10872156936244225,0.0909782953207864,0.48,185,361,507,689,816,1065,1030,1392,1536,1678,1772,2017,2154,2261,2413,2450,2653,2801,2994,3141,3267,3464,3651,3814,3973
122,0.305975717918456,0.3878856533726954,0.10847427104058613,0.09076637799539541,0.48,185,362,507,689,815,1066,1029,1394,1537,1679,1773,2018,2155,2260,2413,2448,2653,2800,2994,3141,3267,3464,3651,3814,3972
123,0.3091633019664627,0.39096880688784963,0.10822488018670547,0.09053749225112923,0.49,185,362,506,689,814,1066,1027,1395,1537,1680,1774,2020,2155,2260,2412,2447,2654,2799,2994,3141,3266,3464,3651,3814,3972
