epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
19,0.025596418469416737,0.04087333413543015,0.13493965494529803,0.1399204299656187,0.42,141,277,413,549,685,820,956,1091,1227,1358,1486,1610,1760,1864,2025,2162,2273,2410,2545,2680,2818,2947,3072,3211,3341,3478,3631,3750,3884,4021
20,0.04887350620860531,0.06172738680827483,0.13331815585413148,0.1383909415406932,0.43,141,277,413,550,685,821,956,1092,1228,1359,1486,1611,1761,1865,2025,2162,2272,2410,2545,2679,2818,2947,3071,3210,3340,3478,3632,3750,3884,4020
21,0.0683166715822533,0.07906357526046015,0.13194845131456356,0.13710647509298574,0.45,141,278,413,550,686,822,957,1093,1228,1360,1487,1611,1761,1865,2025,2163,2272,2409,2545,2679,2818,2947,3071,3210,3340,3477,3632,3749,3884,4020
22,0.08378831723728042,0.09280543894699156,0.13084830052216354,0.1360797047840365,0.46,141,278,414,550,686,822,958,1093,1229,1360,1487,1611,1762,1865,2025,2164,2271,2409,2544,2678,2818,2947,3070,3209,3339,3477,3633,3749,3883,4020
23,0.09526352768471336,0.10296196964531801,0.13002630066293533,0.13531582237992706,0.48,141,278,414,551,687,823,958,1094,1230,1361,1488,1611,1763,1865,2024,2164,2270,2409,2544,2678,2818,2946,3069,3208,3339,3476,3634,3749,3883,4020
24,0.10283966100043596,0.10949554706178699,0.12948075067063236,0.1348221287240008,0.49,142,278,414,551,687,824,959,1095,1231,1362,1488,1611,1763,1865,2024,2164,2270,2408,2544,2677,2818,2946,3069,3207,3338,3475,3634,3749,3883,4020
25,0.1066795485678077,0.11264629925445768,0.12920335285841594,0.1345834122193502,0.5,142,279,415,552,688,825,960,1095,1232,1362,1488,1612,1764,1865,2023,2165,2269,2407,2544,2676,2818,2946,3068,3206,3337,3474,3634,3748,3883,4020
26,0.10713128096041524,0.11271983245047357,0.12917068841143944,0.13457783455165734,0.52,142,279,415,552,688,825,960,1096,1233,1363,1489,1612,1764,1865,2023,2165,2269,2407,2544,2676,2818,2946,3067,3206,3337,3474,3635,3748,3882,4019
27,0.10470130240832931,0.11015246173298676,0.1293463275299611,0.13477239729962093,0.53,142,279,415,552,689,826,961,1096,1233,1363,1489,1612,1765,1866,2023,2166,2268,2406,2544,2675,2818,2945,3066,3205,3336,3473,3635,3748,3882,4019
28,0.10009544689780037,0.10572636234357302,0.1296786230565159,0.13510715359136252,0.54,142,280,416,553,690,827,961,1097,1234,1364,1490,1613,1766,1866,2022,2166,2268,2406,2544,2674,2817,2945,3065,3204,3336,3472,3636,3748,3882,4019
29,0.09433221976833428,0.10033708949192666,0.13009320334943453,0.13551365530482012,0.56,142,280,416,553,690,828,962,1098,1235,1364,1490,1613,1766,1866,2022,2166,2268,2405,2544,2673,2817,2945,3064,3203,3335,3472,3636,3748,3881,4019
30,0.08860533145407845,0.09498481354775379,0.13050387617772713,0.13591615246177124,0.57,142,280,416,553,691,828,962,1098,1236,1364,1490,1613,1767,1866,2021,2166,2267,2404,2544,2672,2816,2944,3064,3203,3335,3471,3636,3747,3881,4019
31,0.0839664494398884,0.09066042061943591,0.13083557367937665,0.13624049050716713,0.58,143,280,417,553,691,829,962,1099,1237,1365,1490,1614,1767,1866,2021,2166,2267,2403,2544,2671,2815,2944,3063,3202,3334,3470,3637,3747,3881,4018
32,0.08112078210975393,0.0880039879766007,0.13103863551020742,0.13643933763371768,0.6,143,281,417,553,692,830,963,1099,1238,1365,1491,1614,1768,1866,2021,2167,2266,2403,2544,2670,2814,2944,3062,3202,3334,3470,3637,3747,3881,4018
33,0.08034667127735173,0.0872786797745313,0.1310938115852948,0.13649358600395423,0.61,143,281,417,554,693,831,963,1100,1239,1365,1491,1615,1769,1866,2021,2167,2266,2402,2543,2668,2813,2943,3061,3201,3333,3469,3637,3747,3881,4018
34,0.08153011713393199,0.0883697226000254,0.1310094428380989,0.13641198347218123,0.62,143,281,417,554,693,831,963,1100,1240,1365,1491,1615,1769,1865,2020,2167,2265,2401,2544,2667,2812,2943,3060,3201,3333,3468,3637,3747,3880,4018
35,0.08429905920655789,0.09093911981279634,0.13081181786501025,0.13621961215385892,0.64,143,282,418,554,694,832,963,1101,1241,1365,1491,1616,1770,1865,2020,2166,2265,2400,2544,2666,2811,2943,3059,3200,3332,3468,3637,3746,3880,4018
36,0.08817382282521713,0.09456104658004294,0.13053476582222284,0.13594797713364337,0.65,143,282,418,554,694,833,964,1101,1242,1365,1491,1616,1771,1865,2020,2166,2264,2399,2544,2665,2810,2942,3058,3200,3331,3467,3637,3746,3880,4018
37,0.09261892846641617,0.09872080967750663,0.13021619931939135,0.13563532018730087,0.66,143,282,418,554,695,833,964,1102,1243,1364,1491,1617,1772,1865,2020,2166,2264,2398,2544,2664,2809,2942,3057,3199,3331,3466,3637,3746,3880,4017
38,0.09716689872540896,0.10304245751588592,0.12988945219808398,0.13530975180427443,0.68,144,283,418,554,696,834,964,1102,1244,1364,1491,1617,1773,1865,2020,2166,2263,2397,2544,2663,2808,2941,3056,3199,3330,3465,3637,3746,3879,4017
39,0.10143664705563171,0.10716687717597984,0.12958194906971374,0.1349982934530443,0.69,144,283,418,554,696,835,964,1103,1244,1364,1491,1618,1773,1864,2020,2166,2263,2396,2544,2662,2807,2941,3055,3198,3330,3465,3637,3745,3879,4017
40,0.10516192030474325,0.11084238028871751,0.12931305821493252,0.13472013811570094,0.7,144,283,419,554,697,836,964,1103,1245,1364,1491,1619,1774,1864,2019,2166,2262,2395,2544,2661,2806,2940,3054,3198,3329,3464,3637,3745,3879,4017
41,0.10823197425958764,0.11389230885486767,0.12909103644969727,0.13448888587943164,0.72,144,284,419,554,697,836,964,1104,1246,1363,1491,1619,1775,1864,2019,2165,2262,2394,2544,2659,2805,2940,3053,3197,3329,3463,3637,3745,3879,4017
42,0.11059428362332802,0.11628683285206631,0.1289199402793078,0.13430704655277703,0.73,144,284,419,554,698,837,964,1104,1247,1363,1491,1620,1776,1864,2019,2165,2261,2393,2544,2658,2804,2939,3053,3197,3328,3463,3637,3745,3879,4016
43,0.11229391562823654,0.11806805075870608,0.1287967043024811,0.13417162808530714,0.74,144,284,419,554,699,838,964,1104,1248,1363,1491,1620,1776,1864,2019,2165,2261,2393,2544,2657,2803,2939,3052,3196,3328,3462,3637,3745,3878,4016
44,0.11339578580179832,0.11930324627163624,0.12871674855938972,0.13407763802484735,0.76,144,285,420,554,699,839,965,1105,1249,1363,1491,1621,1777,1863,2019,2165,2260,2392,2544,2657,2802,2938,3051,3196,3327,3461,3637,3744,3878,4016
45,0.11401563856791974,0.12009645043597206,0.12867173623944358,0.134017241592415,0.77,144,285,420,554,700,839,965,1105,1250,1362,1491,1622,1778,1863,2018,2165,2260,2391,2544,2656,2801,2938,3051,3195,3327,3461,3637,3744,3878,4016
46,0.11428490983608575,0.12057511566803047,0.1286521922276104,0.13398079464190812,0.78,145,285,420,554,700,840,965,1106,1251,1362,1491,1622,1778,1863,2018,2165,2259,2390,2544,2655,2800,2937,3050,3194,3326,3460,3637,3744,3878,4016
47,0.11433951318122193,0.12084666415906242,0.12864822515459837,0.13396009942616457,0.8,145,286,420,554,701,841,965,1106,1252,1362,1491,1623,1779,1863,2018,2164,2259,2389,2544,2654,2799,2937,3050,3194,3326,3459,3637,3744,3878,4016
48,0.1143046293854908,0.12101389029698251,0.12865075164407444,0.1339473553666117,0.81,145,286,420,554,701,842,966,1107,1253,1362,1491,1623,1780,1863,2018,2164,2258,2388,2544,2653,2798,2936,3049,3193,3325,3459,3637,3744,3877,4015
49,0.11428768619313057,0.12118585946865779,0.12865198953341467,0.13393425546232826,0.83,145,286,421,554,702,842,966,1107,1254,1362,1491,1624,1780,1863,2018,2164,2258,2387,2543,2653,2797,2935,3049,3193,3325,3458,3637,3744,3877,4015
50,0.11438764348087993,0.12145008374900279,0.12864472852713849,0.13391411638022346,0.84,145,286,421,554,703,843,966,1108,1255,1361,1491,1625,1781,1862,2017,2164,2258,2386,2543,2652,2797,2935,3049,3192,3324,3457,3637,3743,3877,4015
51,0.11468086549507961,0.12187829229229896,0.12862342817617683,0.13388148825547538,0.85,145,287,421,554,703,844,966,1108,1256,1361,1491,1625,1781,1862,2017,2164,2257,2385,2542,2652,2796,2934,3049,3191,3324,3457,3637,3743,3877,4015
52,0.11523433373487246,0.12252637825813606,0.12858321432939232,0.13383206142909423,0.87,145,287,421,554,704,844,967,1109,1257,1361,1491,1626,1782,1862,2017,2164,2257,2384,2541,2651,2795,2933,3048,3191,3323,3456,3637,3743,3876,4015
53,0.11608665059110046,0.12344299583139862,0.12852126488876214,0.1337621550406808,0.88,146,287,422,554,704,845,967,1110,1258,1361,1491,1627,1782,1862,2017,2164,2256,2383,2541,2651,2794,2932,3048,3190,3323,3455,3637,3743,3876,4014
54,0.11724489986028985,0.12461592198075244,0.1284370335688788,0.13367261482850037,0.89,146,288,422,554,705,846,967,1110,1259,1361,1491,1627,1782,1862,2017,2164,2256,2382,2540,2651,2793,2932,3048,3189,3322,3455,3637,3743,3876,4014
55,0.11867714846829691,0.12604402790790148,0.1283327987843482,0.1335635407629953,0.91,146,288,422,554,705,847,968,1111,1260,1361,1491,1628,1783,1862,2016,2163,2256,2382,2540,2650,2793,2931,3048,3189,3322,3454,3637,3742,3876,4014
56,0.12032131425602388,0.1277299550059494,0.12821302995188238,0.13343464763460466,0.92,146,288,422,554,706,847,968,1111,1261,1361,1492,1629,1783,1862,2016,2163,2256,2381,2540,2650,2792,2930,3048,3188,3321,3453,3637,3742,3875,4014
57,0.12209587836958435,0.12958029177419028,0.12808365329149415,0.13329304683170895,0.93,146,289,423,555,706,848,969,1112,1261,1361,1492,1629,1784,1862,2016,2163,2255,2380,2539,2650,2791,2930,3048,3187,3321,3453,3638,3742,3875,4014
58,0.1239173365595474,0.1314562393542681,0.12795070300859424,0.13314932998217552,0.95,146,289,423,555,707,849,969,1113,1262,1361,1492,1630,1784,1862,2016,2163,2255,2379,2539,2650,2790,2929,3048,3187,3320,3452,3638,3742,3875,4013
59,0.12566461095875714,0.13324679640196857,0.12782304993064678,0.13301201868338516,0.96,146,289,423,555,707,849,970,1113,1263,1361,1492,1631,1784,1862,2016,2163,2255,2378,2539,2649,2790,2928,3048,3186,3320,3451,3638,3742,3875,4013
60,0.12723370990835714,0.13486679312650318,0.12770830903382352,0.13288765071386338,0.97,147,289,424,555,708,850,970,1114,1264,1361,1492,1631,1784,1862,2015,2163,2254,2377,2539,2649,2789,2927,3048,3186,3319,3451,3638,3742,3874,4013
61,0.12850976646087908,0.13630055448557454,0.1276149007278845,0.1327774899283197,0.99,147,290,424,555,709,851,970,1115,1265,1361,1493,1632,1784,1862,2015,2162,2254,2376,2539,2649,2788,2927,3048,3185,3319,3450,3638,3741,3874,4013
62,0.12950792429954416,0.137431099611523,0.12754180578111857,0.1326905700626701,1.0,147,290,424,555,709,852,971,1115,1266,1361,1493,1633,1785,1863,2015,2162,2254,2375,2539,2649,2787,2926,3049,3184,3318,3449,3638,3741,3874,4013
63,0.1302339337693752,0.1383079350699229,0.12748861352013646,0.13262310267699312,1.01,147,290,424,556,710,852,971,1116,1267,1361,1493,1633,1785,1863,2015,2162,2253,2375,2539,2649,2787,2925,3049,3184,3318,3448,3639,3741,3873,4013
64,0.13076047815746816,0.13896116004557402,0.12745001460558306,0.1325728203179253,1.03,147,291,425,556,710,853,972,1117,1268,1361,1493,1634,1785,1863,2014,2162,2253,2374,2540,2649,2786,2925,3049,3183,3317,3448,3639,3741,3873,4012
65,0.13119036253104643,0.13950590420078512,0.1274184940832166,0.13253088152635653,1.04,147,291,425,556,711,853,972,1117,1269,1361,1493,1635,1786,1863,2014,2162,2253,2373,2540,2649,2785,2924,3049,3182,3317,3447,3639,3741,3873,4012
66,0.1316033149233108,0.13997388163469315,0.12738820862066252,0.13249484108382445,1.05,147,291,425,556,711,854,972,1118,1270,1361,1494,1636,1786,1863,2014,2162,2252,2372,2540,2649,2784,2923,3049,3181,3316,3446,3639,3740,3873,4012
67,0.13208648919660548,0.1404757071077175,0.12735276775375992,0.13245617526377215,1.07,148,292,425,556,712,855,972,1118,1271,1361,1494,1636,1786,1863,2014,2162,2252,2371,2540,2649,2784,2923,3049,3180,3316,3446,3639,3740,3872,4012
68,0.13268840224891731,0.1411134807238984,0.1273085899609361,0.13240702526134762,1.08,148,292,426,556,713,855,973,1119,1271,1361,1494,1637,1787,1863,2014,2161,2251,2370,2540,2649,2783,2922,3049,3179,3315,3445,3639,3740,3872,4012
69,0.13342221512375418,0.14188050070463454,0.1272547293694748,0.13234789309271178,1.1,148,292,426,556,713,856,973,1120,1272,1361,1494,1638,1787,1863,2013,2161,2251,2369,2541,2649,2782,2922,3049,3178,3315,3444,3639,3740,3872,4011
70,0.13426340606751197,0.14276546455108519,0.12719295296707248,0.1322796313625897,1.11,148,293,426,556,714,857,973,1120,1273,1361,1494,1638,1788,1863,2013,2161,2250,2368,2541,2650,2781,2921,3049,3177,3314,3444,3639,3740,3872,4011
71,0.13517176257299435,0.1437324178672834,0.12712620161317578,0.13220500854892514,1.12,148,293,427,556,715,857,973,1121,1274,1361,1494,1639,1789,1863,2013,2161,2250,2367,2541,2650,2780,2920,3049,3176,3314,3443,3639,3740,3871,4011
72,0.13609727823170126,0.14472296898770776,0.12705816178578694,0.13212851801305603,1.14,148,293,427,556,715,858,974,1122,1275,1361,1494,1640,1789,1863,2013,2161,2249,2367,2542,2650,2779,2920,3049,3175,3314,3442,3640,3739,3871,4011
73,0.13699142379674079,0.14569645620824367,0.12699238830240756,0.13205329496543933,1.15,148,294,427,556,716,858,974,1122,1275,1361,1494,1640,1790,1863,2013,2160,2249,2366,2542,2650,2779,2919,3049,3174,3313,3442,3640,3739,3871,4011
74,0.1378155774175095,0.14661195309069197,0.12693174622331785,0.13198252405183133,1.16,149,294,427,556,716,859,974,1123,1276,1361,1495,1641,1791,1863,2013,2160,2248,2365,2542,2650,2778,2919,3048,3173,3313,3441,3640,3739,3870,4011
75,0.1385514605354501,0.14744420248396473,0.12687756417177937,0.13191814685131878,1.18,149,294,428,556,717,859,974,1124,1277,1361,1495,1642,1792,1863,2013,2160,2247,2364,2543,2650,2777,2918,3048,3172,3312,3440,3640,3739,3870,4010
76,0.13919885043382962,0.1481970610027704,0.12682987979935856,0.13185989021004435,1.19,149,294,428,557,718,860,974,1124,1278,1361,1495,1642,1793,1863,2013,2160,2247,2363,2543,2650,2776,2918,3048,3171,3312,3440,3640,3739,3870,4010
77,0.13977554702831774,0.14888355838755885,0.12678738559133668,0.13180674476955753,1.2,149,295,428,557,718,861,974,1125,1278,1361,1495,1643,1793,1863,2012,2160,2246,2362,2544,2650,2775,2917,3048,3170,3311,3439,3640,3738,3870,4010
78,0.14030890095906734,0.14952603793649022,0.12674807348000502,0.1317569849467251,1.22,149,295,428,557,719,861,974,1126,1279,1361,1495,1644,1794,1863,2012,2159,2246,2361,2544,2650,2774,2917,3048,3169,3311,3438,3640,3738,3869,4010
79,0.14083121379463415,0.1501496792816417,0.12670955768080652,0.13170867004605924,1.23,149,295,429,557,720,862,974,1126,1280,1361,1495,1645,1795,1863,2012,2159,2245,2360,2545,2650,2773,2916,3048,3168,3310,3438,3640,3738,3869,4010
80,0.1413704770612496,0.15077849284723788,0.12666978762675926,0.13165993421530467,1.24,149,296,429,557,720,862,975,1127,1281,1362,1495,1646,1796,1863,2012,2159,2244,2359,2545,2651,2773,2916,3048,3167,3310,3437,3640,3738,3869,4009
81,0.14194645372916892,0.15143069525192077,0.12662729853288365,0.13160936171128423,1.26,150,296,429,557,721,863,975,1128,1281,1362,1496,1646,1797,1863,2012,2159,2244,2358,2546,2651,2772,2915,3048,3166,3310,3436,3640,3738,3869,4009
82,0.14256754420280504,0.15211394543543377,0.12658146227552902,0.13155636991730715,1.27,150,296,430,557,722,863,975,1129,1282,1362,1496,1647,1798,1863,2012,2159,2243,2357,2546,2651,2771,2915,3048,3165,3309,3436,3640,3738,3868,4009
83,0.1432290597291327,0.15282325596300772,0.1265326285137588,0.13150133126730842,1.28,150,297,430,557,722,864,975,1129,1283,1362,1496,1648,1798,1864,2012,2158,2242,2357,2547,2651,2770,2914,3048,3164,3309,3435,3640,3737,3868,4009
84,0.1439166933364261,0.15354889820419604,0.12648183936722435,0.1314450013155605,1.3,150,297,430,557,723,864,975,1130,1283,1362,1496,1649,1799,1864,2011,2158,2242,2356,2548,2651,2769,2914,3048,3164,3308,3434,3640,3737,3868,4009
85,0.14461822316631523,0.15428466004877894,0.12643000590507006,0.13138786749793377,1.31,150,297,430,557,724,865,975,1131,1284,1362,1496,1649,1800,1864,2011,2158,2241,2355,2548,2652,2768,2914,3048,3163,3308,3434,3641,3737,3867,4008
86,0.14531693125104272,0.15501649632502223,0.12637835752477536,0.13133100666467828,1.32,150,298,431,557,724,865,975,1132,1285,1362,1496,1650,1801,1864,2011,2158,2240,2354,2549,2652,2768,2913,3048,3162,3307,3433,3641,3737,3867,4008
87,0.14599976414650162,0.1557369126843139,0.12632786022387366,0.131275008010301,1.34,150,298,431,558,725,866,975,1132,1286,1362,1497,1651,1802,1864,2011,2158,2240,2353,2550,2652,2767,2913,3048,3161,3307,3432,3641,3737,3867,4008
88,0.14666019642521133,0.1564325283913034,0.12627900214201787,0.1312209159552394,1.35,151,298,431,558,726,866,975,1133,1286,1362,1497,1652,1802,1864,2011,2157,2239,2352,2550,2652,2766,2912,3048,3160,3307,3432,3641,3736,3867,4008
89,0.14729711288736247,0.15711028818954276,0.12623186633920996,0.13116818614269055,1.37,151,299,432,558,726,867,976,1134,1287,1362,1497,1653,1803,1865,2010,2157,2238,2351,2551,2652,2765,2912,3048,3159,3306,3431,3641,3736,3866,4008
90,0.14791473051351178,0.15777657707213943,0.12618614476294748,0.13111633721138255,1.38,151,299,432,558,727,867,976,1135,1288,1363,1497,1653,1804,1865,2010,2157,2237,2350,2551,2653,2764,2911,3048,3158,3306,3430,3641,3736,3866,4008
91,0.14852309118465068,0.15844104735391928,0.1261410932519208,0.13106460277951587,1.39,151,299,432,558,728,868,976,1135,1289,1363,1497,1654,1805,1865,2010,2157,2237,2350,2552,2653,2763,2911,3048,3157,3306,3429,3641,3736,3866,4007
92,0.149133249829139,0.15911149237682998,0.12609589270008495,0.13101238585660854,1.41,151,300,433,558,728,868,976,1136,1289,1363,1498,1655,1806,1865,2010,2156,2236,2349,2553,2653,2762,2910,3048,3156,3305,3429,3641,3736,3866,4007
93,0.14975461855526395,0.1597996561874806,0.12604984103905498,0.13095876136450504,1.42,151,300,433,558,729,869,976,1137,1290,1363,1498,1656,1807,1865,2009,2156,2235,2348,2553,2653,2762,2910,3048,3155,3305,3428,3642,3736,3865,4007
94,0.15039213654091355,0.1605096659333357,0.12600257516255986,0.13090342164689342,1.43,152,300,433,558,729,869,976,1138,1291,1363,1498,1657,1808,1866,2009,2156,2234,2347,2554,2653,2761,2910,3048,3154,3304,3427,3642,3735,3865,4007
95,0.15104666872370365,0.16124219662569517,0.12595402715634602,0.13084630046834145,1.45,152,300,433,558,730,870,976,1138,1291,1363,1498,1657,1809,1866,2009,2156,2234,2346,2555,2653,2760,2909,3048,3153,3304,3427,3642,3735,3865,4007
96,0.15171415630268859,0.16199322301692587,0.12590449881690943,0.13078770169258333,1.46,152,301,434,558,731,870,976,1139,1292,1363,1498,1658,1810,1866,2009,2156,2233,2345,2555,2654,2759,2909,3048,3152,3304,3426,3642,3735,3864,4006
97,0.15238949855022832,0.16275678767030832,0.12585437378752917,0.13072810064947551,1.47,152,301,434,558,731,871,976,1140,1293,1363,1498,1659,1810,1866,2008,2155,2232,2344,2556,2654,2758,2908,3048,3151,3304,3425,3642,3735,3864,4006
98,0.1530668540271708,0.1635247033839975,0.12580407332442356,0.13066813743406855,1.49,152,301,434,558,732,871,976,1141,1293,1363,1499,1660,1811,1866,2008,2155,2231,2344,2557,2654,2757,2908,3048,3150,3303,3425,3642,3735,3864,4006
99,0.1537403096404587,0.16429090031124038,0.12575404897810938,0.13060828217159767,1.5,152,302,435,558,733,872,976,1141,1294,1364,1499,1661,1812,1866,2008,2155,2230,2343,2558,2654,2756,2907,3048,3149,3303,3424,3642,3735,3864,4006
100,0.15440766700914998,0.16505185403405787,0.12570445666369442,0.13054879896525703,1.51,152,302,435,558,733,872,976,1142,1295,1364,1499,1662,1813,1867,2008,2155,2230,2342,2558,2654,2755,2907,3048,3148,3303,3423,3642,3734,3863,4006
101,0.15506790847757435,0.16580225718296138,0.12565537842166277,0.13049012368838098,1.53,153,302,435,558,734,872,976,1143,1295,1364,1499,1662,1814,1867,2007,2154,2229,2341,2559,2654,2754,2907,3048,3147,3302,3423,3642,3734,3863,4005
102,0.1557224998031317,0.16654623094689802,0.12560668880657241,0.13043192897811653,1.54,153,303,435,558,735,873,976,1144,1296,1364,1499,1663,1815,1867,2007,2154,2228,2340,2560,2654,2753,2906,3048,3146,3302,3422,3642,3734,3863,4005
103,0.1563754585262661,0.1672850221961294,0.12555810640726672,0.13037410832609467,1.55,153,303,436,558,735,873,976,1144,1297,1364,1499,1664,1816,1867,2007,2154,2227,2339,2561,2654,2752,2906,3048,3145,3302,3421,3642,3734,3862,4005
104,0.1570325771758979,0.16802546445159627,0.12550920096851378,0.13031612623324196,1.57,153,303,436,558,736,874,976,1145,1297,1364,1500,1665,1817,1867,2006,2154,2226,2339,2562,2654,2751,2905,3048,3144,3302,3421,3643,3734,3862,4005
105,0.15770127722058536,0.1687697020940706,0.12545940051986318,0.13025782518759144,1.58,153,304,436,558,737,874,976,1146,1298,1364,1500,1666,1818,1868,2006,2154,2226,2338,2563,2654,2750,2905,3048,3143,3301,3420,3643,3734,3862,4005
106,0.15840195902411336,0.1695377710242294,0.12540721130002652,0.13019763107821913,1.59,153,304,437,558,737,875,976,1147,1299,1364,1500,1666,1819,1868,2005,2153,2225,2337,2564,2654,2749,2904,3048,3142,3301,3419,3643,3733,3862,4005
107,0.1592024846418666,0.17039182120875584,0.12534754836138948,0.1301306747276504,1.61,153,304,437,559,738,875,976,1148,1299,1364,1500,1667,1820,1868,2005,2153,2224,2336,2565,2654,2748,2904,3048,3141,3301,3419,3643,3733,3861,4004
108,0.15998476294598507,0.17121651469292487,0.1252892321938516,0.13006597525184976,1.62,154,305,437,559,738,875,976,1148,1300,1365,1500,1668,1821,1868,2005,2153,2223,2335,2566,2654,2747,2904,3048,3140,3301,3418,3643,3733,3861,4004
109,0.1607057383336543,0.17199944908136822,0.12523544757262348,0.13000452462446987,1.64,154,305,438,559,739,876,976,1149,1301,1365,1501,1669,1822,1868,2004,2153,2222,2334,2567,2654,2746,2903,3048,3139,3300,3417,3643,3733,3861,4004
110,0.16142092237948502,0.17277925243888637,0.12518208622808114,0.12994328862003252,1.65,154,305,438,559,740,876,976,1150,1301,1365,1501,1669,1823,1868,2004,2153,2221,2334,2568,2654,2745,2903,3048,3138,3300,3417,3643,3733,3860,4004
