epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
94,0.22306110776875698,0.2472414616111035,0.12168726522445562,0.1112600000982192,1.39,180,356,519,688,867,989,1194,1358,1529,1667,1785,1913,2119,2214,2313,2464,2632,2788,2954,3128,3340,3462,3630,3813,3979
95,0.225881143511249,0.25007237536563776,0.12146622148030856,0.11105059446775153,1.4,180,357,519,688,868,988,1195,1359,1530,1668,1786,1913,2119,2215,2312,2463,2631,2788,2953,3127,3341,3461,3630,3812,3979
96,0.2287017543195059,0.25289521583394836,0.12124472865955387,0.11084139398507421,1.41,181,357,519,688,869,987,1196,1360,1531,1668,1786,1913,2119,2217,2311,2462,2630,2787,2952,3127,3342,3461,3629,3812,3979
97,0.23152632470744117,0.2557543402582686,0.12102251880383985,0.11062909984130559,1.43,181,357,519,688,869,987,1196,1361,1532,1669,1786,1913,2118,2218,2311,2461,2629,2786,2951,3126,3343,3460,3629,3812,3979
98,0.23435463862590222,0.25867096630339537,0.12079960723035083,0.11041211264668774,1.44,181,358,520,688,870,986,1197,1362,1534,1669,1787,1913,2118,2220,2310,2460,2629,2785,2950,3125,3343,3460,3628,3812,3978
99,0.23719083665897278,0.26167791801124995,0.12057565791705718,0.11018796203909131,1.45,181,358,520,688,871,985,1198,1363,1535,1669,1787,1913,2118,2221,2309,2459,2628,2784,2949,3124,3344,3459,3627,3812,3978
100,0.24002407909189305,0.2647528848383084,0.12035152403110581,0.1099582600648734,1.46,181,359,520,688,871,984,1199,1364,1536,1670,1788,1914,2118,2223,2309,2458,2627,2783,2948,3124,3345,3458,3627,3812,3978
101,0.24283067555524707,0.2677970739401653,0.12012909233211079,0.10973039431618832,1.48,182,359,520,688,872,983,1200,1365,1537,1670,1788,1914,2118,2224,2308,2458,2626,2782,2948,3123,3346,3458,3626,3812,3978
102,0.24560342568765137,0.2707838339310277,0.11990893539551335,0.10950636638190804,1.49,182,359,520,688,872,982,1200,1365,1539,1671,1789,1914,2118,2225,2307,2457,2626,2781,2947,3122,3347,3457,3626,3812,3978
103,0.24834833771202458,0.27368936262435106,0.11969059501909117,0.10928798091957793,1.5,182,360,520,688,873,981,1201,1366,1540,1671,1789,1914,2118,2227,2307,2456,2625,2780,2946,3121,3348,3457,3625,3812,3977
104,0.2510632044064939,0.2765105030919143,0.11947424096339117,0.10907552797061636,1.52,182,360,520,688,874,981,1202,1367,1541,1672,1790,1914,2119,2228,2306,2455,2624,2779,2945,3121,3349,3456,3624,3811,3977
105,0.253765319807149,0.279228503918864,0.11925851742348373,0.10887044519861756,1.53,182,361,520,688,874,980,1203,1368,1542,1672,1790,1915,2119,2230,2305,2454,2623,2778,2944,3120,3350,3456,3624,3811,3977
106,0.2564738755002707,0.28191009835535974,0.11904189443377312,0.10866773506961357,1.54,183,361,520,687,875,979,1203,1369,1543,1672,1791,1915,2119,2231,2305,2453,2623,2777,2944,3119,3351,3455,3623,3811,3977
107,0.2591973938467814,0.2846067532159152,0.11882366558914197,0.10846350409593729,1.56,183,361,520,687,875,978,1204,1370,1544,1673,1791,1915,2119,2232,2304,2452,2622,2776,2943,3119,3352,3455,3623,3811,3977
108,0.26196696548997633,0.28736797500627576,0.11860133672026471,0.10825398416984026,1.57,183,362,520,687,876,977,1205,1371,1545,1674,1792,1915,2119,2234,2303,2451,2621,2775,2942,3118,3353,3454,3622,3811,3976
109,0.2647946741113577,0.2902263039730618,0.11837391701049829,0.10803666617543872,1.58,183,362,520,687,876,976,1206,1372,1546,1674,1792,1916,2119,2235,2303,2451,2621,2774,2941,3117,3354,3454,3622,3811,3976
110,0.2676714210577371,0.29315117757028697,0.11814209836377368,0.10781383098941709,1.59,183,363,520,687,877,975,1207,1373,1547,1675,1793,1916,2120,2236,2302,2450,2620,2773,2941,3117,3355,3453,3621,3811,3976
111,0.2705823188234291,0.2960677769243807,0.11790706730313383,0.10759116618023014,1.61,184,363,520,686,878,974,1207,1373,1548,1675,1794,1916,2120,2237,2301,2449,2619,2772,2940,3116,3355,3452,3621,3811,3976
112,0.27353515223449887,0.29896232609169016,0.11766816743777517,0.10736973971225994,1.62,184,364,520,686,878,973,1208,1374,1549,1676,1794,1916,2120,2238,2301,2448,2619,2771,2939,3115,3356,3452,3620,3811,3976
113,0.27653780073432543,0.3018536379219956,0.11742474462361796,0.10714809033834448,1.63,184,364,520,686,879,972,1209,1375,1550,1676,1795,1916,2120,2239,2300,2447,2618,2770,2939,3115,3357,3451,3620,3811,3975
114,0.27960509844000125,0.3048044998377619,0.11717555064631927,0.1069214130240002,1.65,184,364,520,685,879,971,1210,1376,1552,1677,1796,1917,2121,2240,2300,2446,2617,2769,2938,3114,3358,3451,3619,3811,3975
115,0.28274954410371866,0.307796564616327,0.11691954097408878,0.1066910767595366,1.66,184,365,520,685,880,970,1211,1377,1553,1678,1796,1917,2121,2241,2299,2446,2617,2768,2938,3113,3359,3450,3619,3811,3975
116,0.28593752281972296,0.31086127177734135,0.11665941301712922,0.10645462572844833,1.67,185,365,520,684,880,968,1211,1378,1554,1678,1797,1917,2121,2242,2298,2445,2616,2768,2937,3113,3360,3450,3618,3811,3975
117,0.28919613981541026,0.3140395237278788,0.11639292275860388,0.10620886237701244,1.69,185,366,520,684,881,967,1212,1379,1555,1679,1798,1917,2121,2243,2298,2444,2615,2767,2936,3112,3362,3449,3618,3811,3974
118,0.29249964732426936,0.3173532105365512,0.11612213572628369,0.10595201665025465,1.7,185,366,519,684,881,966,1213,1379,1556,1679,1799,1918,2121,2244,2297,2443,2615,2766,2936,3111,3363,3449,3617,3811,3974
119,0.2957953927914245,0.3207597233155769,0.1158513588810615,0.10568732994411059,1.71,185,366,519,683,881,965,1214,1380,1557,1680,1799,1918,2121,2245,2297,2443,2614,2765,2935,3110,3364,3448,3617,3811,3974
120,0.29905117975150497,0.32415126757021284,0.11558323521499324,0.10542314037729986,1.73,185,367,519,683,882,964,1215,1381,1558,1681,1800,1919,2121,2246,2296,2442,2614,2764,2935,3110,3365,3448,3616,3811,3974
121,0.3022380357297767,0.3274719899330709,0.11532018586133644,0.10516383104077118,1.74,186,367,519,682,882,963,1215,1382,1559,1681,1801,1919,2121,2247,2296,2441,2613,2763,2934,3109,3366,3448,3616,3811,3974
122,0.30536236151135576,0.33061402464652645,0.11506171545878072,0.1049178846243803,1.75,186,368,519,682,883,962,1216,1383,1560,1682,1802,1919,2121,2248,2295,2440,2612,2762,2934,3108,3367,3447,3615,3811,3973
123,0.3084240744076485,0.333600431992808,0.11480786304553495,0.10468358043193857,1.76,186,368,519,681,883,961,1217,1384,1562,1682,1803,1920,2121,2249,2295,2440,2612,2761,2933,3107,3368,3447,3615,3811,3973
