epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
15,0.14882,0.15063,0.1276,0.11809,3.76,140,276,412,548,682,818,930,1089,1224,1359,1493,1628,1761,1884,1999,2146,2268,2400,2535,2672,2805,2947,3073,3208,3349,3479,3614,3750,3885,4021
16,0.15285,0.1548,0.1273,0.1178,3.85,140,277,412,548,682,819,930,1090,1225,1360,1494,1629,1762,1885,1998,2146,2267,2399,2534,2671,2804,2947,3073,3207,3349,3478,3613,3749,3885,4021
17,0.15696,0.15892,0.12699,0.11751,3.94,141,277,413,549,683,820,929,1091,1226,1361,1495,1630,1763,1885,1997,2146,2266,2398,2533,2670,2804,2946,3072,3206,3349,3478,3613,3749,3885,4021
18,0.16124,0.16309,0.12667,0.11722,4.02,141,277,413,549,683,820,928,1092,1226,1361,1496,1631,1764,1885,1996,2146,2265,2397,2533,2669,2803,2946,3071,3206,3350,3477,3612,3748,3885,4021
19,0.16547,0.16707,0.12635,0.11694,4.1,141,277,413,550,683,821,928,1093,1227,1362,1497,1632,1765,1886,1995,2146,2264,2396,2532,2668,2802,2945,3071,3205,3350,3476,3612,3748,3884,4021
20,0.16942,0.17081,0.12605,0.11668,4.17,141,278,414,550,683,822,927,1093,1228,1363,1498,1633,1766,1886,1993,2145,2263,2395,2531,2667,2801,2945,3070,3204,3351,3476,3611,3748,3884,4020
21,0.17307,0.17441,0.12577,0.11642,4.25,141,278,414,551,683,822,926,1094,1229,1364,1499,1634,1767,1886,1992,2145,2262,2393,2531,2666,2801,2945,3069,3203,3351,3475,3611,3747,3884,4020
22,0.17658,0.17801,0.12551,0.11617,4.32,141,278,415,551,683,823,925,1095,1230,1365,1500,1635,1767,1887,1991,2146,2261,2392,2530,2665,2800,2945,3069,3202,3352,3475,3610,3747,3883,4020
23,0.18003,0.18162,0.12524,0.11591,4.39,141,279,415,552,684,823,924,1096,1231,1366,1501,1636,1768,1887,1990,2146,2261,2391,2529,2664,2799,2944,3068,3202,3352,3474,3609,3746,3883,4020
24,0.18333,0.18499,0.12499,0.11568,4.47,142,279,415,552,684,824,924,1097,1231,1367,1502,1637,1769,1888,1989,2146,2260,2390,2528,2663,2798,2944,3068,3201,3353,3473,3609,3746,3883,4020
25,0.18658,0.18818,0.12474,0.11545,4.54,142,279,416,552,684,824,923,1098,1232,1368,1502,1638,1770,1888,1988,2146,2259,2389,2528,2662,2797,2945,3067,3200,3353,3473,3608,3746,3882,4020
26,0.18989,0.19129,0.12449,0.11523,4.61,142,279,416,553,683,825,922,1098,1233,1369,1503,1639,1771,1888,1987,2146,2258,2388,2527,2661,2797,2945,3067,3199,3354,3472,3608,3745,3882,4019
27,0.19317,0.19426,0.12424,0.11502,4.68,142,280,416,553,683,826,921,1099,1234,1370,1504,1640,1772,1889,1986,2146,2257,2387,2526,2660,2796,2945,3066,3199,3355,3471,3607,3745,3882,4019
28,0.19637,0.19714,0.12399,0.11481,4.76,142,280,417,554,683,826,921,1100,1235,1371,1505,1641,1773,1889,1985,2146,2256,2386,2526,2659,2795,2945,3066,3198,3355,3471,3606,3744,3881,4019
29,0.19959,0.20015,0.12374,0.11459,4.84,142,280,417,554,683,827,920,1101,1235,1372,1506,1642,1774,1889,1984,2147,2256,2385,2525,2658,2794,2946,3066,3197,3356,3470,3606,3744,3881,4019
30,0.20284,0.20329,0.12349,0.11437,4.92,142,280,418,555,683,827,919,1102,1236,1373,1507,1643,1774,1889,1983,2147,2255,2384,2524,2657,2794,2946,3066,3196,3357,3469,3605,3744,3881,4019
31,0.20606,0.2064,0.12324,0.11415,4.99,143,281,418,555,683,828,918,1102,1237,1374,1507,1645,1775,1889,1982,2147,2254,2383,2524,2656,2793,2947,3065,3196,3357,3469,3605,3743,3881,4019
32,0.20931,0.20948,0.12299,0.11392,5.08,143,281,418,556,682,828,917,1103,1238,1374,1508,1646,1776,1889,1982,2148,2253,2382,2523,2655,2792,2947,3065,3195,3358,3468,3604,3743,3880,4018
33,0.21272,0.21264,0.12272,0.1137,5.16,143,281,419,556,682,828,916,1104,1239,1375,1509,1647,1777,1890,1981,2148,2252,2381,2523,2654,2791,2948,3065,3194,3359,3468,3604,3743,3880,4018
34,0.21628,0.21598,0.12244,0.11345,5.24,143,282,419,556,682,829,916,1105,1239,1376,1510,1648,1778,1890,1980,2149,2251,2380,2522,2653,2790,2948,3065,3193,3359,3467,3603,3743,3880,4018
35,0.22003,0.21961,0.12215,0.11319,5.32,143,282,419,557,681,829,915,1106,1240,1377,1511,1649,1779,1890,1979,2150,2251,2379,2522,2652,2790,2949,3065,3192,3360,3466,3602,3742,3879,4018
36,0.22404,0.22364,0.12184,0.1129,5.4,143,282,420,557,681,830,914,1106,1241,1378,1512,1650,1780,1890,1979,2150,2250,2378,2521,2651,2789,2949,3065,3192,3361,3466,3602,3742,3879,4018
37,0.2282,0.228,0.12151,0.11258,5.48,143,283,420,558,680,830,913,1107,1242,1379,1513,1651,1780,1891,1978,2151,2249,2376,2521,2650,2788,2950,3065,3191,3362,3465,3601,3742,3879,4018
38,0.23233,0.23234,0.12118,0.11226,5.57,144,283,420,558,680,831,912,1108,1243,1380,1514,1652,1781,1891,1978,2152,2248,2375,2520,2649,2787,2951,3065,3190,3362,3464,3601,3741,3878,4017
39,0.23625,0.23639,0.12087,0.11197,5.65,144,283,421,558,680,831,911,1109,1243,1381,1514,1654,1782,1891,1977,2153,2247,2374,2520,2648,2786,2951,3065,3189,3363,3464,3600,3741,3878,4017
40,0.23985,0.24006,0.12059,0.1117,5.73,144,283,421,559,679,831,911,1110,1244,1382,1515,1655,1783,1892,1977,2153,2246,2373,2520,2647,2786,2952,3066,3189,3364,3463,3600,3741,3878,4017
41,0.24302,0.24324,0.12034,0.11147,5.8,144,284,422,559,678,832,910,1110,1245,1382,1516,1656,1784,1892,1977,2154,2245,2372,2519,2646,2785,2953,3066,3188,3365,3462,3599,3741,3877,4017
42,0.24587,0.24601,0.12011,0.11126,5.88,144,284,422,560,678,832,909,1111,1246,1383,1517,1657,1785,1892,1976,2155,2245,2372,2519,2645,2784,2954,3066,3187,3366,3462,3598,3740,3877,4017
43,0.24874,0.24881,0.11988,0.11105,5.97,144,284,422,560,677,832,908,1112,1246,1384,1518,1658,1786,1892,1976,2156,2244,2371,2519,2644,2783,2954,3066,3186,3367,3461,3598,3740,3877,4016
44,0.2519,0.25193,0.11963,0.11082,6.04,144,285,423,560,677,832,907,1113,1247,1385,1519,1659,1787,1893,1976,2157,2243,2370,2519,2643,2782,2955,3066,3185,3367,3460,3597,3740,3876,4016
45,0.25535,0.2554,0.11935,0.11057,6.11,145,285,423,561,676,833,906,1113,1248,1386,1520,1660,1788,1893,1976,2158,2242,2369,2518,2642,2782,2957,3067,3185,3368,3460,3597,3740,3876,4016
46,0.25902,0.25898,0.11906,0.1103,6.2,145,285,423,561,676,833,905,1114,1249,1387,1520,1662,1788,1893,1976,2159,2241,2368,2518,2641,2781,2958,3067,3184,3369,3459,3596,3739,3876,4016
47,0.26282,0.26253,0.11875,0.11004,6.27,145,286,424,561,675,833,905,1115,1250,1388,1521,1663,1789,1894,1976,2160,2240,2367,2518,2640,2780,2959,3067,3183,3370,3458,3596,3739,3875,4016
48,0.26663,0.26604,0.11844,0.10977,6.35,145,286,424,562,674,833,904,1116,1250,1389,1522,1664,1790,1894,1976,2161,2240,2366,2518,2639,2779,2960,3068,3182,3371,3458,3595,3739,3875,4016
49,0.27046,0.26954,0.11814,0.10951,6.42,145,286,424,562,674,833,903,1117,1251,1390,1522,1665,1791,1895,1976,2163,2239,2365,2518,2637,2778,2961,3068,3181,3372,3457,3595,3739,3875,4015
50,0.27444,0.27332,0.11781,0.10923,6.49,145,287,424,562,673,834,902,1117,1252,1391,1523,1666,1792,1895,1976,2164,2238,2364,2517,2636,2777,2962,3068,3181,3372,3457,3594,3738,3874,4015
51,0.27865,0.27711,0.11747,0.10894,6.58,145,287,425,563,672,834,901,1118,1253,1392,1524,1667,1793,1896,1977,2165,2237,2363,2517,2635,2777,2963,3068,3180,3373,3456,3594,3738,3874,4015
52,0.28275,0.28059,0.11714,0.10868,6.66,145,287,425,563,671,834,900,1119,1254,1392,1524,1668,1793,1896,1977,2166,2236,2362,2517,2634,2776,2965,3069,3179,3374,3455,3593,3738,3874,4015
53,0.28621,0.28357,0.11685,0.10845,6.73,146,288,425,563,671,834,899,1120,1254,1393,1525,1670,1794,1897,1978,2167,2236,2361,2517,2633,2775,2966,3069,3178,3375,3455,3593,3738,3873,4015
54,0.28973,0.28702,0.11656,0.10819,6.81,146,288,426,564,670,834,898,1120,1255,1394,1526,1671,1795,1897,1978,2168,2235,2360,2517,2631,2774,2967,3069,3177,3376,3454,3592,3738,3873,4015
55,0.29342,0.29086,0.11626,0.1079,6.88,146,288,426,564,669,834,897,1121,1256,1395,1526,1672,1796,1898,1979,2169,2234,2359,2517,2630,2773,2968,3070,3177,3377,3453,3592,3738,3873,4014
56,0.29711,0.29476,0.11596,0.1076,6.96,146,288,426,564,669,834,896,1122,1257,1396,1527,1673,1797,1898,1980,2170,2233,2358,2516,2629,2772,2969,3070,3176,3377,3453,3591,3738,3872,4014
57,0.30086,0.29869,0.11565,0.1073,7.04,146,289,427,565,668,833,896,1123,1258,1397,1528,1674,1797,1899,1981,2171,2233,2358,2516,2628,2772,2970,3070,3175,3378,3452,3590,3738,3872,4014
58,0.30466,0.30252,0.11533,0.10701,7.13,146,289,427,565,667,833,895,1124,1258,1398,1529,1675,1798,1899,1982,2172,2232,2357,2516,2627,2771,2971,3070,3174,3379,3452,3590,3738,3872,4014
59,0.30838,0.30624,0.11502,0.10672,7.21,146,289,427,565,666,833,894,1125,1259,1399,1530,1676,1799,1900,1983,2173,2231,2356,2516,2625,2770,2973,3070,3174,3380,3451,3589,3738,3871,4014
60,0.31222,0.31017,0.1147,0.10642,7.29,147,290,428,565,666,833,893,1125,1260,1400,1530,1677,1800,1901,1984,2173,2231,2355,2515,2624,2769,2974,3070,3173,3381,3450,3589,3738,3871,4013
61,0.31656,0.31468,0.11434,0.10607,7.37,147,290,428,566,665,833,892,1126,1261,1399,1531,1678,1801,1901,1985,2174,2230,2354,2515,2623,2768,2975,3069,3172,3381,3450,3588,3738,3871,4013
62,0.32131,0.31925,0.11394,0.10572,7.48,147,290,428,566,664,832,891,1127,1262,1399,1531,1679,1802,1901,1987,2175,2230,2354,2514,2622,2767,2976,3069,3172,3382,3449,3587,3738,3870,4013
63,0.32564,0.32309,0.11358,0.10542,7.56,147,291,428,566,663,832,890,1128,1263,1398,1532,1680,1803,1902,1988,2175,2229,2353,2514,2621,2766,2978,3069,3171,3383,3449,3587,3738,3870,4013
64,0.32912,0.32609,0.11329,0.10519,7.65,147,291,429,566,663,832,889,1129,1264,1398,1532,1681,1804,1902,1989,2176,2228,2352,2513,2619,2766,2979,3069,3170,3384,3448,3586,3739,3870,4013
65,0.3329,0.32977,0.11297,0.1049,7.74,147,291,429,567,662,831,888,1130,1264,1398,1533,1682,1805,1903,1991,2176,2228,2351,2512,2618,2765,2981,3069,3170,3385,3448,3586,3739,3869,4013
66,0.337,0.33396,0.11262,0.10457,7.81,147,292,429,567,661,831,887,1130,1265,1398,1533,1683,1806,1903,1992,2177,2227,2350,2511,2617,2764,2982,3069,3169,3386,3447,3585,3739,3869,4012
67,0.34147,0.3386,0.11224,0.10421,7.89,148,292,430,567,660,830,887,1131,1266,1399,1533,1683,1807,1904,1994,2178,2227,2350,2510,2615,2763,2984,3069,3168,3386,3447,3584,3739,3869,4012
68,0.34608,0.34335,0.11185,0.10383,7.97,148,292,430,567,659,830,886,1132,1267,1399,1534,1684,1808,1904,1995,2178,2226,2349,2509,2614,2762,2985,3069,3168,3387,3446,3584,3739,3868,4012
69,0.35018,0.34764,0.11149,0.10349,8.06,148,293,430,567,659,829,885,1133,1268,1399,1534,1685,1809,1905,1997,2179,2226,2348,2508,2612,2762,2987,3070,3167,3388,3446,3583,3740,3868,4012
70,0.35429,0.35218,0.11114,0.10313,8.14,148,293,430,567,658,829,884,1134,1269,1399,1535,1686,1809,1905,1998,2180,2225,2348,2507,2611,2761,2988,3070,3166,3389,3445,3582,3740,3867,4012
71,0.35863,0.3571,0.11077,0.10274,8.22,148,293,431,568,657,828,883,1134,1269,1399,1535,1687,1810,1906,2000,2180,2225,2347,2506,2610,2760,2990,3070,3166,3390,3445,3582,3740,3867,4011
72,0.36303,0.36183,0.11039,0.10236,8.32,148,294,431,568,656,828,882,1135,1270,1399,1535,1688,1811,1906,2002,2180,2224,2347,2505,2608,2759,2991,3070,3165,3391,3444,3581,3740,3867,4011
73,0.36747,0.36619,0.11,0.10201,8.39,148,294,431,568,656,827,881,1136,1271,1399,1536,1688,1812,1907,2003,2181,2224,2346,2503,2607,2759,2993,3070,3165,3392,3444,3580,3741,3866,4011
74,0.37184,0.37032,0.10962,0.10168,8.48,149,294,431,568,655,827,880,1137,1272,1399,1536,1689,1813,1907,2005,2181,2224,2345,2502,2605,2758,2994,3070,3164,3392,3443,3580,3741,3866,4011
75,0.3763,0.3747,0.10923,0.10132,8.56,149,295,432,568,654,826,880,1138,1273,1399,1537,1690,1814,1908,2007,2181,2223,2345,2500,2604,2757,2996,3070,3163,3393,3443,3579,3741,3866,4011
76,0.38089,0.37943,0.10883,0.10094,8.64,149,295,432,568,653,825,879,1139,1274,1399,1537,1690,1815,1909,2008,2181,2223,2344,2499,2603,2757,2997,3070,3163,3394,3442,3578,3742,3865,4011
77,0.38551,0.38412,0.10842,0.10056,8.72,149,295,432,568,652,825,878,1139,1274,1399,1537,1691,1816,1909,2010,2181,2223,2344,2497,2601,2756,2998,3070,3162,3395,3442,3578,3742,3865,4010
78,0.39013,0.38871,0.10801,0.10018,8.8,149,296,432,568,652,824,877,1140,1275,1399,1538,1692,1817,1910,2011,2182,2223,2343,2496,2600,2756,3000,3070,3162,3396,3442,3577,3742,3864,4010
79,0.39467,0.39332,0.10761,0.0998,8.88,149,296,432,568,651,823,876,1141,1276,1399,1538,1692,1818,1910,2013,2182,2223,2343,2494,2598,2755,3001,3070,3161,3397,3441,3576,3743,3864,4010
80,0.39926,0.3982,0.1072,0.0994,8.97,149,297,433,568,650,823,875,1142,1277,1399,1538,1693,1819,1911,2014,2182,2222,2342,2493,2597,2755,3002,3070,3161,3398,3441,3576,3743,3864,4010
81,0.40396,0.4033,0.10678,0.09898,9.06,150,297,433,568,649,822,874,1143,1278,1399,1539,1693,1820,1912,2016,2182,2222,2342,2491,2596,2754,3003,3070,3160,3399,3441,3575,3743,3863,4010
82,0.40868,0.4083,0.10636,0.09856,9.15,150,297,433,568,648,821,874,1143,1278,1399,1539,1694,1821,1912,2017,2182,2222,2342,2490,2594,2754,3004,3070,3160,3400,3440,3574,3744,3863,4010
83,0.4134,0.41302,0.10593,0.09817,9.23,150,298,433,568,648,820,873,1144,1279,1399,1539,1694,1822,1913,2019,2183,2222,2341,2488,2593,2753,3004,3070,3159,3401,3440,3574,3744,3863,4009
84,0.41807,0.41763,0.10551,0.09778,9.32,150,298,433,568,647,820,872,1145,1280,1399,1539,1695,1822,1913,2020,2183,2221,2341,2486,2591,2753,3005,3070,3159,3402,3440,3573,3744,3862,4009
85,0.42281,0.42254,0.10508,0.09737,9.39,150,298,434,568,646,819,871,1146,1281,1399,1539,1695,1823,1914,2021,2183,2221,2341,2485,2590,2753,3005,3070,3158,3402,3439,3572,3745,3862,4009
86,0.42762,0.42761,0.10464,0.09694,9.48,150,299,434,568,645,818,870,1147,1282,1399,1539,1695,1824,1914,2021,2183,2221,2340,2483,2588,2752,3005,3070,3158,3403,3439,3571,3745,3861,4009
87,0.43248,0.43258,0.10419,0.09652,9.56,150,299,434,568,644,817,869,1147,1282,1399,1539,1696,1825,1915,2022,2183,2221,2340,2481,2587,2752,3005,3070,3157,3404,3439,3571,3746,3861,4009
88,0.43734,0.43742,0.10375,0.09611,9.65,151,299,434,568,644,817,869,1148,1283,1399,1539,1696,1826,1916,2022,2183,2221,2340,2479,2586,2752,3005,3070,3157,3405,3439,3570,3746,3861,4008
89,0.44219,0.44242,0.1033,0.09568,9.74,151,300,434,567,643,816,868,1149,1284,1399,1539,1697,1827,1916,2022,2183,2220,2340,2478,2584,2751,3005,3070,3156,3406,3439,3569,3747,3860,4008
90,0.44709,0.44762,0.10284,0.09523,9.83,151,300,435,567,642,815,867,1150,1285,1399,1538,1697,1827,1917,2021,2183,2220,2339,2476,2583,2751,3005,3070,3156,3407,3438,3568,3747,3860,4008
91,0.45201,0.45266,0.10239,0.0948,9.91,151,300,435,567,641,814,866,1150,1285,1399,1538,1697,1828,1917,2021,2183,2220,2339,2474,2581,2751,3005,3070,3155,3408,3438,3568,3747,3859,4008
92,0.45697,0.45754,0.10192,0.09437,10.01,151,301,435,567,640,814,865,1151,1286,1399,1538,1697,1829,1918,2020,2183,2220,2339,2473,2580,2751,3004,3070,3155,3408,3438,3567,3748,3859,4008
93,0.46193,0.46245,0.10146,0.09394,10.09,151,301,435,567,640,813,865,1152,1287,1399,1538,1698,1830,1918,2020,2183,2220,2339,2471,2579,2751,3004,3070,3154,3409,3438,3566,3748,3858,4007
94,0.4669,0.46763,0.10099,0.09349,10.16,152,302,435,566,639,812,864,1152,1287,1399,1537,1698,1831,1919,2019,2183,2220,2338,2469,2577,2750,3004,3070,3154,3410,3438,3565,3749,3858,4007
95,0.47187,0.47286,0.10051,0.09303,10.24,152,302,435,566,638,811,863,1153,1288,1399,1537,1698,1832,1919,2018,2183,2220,2338,2468,2576,2750,3004,3070,3153,3411,3438,3565,3749,3858,4007
96,0.47688,0.47794,0.10004,0.09258,10.32,152,302,435,566,637,810,862,1154,1289,1399,1536,1698,1832,1920,2018,2182,2220,2338,2466,2574,2750,3003,3070,3153,3412,3438,3564,3750,3857,4007
97,0.48188,0.48309,0.09956,0.09212,10.39,152,303,435,566,636,810,862,1154,1289,1399,1536,1699,1833,1921,2017,2182,2220,2338,2464,2573,2750,3003,3070,3152,3413,3438,3563,3750,3857,4007
98,0.48688,0.48841,0.09908,0.09165,10.48,152,303,436,566,636,809,861,1155,1290,1399,1535,1699,1834,1921,2017,2182,2220,2338,2463,2572,2750,3003,3070,3152,3413,3437,3562,3750,3856,4007
99,0.49188,0.49366,0.09859,0.09118,10.56,152,303,436,565,635,808,860,1156,1291,1399,1534,1699,1835,1922,2017,2182,2220,2338,2461,2570,2750,3004,3070,3152,3414,3437,3561,3751,3856,4006
100,0.49691,0.49871,0.0981,0.09072,10.65,152,304,436,565,634,807,859,1156,1291,1399,1534,1699,1835,1922,2016,2182,2220,2338,2460,2569,2750,3004,3070,3151,3415,3437,3561,3751,3855,4006
101,0.50194,0.50374,0.09761,0.09026,10.73,153,304,436,565,633,806,859,1157,1292,1399,1533,1699,1836,1923,2016,2181,2221,2338,2458,2567,2751,3004,3070,3151,3416,3437,3560,3752,3855,4006
102,0.50697,0.50895,0.09712,0.08979,10.83,153,305,436,564,632,806,858,1158,1293,1399,1533,1699,1837,1923,2017,2181,2221,2338,2457,2566,2751,3005,3070,3150,3416,3437,3559,3752,3854,4006
103,0.51199,0.51409,0.09662,0.08932,10.92,153,305,436,564,632,805,857,1158,1293,1399,1532,1699,1838,1924,2017,2181,2221,2338,2455,2564,2751,3005,3070,3150,3417,3438,3558,3753,3854,4006
104,0.51701,0.51914,0.09612,0.08885,11.01,153,305,436,564,631,804,856,1159,1294,1399,1531,1699,1838,1924,2017,2181,2220,2338,2454,2563,2751,3006,3070,3149,3418,3438,3557,3753,3853,4005
105,0.52203,0.52435,0.09562,0.08837,11.11,153,306,436,563,630,803,856,1159,1294,1399,1530,1698,1839,1925,2018,2180,2220,2338,2452,2562,2751,3006,3070,3149,3419,3438,3556,3754,3853,4005
106,0.52704,0.52967,0.09512,0.08787,11.19,153,306,436,563,629,803,855,1160,1295,1399,1529,1698,1840,1926,2018,2180,2220,2338,2451,2560,2751,3007,3070,3148,3420,3438,3556,3754,3852,4005
107,0.53204,0.53487,0.09462,0.08739,11.29,153,306,436,563,629,802,854,1161,1295,1399,1528,1698,1840,1926,2019,2180,2220,2338,2449,2559,2751,3007,3070,3148,3420,3438,3555,3754,3852,4005
108,0.53702,0.53997,0.09411,0.08691,11.37,154,307,436,562,628,801,854,1161,1296,1399,1527,1698,1841,1927,2019,2179,2220,2338,2448,2557,2751,3007,3070,3147,3421,3438,3554,3755,3851,4005
109,0.542,0.54511,0.0936,0.08642,11.45,154,307,436,562,627,800,853,1162,1296,1399,1526,1697,1842,1928,2020,2179,2220,2338,2446,2556,2751,3008,3070,3147,3422,3438,3553,3755,3851,4004
110,0.54695,0.55017,0.0931,0.08594,11.54,154,308,436,562,626,799,852,1162,1296,1399,1525,1697,1842,1928,2020,2178,2220,2338,2445,2555,2751,3008,3070,3147,3423,3438,3552,3756,3850,4004
111,0.55189,0.55514,0.09259,0.08546,11.63,154,308,435,561,626,799,852,1163,1297,1399,1524,1697,1843,1929,2020,2178,2220,2338,2443,2553,2752,3008,3070,3146,3423,3439,3551,3756,3850,4004
112,0.55682,0.56017,0.09208,0.08498,11.71,154,308,435,561,625,798,851,1163,1297,1399,1522,1697,1844,1930,2020,2177,2220,2338,2442,2552,2752,3008,3070,3146,3424,3439,3550,3756,3849,4004
113,0.56173,0.56526,0.09156,0.08448,11.8,154,309,435,561,624,797,851,1164,1298,1399,1521,1697,1844,1931,2020,2177,2219,2338,2441,2551,2752,3008,3070,3145,3425,3439,3549,3757,3849,4004
114,0.56662,0.57035,0.09105,0.08399,11.89,154,309,435,560,623,796,850,1164,1298,1399,1520,1696,1845,1932,2020,2176,2219,2338,2439,2550,2752,3008,3070,3145,3426,3439,3549,3757,3848,4004
115,0.57149,0.57541,0.09054,0.08349,11.96,155,310,435,560,623,796,849,1164,1298,1399,1518,1696,1846,1933,2020,2175,2219,2338,2438,2548,2752,3008,3070,3144,3427,3440,3548,3757,3848,4003
116,0.57633,0.58046,0.09003,0.08299,12.06,155,310,435,559,622,795,849,1165,1298,1399,1517,1695,1846,1934,2020,2175,2219,2338,2437,2547,2752,3008,3070,3144,3428,3440,3547,3758,3847,4003
117,0.58115,0.58544,0.08951,0.0825,12.15,155,310,435,559,621,794,848,1165,1299,1399,1515,1695,1847,1936,2019,2174,2219,2338,2436,2546,2752,3008,3070,3143,3428,3440,3546,3758,3847,4003
118,0.58595,0.59032,0.089,0.08201,12.23,155,311,435,559,620,794,848,1165,1299,1399,1514,1694,1847,1937,2019,2173,2218,2338,2434,2545,2752,3008,3070,3143,3429,3441,3545,3759,3846,4003
119,0.59071,0.59522,0.08848,0.08152,12.3,155,311,435,558,620,793,847,1166,1299,1399,1513,1694,1848,1939,2019,2173,2218,2338,2433,2543,2752,3008,3070,3142,3430,3441,3544,3759,3845,4003
120,0.59545,0.60006,0.08797,0.08103,12.38,155,312,435,558,619,792,847,1166,1299,1399,1511,1693,1848,1940,2019,2172,2218,2338,2432,2542,2752,3008,3070,3142,3431,3442,3543,3759,3845,4002
121,0.60016,0.60496,0.08746,0.08053,12.46,155,312,435,558,618,792,846,1166,1299,1399,1510,1693,1849,1942,2019,2171,2217,2338,2431,2541,2752,3008,3070,3141,3432,3442,3542,3760,3844,4002
122,0.60484,0.60989,0.08694,0.08003,12.55,156,312,435,557,618,791,845,1167,1299,1399,1508,1692,1849,1944,2019,2170,2217,2338,2430,2540,2752,3008,3070,3141,3433,3442,3541,3760,3843,4002
123,0.60948,0.61474,0.08643,0.07953,12.64,156,313,435,557,617,790,845,1167,1299,1399,1506,1691,1850,1946,2020,2170,2216,2339,2428,2539,2752,3009,3070,3140,3434,3443,3540,3760,3843,4002
124,0.6141,0.61963,0.08592,0.07903,12.72,156,313,435,556,616,790,844,1167,1299,1399,1505,1691,1850,1949,2020,2169,2215,2339,2427,2537,2752,3009,3070,3140,3435,3443,3540,3761,3842,4002
