epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
174,0.16109,0.43323,0.16897,0.12347,3.43,727,1426
175,0.16141,0.43448,0.16894,0.12334,3.44,727,1427
176,0.16172,0.43569,0.16891,0.1232,3.45,727,1427
177,0.16203,0.43686,0.16888,0.12307,3.46,727,1427
178,0.16233,0.43801,0.16885,0.12295,3.47,727,1427
179,0.16261,0.43913,0.16882,0.12283,3.48,727,1427
180,0.16289,0.44023,0.16879,0.12271,3.49,727,1428
181,0.16316,0.4413,0.16876,0.12259,3.5,727,1428
182,0.16342,0.44235,0.16874,0.12247,3.5,727,1428
183,0.16367,0.44339,0.16871,0.12236,3.51,727,1428
184,0.16393,0.44442,0.16869,0.12225,3.52,727,1428
185,0.16418,0.44545,0.16866,0.12213,3.53,727,1429
186,0.16442,0.44647,0.16864,0.12202,3.54,727,1429
187,0.16465,0.44748,0.16861,0.12191,3.55,727,1429
188,0.16488,0.44848,0.16859,0.1218,3.56,727,1429
189,0.1651,0.44947,0.16857,0.12169,3.57,726,1429
190,0.16532,0.45044,0.16855,0.12158,3.58,726,1430
191,0.16553,0.45141,0.16852,0.12148,3.58,726,1430
192,0.16573,0.45235,0.1685,0.12137,3.59,726,1430
193,0.16593,0.45329,0.16848,0.12127,3.6,726,1430
194,0.16613,0.45421,0.16846,0.12116,3.61,726,1430
195,0.16632,0.45512,0.16845,0.12106,3.62,726,1430
196,0.1665,0.45601,0.16843,0.12096,3.63,726,1430
197,0.16668,0.45689,0.16841,0.12087,3.64,726,1430
198,0.16686,0.45776,0.16839,0.12077,3.64,725,1430
199,0.16703,0.45862,0.16837,0.12067,3.65,725,1430
200,0.1672,0.45946,0.16836,0.12058,3.66,725,1430
201,0.16736,0.46029,0.16834,0.12049,3.67,725,1431
202,0.16752,0.46111,0.16832,0.1204,3.68,725,1431
203,0.16768,0.46191,0.16831,0.12031,3.68,725,1431
204,0.16784,0.4627,0.16829,0.12022,3.69,725,1431
205,0.168,0.46348,0.16828,0.12013,3.7,725,1431
206,0.16816,0.46425,0.16826,0.12004,3.71,724,1431
207,0.16831,0.46502,0.16824,0.11996,3.72,724,1431
208,0.16847,0.46577,0.16823,0.11987,3.73,724,1431
209,0.16862,0.46652,0.16821,0.11979,3.74,724,1431
210,0.16877,0.46725,0.1682,0.11971,3.75,724,1431
211,0.16892,0.46796,0.16818,0.11963,3.76,724,1431
212,0.16907,0.46867,0.16817,0.11955,3.77,723,1431
213,0.16922,0.46935,0.16815,0.11947,3.78,723,1432
214,0.16937,0.47002,0.16814,0.1194,3.79,723,1432
215,0.16952,0.47066,0.16812,0.11932,3.8,723,1432
216,0.16966,0.47127,0.16811,0.11926,3.81,723,1432
217,0.16981,0.47185,0.16809,0.11919,3.82,723,1432
218,0.16995,0.47242,0.16808,0.11913,3.83,722,1432
219,0.17009,0.47297,0.16806,0.11906,3.84,722,1433
220,0.17024,0.47353,0.16805,0.119,3.84,722,1433
221,0.1704,0.47411,0.16803,0.11894,3.85,722,1433
222,0.17055,0.47471,0.16802,0.11887,3.86,721,1433
223,0.17071,0.47533,0.168,0.1188,3.87,721,1434
224,0.17088,0.47598,0.16798,0.11872,3.88,721,1434
225,0.17105,0.47665,0.16797,0.11865,3.89,721,1434
226,0.17125,0.47735,0.16795,0.11857,3.9,720,1434
227,0.17145,0.47806,0.16793,0.11849,3.91,720,1435
228,0.17166,0.47878,0.1679,0.11841,3.91,720,1435
229,0.17184,0.4795,0.16789,0.11832,3.92,720,1435
230,0.172,0.48023,0.16787,0.11824,3.93,719,1436
231,0.17214,0.48096,0.16786,0.11816,3.94,719,1436
232,0.17227,0.48168,0.16784,0.11808,3.95,719,1436
233,0.17242,0.4825,0.16783,0.11798,3.96,718,1436
234,0.17255,0.48339,0.16781,0.11788,3.96,718,1437
235,0.17273,0.48428,0.1678,0.11778,3.97,718,1437
236,0.17291,0.48516,0.16778,0.11768,3.98,717,1437
237,0.1731,0.48603,0.16776,0.11758,3.99,717,1437
238,0.17328,0.48688,0.16774,0.11748,4.0,717,1437
239,0.17347,0.48771,0.16772,0.11739,4.01,716,1437
240,0.17366,0.48855,0.1677,0.11729,4.01,716,1437
241,0.17384,0.48951,0.16768,0.11718,4.02,716,1438
242,0.17404,0.49045,0.16766,0.11707,4.03,716,1438
243,0.17423,0.49137,0.16764,0.11697,4.04,715,1438
244,0.17442,0.49227,0.16762,0.11686,4.05,715,1438
245,0.1746,0.49315,0.16761,0.11676,4.06,715,1438
246,0.17477,0.49401,0.16759,0.11666,4.07,715,1439
247,0.17493,0.49486,0.16757,0.11656,4.08,715,1439
248,0.17508,0.4957,0.16756,0.11647,4.09,715,1439
249,0.17528,0.49651,0.16754,0.11637,4.09,714,1439
250,0.17551,0.49733,0.16751,0.11628,4.1,714,1440
251,0.17576,0.49817,0.16749,0.11618,4.11,714,1440
252,0.17601,0.499,0.16746,0.11609,4.12,714,1440
253,0.17627,0.49982,0.16744,0.11599,4.13,714,1440
254,0.17649,0.50064,0.16741,0.1159,4.14,714,1440
255,0.17668,0.50141,0.1674,0.11581,4.15,713,1441
256,0.17681,0.50215,0.16738,0.11572,4.16,713,1441
257,0.17684,0.50281,0.16738,0.11564,4.16,713,1441
258,0.17685,0.5033,0.16738,0.11559,4.17,713,1442
259,0.17686,0.50363,0.16738,0.11555,4.19,712,1442
260,0.1769,0.5038,0.16737,0.11553,4.19,712,1442
261,0.17695,0.50384,0.16737,0.11552,4.2,712,1442
262,0.17702,0.50378,0.16736,0.11553,4.21,712,1443
263,0.17711,0.50366,0.16735,0.11554,4.22,711,1443
264,0.17722,0.50349,0.16734,0.11556,4.23,711,1443
265,0.17735,0.50327,0.16733,0.11559,4.23,710,1443
266,0.17748,0.50297,0.16731,0.11563,4.24,710,1443
267,0.17759,0.50263,0.1673,0.11567,4.25,710,1444
268,0.17771,0.50227,0.16729,0.11571,4.26,709,1444
269,0.17783,0.50193,0.16728,0.11575,4.27,709,1444
270,0.17791,0.50164,0.16727,0.11578,4.28,709,1444
271,0.17799,0.50144,0.16726,0.1158,4.29,708,1444
272,0.17805,0.50131,0.16726,0.11582,4.3,708,1445
273,0.1781,0.50127,0.16725,0.11582,4.31,708,1445
274,0.17815,0.5013,0.16725,0.11582,4.32,707,1445
275,0.1782,0.50142,0.16724,0.11581,4.33,707,1445
276,0.17825,0.50164,0.16723,0.11578,4.34,707,1446
277,0.17832,0.50197,0.16723,0.11574,4.35,707,1446
278,0.1784,0.50238,0.16722,0.11569,4.35,707,1446
279,0.17848,0.50286,0.16721,0.11564,4.36,706,1446
280,0.17855,0.50331,0.1672,0.11559,4.37,706,1446
281,0.17862,0.50376,0.1672,0.11553,4.38,706,1447
282,0.17867,0.50416,0.16719,0.11549,4.39,706,1447
283,0.17873,0.50452,0.16719,0.11545,4.4,706,1447
284,0.17878,0.50482,0.16718,0.11541,4.41,706,1447
285,0.17884,0.50502,0.16718,0.11539,4.41,706,1447
286,0.1789,0.50512,0.16717,0.11537,4.42,706,1447
287,0.17897,0.50517,0.16716,0.11537,4.43,706,1448
288,0.17904,0.50515,0.16715,0.11537,4.44,706,1448
289,0.17911,0.50509,0.16715,0.11538,4.44,706,1448
290,0.17917,0.50504,0.16714,0.11538,4.45,706,1448
291,0.17923,0.505,0.16714,0.11539,4.46,706,1448
292,0.17929,0.50502,0.16713,0.11539,4.47,706,1448
293,0.17935,0.50511,0.16712,0.11538,4.47,706,1449
294,0.17942,0.50527,0.16712,0.11536,4.48,705,1449
295,0.1795,0.50544,0.16711,0.11534,4.49,705,1449
296,0.17957,0.50559,0.1671,0.11532,4.5,705,1449
297,0.17964,0.50574,0.16709,0.1153,4.5,705,1449
298,0.1797,0.50588,0.16709,0.11529,4.51,705,1449
299,0.17977,0.50596,0.16708,0.11528,4.52,704,1449
300,0.17984,0.506,0.16707,0.11527,4.53,704,1449
301,0.17991,0.506,0.16707,0.11527,4.53,704,1450
302,0.18,0.50597,0.16706,0.11528,4.54,704,1450
303,0.18009,0.50595,0.16705,0.11528,4.55,703,1450
304,0.1802,0.50596,0.16704,0.11528,4.55,703,1450
305,0.18033,0.50598,0.16702,0.11527,4.56,703,1450
306,0.18046,0.50603,0.16701,0.11527,4.57,702,1450
307,0.18056,0.50608,0.167,0.11526,4.58,702,1451
308,0.18066,0.50615,0.16699,0.11525,4.59,701,1451
309,0.18074,0.50625,0.16698,0.11524,4.6,701,1451
310,0.18082,0.50637,0.16697,0.11523,4.6,700,1451
311,0.18089,0.50651,0.16697,0.11521,4.61,700,1451
312,0.18096,0.50665,0.16696,0.1152,4.62,699,1451
313,0.18103,0.50678,0.16695,0.11518,4.62,699,1451
314,0.1811,0.50684,0.16695,0.11517,4.63,699,1452
315,0.18116,0.50684,0.16694,0.11517,4.64,698,1452
316,0.18121,0.50682,0.16693,0.11518,4.65,698,1452
317,0.18125,0.50682,0.16693,0.11518,4.65,698,1452
318,0.1813,0.50685,0.16692,0.11517,4.66,697,1452
319,0.18135,0.50691,0.16692,0.11517,4.67,697,1452
320,0.18143,0.50699,0.16691,0.11516,4.68,697,1452
321,0.18151,0.50709,0.1669,0.11515,4.68,696,1452
322,0.18159,0.50718,0.16689,0.11513,4.69,696,1452
323,0.18168,0.50727,0.16689,0.11512,4.7,696,1452
324,0.18177,0.50736,0.16688,0.11511,4.71,696,1452
325,0.18186,0.50745,0.16687,0.1151,4.71,695,1452
326,0.18195,0.50755,0.16686,0.11509,4.72,695,1452
327,0.18204,0.5076,0.16685,0.11509,4.73,695,1452
328,0.18214,0.50766,0.16684,0.11508,4.74,695,1452
329,0.18223,0.50769,0.16683,0.11508,4.74,694,1452
330,0.18232,0.50773,0.16682,0.11507,4.75,694,1452
331,0.18241,0.50778,0.16681,0.11506,4.76,694,1452
332,0.18251,0.50784,0.1668,0.11506,4.77,693,1452
333,0.1826,0.50788,0.16679,0.11505,4.77,693,1452
334,0.18269,0.50792,0.16678,0.11505,4.78,693,1452
335,0.18277,0.50795,0.16677,0.11504,4.79,692,1452
336,0.18285,0.50797,0.16677,0.11504,4.8,692,1452
337,0.18293,0.508,0.16676,0.11504,4.8,692,1452
338,0.18302,0.50803,0.16675,0.11504,4.81,692,1452
339,0.1831,0.50805,0.16674,0.11503,4.82,691,1452
340,0.18319,0.50809,0.16673,0.11503,4.83,691,1451
341,0.18329,0.50807,0.16672,0.11503,4.84,691,1451
342,0.18338,0.50806,0.16671,0.11503,4.84,691,1451
343,0.18347,0.50805,0.1667,0.11503,4.85,690,1451
344,0.18357,0.50804,0.16669,0.11503,4.86,690,1451
345,0.18365,0.50802,0.16668,0.11504,4.87,690,1451
346,0.18374,0.50801,0.16668,0.11504,4.87,690,1451
347,0.18383,0.508,0.16667,0.11504,4.88,689,1451
348,0.18392,0.50803,0.16666,0.11504,4.89,689,1451
349,0.18401,0.50808,0.16665,0.11503,4.89,689,1451
350,0.18411,0.50817,0.16664,0.11502,4.9,689,1451
351,0.18421,0.50829,0.16663,0.115,4.91,688,1451
352,0.18431,0.5084,0.16662,0.11499,4.92,688,1451
353,0.18443,0.50851,0.16661,0.11498,4.92,688,1451
354,0.18455,0.50863,0.16659,0.11496,4.93,687,1451
355,0.18466,0.50875,0.16658,0.11495,4.94,687,1451
356,0.18478,0.50884,0.16657,0.11494,4.95,687,1451
357,0.18491,0.50892,0.16656,0.11493,4.95,686,1451
358,0.18505,0.50899,0.16654,0.11492,4.96,686,1451
359,0.18519,0.50907,0.16653,0.11491,4.97,685,1451
360,0.18532,0.5092,0.16651,0.1149,4.98,685,1451
361,0.18544,0.50934,0.1665,0.11488,4.98,684,1451
362,0.18554,0.50948,0.16649,0.11487,4.99,684,1451
363,0.18564,0.50953,0.16648,0.11486,5.0,683,1451
364,0.18576,0.50954,0.16647,0.11486,5.01,683,1451
365,0.18589,0.50949,0.16646,0.11486,5.01,683,1451
366,0.18602,0.50947,0.16644,0.11487,5.02,682,1451
367,0.18614,0.50946,0.16643,0.11487,5.03,682,1451
368,0.18627,0.50953,0.16642,0.11486,5.04,681,1451
369,0.18641,0.5097,0.1664,0.11484,5.05,681,1451
370,0.18655,0.50991,0.16639,0.11482,5.05,680,1451
371,0.18667,0.51006,0.16638,0.1148,5.06,680,1451
372,0.18679,0.51019,0.16636,0.11478,5.07,679,1451
373,0.18691,0.5103,0.16635,0.11477,5.08,679,1451
374,0.18703,0.5104,0.16634,0.11476,5.09,678,1451
375,0.18716,0.51048,0.16633,0.11475,5.1,678,1451
376,0.18728,0.51049,0.16631,0.11475,5.11,678,1451
377,0.1874,0.51043,0.1663,0.11475,5.12,677,1451
378,0.18749,0.51035,0.16629,0.11476,5.13,677,1451
379,0.18759,0.51029,0.16628,0.11477,5.13,677,1451
380,0.18768,0.5102,0.16627,0.11478,5.14,677,1451
381,0.18778,0.51013,0.16626,0.11479,5.15,676,1451
382,0.18789,0.51009,0.16625,0.11479,5.15,676,1451
383,0.188,0.51006,0.16624,0.1148,5.16,676,1451
384,0.1881,0.51003,0.16623,0.1148,5.17,676,1451
385,0.18821,0.50999,0.16622,0.11481,5.18,676,1451
386,0.18831,0.50999,0.16621,0.11481,5.19,677,1451
387,0.18841,0.50999,0.1662,0.11481,5.19,677,1451
388,0.18851,0.51,0.16619,0.11481,5.2,677,1451
389,0.18861,0.50996,0.16618,0.11481,5.21,677,1451
390,0.18871,0.50993,0.16617,0.11481,5.22,677,1451
391,0.1888,0.50991,0.16616,0.11482,5.22,677,1451
392,0.18889,0.50989,0.16615,0.11482,5.23,677,1451
393,0.18898,0.50986,0.16614,0.11482,5.24,678,1451
394,0.18906,0.50982,0.16613,0.11483,5.25,678,1451
395,0.18915,0.50979,0.16612,0.11483,5.25,678,1451
396,0.18923,0.50975,0.16611,0.11483,5.26,678,1451
397,0.18932,0.50966,0.16611,0.11484,5.27,678,1451
398,0.18941,0.50959,0.1661,0.11485,5.28,678,1451
399,0.1895,0.50953,0.16609,0.11486,5.28,678,1451
400,0.18959,0.50948,0.16608,0.11487,5.29,678,1451
401,0.18968,0.50943,0.16607,0.11487,5.3,678,1451
402,0.18977,0.50939,0.16606,0.11488,5.31,678,1451
403,0.18986,0.50936,0.16605,0.11488,5.32,677,1451
404,0.18995,0.50935,0.16604,0.11488,5.32,677,1451
405,0.19004,0.50935,0.16603,0.11488,5.33,677,1451
406,0.19012,0.50934,0.16602,0.11488,5.34,677,1451
407,0.19021,0.50934,0.16601,0.11488,5.34,677,1451
408,0.1903,0.5093,0.166,0.11489,5.35,677,1451
409,0.19038,0.50926,0.166,0.11489,5.36,677,1451
410,0.19047,0.50922,0.16599,0.1149,5.37,677,1451
411,0.19056,0.50919,0.16598,0.1149,5.37,677,1451
412,0.19065,0.50916,0.16597,0.1149,5.38,677,1451
413,0.19074,0.50913,0.16596,0.11491,5.39,677,1451
414,0.19082,0.50911,0.16595,0.11491,5.4,677,1451
415,0.19091,0.5091,0.16594,0.11491,5.4,677,1451
416,0.19099,0.50908,0.16593,0.11491,5.41,678,1451
417,0.19107,0.50903,0.16593,0.11492,5.42,678,1451
418,0.19116,0.50898,0.16592,0.11492,5.43,678,1451
419,0.19124,0.50893,0.16591,0.11493,5.43,678,1451
420,0.19133,0.5089,0.1659,0.11493,5.44,678,1451
421,0.19141,0.50887,0.16589,0.11494,5.45,677,1451
422,0.19149,0.50884,0.16588,0.11494,5.46,677,1451
423,0.19157,0.50883,0.16587,0.11494,5.46,677,1451
424,0.19165,0.50881,0.16587,0.11494,5.47,677,1451
425,0.19173,0.50878,0.16586,0.11495,5.48,677,1451
426,0.19181,0.50877,0.16585,0.11495,5.49,677,1451
427,0.19189,0.50876,0.16584,0.11495,5.49,677,1451
428,0.19197,0.50875,0.16583,0.11495,5.5,677,1451
429,0.19205,0.50874,0.16582,0.11495,5.51,677,1451
430,0.19213,0.50869,0.16582,0.11496,5.52,677,1451
431,0.19221,0.50865,0.16581,0.11496,5.53,677,1451
432,0.19229,0.50861,0.1658,0.11497,5.53,677,1451
433,0.19237,0.50858,0.16579,0.11497,5.54,677,1451
434,0.19245,0.50855,0.16578,0.11497,5.55,677,1451
435,0.19253,0.50853,0.16578,0.11498,5.55,677,1451
436,0.19261,0.50851,0.16577,0.11498,5.56,677,1451
437,0.19268,0.50849,0.16576,0.11498,5.57,677,1451
438,0.19276,0.50847,0.16575,0.11498,5.58,677,1451
439,0.19284,0.50846,0.16574,0.11499,5.59,677,1451
440,0.19292,0.5084,0.16574,0.11499,5.6,677,1451
441,0.193,0.50834,0.16573,0.115,5.6,677,1451
442,0.19308,0.5083,0.16572,0.115,5.61,677,1451
443,0.19317,0.50826,0.16571,0.11501,5.62,677,1451
444,0.19326,0.50818,0.1657,0.11502,5.63,677,1451
445,0.19334,0.50811,0.16569,0.11503,5.63,677,1451
446,0.19342,0.50805,0.16568,0.11503,5.64,677,1451
447,0.1935,0.50798,0.16568,0.11504,5.65,677,1451
448,0.19359,0.50793,0.16567,0.11505,5.66,677,1451
449,0.19367,0.50787,0.16566,0.11505,5.66,677,1451
450,0.19375,0.50782,0.16565,0.11506,5.67,677,1451
451,0.19384,0.50777,0.16564,0.11507,5.68,677,1451
452,0.19392,0.50767,0.16563,0.11508,5.69,677,1451
453,0.194,0.50758,0.16563,0.11509,5.69,677,1451
454,0.19408,0.5075,0.16562,0.1151,5.7,677,1451
455,0.19415,0.50742,0.16561,0.11511,5.71,677,1451
456,0.19423,0.50734,0.1656,0.11512,5.72,677,1451
457,0.19431,0.50727,0.16559,0.11512,5.72,677,1451
458,0.19439,0.50721,0.16558,0.11513,5.73,677,1451
459,0.19446,0.50716,0.16558,0.11514,5.74,677,1451
460,0.19453,0.5071,0.16557,0.11514,5.75,677,1451
461,0.1946,0.50699,0.16556,0.11516,5.75,677,1451
462,0.19466,0.50692,0.16556,0.11516,5.76,677,1451
463,0.19473,0.50688,0.16555,0.11517,5.77,677,1451
464,0.1948,0.50683,0.16554,0.11518,5.78,677,1451
465,0.19487,0.50678,0.16554,0.11518,5.78,677,1451
