epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
51,0,0,0.40071,0.37923,2.25,709,1413
52,0,0,0.39887,0.3772,2.26,709,1413
53,0,0,0.39705,0.37518,2.27,709,1413
54,0,0,0.39523,0.37317,2.28,709,1413
55,0,0,0.39343,0.37118,2.28,709,1413
56,0,0,0.39163,0.36924,2.29,709,1413
57,0,0,0.38986,0.36733,2.3,710,1413
58,0,0,0.3881,0.36543,2.31,710,1413
59,0,0,0.38636,0.36353,2.32,710,1413
60,0,0,0.38463,0.36165,2.32,710,1413
61,0,0,0.38291,0.35978,2.33,710,1413
62,0,0,0.3812,0.35792,2.34,709,1413
63,0,0,0.3795,0.35606,2.35,709,1413
64,0,0,0.37781,0.35422,2.35,709,1413
65,0,0,0.37613,0.35238,2.36,709,1413
66,0,0,0.37445,0.35056,2.37,709,1413
67,0,0,0.37279,0.34874,2.38,709,1413
68,0,0,0.37113,0.34693,2.38,709,1413
69,0,0,0.36949,0.34513,2.39,709,1413
70,0,0,0.36785,0.34334,2.4,710,1413
71,0,0,0.36622,0.34155,2.41,710,1413
72,0,0,0.36459,0.33977,2.41,710,1413
73,0,0,0.36298,0.338,2.42,710,1413
74,0,0,0.36137,0.33624,2.43,710,1413
75,0,0,0.35977,0.33449,2.44,709,1413
76,0,0,0.35817,0.33274,2.44,709,1413
77,0,0,0.35659,0.331,2.45,709,1413
78,0,0,0.35501,0.32926,2.46,709,1413
79,0,0,0.35344,0.32754,2.47,709,1413
80,0,0,0.35188,0.32582,2.48,709,1413
81,0,0,0.35032,0.32411,2.49,710,1413
82,0,0,0.34877,0.3224,2.5,710,1413
83,0,0,0.34723,0.3207,2.5,710,1413
84,0,0,0.34569,0.31901,2.51,710,1413
85,0,0,0.34416,0.31732,2.52,710,1413
86,0,0,0.34264,0.31564,2.53,710,1413
87,0,0,0.34113,0.31397,2.53,710,1413
88,0,0,0.33963,0.3123,2.54,710,1413
89,0,0,0.33814,0.31065,2.55,710,1413
90,0,0,0.33666,0.30899,2.56,710,1413
91,0,0,0.33519,0.30735,2.56,710,1413
92,0,0,0.33372,0.30571,2.57,710,1413
93,0,0,0.33226,0.30408,2.58,710,1413
94,0,0,0.33081,0.30246,2.59,710,1413
95,0,0,0.32937,0.30084,2.59,710,1413
96,0,0,0.32793,0.29923,2.6,710,1413
97,0,0,0.3265,0.29763,2.61,710,1413
98,0,0,0.32507,0.29603,2.62,710,1413
99,0,0,0.32365,0.29444,2.62,710,1413
100,0,0,0.32224,0.29285,2.63,710,1413
101,0,0,0.32083,0.29127,2.64,710,1413
102,0,0,0.31944,0.2897,2.65,710,1413
103,0,0,0.31806,0.28813,2.65,710,1413
104,0,0,0.31668,0.28657,2.66,710,1413
105,0,0,0.31531,0.28502,2.67,710,1413
106,0,0,0.31395,0.28347,2.68,710,1413
107,0,0,0.31259,0.28193,2.68,710,1413
108,0,0,0.31124,0.2804,2.69,710,1413
109,0,0,0.3099,0.27887,2.7,710,1413
110,0,0,0.30856,0.27735,2.71,710,1413
111,0,0,0.30723,0.27583,2.71,710,1413
112,0,0,0.3059,0.27432,2.72,710,1413
113,0,0,0.30458,0.27282,2.73,710,1413
114,0,0,0.30327,0.27132,2.74,710,1413
115,0,0,0.30196,0.26982,2.74,710,1413
116,0,0,0.30066,0.26834,2.75,710,1413
117,0,0,0.29936,0.26685,2.76,710,1413
118,0,0,0.29808,0.26538,2.77,710,1413
119,0,0,0.29679,0.2639,2.77,710,1413
120,0,0,0.29552,0.26244,2.78,710,1413
121,0,0,0.29425,0.26098,2.79,710,1413
122,0,0,0.29298,0.25952,2.8,710,1413
123,0,0,0.29172,0.25807,2.8,710,1413
124,0,0,0.29047,0.25662,2.81,710,1413
125,0,0,0.28922,0.25518,2.82,710,1413
126,0,0,0.28798,0.25375,2.83,710,1413
127,0,0,0.28674,0.25232,2.83,710,1413
128,0,0,0.28551,0.25089,2.84,710,1413
129,0,0,0.28428,0.24947,2.85,710,1413
130,0,0,0.28306,0.24806,2.86,710,1413
131,0,0,0.28184,0.24665,2.87,710,1413
132,0,0,0.28063,0.24524,2.87,710,1413
133,0,0,0.27943,0.24384,2.88,710,1413
134,0,0,0.27823,0.24244,2.89,710,1413
135,0,0,0.27705,0.24105,2.9,710,1413
136,0,0,0.27587,0.23967,2.9,710,1413
137,0,0,0.27469,0.23829,2.91,710,1413
138,0,0,0.27351,0.23692,2.92,710,1413
139,0,0,0.27234,0.23555,2.93,710,1413
140,0,0,0.27118,0.23419,2.94,710,1413
141,0,0,0.27002,0.23283,2.94,710,1413
142,0,0,0.26887,0.23148,2.95,710,1413
143,0,0,0.26772,0.23013,2.96,710,1413
144,0,0,0.26658,0.22878,2.97,710,1413
145,0,0,0.26544,0.22744,2.98,710,1413
146,0,0,0.26431,0.2261,2.98,710,1413
147,0,0,0.26319,0.22477,2.99,710,1413
148,0,0,0.26207,0.22344,3.0,710,1413
149,0,0,0.26099,0.22212,3.01,710,1413
150,0,0,0.25993,0.22081,3.01,709,1413
151,0,0,0.25887,0.2195,3.02,709,1413
152,0,0,0.25783,0.21821,3.03,709,1413
153,0,0,0.25685,0.21692,3.04,709,1413
154,0,0,0.25593,0.21565,3.05,709,1413
155,0,0,0.25506,0.21447,3.05,709,1413
156,0,0,0.25421,0.21339,3.06,709,1413
157,0,0,0.2534,0.21233,3.07,709,1413
158,0,0,0.25265,0.21128,3.08,709,1413
159,0,0,0.25194,0.21026,3.08,709,1413
160,0,0,0.25126,0.20925,3.09,709,1413
161,0,0,0.2506,0.20827,3.1,710,1413
162,0,0,0.24997,0.2073,3.11,710,1413
163,0,0,0.24936,0.20636,3.11,710,1413
164,0,0,0.24876,0.20544,3.12,710,1413
165,0,0,0.24817,0.20453,3.13,710,1413
166,0,0,0.24759,0.20364,3.14,710,1413
167,0,0,0.24701,0.20277,3.14,710,1413
168,0,0,0.24644,0.20191,3.15,710,1413
169,0,0,0.24588,0.20106,3.16,710,1413
170,0,0,0.24532,0.20022,3.17,710,1413
171,0,0,0.24476,0.1994,3.18,710,1413
172,0,0,0.24422,0.19858,3.19,710,1413
173,0,0,0.24367,0.19777,3.2,710,1413
174,0,0,0.24314,0.19697,3.21,710,1413
175,0,0,0.24261,0.19618,3.21,710,1413
176,0,0,0.24209,0.1954,3.22,710,1413
177,0,0,0.24157,0.19463,3.23,711,1413
178,0,0,0.24106,0.19387,3.24,711,1413
179,0,0,0.24056,0.19311,3.25,711,1413
180,0,0,0.24005,0.19236,3.26,711,1413
181,0,0,0.23955,0.19161,3.27,711,1413
182,0,0,0.23906,0.19088,3.27,711,1413
183,0,0,0.23857,0.19014,3.28,711,1413
184,0,0,0.23808,0.18942,3.29,711,1413
185,0,0,0.23759,0.1887,3.3,711,1413
186,0,0,0.2371,0.18798,3.3,711,1413
187,0,0,0.23662,0.18727,3.31,711,1413
188,0,0,0.23614,0.18656,3.32,711,1413
189,0,0,0.23567,0.18586,3.33,711,1413
190,0,0,0.23519,0.18516,3.34,711,1413
191,0,0,0.23472,0.18447,3.35,711,1413
192,0,0,0.23425,0.18377,3.36,711,1413
193,0,0,0.23378,0.18309,3.37,711,1413
194,0,0,0.23332,0.1824,3.38,711,1413
195,0,0,0.23286,0.18172,3.38,711,1413
196,0,0,0.23239,0.18104,3.39,711,1413
197,0,0,0.23193,0.18036,3.4,711,1413
198,0,0,0.23148,0.17969,3.41,711,1413
199,0,0,0.23103,0.17902,3.42,711,1413
200,0,0,0.23057,0.17835,3.43,711,1413
201,0,0,0.23012,0.17768,3.44,711,1413
202,0,0,0.22967,0.17702,3.45,711,1413
203,0,0,0.22923,0.17636,3.46,711,1413
204,0,0,0.22879,0.1757,3.47,711,1413
205,0,0,0.22835,0.17505,3.47,711,1413
206,0,0,0.22792,0.1744,3.48,711,1413
207,0,0,0.22749,0.17376,3.49,711,1413
208,0,0,0.22706,0.17312,3.5,711,1413
209,0,0,0.22664,0.17248,3.5,711,1413
210,0,0,0.22622,0.17185,3.51,711,1413
211,0,0,0.22579,0.17122,3.52,711,1413
212,0,0,0.22538,0.1706,3.53,711,1413
213,0,0,0.22496,0.16999,3.54,711,1413
214,0,0,0.22454,0.1694,3.54,711,1412
215,0,0,0.22413,0.16881,3.55,711,1412
216,0,0,0.22372,0.16822,3.56,711,1412
217,0,0,0.22331,0.16764,3.57,711,1412
218,0,0,0.22291,0.16706,3.58,711,1412
219,0,0,0.22251,0.16648,3.59,711,1412
220,0,0,0.22211,0.16591,3.6,711,1412
221,0,0,0.22171,0.16534,3.61,711,1412
222,0,0,0.22131,0.16477,3.62,711,1412
223,0,0,0.22092,0.16421,3.64,711,1412
224,0,0,0.22053,0.16365,3.65,711,1412
225,0,0,0.22014,0.16309,3.66,711,1412
226,0,0,0.21975,0.16254,3.67,711,1412
227,0,0,0.21937,0.16199,3.68,711,1412
228,0,0,0.21899,0.16144,3.69,711,1412
229,0,0,0.2186,0.1609,3.7,711,1412
230,0,0,0.21822,0.16035,3.7,711,1412
231,0,0,0.21785,0.15982,3.71,711,1412
232,0,0,0.21747,0.15928,3.72,711,1412
233,0,0,0.2171,0.15875,3.73,711,1412
234,0,0,0.21672,0.15821,3.74,711,1412
235,0,0,0.21635,0.15768,3.75,711,1412
236,0,0,0.21598,0.15716,3.76,711,1412
237,0,0,0.21561,0.15664,3.77,711,1412
238,0,0,0.21525,0.15611,3.78,711,1412
239,0,0,0.21488,0.15559,3.79,711,1412
240,0,0,0.21452,0.15508,3.8,711,1412
241,0,0,0.21416,0.15456,3.8,711,1412
242,0,0,0.2138,0.15405,3.81,711,1412
243,0,0,0.21344,0.15354,3.82,711,1412
244,0,0,0.21309,0.15303,3.83,711,1412
245,0,0,0.21273,0.15252,3.84,711,1412
246,0,0,0.21238,0.15201,3.85,711,1412
247,0,0,0.21202,0.15151,3.86,711,1412
248,0,0,0.21167,0.151,3.87,711,1412
249,0,0,0.21131,0.1505,3.88,711,1412
250,0,0,0.21096,0.15,3.89,711,1411
251,0,0,0.21061,0.1495,3.9,711,1411
252,0,0,0.21025,0.149,3.9,711,1411
253,0,0,0.20989,0.14851,3.91,711,1411
254,0,0,0.20955,0.14801,3.92,711,1411
255,0,0,0.2092,0.14752,3.93,711,1411
256,0,0,0.20885,0.14702,3.94,711,1411
257,0,0,0.20849,0.14653,3.95,711,1411
258,0,0,0.20814,0.14604,3.96,711,1411
259,0,0,0.20779,0.14556,3.97,711,1411
260,0,0,0.20745,0.14507,3.98,711,1411
261,0,0,0.20711,0.14459,3.99,711,1410
262,0,0,0.20676,0.14411,4.0,711,1410
263,0,0,0.20642,0.14363,4.01,711,1410
264,0,0,0.20607,0.14315,4.02,711,1410
265,0,0,0.20571,0.14267,4.02,711,1410
266,0,0,0.20532,0.1422,4.03,711,1410
267,0,0,0.20491,0.14172,4.04,711,1410
268,0,0,0.20446,0.14122,4.05,711,1409
269,0,0,0.20399,0.14052,4.06,711,1409
270,0,0,0.20351,0.13971,4.07,711,1409
271,0,0,0.20296,0.13881,4.08,711,1409
272,0,0,0.20227,0.13768,4.08,711,1409
273,0,0,0.20151,0.1363,4.09,711,1409
274,0,0,0.20058,0.13472,4.1,710,1409
275,0,0,0.19953,0.13307,4.11,710,1409
276,0,0,0.19832,0.13134,4.12,710,1409
277,0,0,0.19703,0.12954,4.13,710,1408
278,0,0,0.1957,0.12768,4.14,709,1408
279,0,0,0.19433,0.12576,4.15,709,1408
280,0,0,0.19293,0.12379,4.16,709,1408
281,0,0,0.19152,0.12177,4.16,710,1407
282,0,0,0.19008,0.11971,4.17,710,1407
283,0,0,0.18864,0.11762,4.18,710,1407
284,0,0,0.18718,0.1155,4.19,710,1406
285,0,0,0.18572,0.11335,4.2,710,1406
286,0,0,0.18427,0.11119,4.21,710,1406
287,0,0,0.18281,0.10901,4.22,710,1406
288,0,0,0.18136,0.10682,4.23,710,1406
289,0,0,0.17992,0.10462,4.23,710,1406
290,0,0,0.1785,0.10243,4.24,710,1406
291,0,0,0.17709,0.10025,4.25,710,1406
292,0,0,0.17571,0.09807,4.26,710,1406
293,0,0,0.17435,0.09592,4.27,710,1406
294,0,0,0.17302,0.09379,4.28,710,1406
295,0,0,0.17173,0.09169,4.29,710,1407
296,0.01386,0,0.17046,0.08963,4.3,710,1407
297,0.02799,0,0.16924,0.08761,4.3,710,1407
298,0.04157,0,0.16805,0.08563,4.31,710,1407
299,0.05458,0,0.16691,0.08371,4.32,710,1407
300,0.067,0,0.16581,0.08185,4.33,710,1407
301,0.07882,0,0.16475,0.08005,4.33,710,1407
302,0.09004,0,0.16375,0.07831,4.34,711,1407
303,0.10064,0,0.16279,0.07665,4.35,711,1407
304,0.11064,0,0.16188,0.07507,4.36,711,1407
305,0.12003,0,0.16102,0.07357,4.36,711,1407
306,0.12882,0,0.16022,0.07215,4.37,711,1407
307,0.13703,0,0.15946,0.07082,4.38,711,1407
308,0.14466,0,0.15876,0.06958,4.39,711,1407
309,0.15172,0,0.1581,0.06844,4.4,711,1407
310,0.15824,0.00798,0.15749,0.06738,4.4,711,1407
311,0.16424,0.03618,0.15693,0.06642,4.41,711,1407
312,0.16974,0.06141,0.15641,0.06554,4.42,711,1406
313,0.17476,0.08383,0.15594,0.06475,4.43,711,1406
314,0.17934,0.10362,0.1555,0.06405,4.44,711,1406
315,0.1835,0.12098,0.15511,0.06343,4.44,711,1406
316,0.18727,0.13608,0.15475,0.06288,4.45,711,1406
317,0.19069,0.14914,0.15442,0.0624,4.46,711,1406
318,0.19379,0.16035,0.15413,0.06199,4.47,711,1406
319,0.1966,0.1699,0.15386,0.06164,4.48,711,1406
320,0.19915,0.17799,0.15362,0.06134,4.48,711,1406
321,0.20147,0.1848,0.15339,0.06108,4.49,711,1406
322,0.20359,0.19052,0.15319,0.06087,4.5,711,1406
323,0.20554,0.19533,0.153,0.06069,4.51,711,1406
324,0.20734,0.19937,0.15283,0.06053,4.51,711,1406
325,0.20903,0.20281,0.15266,0.0604,4.52,711,1405
326,0.21062,0.20576,0.15251,0.06029,4.53,712,1405
327,0.21215,0.20836,0.15236,0.06019,4.54,712,1405
328,0.21362,0.21069,0.15222,0.0601,4.54,712,1405
329,0.21505,0.21285,0.15208,0.06002,4.55,712,1405
330,0.21647,0.21491,0.15194,0.05994,4.56,712,1404
331,0.21787,0.21692,0.15181,0.05987,4.57,712,1404
332,0.21927,0.21896,0.15167,0.05979,4.57,712,1404
333,0.22067,0.22109,0.15154,0.05971,4.58,712,1403
334,0.22208,0.22333,0.1514,0.05962,4.59,712,1403
335,0.2235,0.22569,0.15126,0.05953,4.6,712,1403
336,0.22493,0.22816,0.15112,0.05943,4.61,712,1402
337,0.22638,0.23073,0.15098,0.05934,4.61,712,1402
338,0.22785,0.23338,0.15084,0.05923,4.62,713,1401
339,0.22933,0.2361,0.15069,0.05913,4.63,713,1401
340,0.23082,0.23892,0.15055,0.05902,4.64,713,1401
341,0.23231,0.24183,0.1504,0.05891,4.65,714,1400
342,0.23381,0.24476,0.15025,0.05879,4.65,714,1400
343,0.23532,0.24769,0.15011,0.05868,4.66,715,1400
344,0.23683,0.2506,0.14996,0.05856,4.67,715,1399
345,0.23834,0.25354,0.14981,0.05845,4.68,716,1399
346,0.23985,0.25629,0.14966,0.05834,4.68,717,1399
347,0.24136,0.25896,0.14951,0.05824,4.69,718,1398
348,0.24287,0.26148,0.14936,0.05814,4.7,719,1398
349,0.24437,0.26394,0.14922,0.05804,4.71,719,1398
350,0.24585,0.26642,0.14907,0.05794,4.72,720,1397
351,0.24735,0.26888,0.14892,0.05785,4.72,721,1397
352,0.24884,0.27128,0.14877,0.05775,4.73,722,1397
353,0.2503,0.27358,0.14863,0.05766,4.74,723,1396
354,0.25175,0.27577,0.14848,0.05757,4.75,724,1396
355,0.2532,0.2778,0.14834,0.05749,4.75,725,1396
356,0.25463,0.27981,0.1482,0.05741,4.76,726,1395
357,0.25603,0.28171,0.14806,0.05734,4.77,727,1395
358,0.25743,0.28356,0.14792,0.05726,4.78,728,1394
359,0.25882,0.2854,0.14778,0.05719,4.78,729,1394
360,0.26022,0.28717,0.14764,0.05712,4.79,730,1394
361,0.26161,0.28894,0.1475,0.05705,4.8,731,1393
362,0.263,0.29075,0.14736,0.05697,4.81,732,1393
363,0.26439,0.29252,0.14723,0.0569,4.81,733,1392
364,0.26578,0.29426,0.14709,0.05683,4.82,734,1392
365,0.26716,0.29599,0.14695,0.05676,4.83,735,1391
366,0.26854,0.29768,0.14681,0.05669,4.84,736,1391
367,0.26992,0.29941,0.14667,0.05663,4.84,737,1390
368,0.2713,0.30129,0.14653,0.05655,4.85,738,1390
369,0.27268,0.30315,0.14639,0.05647,4.86,739,1389
370,0.27406,0.30498,0.14625,0.0564,4.87,740,1389
371,0.27544,0.30684,0.14611,0.05632,4.87,740,1388
372,0.27683,0.30865,0.14597,0.05625,4.88,741,1387
373,0.27821,0.31036,0.14584,0.05618,4.89,742,1387
374,0.27958,0.31214,0.1457,0.05611,4.9,743,1386
375,0.28094,0.31382,0.14556,0.05604,4.91,744,1385
376,0.28229,0.31535,0.14542,0.05598,4.91,745,1385
377,0.28363,0.31676,0.14529,0.05592,4.92,746,1384
378,0.28496,0.3182,0.14515,0.05586,4.93,746,1383
379,0.28629,0.31972,0.14502,0.0558,4.94,747,1383
380,0.28763,0.32121,0.14488,0.05574,4.95,748,1382
381,0.28897,0.32271,0.14474,0.05568,4.96,748,1381
382,0.2903,0.32429,0.14461,0.05561,4.96,749,1381
383,0.29162,0.32588,0.14447,0.05555,4.97,750,1380
384,0.29293,0.32741,0.14434,0.05548,4.98,751,1380
385,0.29426,0.32885,0.14421,0.05542,4.99,752,1379
386,0.29558,0.33021,0.14407,0.05537,5.0,753,1379
387,0.29689,0.33153,0.14394,0.05531,5.0,753,1378
388,0.29821,0.33285,0.1438,0.05526,5.01,754,1378
389,0.29952,0.3341,0.14367,0.05521,5.02,755,1377
390,0.30081,0.3353,0.14353,0.05516,5.03,756,1377
391,0.3021,0.33653,0.1434,0.0551,5.03,756,1376
392,0.30339,0.3378,0.14327,0.05505,5.04,757,1376
393,0.30468,0.33908,0.14314,0.055,5.05,758,1376
394,0.30595,0.34032,0.14301,0.05495,5.06,759,1375
395,0.30722,0.34154,0.14287,0.0549,5.06,759,1375
396,0.30849,0.3427,0.14274,0.05485,5.07,760,1375
397,0.30976,0.3438,0.14261,0.0548,5.08,761,1375
398,0.31102,0.34487,0.14248,0.05476,5.09,762,1375
399,0.31228,0.34591,0.14235,0.05471,5.09,762,1374
400,0.31355,0.34692,0.14222,0.05467,5.1,763,1374
401,0.3148,0.34791,0.14209,0.05463,5.11,764,1374
402,0.31605,0.34892,0.14196,0.05459,5.12,765,1374
403,0.31729,0.34991,0.14183,0.05455,5.12,766,1374
404,0.31854,0.35084,0.1417,0.05451,5.13,766,1374
405,0.31978,0.35176,0.14157,0.05447,5.14,767,1374
406,0.32102,0.35264,0.14144,0.05443,5.15,768,1374
407,0.32226,0.35347,0.14132,0.0544,5.15,769,1374
408,0.3235,0.35427,0.14119,0.05436,5.16,769,1374
409,0.32474,0.35502,0.14106,0.05433,5.17,770,1374
410,0.32598,0.35573,0.14093,0.0543,5.18,771,1374
411,0.32721,0.35644,0.1408,0.05427,5.18,771,1374
412,0.32844,0.3571,0.14067,0.05424,5.19,772,1374
413,0.32967,0.35773,0.14054,0.05422,5.2,773,1374
414,0.33091,0.35836,0.14041,0.05419,5.21,773,1375
415,0.33214,0.35896,0.14028,0.05416,5.21,774,1375
416,0.33337,0.35953,0.14015,0.05414,5.22,775,1375
417,0.3346,0.36005,0.14002,0.05412,5.23,775,1375
418,0.33583,0.36051,0.13989,0.0541,5.24,776,1375
419,0.33707,0.36093,0.13976,0.05408,5.24,776,1375
420,0.3383,0.36132,0.13963,0.05407,5.25,777,1375
421,0.33953,0.36168,0.1395,0.05405,5.26,777,1375
422,0.34076,0.36201,0.13937,0.05404,5.27,778,1376
423,0.34199,0.36233,0.13924,0.05402,5.27,779,1376
424,0.34321,0.36263,0.13911,0.05401,5.28,779,1376
425,0.34443,0.36291,0.13898,0.054,5.29,780,1376
426,0.34565,0.36319,0.13886,0.05399,5.3,780,1376
427,0.34687,0.36345,0.13873,0.05398,5.3,781,1376
428,0.34809,0.3637,0.1386,0.05396,5.31,781,1376
429,0.34932,0.36394,0.13847,0.05395,5.32,782,1376
430,0.35054,0.36413,0.13834,0.05395,5.33,783,1376
431,0.35176,0.36429,0.13821,0.05394,5.34,783,1376
432,0.35298,0.36443,0.13808,0.05393,5.35,784,1376
433,0.35419,0.36457,0.13795,0.05393,5.36,784,1376
434,0.35541,0.3647,0.13782,0.05392,5.36,785,1376
435,0.35663,0.36481,0.13769,0.05392,5.37,785,1376
436,0.35784,0.36491,0.13756,0.05391,5.38,786,1376
437,0.35906,0.36497,0.13743,0.05391,5.39,786,1376
438,0.36027,0.365,0.1373,0.05391,5.39,787,1376
439,0.36149,0.36498,0.13716,0.05391,5.4,787,1375
440,0.3627,0.36493,0.13703,0.05391,5.41,788,1375
441,0.36391,0.36486,0.1369,0.05392,5.42,788,1375
442,0.36513,0.36479,0.13677,0.05392,5.42,789,1376
443,0.36635,0.36471,0.13664,0.05392,5.43,789,1376
444,0.36757,0.36456,0.13651,0.05393,5.44,790,1376
445,0.36878,0.36436,0.13638,0.05394,5.45,791,1376
446,0.36999,0.36413,0.13625,0.05395,5.46,791,1376
447,0.3712,0.36389,0.13612,0.05396,5.47,792,1376
448,0.37241,0.36363,0.13599,0.05397,5.47,792,1376
449,0.37361,0.36331,0.13586,0.05398,5.48,793,1376
450,0.37482,0.36298,0.13573,0.05399,5.49,794,1376
451,0.37603,0.36266,0.13559,0.05401,5.5,794,1376
452,0.37723,0.36232,0.13546,0.05402,5.5,795,1376
453,0.37843,0.36197,0.13533,0.05404,5.51,795,1376
454,0.37964,0.36159,0.1352,0.05405,5.52,796,1376
455,0.38084,0.3612,0.13507,0.05407,5.53,796,1376
456,0.38205,0.36081,0.13494,0.05409,5.53,797,1376
457,0.38325,0.36038,0.13481,0.0541,5.54,798,1376
458,0.38445,0.35989,0.13468,0.05413,5.55,798,1376
459,0.38565,0.35935,0.13454,0.05415,5.56,799,1376
460,0.38684,0.35878,0.13441,0.05417,5.57,799,1376
461,0.38804,0.35815,0.13428,0.0542,5.57,800,1376
462,0.38923,0.35751,0.13415,0.05423,5.58,801,1376
463,0.39042,0.35684,0.13402,0.05425,5.59,801,1376
464,0.39161,0.35614,0.13389,0.05428,5.6,802,1376
465,0.3928,0.35541,0.13376,0.05431,5.6,802,1376
466,0.39399,0.35464,0.13363,0.05435,5.61,803,1376
467,0.39518,0.35386,0.1335,0.05438,5.62,803,1376
468,0.39636,0.35306,0.13337,0.05441,5.63,804,1376
469,0.39754,0.35225,0.13324,0.05445,5.63,804,1376
470,0.39873,0.35141,0.1331,0.05448,5.64,805,1376
471,0.39991,0.35053,0.13297,0.05452,5.65,805,1376
472,0.40108,0.3496,0.13284,0.05456,5.66,805,1376
473,0.40199,0.34864,0.13274,0.0546,5.66,806,1376
474,0.40245,0.34873,0.13269,0.0546,5.67,806,1376
475,0.40299,0.34977,0.13263,0.05455,5.68,806,1376
476,0.40359,0.35164,0.13257,0.05447,5.69,807,1376
477,0.40423,0.3542,0.13249,0.05437,5.69,807,1376
478,0.4049,0.35732,0.13242,0.05423,5.7,807,1376
479,0.40559,0.36084,0.13234,0.05409,5.71,808,1376
480,0.40628,0.36465,0.13227,0.05392,5.72,808,1376
481,0.40695,0.36861,0.13219,0.05376,5.73,808,1376
482,0.40761,0.37264,0.13212,0.05358,5.73,808,1376
483,0.40824,0.37663,0.13205,0.05341,5.74,809,1376
484,0.40883,0.38051,0.13198,0.05325,5.75,809,1376
485,0.40939,0.38421,0.13192,0.05309,5.76,809,1376
486,0.40991,0.3877,0.13186,0.05294,5.77,809,1376
487,0.41039,0.39094,0.13181,0.0528,5.77,810,1376
488,0.41084,0.39391,0.13176,0.05267,5.78,810,1376
489,0.41125,0.3966,0.13171,0.05255,5.79,811,1376
490,0.41154,0.39828,0.13168,0.05248,5.8,811,1376
491,0.41198,0.39909,0.13163,0.05244,5.81,811,1376
492,0.41232,0.3998,0.13159,0.05241,5.81,812,1376
493,0.41266,0.40043,0.13155,0.05238,5.82,812,1376
494,0.41299,0.40098,0.13152,0.05236,5.83,813,1376
495,0.41332,0.40145,0.13148,0.05234,5.84,813,1376
496,0.41365,0.40186,0.13144,0.05232,5.84,813,1376
497,0.41398,0.4022,0.13141,0.05231,5.85,814,1376
498,0.4143,0.40244,0.13137,0.0523,5.86,814,1376
499,0.41463,0.40257,0.13133,0.05229,5.87,815,1376
500,0.41495,0.40259,0.1313,0.05229,5.87,815,1376
501,0.41527,0.40253,0.13126,0.05229,5.88,816,1376
502,0.41559,0.40239,0.13122,0.0523,5.89,816,1376
503,0.41592,0.40216,0.13119,0.05231,5.9,817,1376
504,0.41624,0.40186,0.13115,0.05232,5.91,817,1376
505,0.41657,0.4015,0.13112,0.05234,5.92,818,1376
506,0.4169,0.40107,0.13108,0.05236,5.92,818,1376
507,0.41722,0.40058,0.13104,0.05238,5.94,819,1376
