epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
98,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.62,12,26,37,50,62,77,85,97,111,123,139,148,161,174,185
99,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.63,12,26,37,50,62,77,85,97,111,123,139,148,161,174,185
100,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.64,12,27,37,50,62,77,85,97,111,122,139,148,161,174,185
101,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.64,12,27,37,50,62,77,85,97,111,122,139,148,161,174,185
102,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.65,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
103,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.65,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
104,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.66,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
105,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.67,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
106,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.67,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
107,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.68,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
108,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.68,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
109,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.69,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
110,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.7,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
111,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.7,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
112,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.71,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
113,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.71,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
114,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.72,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
115,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.73,12,27,37,50,62,78,85,97,111,122,139,148,161,174,185
116,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.73,12,27,37,50,62,78,85,97,111,122,139,148,160,174,185
117,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.74,12,27,37,50,62,78,85,97,111,122,139,149,160,174,185
118,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.75,12,27,37,50,62,78,85,97,111,121,139,149,160,174,185
119,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.75,12,27,37,50,62,78,85,97,111,121,139,149,160,174,185
120,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.76,12,27,37,50,62,78,85,97,111,121,139,149,160,174,185
121,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.76,12,27,37,50,62,78,85,97,111,121,139,149,160,174,185
122,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.77,12,27,37,50,62,78,85,97,111,121,140,149,160,174,185
123,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.78,12,27,37,50,62,78,85,97,111,121,140,149,160,174,185
124,0.23623659800024094,0.2676056338028169,4.461275520462049e-05,0.0,0.78,12,27,37,50,62,78,85,97,111,121,140,149,160,174,185
125,0.2364775328273702,0.2676056338028169,0.0003950028773080927,0.0,0.79,12,27,37,50,62,78,85,97,111,121,140,149,160,174,185
126,0.24057342488856764,0.27085590465872156,0.006347888857562323,0.005121905515417802,0.79,12,27,37,50,62,78,85,97,111,121,140,149,160,174,185
127,0.2564751234790989,0.28277356446370533,0.0294598897708247,0.024065114927015685,0.8,12,27,37,50,62,78,85,97,111,121,140,149,160,174,185
128,0.2916516082399711,0.3066088840736728,0.08056826257754068,0.06142851241376457,0.81,12,27,37,50,62,78,85,97,111,121,140,149,160,174,185
129,0.3241778099024214,0.35102925243770317,0.12812079165774848,0.1316181725370087,0.81,12,27,37,50,62,78,85,97,111,121,140,149,160,174,185
130,0.3394771714251295,0.361863488624052,0.15132302916318474,0.1499339363756479,0.82,12,27,37,50,62,78,85,97,111,121,140,149,160,174,185
131,0.34718708589326586,0.36619718309859156,0.16302391479377876,0.157402523633708,0.82,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
132,0.35308998915793277,0.37269772481040087,0.17172633571769724,0.16790138450327907,0.83,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
133,0.35561980484279004,0.37594799566630555,0.175430550240258,0.17313330233122382,0.84,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
134,0.356944946392001,0.37594799566630555,0.17751969910529897,0.17368463590075167,0.84,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
135,0.3585110227683412,0.37594799566630555,0.17997085112546818,0.17405178333400662,0.85,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
136,0.3593542946632936,0.37594799566630555,0.18141207384201663,0.1742352347299344,0.86,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
137,0.35959522949042283,0.37594799566630555,0.18191531866954502,0.1742352347299344,0.86,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
138,0.3598361643175521,0.37594799566630555,0.18247408396501774,0.17441860465116288,0.87,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
139,0.35995663173111675,0.3781148429035753,0.18285085272287604,0.17837990403612747,0.87,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
140,0.3600770991446814,0.3781148429035753,0.18336658026021502,0.17874415605352245,0.88,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
141,0.3603180339718106,0.3781148429035753,0.18382701594679474,0.17928992891233864,0.89,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
142,0.3603180339718106,0.37919826652221017,0.1840772040644878,0.18162616672030896,0.89,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
143,0.3605589687989399,0.37919826652221017,0.18474549577320065,0.1819881771021835,0.9,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
144,0.36067943621250453,0.37919826652221017,0.1852735368015569,0.18253059256133586,0.91,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
145,0.3605589687989399,0.37919826652221017,0.18556344994814122,0.1828918034103919,0.91,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
146,0.3605589687989399,0.37919826652221017,0.18582268836839977,0.18307228915662643,0.92,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
147,0.3605589687989399,0.37919826652221017,0.1861685640000419,0.18343302155674202,0.92,12,28,37,50,62,78,85,97,111,121,140,149,160,174,185
148,0.3605589687989399,0.37919826652221017,0.186500328248979,0.1845133098139834,0.93,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
149,0.3605589687989399,0.37919826652221017,0.18696986483888733,0.18505238276476832,0.94,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
150,0.3605589687989399,0.38028169014084506,0.18738371194263947,0.18736993757003362,0.94,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
151,0.3605589687989399,0.38028169014084506,0.18805875691122975,0.18754876267829634,0.95,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
152,0.36067943621250453,0.38028169014084506,0.18859688658220597,0.18790617688816014,0.96,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
153,0.36067943621250453,0.38028169014084506,0.18899542142779746,0.1882632767684037,0.96,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
154,0.36067943621250453,0.38028169014084506,0.18933488277088006,0.18933269457252933,0.97,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
155,0.3607999036260692,0.38028169014084506,0.18980311407699213,0.1895106569809213,0.97,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
156,0.3607999036260692,0.38028169014084506,0.1900772426687869,0.189866347496509,0.98,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
157,0.3607999036260692,0.38028169014084506,0.19029641201707903,0.189866347496509,0.99,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
158,0.3607999036260692,0.38028169014084506,0.19051546278070908,0.1907542094251271,0.99,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
159,0.3607999036260692,0.38028169014084506,0.19081646413090647,0.1911088095285518,1.0,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
160,0.3607999036260692,0.38028169014084506,0.19102156401264092,0.1916401273885352,1.01,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
161,0.3607999036260692,0.38028169014084506,0.19121289678582964,0.1923474663908996,1.01,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
162,0.3607999036260692,0.38028169014084506,0.19155433743958006,0.1923474663908996,1.02,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
163,0.3607999036260692,0.38028169014084506,0.1917181265743062,0.1923474663908996,1.02,12,28,37,50,62,79,85,98,111,121,141,149,160,174,185
164,0.3607999036260692,0.38028169014084506,0.19200459792212954,0.19270067188804518,1.03,12,28,37,50,61,79,85,98,111,121,141,149,160,174,185
165,0.36092037103963376,0.38028169014084506,0.19244309189835496,0.19358233553741977,1.04,12,28,37,50,61,79,85,97,111,121,141,149,160,174,185
166,0.36092037103963376,0.38028169014084506,0.19264740662245816,0.1937584372270309,1.04,12,28,37,50,61,79,85,97,111,121,141,149,160,174,185
167,0.36092037103963376,0.38028169014084506,0.1927835590122795,0.19411040996944084,1.05,12,28,37,50,61,79,85,97,111,121,141,149,160,174,185
168,0.36092037103963376,0.38028169014084506,0.1929196654882146,0.19428628112290447,1.06,12,28,37,50,61,79,85,97,111,121,141,149,160,174,185
169,0.3610408384531984,0.38028169014084506,0.1932486377477184,0.19446207553157735,1.06,12,28,37,50,61,79,85,97,111,121,141,149,160,174,185
170,0.3610408384531984,0.38028169014084506,0.19346617626962415,0.19463779324568187,1.07,12,28,37,50,61,79,85,97,111,121,141,149,160,174,185
171,0.3610408384531984,0.38028169014084506,0.19361566596275825,0.1948134343153971,1.07,12,28,37,50,61,79,85,97,111,121,141,149,160,174,185
172,0.3610408384531984,0.38028169014084506,0.19372435093795215,0.19516448672215614,1.08,12,28,37,50,61,79,85,97,111,121,141,149,160,174,185
173,0.3610408384531984,0.38028169014084506,0.1939280563211333,0.19586567400601929,1.09,12,28,37,50,61,79,85,97,111,121,141,149,160,174,185
174,0.3610408384531984,0.38028169014084506,0.19413165879806416,0.19586567400601929,1.09,12,28,37,50,61,79,85,97,111,121,141,149,160,174,185
175,0.3610408384531984,0.38028169014084506,0.1942673366510469,0.1960407799663465,1.1,12,28,37,50,61,79,85,97,111,121,141,149,160,174,185
176,0.36092037103963376,0.38028169014084506,0.19437313694418423,0.19691516709511558,1.11,12,28,37,50,61,79,85,97,111,121,141,149,160,174,185
177,0.3607999036260692,0.38028169014084506,0.19428907912649396,0.19708981633419653,1.11,12,28,37,50,62,79,85,98,111,121,141,149,160,174,185
178,0.3607999036260692,0.38028169014084506,0.1943839855371743,0.19708981633419653,1.12,12,28,37,50,62,79,85,98,111,121,141,149,160,174,185
179,0.3607999036260692,0.38028169014084506,0.19456018099448213,0.19743888702250856,1.12,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
180,0.3607999036260692,0.38028169014084506,0.1946685706658573,0.19743888702250856,1.13,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
181,0.3607999036260692,0.38028169014084506,0.19473629939758474,0.1976133085707512,1.14,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
182,0.3607999036260692,0.38028169014084506,0.19483110048564123,0.1976133085707512,1.14,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
183,0.3607999036260692,0.38028169014084506,0.19487172269068842,0.1976133085707512,1.15,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
184,0.36067943621250453,0.38028169014084506,0.19480123089925616,0.1976133085707512,1.16,12,28,37,50,62,79,85,97,111,121,141,149,160,174,185
185,0.3605589687989399,0.38028169014084506,0.1947307533306991,0.1976133085707512,1.16,12,28,37,50,62,79,86,97,111,121,141,149,160,174,185
186,0.3605589687989399,0.38028169014084506,0.19481198327700655,0.1976133085707512,1.17,12,28,37,50,61,79,86,97,111,121,141,149,160,174,185
187,0.3605589687989399,0.38028169014084506,0.19489319683714557,0.1976133085707512,1.17,12,28,37,50,61,79,86,97,111,121,141,149,160,174,185
188,0.3605589687989399,0.38028169014084506,0.19490673083775056,0.1976133085707512,1.18,12,28,37,50,61,79,86,97,111,121,141,149,160,174,185
189,0.3605589687989399,0.38028169014084506,0.1949879252869594,0.1976133085707512,1.19,12,28,37,50,61,79,86,97,111,121,141,149,160,174,185
190,0.3605589687989399,0.38028169014084506,0.19506910336073935,0.1976133085707512,1.19,12,28,37,50,61,79,86,97,111,121,141,149,160,174,185
191,0.3605589687989399,0.38028169014084506,0.19509615908053812,0.1976133085707512,1.2,12,28,37,50,61,79,86,98,111,121,141,149,160,174,185
192,0.3605589687989399,0.38028169014084506,0.19512321298157842,0.1976133085707512,1.21,12,28,37,50,61,79,86,97,111,121,141,149,160,174,185
193,0.3605589687989399,0.38028169014084506,0.19513673925012165,0.1976133085707512,1.21,12,28,37,50,61,79,86,97,111,121,141,149,160,174,185
194,0.3605589687989399,0.38028169014084506,0.1951637904233684,0.1976133085707512,1.22,12,28,37,50,61,79,86,97,111,121,141,149,160,174,185
195,0.3605589687989399,0.38028169014084506,0.19517731532811777,0.1976133085707512,1.22,12,28,37,50,61,79,86,97,111,121,141,149,160,174,185
196,0.3605589687989399,0.38028169014084506,0.19520436377398354,0.1976133085707512,1.23,12,28,37,50,61,79,86,97,111,121,141,149,160,174,185
197,0.3605589687989399,0.38028169014084506,0.19524493303404278,0.1976133085707512,1.24,12,28,37,50,61,79,86,97,111,121,141,149,160,174,185
