epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
76,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.51,7,13,19,28,34,39,48,50,59,63,71,77,82,86,95,99,111,112,118,125,135,142,146,155,159,167,173,178,185,191
77,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.51,7,13,19,28,34,39,48,50,59,63,71,77,82,86,95,99,111,112,118,125,135,142,146,155,159,167,173,178,185,191
78,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.52,7,13,19,28,34,39,48,50,59,63,71,77,82,86,95,99,111,112,118,125,135,142,146,155,159,167,173,178,185,191
79,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.52,7,13,19,28,34,39,48,50,59,63,71,77,82,86,95,99,111,112,118,125,135,142,146,155,159,167,173,178,185,191
80,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.53,7,14,19,28,34,39,48,50,59,63,71,77,82,86,95,99,111,112,118,125,135,142,147,155,159,167,173,178,185,191
81,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.54,7,14,19,28,34,39,48,50,59,63,71,77,83,86,96,99,111,112,118,125,135,142,147,155,159,167,173,178,185,191
82,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.54,7,14,20,28,34,39,48,49,59,63,71,77,83,86,96,99,111,112,117,125,135,142,147,155,159,167,173,178,185,191
83,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.55,7,14,20,28,34,39,48,49,59,63,71,77,83,86,96,99,111,112,117,125,135,142,147,155,159,167,173,178,185,191
84,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.56,7,14,20,28,34,39,48,49,59,63,71,77,83,86,96,99,111,112,117,125,135,142,147,154,159,167,173,178,185,191
85,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.56,7,14,20,28,34,39,48,49,59,63,71,77,83,86,96,99,111,112,117,124,135,142,147,154,159,167,173,178,185,191
86,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.57,7,14,20,28,34,39,48,49,59,62,71,77,83,86,96,99,111,112,117,124,135,142,147,154,159,167,173,178,185,191
87,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.58,7,14,20,28,34,39,48,49,59,62,71,77,83,86,96,99,111,112,117,124,135,142,147,154,159,167,173,178,185,191
88,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.58,7,14,20,28,34,39,48,49,59,62,71,77,83,86,96,99,111,112,117,124,135,142,147,154,158,167,173,178,185,191
89,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.59,7,14,20,28,33,39,48,49,59,62,71,77,83,86,96,99,111,112,117,124,135,141,147,154,158,167,173,178,185,191
90,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.6,7,14,20,28,33,39,48,49,59,62,71,77,83,86,96,99,111,112,117,124,135,141,147,154,158,167,173,178,185,191
91,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.6,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,112,117,124,135,141,147,154,158,167,173,178,185,191
92,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.61,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,112,117,124,135,141,147,154,158,167,173,178,185,191
93,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.61,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,112,117,124,135,141,147,154,158,167,173,178,185,191
94,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.62,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,112,117,124,135,141,147,154,158,167,173,178,185,191
95,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.63,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,112,116,124,135,141,147,154,158,167,173,178,185,191
96,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,0.63,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,112,116,124,135,141,147,154,158,167,173,178,185,191
97,0.23973015299361522,0.23185265438786565,0.0002148138050389603,0.0,0.64,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,112,116,124,135,141,147,154,158,167,173,178,185,191
98,0.23985062040717986,0.23185265438786565,0.00041081404863818616,0.0,0.65,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,112,116,124,135,141,148,154,158,167,173,178,185,191
99,0.2403324900614384,0.23185265438786565,0.0011195735075830715,0.0,0.65,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,116,124,135,141,148,154,158,167,173,178,185,191
100,0.24322370798698953,0.23401950162513543,0.005463317596654527,0.0031011730989273234,0.66,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,116,124,135,141,148,154,158,167,174,178,185,191
101,0.25105408986869054,0.23943661971830985,0.017193906734870312,0.010846483708901955,0.67,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,116,123,135,141,148,154,158,167,174,178,185,191
102,0.2679195277677388,0.2600216684723727,0.04212862823958574,0.040582886276300245,0.67,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,116,123,135,141,148,154,158,167,174,178,185,191
103,0.2974340440910734,0.28819068255687974,0.08516068702721391,0.08058111556358116,0.68,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,116,123,135,141,148,154,158,167,174,178,185,191
104,0.3246596795566799,0.323943661971831,0.1253337085459536,0.13124563512594212,0.68,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,116,123,135,141,148,154,158,167,174,178,185,191
105,0.34309119383206843,0.34994582881906827,0.15401362318066447,0.16927050910307306,0.69,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,116,123,135,141,148,154,158,167,174,178,185,191
106,0.3514034453680279,0.35752979414951247,0.16688090265891475,0.18088406736235918,0.7,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,116,123,135,141,148,154,158,167,174,178,185,191
107,0.3557402722563547,0.35969664138678226,0.17324092291821802,0.18387141658101325,0.7,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,115,123,135,141,148,154,158,167,174,178,185,191
108,0.3574268160462595,0.3607800650054171,0.17582853389897335,0.1857006784207763,0.71,7,14,20,28,33,39,48,49,59,62,71,76,83,86,96,98,111,115,123,136,141,148,154,158,167,174,178,185,191
109,0.35814962052764726,0.3607800650054171,0.176966870163362,0.18603660496087648,0.72,7,14,20,28,33,39,48,49,59,62,72,76,83,86,96,98,111,115,123,136,141,148,154,158,167,174,178,185,191
110,0.35839055535477654,0.3607800650054171,0.17748688812424762,0.18614851889103257,0.72,7,14,20,28,33,39,48,49,59,62,72,76,83,86,96,98,111,115,123,136,140,148,154,157,167,174,178,185,191
111,0.3585110227683412,0.3607800650054171,0.17785224538567446,0.18614851889103257,0.73,7,14,20,28,33,39,48,49,59,62,72,76,83,86,96,98,111,110,115,123,136,140,148,154,157,167,174,178,185,191
112,0.35887242500903505,0.361863488624052,0.1786163895268328,0.1878629166585749,0.74,7,14,20,28,33,39,48,49,59,62,72,76,83,86,96,98,111,110,115,123,136,140,148,154,157,167,174,178,185,191
113,0.3591133598361643,0.361863488624052,0.17919564023168288,0.18797451810693133,0.74,8,14,20,28,32,39,48,49,59,62,72,76,83,86,96,98,111,110,115,123,136,140,148,154,157,167,174,178,185,191
114,0.3593542946632936,0.361863488624052,0.1797895205137262,0.1880860888876278,0.75,8,14,20,28,32,39,48,59,62,72,76,83,86,96,98,111,110,115,122,136,140,148,154,157,167,174,178,185,191
115,0.3594747620768582,0.3629469122426869,0.18046870151973937,0.18968722145330275,0.76,8,14,20,28,32,39,48,59,62,72,76,83,86,96,98,111,110,115,122,136,140,148,154,157,167,174,178,185,191
116,0.35959522949042283,0.3629469122426869,0.18101228901489586,0.18990977005918308,0.76,8,14,20,28,32,39,48,59,62,72,76,83,86,96,98,111,110,115,122,136,140,148,154,157,167,174,178,185,191
117,0.3594747620768582,0.3629469122426869,0.1815614334830149,0.18990977005918308,0.77,8,13,20,28,32,39,48,59,62,72,76,83,86,96,98,111,110,115,122,136,140,148,154,157,167,174,178,185,191
118,0.35959522949042283,0.3629469122426869,0.18234261966559773,0.19013219645476542,0.78,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,122,136,140,148,154,157,167,174,178,185,191
119,0.35959522949042283,0.3629469122426869,0.1829689162963225,0.19046560712394556,0.78,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,122,136,140,148,154,157,167,174,178,185,191
120,0.35959522949042283,0.3629469122426869,0.1836091315505861,0.1912424987966781,0.79,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,122,136,140,148,154,157,167,174,178,185,191
121,0.35959522949042283,0.3629469122426869,0.18414435459809275,0.1915749960898806,0.8,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,122,136,140,148,154,157,167,174,178,185,191
122,0.35959522949042283,0.3640303358613218,0.18487172597176615,0.1937233157583793,0.81,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,122,136,140,148,154,157,167,174,178,185,191
123,0.35971569690398747,0.3640303358613218,0.18563256753925195,0.193944028457383,0.82,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,122,136,140,148,154,157,167,174,178,185,191
124,0.3598361643175521,0.3640303358613218,0.18651050933888358,0.1943850915422486,0.82,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,121,136,140,148,154,157,167,174,178,185,191
125,0.3598361643175521,0.3640303358613218,0.18695357981304705,0.1948256722034064,0.83,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,121,136,140,148,154,157,167,174,178,185,191
126,0.3598361643175521,0.3640303358613218,0.1873814227363132,0.19548564038066607,0.84,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,121,136,140,148,154,157,167,174,178,185,191
127,0.3598361643175521,0.3640303358613218,0.1877793546785056,0.19570538941711746,0.85,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,121,136,140,148,154,157,167,174,178,185,191
128,0.3598361643175521,0.3640303358613218,0.18816218023112274,0.1960347879764538,0.85,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,121,136,140,148,154,157,167,174,178,185,191
129,0.35971569690398747,0.3640303358613218,0.1882154329982647,0.19647356658000625,0.86,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,121,136,140,148,154,157,167,174,178,185,191
130,0.3598361643175521,0.3640303358613218,0.18867695280833208,0.19669277632724114,0.87,8,13,21,28,32,39,48,59,61,72,76,83,86,96,98,111,110,114,121,136,140,148,154,157,167,174,178,185,191
131,0.35995663173111675,0.3640303358613218,0.18925558072765247,0.1969118665020374,0.87,8,13,21,28,32,39,48,59,61,72,76,83,86,96,97,111,110,114,121,136,140,148,154,157,167,174,178,185,191
132,0.35995663173111675,0.3640303358613218,0.1895637491408807,0.19713083720220315,0.88,8,13,21,28,32,39,48,59,61,72,76,83,86,96,97,111,110,114,121,136,140,148,154,157,167,174,178,185,191
133,0.35995663173111675,0.3640303358613218,0.1899009982356007,0.19734968852544021,0.89,8,13,21,28,32,39,48,59,61,72,76,83,86,96,97,111,110,113,121,136,140,148,154,157,167,174,178,185,191
134,0.35995663173111675,0.3640303358613218,0.19016473658666677,0.19734968852544021,0.89,8,13,21,28,32,39,48,59,61,72,76,83,86,96,97,111,110,113,121,136,140,148,154,157,167,174,178,185,191
135,0.35995663173111675,0.3640303358613218,0.19058928735422587,0.19767774189201393,0.9,8,13,21,28,32,39,48,59,61,72,76,83,86,96,97,111,110,113,121,136,140,148,154,157,167,174,178,185,191
136,0.35995663173111675,0.3640303358613218,0.19077945875236424,0.19778703343140114,0.91,8,13,21,28,32,39,48,59,61,72,76,83,86,96,97,111,110,113,121,136,140,148,154,157,167,174,178,185,191
