epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
20,0.05902192242833052,0.05417118093174431,0.0,0.0,0.12,18,36,53,73,91,108,127,144,163,180
21,0.05902192242833052,0.05417118093174431,0.0,0.0,0.13,18,36,53,73,91,108,127,144,163,180
22,0.05902192242833052,0.05417118093174431,0.0,0.0,0.13,18,35,53,73,91,108,127,144,163,180
23,0.05902192242833052,0.05417118093174431,0.0,0.0,0.14,18,35,53,73,91,108,127,144,163,180
24,0.05902192242833052,0.05417118093174431,0.0,0.0,0.15,18,35,53,73,91,108,127,144,163,180
25,0.05902192242833052,0.05417118093174431,0.0,0.0,0.15,18,35,53,73,91,108,127,144,163,180
26,0.05902192242833052,0.05417118093174431,0.0,0.0,0.16,18,35,53,73,91,108,127,144,163,180
27,0.059142375331245486,0.05417118093174431,0.00011157341677303645,0.0,0.16,18,35,53,73,91,108,127,144,163,180
28,0.11117802939050832,0.11159263271939328,0.05034679212536586,0.05487249032844577,0.17,18,35,53,73,91,108,127,144,163,181
29,0.17405444471211756,0.1668472372697725,0.11177272204502375,0.10825289496463975,0.18,18,35,53,73,91,108,127,144,163,181
30,0.17887256082871597,0.1744312026002167,0.11252581108379323,0.11172995972432187,0.18,18,35,53,73,91,108,128,144,163,181
31,0.17417489761503252,0.17009750812567714,0.09836018129010127,0.09628129861198986,0.19,18,35,53,73,91,108,128,144,163,181
32,0.1539388099253192,0.14517876489707476,0.054847724934806164,0.04562914037467325,0.19,18,35,53,73,91,108,128,144,163,181
33,0.133341363526861,0.13109425785482123,0.016536404519755576,0.014939991190635049,0.2,18,35,53,73,91,108,128,144,163,181
34,0.1257528306432185,0.12459371614301191,0.004290170897927048,0.00423124014457521,0.21,18,35,53,73,91,108,128,144,163,181
35,0.12370513129366417,0.12242686890574214,0.0008051025618606156,0.0003369515511805199,0.21,18,35,53,73,91,108,128,144,163,181
36,0.12322331968200434,0.12242686890574214,2.645955427127422e-05,0.0,0.22,18,35,53,73,92,108,128,144,163,181
37,0.12322331968200434,0.12242686890574214,0.0,0.0,0.23,18,35,53,73,92,108,128,144,163,181
38,0.12322331968200434,0.12242686890574214,0.0,0.0,0.23,18,35,53,73,92,108,128,144,163,181
39,0.12322331968200434,0.12242686890574214,0.0,0.0,0.24,18,35,53,73,92,108,128,144,163,181
40,0.12322331968200434,0.12242686890574214,0.0,0.0,0.25,17,35,53,73,92,108,128,144,163,181
41,0.12322331968200434,0.12242686890574214,0.0,0.0,0.25,17,35,53,73,92,108,128,144,163,181
42,0.12322331968200434,0.12242686890574214,0.0,0.0,0.26,17,35,53,73,92,108,128,144,162,181
43,0.12322331968200434,0.12242686890574214,0.0,0.0,0.26,17,35,53,73,92,108,128,144,162,181
44,0.12322331968200434,0.12242686890574214,0.0,0.0,0.27,17,35,53,73,92,108,128,144,162,181
45,0.12322331968200434,0.12242686890574214,0.0,0.0,0.28,17,35,53,73,92,108,129,145,162,181
46,0.12322331968200434,0.12242686890574214,0.0,0.0,0.28,17,35,53,73,92,108,129,145,162,181
47,0.12322331968200434,0.12242686890574214,0.0,0.0,0.29,17,35,53,73,92,108,129,145,162,181
48,0.12322331968200434,0.12242686890574214,0.0,0.0,0.29,17,34,53,73,92,108,129,145,162,181
49,0.12322331968200434,0.12242686890574214,0.0,0.0,0.3,17,34,53,73,92,108,129,145,162,181
50,0.12322331968200434,0.12242686890574214,0.0,0.0,0.31,17,34,53,73,92,108,129,145,162,181
51,0.12322331968200434,0.12242686890574214,0.0,0.0,0.31,17,34,52,73,92,108,129,145,162,181
52,0.12322331968200434,0.12242686890574214,0.0,0.0,0.32,17,34,52,73,92,108,129,145,162,181
53,0.12322331968200434,0.12242686890574214,0.0,0.0,0.32,17,34,52,73,93,108,129,145,162,181
54,0.12322331968200434,0.12242686890574214,0.0,0.0,0.33,17,34,52,73,93,108,129,145,162,181
55,0.12322331968200434,0.12242686890574214,0.0,0.0,0.33,17,34,52,73,93,108,129,145,162,181
56,0.12322331968200434,0.12242686890574214,0.0,0.0,0.34,17,34,52,73,93,108,129,145,162,181
57,0.12322331968200434,0.12242686890574214,0.0,0.0,0.35,17,34,52,73,92,108,129,145,162,181
58,0.12322331968200434,0.12242686890574214,0.0,0.0,0.35,17,34,52,73,92,108,129,145,162,181
59,0.1233437725849193,0.12242686890574214,6.851766986226693e-06,-0.00039339734737797727,0.36,17,34,52,73,92,108,129,145,162,181
60,0.13225728740062637,0.13109425785482123,0.005435319629886748,0.004788870246084986,0.36,17,34,52,73,92,108,129,145,162,181
61,0.17598169115875692,0.16793066088840736,0.042233027473117746,0.03708412799321892,0.37,17,34,52,73,92,108,129,145,162,181
62,0.2357263310045772,0.22318526543878656,0.09860527311617562,0.08926757842066002,0.38,17,34,52,73,92,108,129,145,162,181
63,0.2669236328595519,0.26218851570964247,0.12692957380053227,0.12663192997082118,0.38,17,34,52,73,92,108,129,144,162,181
64,0.28619609732594553,0.2838569880823402,0.14372591962307657,0.1457676432207804,0.39,17,34,52,73,92,108,129,144,162,181
65,0.2998072753553361,0.3001083423618635,0.15516787973449808,0.1604294037967091,0.39,17,34,52,73,92,108,129,144,162,181
66,0.3081185256564683,0.3076923076923077,0.16047191339679534,0.1657279053977595,0.4,17,34,52,73,92,108,129,144,162,181
67,0.3169115875692604,0.3120260021668472,0.1672093470242627,0.16771984731957246,0.41,17,34,52,73,92,108,129,144,162,181
68,0.3252228378703927,0.3152762730227519,0.17347874254358553,0.16852773066123128,0.41,17,34,52,73,92,108,129,144,162,181
69,0.33136593591905567,0.31852654387865653,0.17807961521820004,0.16969099765738294,0.42,17,34,52,73,92,108,129,144,162,181
70,0.33618405203565405,0.3217768147345612,0.18139671645633304,0.1722589758209392,0.42,17,34,52,73,92,108,129,144,162,181
71,0.34220669718140206,0.3261105092091008,0.1865995128196829,0.1760442500229632,0.43,17,34,52,73,92,108,129,144,162,181
72,0.3452180197542761,0.3326110509209101,0.18881646401430308,0.18261279600685465,0.44,17,34,52,73,92,108,129,144,162,181
73,0.3488316068417249,0.3358613217768147,0.191961363893005,0.18567575502872735,0.44,17,34,52,73,92,108,129,144,162,181
74,0.35160202360876897,0.3391115926327194,0.1945412740394008,0.18886017155485646,0.45,17,34,52,73,92,108,129,144,162,181
75,0.3536497229583233,0.3412784398699892,0.19614214912659,0.1903765750740829,0.45,17,34,52,73,92,108,129,144,162,181
76,0.3570224042399422,0.3434452871072589,0.19915407858042267,0.1921260388411774,0.46,17,34,52,73,92,108,129,144,162,181
77,0.3587087448807516,0.3456121343445287,0.2003568229987721,0.1937652210633486,0.47,17,34,52,73,92,108,129,144,162,181
78,0.36075644423030595,0.3477789815817985,0.20185657998423956,0.1956368795147584,0.47,17,33,52,73,92,108,129,144,162,181
79,0.3617200674536256,0.3477789815817985,0.20160513449065687,0.19449413606645305,0.48,17,33,52,73,92,108,129,144,162,181
80,0.3617200674536256,0.3477789815817985,0.20056083207111886,0.19369228179543885,0.48,17,33,52,73,92,108,129,144,162,181
81,0.36220187906528545,0.3477789815817985,0.19994580048390087,0.19300370641476994,0.49,17,33,52,73,92,108,129,144,162,181
82,0.3625632377740304,0.3488624052004334,0.1990336083973684,0.19285076142722868,0.5,17,33,52,73,92,108,129,144,162,181
83,0.36292459648277525,0.3488624052004334,0.1983203924427701,0.1922748743396644,0.5,17,33,52,73,92,108,129,144,162,181
84,0.3632859551915201,0.3488624052004334,0.19819775443192778,0.19169816489431457,0.51,17,33,52,73,92,108,129,144,162,181
85,0.36352686099735004,0.3488624052004334,0.19787976419573639,0.19088938675254818,0.52,17,33,52,73,92,108,129,144,162,181
86,0.36352686099735004,0.34994582881906827,0.19744568743326274,0.19200466880653633,0.52,17,33,52,73,92,108,129,144,162,181
87,0.363647313900265,0.34994582881906827,0.19709065019167904,0.19119515593371827,0.53,17,33,52,73,92,108,129,144,162,181
88,0.36376776680317996,0.34994582881906827,0.19682220379470095,0.19096356852559015,0.53,17,33,52,73,92,108,129,144,162,181
89,0.3638882197060949,0.34994582881906827,0.19661154188620367,0.19015196714982618,0.54,17,33,52,73,92,108,129,144,162,181
90,0.3638882197060949,0.34994582881906827,0.19616131211939103,0.19003589115065211,0.55,17,33,52,73,92,108,129,144,162,181
91,0.3640086726090099,0.34994582881906827,0.19606645775494524,0.18933873579000682,0.55,17,33,52,73,92,108,129,144,162,181
92,0.36412912551192483,0.34994582881906827,0.19592791053448955,0.1887568555758684,0.56,17,33,52,73,92,108,129,144,162,181
93,0.3642495784148398,0.34994582881906827,0.19561458426497325,0.18864037927912358,0.56,17,33,52,73,92,108,129,144,162,181
94,0.36437003131775475,0.34994582881906827,0.1953300414523097,0.18805749573356323,0.57,17,33,52,73,92,108,129,144,162,181
95,0.36437003131775475,0.34994582881906827,0.19489262013745112,0.18770736343715078,0.58,17,33,52,73,92,108,129,144,162,181
96,0.36437003131775475,0.34994582881906827,0.1943963007180356,0.18724005036822222,0.58,17,33,52,73,92,108,129,144,162,181
97,0.3644904842206697,0.34994582881906827,0.19413984811292873,0.18665515235896435,0.59,17,33,52,73,92,108,129,144,162,181
98,0.36461093712358467,0.34994582881906827,0.19382460744993357,0.18606941190649062,0.59,17,33,52,73,92,108,129,144,162,181
99,0.36461093712358467,0.34994582881906827,0.19341467754121144,0.18595216256261904,0.6,17,33,52,73,92,108,129,144,162,181
100,0.3647313900264996,0.34994582881906827,0.1931426553003397,0.18536540877357643,0.61,17,33,52,73,92,108,129,144,162,181
101,0.3647313900264996,0.34994582881906827,0.1926879249314375,0.18501295031787146,0.61,17,33,52,73,92,108,129,144,162,181
102,0.3648518429294146,0.34994582881906827,0.19237115097081625,0.18466018674196805,0.62,17,33,52,73,92,108,129,144,162,181
103,0.3648518429294146,0.34994582881906827,0.19201840590487962,0.1839537426433533,0.62,17,33,52,73,92,108,129,144,162,181
104,0.3648518429294146,0.34994582881906827,0.19176835832685202,0.1839537426433533,0.63,17,33,52,73,92,108,129,144,162,181
105,0.3648518429294146,0.34994582881906827,0.19157704102187645,0.1838358829251039,0.64,17,33,52,73,92,108,129,144,162,181
106,0.3648518429294146,0.34994582881906827,0.1913267201468839,0.1838358829251039,0.64,17,33,52,73,92,108,129,144,162,181
107,0.3647313900264996,0.34994582881906827,0.19109969174966068,0.18371798915751092,0.65,17,33,52,73,93,108,129,144,162,181
108,0.3647313900264996,0.34994582881906827,0.19101127332325063,0.18360006132581697,0.65,17,33,52,73,93,108,129,144,162,181
109,0.3647313900264996,0.34994582881906827,0.1908638663169685,0.1834820994152564,0.66,17,33,53,73,93,108,130,144,162,181
110,0.3647313900264996,0.34994582881906827,0.19079014266755923,0.1833641034110548,0.67,17,33,53,73,93,108,130,144,162,181
111,0.3647313900264996,0.34994582881906827,0.19079014266755923,0.1834820994152564,0.67,17,33,53,73,93,108,130,144,162,181
112,0.3647313900264996,0.34994582881906827,0.19079014266755923,0.1833641034110548,0.68,17,33,53,73,93,108,130,144,162,181
113,0.3647313900264996,0.34994582881906827,0.1909523169662517,0.1834820994152564,0.68,17,33,53,73,93,108,130,144,162,181
114,0.3647313900264996,0.34994582881906827,0.19101127332325063,0.18360006132581697,0.69,18,33,53,73,93,108,130,144,162,181
115,0.3647313900264996,0.34994582881906827,0.19109969174966068,0.1838358829251039,0.7,18,33,53,73,93,108,130,144,162,181
116,0.3647313900264996,0.34994582881906827,0.19120282215592044,0.1838358829251039,0.7,18,33,53,73,93,108,130,144,162,181
117,0.3648518429294146,0.34994582881906827,0.19160648034853345,0.1839537426433533,0.71,18,32,53,73,93,108,130,144,161,182
118,0.3648518429294146,0.34994582881906827,0.19175364482602053,0.18418935999080777,0.71,18,32,53,73,93,108,130,144,161,182
119,0.3648518429294146,0.34994582881906827,0.1921066210558019,0.18430711764948482,0.72,18,32,53,73,93,108,130,144,161,182
120,0.3648518429294146,0.34994582881906827,0.19234176731296382,0.18454253101035445,0.73,18,32,53,73,93,108,130,144,161,182
121,0.3648518429294146,0.34994582881906827,0.1927969738750709,0.18489539638104147,0.73,18,32,53,73,93,108,130,144,161,182
122,0.3648518429294146,0.34994582881906827,0.19304638549810604,0.18524795649947912,0.74,18,32,53,73,93,108,130,144,161,182
123,0.3648518429294146,0.34994582881906827,0.19345684529578022,0.18524795649947912,0.74,18,32,53,73,93,108,130,144,161,182
124,0.36461093712358467,0.34994582881906827,0.19351719909669907,0.18571756250477855,0.75,18,32,53,73,93,108,130,144,161,182
125,0.36461093712358467,0.34994582881906827,0.19383924009756903,0.18595216256261904,0.76,18,32,53,73,93,108,130,144,161,182
126,0.3644904842206697,0.34994582881906827,0.19394976018169208,0.1863038092971181,0.76,18,32,53,73,93,108,130,144,161,182
127,0.36437003131775475,0.34994582881906827,0.19407482665021514,0.18677219929808075,0.77,18,32,53,73,93,108,130,144,161,182
128,0.3642495784148398,0.34994582881906827,0.1941851956934013,0.18724005036822222,0.78,18,32,53,73,93,108,130,144,161,182
129,0.3642495784148398,0.34994582881906827,0.19443351492332805,0.18735692903680212,0.78,18,32,53,73,93,108,130,144,161,182
130,0.3642495784148398,0.34994582881906827,0.19472545932653773,0.18759058555677477,0.79,18,32,53,73,93,108,130,144,161,182
131,0.3642495784148398,0.34994582881906827,0.19492969453487563,0.18805749573356323,0.79,18,32,53,73,94,108,130,144,161,182
132,0.36412912551192483,0.34994582881906827,0.19503964699355347,0.1884073263165299,0.8,18,32,53,73,94,108,130,144,161,182
133,0.36412912551192483,0.34994582881906827,0.19538936180501676,0.18864037927912358,0.8,18,32,53,73,94,108,130,144,161,182
134,0.36412912551192483,0.34994582881906827,0.19570966688305869,0.1887568555758684,0.81,18,32,53,73,94,108,130,144,161,182
135,0.36412912551192483,0.34994582881906827,0.19600063210055996,0.18922242653517762,0.82,18,32,53,73,94,108,130,144,160,182
136,0.36412912551192483,0.34994582881906827,0.19617511020200862,0.1894550116795758,0.82,18,32,53,73,94,108,130,144,160,182
137,0.36412912551192483,0.34994582881906827,0.19634951259194777,0.18957125421823917,0.83,18,32,53,74,93,108,130,144,160,182
138,0.36412912551192483,0.34994582881906827,0.19646573881428986,0.18968746342034426,0.84,18,32,53,74,93,108,130,144,160,182
139,0.36412912551192483,0.34994582881906827,0.196640015127847,0.19003589115065211,0.84,18,32,53,74,93,108,130,144,160,182
140,0.36412912551192483,0.34994582881906827,0.19684324197211744,0.19038401936762817,0.85,18,32,53,74,93,108,130,144,160,182
141,0.36412912551192483,0.34994582881906827,0.19693030771867726,0.19038401936762817,0.85,18,32,53,74,93,108,130,144,160,182
142,0.3640086726090099,0.34994582881906827,0.19699580539445438,0.19073184845730518,0.86,18,32,53,74,93,108,130,144,160,182
143,0.3640086726090099,0.34994582881906827,0.19703931584828205,0.1908477250810906,0.87,18,32,53,74,93,108,130,144,160,182
144,0.3640086726090099,0.34994582881906827,0.19722780667432616,0.1908477250810906,0.87,19,32,53,74,93,108,130,144,160,182
145,0.3640086726090099,0.34994582881906827,0.1972857860492344,0.19096356852559015,0.88,19,32,53,74,93,108,130,144,160,182
146,0.3638882197060949,0.34994582881906827,0.19724971242762357,0.19107937880505277,0.88,19,32,53,74,93,108,130,144,160,182
147,0.3638882197060949,0.34994582881906827,0.1972642045207994,0.19119515593371827,0.89,19,32,53,74,93,108,130,144,160,182
148,0.3638882197060949,0.34994582881906827,0.19736563452379574,0.19131089992581907,0.9,19,32,53,74,93,108,130,144,160,182
149,0.36376776680317996,0.34994582881906827,0.19732955979024014,0.19131089992581907,0.9,19,32,53,74,93,108,130,144,160,182
150,0.36376776680317996,0.34994582881906827,0.1973730176234635,0.19131089992581907,0.91,19,32,53,74,93,108,130,144,160,182
151,0.36376776680317996,0.34994582881906827,0.19748888217615768,0.19142661079557888,0.91,19,32,53,74,93,108,130,144,160,182
152,0.36376776680317996,0.34994582881906827,0.19767709074494133,0.19142661079557888,0.92,19,32,54,74,93,108,130,144,160,182
153,0.36376776680317996,0.34994582881906827,0.19782180650636494,0.19165793322493163,0.93,19,32,54,74,93,108,130,144,160,182
154,0.363647313900265,0.34994582881906827,0.1978001605516626,0.19165793322493163,0.93,19,32,54,74,93,108,130,144,160,182
155,0.363647313900265,0.34994582881906827,0.19787248906891353,0.19200466880653633,0.94,19,32,54,74,93,108,130,144,160,182
156,0.363647313900265,0.34994582881906827,0.19804602430772944,0.19212018124049945,0.94,19,32,54,74,93,108,130,144,160,182
157,0.363647313900265,0.34994582881906827,0.19824838720928473,0.19223566065146236,0.95,19,32,54,74,93,108,130,144,160,182
158,0.363647313900265,0.34994582881906827,0.19833508290697988,0.19235110705358371,0.96,19,32,54,74,93,108,130,144,160,182
159,0.36352686099735004,0.34994582881906827,0.19829892562569496,0.19246652046101442,0.96,19,32,54,74,93,108,130,144,160,182
160,0.36352686099735004,0.34994582881906827,0.19840003689703667,0.19269724834836766,0.97,19,32,54,74,93,108,130,144,160,182
161,0.36352686099735004,0.34994582881906827,0.19850112266710296,0.19269724834836766,0.97,19,32,54,74,93,108,130,144,160,182
162,0.36352686099735004,0.34994582881906827,0.19865330370568357,0.1931583088085317,0.98,19,32,54,74,93,108,130,144,160,182
163,0.363647313900265,0.34994582881906827,0.19898094378762976,0.1932617398043317,0.99,19,32,54,74,93,108,130,144,160,182
164,0.363647313900265,0.34994582881906827,0.1991712691142672,0.19346852226189992,0.99,19,32,54,74,93,108,130,144,160,182
165,0.363647313900265,0.3488624052004334,0.19938206730537023,0.19222782686695838,1.0,19,32,54,74,93,108,130,144,160,182
166,0.363647313900265,0.3488624052004334,0.19981277653295604,0.19222782686695838,1.0,19,32,54,74,93,108,130,144,160,182
167,0.36352686099735004,0.3488624052004334,0.20002137275256704,0.19233132407326514,1.01,19,32,54,74,93,108,130,144,160,182
168,0.3634064080944351,0.3488624052004334,0.20021705443087,0.19295175078708304,1.02,19,32,54,74,93,108,130,144,160,182
169,0.3634064080944351,0.3488624052004334,0.20048588135321233,0.19315834792676323,1.02,19,32,54,74,93,108,130,144,160,182
170,0.3634064080944351,0.3488624052004334,0.2006782601047381,0.19327333913109235,1.03,19,32,54,74,93,108,130,144,160,182
171,0.3634064080944351,0.3488624052004334,0.2010152240264077,0.19358294833736978,1.04,19,32,54,74,93,108,130,144,160,182
172,0.3634064080944351,0.3488624052004334,0.20124379010636895,0.19378922248285768,1.04,19,32,54,74,93,108,130,144,160,182
173,0.36352686099735004,0.3488624052004334,0.20150913896262668,0.19409843591554,1.05,19,32,54,74,93,108,130,144,160,182
174,0.3634064080944351,0.3488624052004334,0.2015610261369335,0.19409843591554,1.05,19,32,54,74,93,108,130,144,160,182
175,0.3632859551915201,0.3488624052004334,0.20164481168762882,0.194201454357407,1.06,19,32,54,74,93,108,130,144,160,182
176,0.3632859551915201,0.3488624052004334,0.20186194260143986,0.19451035171734832,1.07,19,32,54,74,93,108,130,144,160,182
177,0.3632859551915201,0.3488624052004334,0.20202829000661637,0.19481901234066146,1.07,19,32,54,74,93,108,130,144,160,182
178,0.36316550228860517,0.3488624052004334,0.20205794335283767,0.19502465470354857,1.08,20,32,54,74,93,108,130,144,160,183
179,0.36316550228860517,0.3488624052004334,0.2022417513160073,0.19512743649939202,1.08,20,32,54,74,93,108,130,144,160,183
180,0.3630450493856902,0.3488624052004334,0.20225704992384264,0.1951391145881698,1.09,20,31,54,74,93,108,130,144,160,183
181,0.3630450493856902,0.3488624052004334,0.2023615532571441,0.1953445934968785,1.1,20,31,54,74,93,108,130,144,160,183
182,0.3630450493856902,0.3488624052004334,0.20242034427496247,0.19535626528498617,1.1,20,31,54,74,93,108,130,144,160,183
183,0.36292459648277525,0.3488624052004334,0.2023976564092399,0.19557329883930685,1.11,20,31,54,74,93,108,130,144,160,183
184,0.36292459648277525,0.3488624052004334,0.2024690771870601,0.19567594058659432,1.12,20,31,54,74,93,108,130,144,160,183
185,0.3628041435798603,0.3488624052004334,0.20251778572309775,0.1956642780708342,1.12,20,31,54,74,93,108,130,144,160,183
186,0.36268369067694534,0.3488624052004334,0.20248899774642526,0.1956642780708342,1.13,20,31,54,74,93,108,130,144,160,183
187,0.3624427848711154,0.3488624052004334,0.2022935974757597,0.19586948895544198,1.13,20,31,54,74,93,108,130,144,160,183
188,0.3624427848711154,0.3488624052004334,0.2023886256089339,0.19598370872829518,1.14,20,31,54,74,93,108,130,144,160,183
189,0.3624427848711154,0.3488624052004334,0.20245508695878578,0.19600701489941452,1.15,20,31,54,74,93,108,130,144,160,183
190,0.3624427848711154,0.3488624052004334,0.2025517119315161,0.19600701489941452,1.15,20,31,54,74,93,108,130,144,160,183
191,0.3624427848711154,0.3488624052004334,0.20261651107045542,0.19600701489941452,1.16,20,31,54,74,93,108,130,144,160,183
192,0.3624427848711154,0.3488624052004334,0.2026988333298828,0.19621205095807204,1.16,20,31,54,74,93,108,130,144,160,183
193,0.3624427848711154,0.3488624052004334,0.20281247955667125,0.19621205095807204,1.17,20,31,54,74,93,108,130,144,160,183
194,0.3624427848711154,0.3488624052004334,0.20294034886564283,0.19621205095807204,1.18,20,31,54,74,93,108,130,144,160,183
195,0.3624427848711154,0.3488624052004334,0.20296885828701072,0.19621205095807204,1.18,20,31,54,74,93,108,130,144,160,183
196,0.3623223319682004,0.3488624052004334,0.20287039862693756,0.19621205095807204,1.19,20,31,54,74,93,108,130,144,160,183
197,0.3623223319682004,0.3488624052004334,0.2029433007968955,0.19631452977584096,1.19,20,31,54,74,93,108,130,144,160,183
198,0.3623223319682004,0.3488624052004334,0.20296571954456955,0.19631452977584096,1.2,20,31,54,74,93,108,130,144,160,183
199,0.36220187906528545,0.3488624052004334,0.2028436728849533,0.19631452977584096,1.21,20,31,54,74,93,108,130,144,160,183
200,0.3620814261623705,0.3488624052004334,0.20276603106046043,0.19642862316426246,1.21,20,31,54,74,93,108,130,144,160,183
201,0.36220187906528545,0.3488624052004334,0.20299716256764977,0.19642862316426246,1.22,20,31,54,74,93,108,130,144,160,183
202,0.36220187906528545,0.3488624052004334,0.20303055536413506,0.19642862316426246,1.23,20,31,54,74,93,108,130,144,160,183
203,0.3623223319682004,0.3488624052004334,0.2032095557736331,0.19644026352537614,1.23,20,31,54,74,93,108,130,144,160,183
204,0.3623223319682004,0.3488624052004334,0.20325999498760727,0.19644026352537614,1.24,20,31,54,74,93,108,130,144,160,183
205,0.3623223319682004,0.3488624052004334,0.2032758678635599,0.19644026352537614,1.24,20,31,54,74,93,108,130,144,160,183
206,0.3623223319682004,0.3488624052004334,0.20330434790805252,0.19654268416326304,1.25,20,31,54,74,93,108,130,144,160,183
207,0.3623223319682004,0.3488624052004334,0.20332348269695855,0.19654268416326304,1.26,20,31,54,74,93,108,130,144,160,183
208,0.3623223319682004,0.3488624052004334,0.20333772127169958,0.19654268416326304,1.26,20,31,54,74,93,108,130,144,160,183
209,0.36220187906528545,0.3488624052004334,0.20327712170326195,0.19655432122010918,1.27,20,31,54,74,93,108,130,144,160,183
210,0.36220187906528545,0.3488624052004334,0.20331493815413904,0.19655432122010918,1.27,20,31,54,74,93,108,130,144,160,183
211,0.3620814261623705,0.3488624052004334,0.20319458727353612,0.19655432122010918,1.28,20,31,54,74,93,108,130,144,160,183
212,0.3620814261623705,0.3488624052004334,0.20322469399711895,0.19655432122010918,1.29,20,31,54,74,93,108,130,144,160,183
213,0.3620814261623705,0.3488624052004334,0.20323893072490018,0.19655432122010918,1.29,20,31,54,74,93,108,130,144,160,183
214,0.3618405203565406,0.3488624052004334,0.2029823943426532,0.19655432122010918,1.3,20,31,54,74,93,108,130,144,160,183
215,0.3618405203565406,0.3488624052004334,0.20302184918770794,0.19665671278663255,1.3,20,31,54,74,93,108,130,144,160,183
216,0.3617200674536256,0.3477789815817985,0.20288892463229224,0.19542257090149817,1.31,20,31,54,74,93,108,130,144,160,183
217,0.3617200674536256,0.3477789815817985,0.2029157734891569,0.19542257090149817,1.32,20,31,54,74,93,108,130,144,160,183
218,0.3617200674536256,0.3477789815817985,0.2029409886813024,0.1955250805711357,1.32,20,31,54,74,93,108,130,144,160,183
219,0.3617200674536256,0.3477789815817985,0.2029678340310247,0.19562756412297944,1.33,20,31,54,74,93,108,130,144,160,183
220,0.3617200674536256,0.3477789815817985,0.2029946775724779,0.19565085219788014,1.33,20,31,54,74,93,108,131,144,160,183
221,0.36159961455071066,0.3477789815817985,0.202856878509454,0.19565085219788014,1.34,20,31,54,74,93,108,131,144,160,183
222,0.36159961455071066,0.3477789815817985,0.20286948578898722,0.19565085219788014,1.35,20,31,54,74,93,108,131,144,160,183
223,0.3617200674536256,0.3477789815817985,0.20304835923130848,0.1957533037097079,1.35,20,31,54,74,93,108,131,144,160,183
224,0.3617200674536256,0.3477789815817985,0.20306259419773642,0.1957533037097079,1.36,20,31,54,74,93,108,131,144,160,183
225,0.3612382558419658,0.3477789815817985,0.20251309914918858,0.1957533037097079,1.36,20,31,54,74,93,108,131,144,160,183
226,0.3611178029390508,0.3477789815817985,0.20240055403642976,0.1957533037097079,1.37,20,31,54,74,93,108,131,144,160,183
227,0.36099735003613587,0.3477789815817985,0.20227540582203818,0.19585572912596338,1.38,20,31,54,74,93,108,131,144,160,183
228,0.3608768971332209,0.3477789815817985,0.2021409157384103,0.19585572912596338,1.38,20,31,54,74,93,108,131,144,160,183
229,0.3608768971332209,0.3466955579631636,0.20215353139301784,0.19461085642842257,1.39,20,31,54,74,93,108,131,144,160,183
230,0.36099735003613587,0.3466955579631636,0.2023466330407767,0.19471340270623783,1.4,20,31,54,74,93,108,131,144,160,183
