epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
32,0.0027707505119865077,0.0032502708559046588,0.0,0.0,0.22,8,16,24,30,39,45,52,61,68,76,85,90,100,108,113,121,129,138,146,152,159,168,175,183,190
33,0.0027707505119865077,0.0032502708559046588,-1.1016530165219862e-05,0.0,0.23,8,16,24,30,39,45,52,61,68,76,85,90,100,108,112,121,129,138,146,152,159,168,175,183,190
34,0.0027707505119865077,0.0032502708559046588,-1.1016530165219862e-05,0.0,0.23,8,16,24,30,39,45,52,61,68,76,85,90,100,108,112,121,129,138,146,152,159,168,175,183,190
35,0.0027707505119865077,0.0032502708559046588,-3.305031869538233e-05,-0.00021437540195390348,0.24,8,16,24,30,39,46,52,61,68,76,85,90,100,108,112,121,130,138,146,152,159,168,175,183,190
36,0.0027707505119865077,0.0032502708559046588,-0.00040777333701602636,-0.0005361108983688023,0.25,8,16,24,30,39,46,52,61,68,76,85,90,100,108,112,121,130,138,146,152,159,168,175,183,190
37,0.0030116853391157694,0.0032502708559046588,-0.002508362192318314,-0.00311746548520353,0.25,8,16,24,30,39,46,52,61,68,76,85,90,100,108,112,121,130,138,146,152,159,168,175,183,190
38,0.00951692567160583,0.013001083423618635,-0.003661592798087865,-0.0018121553807075585,0.26,8,16,24,30,39,46,52,61,68,76,85,90,100,108,112,121,130,138,146,152,159,168,174,183,190
39,0.039874713889892784,0.044420368364030335,0.011373328726444587,0.012411487328297333,0.27,8,16,24,30,39,46,52,61,68,76,85,90,100,108,112,121,130,138,146,152,159,168,174,183,190
40,0.06770268642332249,0.07367280606717226,0.02477039846117557,0.025867740744901058,0.27,8,16,24,30,39,46,52,61,68,76,85,90,100,108,112,121,130,138,146,152,159,168,174,183,190
41,0.07770148174918684,0.08992416034669556,0.02654876501230108,0.03318365295767345,0.28,8,16,24,30,39,46,52,61,68,76,85,90,100,108,112,121,130,138,146,152,159,168,174,183,190
42,0.08661607035296952,0.09750812567713976,0.03183782670571755,0.03642939767672981,0.29,8,16,24,30,39,46,52,61,68,76,85,90,100,108,112,121,130,138,146,152,159,168,174,183,190
43,0.09227803879050717,0.10400866738894908,0.035154103842183426,0.04041510050661867,0.29,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,146,152,159,168,174,183,190
44,0.09528972412962294,0.10400866738894908,0.03623955438085136,0.037883629094364935,0.3,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,146,152,159,168,174,183,190
45,0.09456691964823516,0.10292524377031419,0.032650688040962494,0.03461639516552806,0.31,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,146,153,159,168,174,182,190
46,0.09408504999397663,0.10184182015167931,0.029858530826752605,0.03122325367041956,0.31,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,146,153,159,168,174,182,190
47,0.093964582580412,0.10184182015167931,0.028975547912912014,0.03021765277709121,0.32,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,146,153,159,168,174,182,190
48,0.09408504999397663,0.10184182015167931,0.028235105771780455,0.02954609157309851,0.33,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,147,153,159,168,174,182,190
49,0.093964582580412,0.10184182015167931,0.027257603342334513,0.028537004027200052,0.34,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,147,153,159,168,174,182,190
50,0.093964582580412,0.10184182015167931,0.026465305914959214,0.027638273970792326,0.35,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,147,153,159,168,174,182,190
51,0.093964582580412,0.10184182015167931,0.025222593834968055,0.026512520260659755,0.36,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,147,153,159,168,174,182,190
52,0.093964582580412,0.10184182015167931,0.023606940987214053,0.024932078722417317,0.36,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,147,153,159,168,174,182,190
53,0.093964582580412,0.10184182015167931,0.021916331025182867,0.02323304402661841,0.37,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,147,153,159,168,174,182,190
54,0.093964582580412,0.10184182015167931,0.020603820685147656,0.021300299301629466,0.38,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,147,153,159,168,174,182,190
55,0.093964582580412,0.10184182015167931,0.019497654126648944,0.020159813550857386,0.38,8,16,24,30,39,46,52,61,68,76,85,90,101,108,112,121,130,138,147,153,159,168,174,182,190
56,0.093964582580412,0.10184182015167931,0.018342250282625372,0.019359890704919835,0.39,8,16,24,30,39,46,52,60,68,76,85,90,101,108,112,121,130,138,147,153,159,168,174,182,190
57,0.093964582580412,0.10184182015167931,0.017301227109889794,0.019245509381144443,0.4,8,16,24,30,39,46,52,60,68,76,85,90,101,108,112,121,130,138,147,153,159,167,174,182,190
58,0.093964582580412,0.10184182015167931,0.01660295328059891,0.018902205257280036,0.4,8,16,24,30,39,46,52,60,68,76,85,91,102,108,112,121,130,139,147,153,158,167,174,182,190
59,0.093964582580412,0.10184182015167931,0.016192374022443667,0.018444092387225886,0.41,8,16,24,30,39,46,52,60,68,76,85,91,102,108,112,121,130,139,147,153,158,167,174,182,190
60,0.093964582580412,0.10184182015167931,0.015746213898326977,0.01787084932421168,0.41,8,16,25,30,39,46,52,60,68,76,85,91,102,108,112,121,130,139,147,153,158,167,174,182,190
61,0.093964582580412,0.10184182015167931,0.015193824172410775,0.017182073203312775,0.42,8,16,25,30,39,47,52,60,68,76,85,91,102,108,112,121,130,139,147,153,158,167,174,182,190
62,0.093964582580412,0.10184182015167931,0.013662703401053355,0.015801618620827962,0.43,8,16,25,30,39,47,52,60,68,76,85,91,102,108,112,121,130,139,147,153,158,167,174,182,190
63,0.093964582580412,0.10184182015167931,0.01068108413386637,0.011869187120169156,0.43,8,16,25,30,39,47,52,60,68,76,85,91,102,108,112,121,130,139,147,153,158,167,174,182,190
64,0.093964582580412,0.10184182015167931,0.007466423280727663,0.008607040592892079,0.44,8,17,25,30,39,47,52,60,68,76,85,91,102,108,112,120,130,139,147,153,158,167,174,182,190
65,0.093964582580412,0.10184182015167931,0.004603371842404447,0.00449894291754771,0.45,8,17,25,30,39,47,52,60,68,76,85,91,102,108,112,120,130,139,147,153,158,167,174,182,190
66,0.093964582580412,0.10184182015167931,0.0024482366745638418,0.002372921574941844,0.45,8,17,25,30,39,47,52,60,68,76,85,91,102,108,112,120,130,139,147,153,158,167,174,182,190
67,0.093964582580412,0.10184182015167931,0.0011640267373693725,0.0005942880429244957,0.46,8,17,25,30,39,47,51,60,68,76,85,91,102,108,112,120,130,139,147,153,158,167,174,182,190
68,0.09408504999397663,0.10184182015167931,0.0006881127844132751,0.000237800010191358,0.47,8,17,25,30,39,47,51,60,68,76,85,91,102,108,112,120,130,139,147,153,158,167,174,182,191
69,0.09504878930249368,0.10184182015167931,0.0012505287683201027,0.00011891414398790268,0.47,8,17,25,30,39,47,51,60,68,76,85,90,102,108,112,120,130,139,147,153,158,167,174,182,191
70,0.09541019154318757,0.10184182015167931,0.001541796777594695,0.0,0.48,8,17,25,30,39,47,51,60,68,76,85,90,102,108,112,120,130,139,147,153,158,167,174,182,191
71,0.09565112637031684,0.10184182015167931,0.0018005698819855143,0.0,0.48,8,17,25,30,39,47,51,60,68,76,85,90,102,108,112,120,130,139,147,153,158,167,174,182,191
72,0.09625346343813998,0.10400866738894908,0.002447518892218503,0.00233952981985619,0.49,8,17,25,30,39,47,51,60,68,76,85,90,102,108,112,120,130,139,147,153,158,167,174,182,191
73,0.09673533309239851,0.10400866738894908,0.0029650948145849565,0.00233952981985619,0.5,8,17,25,30,39,47,51,60,68,76,85,90,102,108,112,120,130,139,147,153,158,167,174,182,191
74,0.09769907240091555,0.10400866738894908,0.00400029123318435,0.00233952981985619,0.5,9,17,25,30,39,47,51,60,68,76,85,90,102,108,112,120,130,139,147,153,158,167,174,182,191
75,0.0986628117094326,0.10400866738894908,0.005031976690211937,0.00233952981985619,0.51,9,17,25,30,39,47,51,60,68,76,85,90,102,108,112,120,130,139,147,153,158,167,174,182,191
76,0.0998674858450789,0.10400866738894908,0.006326134614432322,0.00233952981985619,0.51,9,17,25,30,39,47,51,60,68,76,85,90,102,108,112,120,130,139,147,153,158,167,174,182,191
77,0.10155402963498374,0.10400866738894908,0.008138111761649913,0.00233952981985619,0.52,9,17,25,30,39,47,51,60,68,76,85,91,102,108,112,119,130,139,148,153,158,167,174,182,191
78,0.10384291049271172,0.10509209100758396,0.010593963856470379,0.003509423160624414,0.53,9,17,25,30,39,47,51,60,68,76,85,91,102,108,112,119,130,139,148,153,158,167,174,182,191
79,0.10661366100469823,0.10834236186348863,0.013564513944352763,0.007019617019107249,0.54,9,17,25,29,39,48,51,60,68,76,85,91,102,108,112,119,130,139,148,153,158,167,174,182,191
80,0.11095048789302493,0.11375947995666305,0.018212076254708665,0.012871653468155553,0.54,9,17,25,29,39,48,51,60,68,76,85,91,102,108,112,119,130,139,148,153,158,167,174,182,191
81,0.11709432598482111,0.12026002166847237,0.024814748471715498,0.019896925686322953,0.55,9,17,25,29,39,48,51,60,68,76,85,91,102,108,112,119,130,139,148,153,158,167,174,182,191
82,0.1237200337308758,0.13001083423618634,0.03193483717735435,0.030369592207048046,0.56,9,17,25,29,39,48,51,60,68,76,85,91,102,108,112,119,130,139,148,153,158,167,174,182,191
83,0.13335742681604626,0.1419284940411701,0.04228246045165218,0.043231633656044766,0.56,9,17,25,29,39,48,51,60,68,76,85,91,102,108,112,119,130,139,148,153,158,167,174,182,191
84,0.14359715696903988,0.1560130010834236,0.05324796344253391,0.0584876185537716,0.57,9,17,25,29,39,48,50,60,68,76,85,91,102,108,112,119,130,140,148,153,158,167,174,182,191
85,0.15323455005421033,0.1657638136511376,0.06355545801102513,0.06898968396921557,0.58,9,17,25,29,39,48,50,60,68,76,85,91,102,108,112,119,130,140,148,153,157,167,174,182,191
86,0.16239007348512227,0.17551462621885158,0.0733274900973333,0.07950022737190843,0.58,9,17,25,29,39,48,50,60,68,76,85,91,102,108,112,119,130,140,148,153,157,167,174,182,191
87,0.16961811829900011,0.18418201516793067,0.08095059019009876,0.0887088209263448,0.59,9,17,25,29,39,48,50,60,68,76,85,91,102,108,112,119,130,140,148,153,157,167,174,182,191
88,0.17588242380436092,0.19501625135427952,0.08756864166290357,0.10038160278416541,0.59,9,17,25,29,39,48,50,60,68,76,85,91,102,108,112,119,130,140,148,154,157,167,174,182,191
89,0.18106252258764005,0.20368364030335862,0.09305250278620592,0.10964279667745924,0.6,9,17,25,29,39,48,50,60,68,76,85,90,102,108,112,118,130,140,148,154,157,167,174,182,191
90,0.18612215395735454,0.21018418201516792,0.0984416671852466,0.11661885662896576,0.61,9,17,25,29,39,48,50,60,68,76,85,90,102,108,112,118,130,140,148,154,157,167,174,182,191
91,0.18961570895072882,0.2134344528710726,0.10215963265624084,0.12015714058751781,0.61,9,17,25,29,39,48,50,60,68,76,85,90,102,108,112,118,130,140,148,154,157,167,174,182,191
92,0.19335019877123238,0.218851570964247,0.1061651572641118,0.12602387834677053,0.62,9,17,25,29,39,48,50,60,68,76,85,90,102,108,112,118,130,140,148,154,157,167,174,182,191
93,0.19720515600530056,0.218851570964247,0.11029896218928559,0.12599173906476757,0.63,9,17,25,29,39,48,50,60,69,76,85,90,102,108,112,118,130,140,148,154,157,167,174,182,191
94,0.20057824358511023,0.22318526543878656,0.11392228041158015,0.1306487907341507,0.65,9,17,26,29,39,48,50,60,69,76,85,90,102,108,112,118,130,140,148,154,157,167,174,182,191
95,0.20262618961570894,0.22318526543878656,0.11610623053171487,0.13061681329551678,0.67,9,17,26,29,39,48,50,60,69,76,85,91,102,108,111,118,130,140,148,154,157,166,174,182,191
96,0.2047946030598723,0.22535211267605634,0.11843051162961915,0.13294619219980686,0.68,9,17,26,29,39,48,50,60,69,76,85,91,102,108,111,118,130,140,148,154,157,166,174,182,191
97,0.20756535357185882,0.228602383531961,0.12142302624644385,0.13645711102029767,0.7,9,17,26,29,39,48,50,60,69,76,85,91,102,108,111,118,130,140,148,154,157,166,174,182,191
98,0.20840862546681121,0.228602383531961,0.1223136803230247,0.13642533788001232,0.71,9,17,26,29,39,48,50,60,69,76,85,91,102,108,111,118,130,140,148,154,157,166,174,182,191
99,0.2090109625346344,0.2296858071505959,0.12295307812775946,0.1376064927914088,0.72,9,17,26,29,39,48,50,60,69,76,85,91,102,108,111,118,130,140,148,154,157,166,174,182,191
100,0.20925189736176364,0.2296858071505959,0.12319052665761432,0.1375430240856026,0.74,9,17,26,29,39,48,50,60,69,76,85,91,102,108,111,118,130,140,148,154,156,166,174,182,191
101,0.27900252981568485,0.2914409534127844,0.17001321657643886,0.17924432098614362,0.75,9,17,26,29,39,48,50,60,69,76,85,91,102,108,111,118,130,140,148,154,156,166,174,182,191
102,0.3493554993374292,0.352112676056338,0.20307843712887907,0.20462107555144382,0.76,9,17,26,29,39,48,50,60,69,76,85,91,102,108,111,117,130,140,148,154,156,166,174,182,191
103,0.3534513913986267,0.35752979414951247,0.20060765813101655,0.20439246399816258,0.78,9,17,26,29,39,48,50,60,69,76,85,91,102,108,111,117,130,140,148,154,156,166,174,182,191
104,0.35453559812070834,0.35861321776814736,0.1989670460234001,0.20375726965520957,0.78,9,17,26,29,39,48,50,60,69,76,85,90,102,108,111,117,130,140,148,154,156,166,174,182,191
105,0.35489700036140226,0.35969664138678226,0.19724291084007328,0.20343076768063229,0.79,9,17,26,29,39,48,50,60,69,76,85,90,102,108,111,117,130,140,148,154,156,166,174,182,191
106,0.3551379351885315,0.35969664138678226,0.1954921564779215,0.20231251910160664,0.8,9,17,26,29,39,48,50,60,69,76,85,90,101,108,110,117,130,140,148,154,156,166,174,182,191
107,0.3552584026020961,0.3607800650054171,0.1942922891002884,0.20180870788781313,0.81,9,17,26,29,39,48,50,60,69,76,85,90,101,108,110,117,130,140,148,154,156,166,174,182,191
108,0.3554993374292254,0.3607800650054171,0.19373500179188763,0.20096546765756707,0.82,9,17,26,29,39,48,50,60,69,76,85,90,101,108,110,117,130,141,148,154,156,166,174,182,191
109,0.3559812070834839,0.3607800650054171,0.19375185450816168,0.20065113971467852,0.83,9,17,26,29,39,48,50,60,69,76,85,90,101,108,110,117,130,141,148,154,156,166,174,182,191
110,0.35646307673774247,0.3607800650054171,0.19402791058241975,0.20008754573750676,0.84,9,17,26,29,39,48,50,60,69,76,85,90,101,108,110,117,131,141,148,154,156,166,174,182,191
111,0.3567040115648717,0.3607800650054171,0.19350918786978133,0.19931601412080913,0.85,9,17,26,29,39,48,50,60,69,76,85,90,101,108,110,117,131,141,148,154,156,166,174,182,191
112,0.356944946392001,0.3607800650054171,0.1930506041721265,0.1987175242744874,0.86,9,17,26,29,39,48,50,60,69,76,85,90,102,108,110,117,131,141,148,154,156,165,174,182,191
113,0.3575472834598241,0.3607800650054171,0.19326173630430998,0.19840142488095325,0.86,9,17,26,29,39,48,50,60,69,76,85,90,102,108,110,117,131,141,148,154,156,165,174,182,191
114,0.35766775087338876,0.3607800650054171,0.1928597492957731,0.19783465291843128,0.87,9,18,26,29,39,48,50,60,69,76,85,90,102,108,110,117,131,141,148,154,156,165,174,182,191
115,0.35814962052764726,0.3607800650054171,0.19290044381806715,0.1973759261415473,0.88,9,18,26,29,39,48,50,60,69,76,85,90,102,108,110,116,131,141,148,154,156,165,174,182,191
116,0.35814962052764726,0.361863488624052,0.19228595838906626,0.19824472658467918,0.89,9,18,26,29,39,48,50,60,69,76,85,90,102,108,110,116,131,141,148,154,156,165,174,182,191
117,0.3582700879412119,0.361863488624052,0.19192607464123168,0.19806969228068672,0.9,9,18,26,29,39,48,50,60,69,76,85,90,102,108,110,116,131,141,148,154,156,165,174,182,191
118,0.3582700879412119,0.361863488624052,0.19149669120944213,0.1977525436984897,0.9,9,18,26,29,39,48,50,60,69,76,85,90,102,108,110,116,131,141,148,154,156,165,174,182,191
119,0.3586314901819058,0.361863488624052,0.19159062271606353,0.19743514416426655,0.91,9,18,26,29,39,48,50,60,69,76,85,90,102,108,110,116,131,141,148,154,156,165,174,182,191
120,0.3586314901819058,0.361863488624052,0.19122095894721847,0.1972929435510662,0.92,9,18,26,28,39,48,50,60,69,76,85,90,101,108,110,116,131,141,148,154,155,165,174,182,191
121,0.3586314901819058,0.361863488624052,0.19101212200711992,0.1966904023441136,0.93,9,18,26,28,39,48,50,60,69,76,85,90,101,108,110,116,131,141,148,154,155,165,174,182,191
122,0.3586314901819058,0.361863488624052,0.19087945914757742,0.196547937674299,0.93,9,18,26,28,39,48,50,60,69,76,85,90,101,108,110,116,132,141,149,154,155,165,174,182,191
123,0.3587519575954704,0.361863488624052,0.19089079770832051,0.19626285668665977,0.94,9,18,26,28,39,48,50,60,69,76,85,90,101,108,110,116,132,141,149,154,155,165,174,182,191
124,0.3589928924225997,0.361863488624052,0.19108799140864707,0.19626285668665977,0.95,9,18,26,28,39,48,50,60,69,76,85,90,102,108,110,116,132,141,149,154,155,165,174,182,191
125,0.3589928924225997,0.361863488624052,0.19101034261033434,0.19622958405963598,0.96,9,18,26,28,39,48,50,60,69,76,85,90,102,108,110,116,132,141,149,154,155,165,174,182,191
126,0.3591133598361643,0.3629469122426869,0.19111060052308082,0.1975277792153065,0.96,9,18,26,28,39,48,50,61,69,76,85,90,102,108,110,116,132,141,149,154,155,165,174,182,191
127,0.3591133598361643,0.3629469122426869,0.1911092374322355,0.19749455482657507,0.97,9,18,26,28,39,48,50,61,69,76,85,90,102,108,110,115,132,141,149,154,155,165,174,182,191
128,0.3593542946632936,0.3629469122426869,0.19137415561072046,0.19749455482657507,0.98,9,18,26,28,39,48,50,61,69,76,85,90,102,108,110,115,132,141,149,154,155,165,174,182,191
129,0.3593542946632936,0.3629469122426869,0.19142319548297482,0.1976037103458268,0.98,9,18,26,28,39,48,50,61,69,76,85,90,102,108,110,115,132,141,149,154,155,165,174,182,191
130,0.3593542946632936,0.3629469122426869,0.19138270209919828,0.1976796271082708,0.99,9,18,26,28,39,48,50,61,69,76,85,90,102,108,110,115,132,141,149,154,155,165,174,182,191
131,0.3593542946632936,0.3629469122426869,0.1913780215490296,0.19764641529238702,1.0,9,18,26,28,39,48,50,61,69,76,85,91,102,108,110,115,132,141,149,154,155,165,174,182,191
132,0.3593542946632936,0.3629469122426869,0.19138329457003955,0.19789780780252642,1.0,9,18,26,28,39,48,50,61,68,76,85,91,101,108,110,115,132,141,149,154,155,165,174,182,191
133,0.3593542946632936,0.3629469122426869,0.19140647431023616,0.1977982182950676,1.01,9,18,26,28,39,48,50,61,68,76,85,91,101,108,110,115,132,141,149,154,155,164,174,182,191
134,0.3593542946632936,0.3629469122426869,0.19136597925161358,0.19773181154996322,1.02,9,18,26,28,39,48,50,61,68,76,85,91,101,108,110,115,133,141,149,154,155,164,174,182,191
135,0.3593542946632936,0.3629469122426869,0.19136661618407658,0.19766539380956816,1.02,9,18,26,28,39,48,50,61,68,76,85,90,101,108,110,115,133,141,149,154,155,164,174,182,191
136,0.3594747620768582,0.3629469122426869,0.19149345059278655,0.19770809219075003,1.03,9,18,25,28,39,48,50,61,68,76,85,90,102,108,110,115,133,141,149,154,155,164,174,182,191
137,0.35959522949042283,0.3629469122426869,0.19164814702292998,0.19775078602755647,1.04,9,18,25,28,39,48,50,61,68,76,85,90,102,108,110,115,133,141,149,154,155,164,174,182,191
138,0.35959522949042283,0.3629469122426869,0.19167132029613676,0.19785987185834952,1.04,9,18,25,28,39,48,50,61,68,76,85,90,102,108,110,115,133,141,149,154,164,174,182,191
139,0.35959522949042283,0.3629469122426869,0.19173428862098463,0.19785987185834952,1.05,9,18,25,28,39,48,50,61,68,76,85,90,101,108,110,115,133,141,149,154,164,174,182,191
140,0.35959522949042283,0.3629469122426869,0.19178198581508576,0.19776027292978227,1.06,9,18,25,28,39,48,50,61,68,76,85,90,101,108,110,114,133,141,149,154,164,174,182,191
141,0.3594747620768582,0.3629469122426869,0.19165180316482477,0.19790254954325182,1.06,9,18,25,28,39,48,50,61,68,76,85,90,101,108,110,114,133,141,149,154,164,174,182,191
142,0.35959522949042283,0.3629469122426869,0.1918448924989693,0.19794522268708237,1.07,9,18,25,28,39,48,50,61,68,76,85,90,101,108,110,114,133,141,149,154,164,174,182,191
143,0.3594747620768582,0.3640303358613218,0.19188569428549795,0.1994181089575462,1.08,9,18,25,28,39,48,50,61,68,76,85,90,102,108,110,114,133,141,149,154,164,174,182,191
144,0.3594747620768582,0.3640303358613218,0.19201815723226434,0.19938498458028375,1.08,9,18,25,28,39,48,50,61,68,76,85,90,102,108,110,114,133,141,149,154,164,174,182,191
145,0.3594747620768582,0.3640303358613218,0.1920790631837408,0.19960260889476533,1.09,9,18,25,28,39,48,50,61,68,76,85,90,102,108,110,114,133,141,149,154,164,174,182,191
146,0.3594747620768582,0.3640303358613218,0.1922048393676723,0.19982011493149454,1.1,9,18,25,28,39,48,50,62,68,76,85,90,102,108,110,114,134,141,149,154,164,174,182,191
147,0.3594747620768582,0.3640303358613218,0.1922392265540389,0.19972083336410562,1.11,9,18,25,28,39,48,50,62,68,76,85,90,102,108,110,114,134,141,149,154,164,174,182,191
148,0.3593542946632936,0.3640303358613218,0.1922891582666123,0.19958841961108165,1.11,9,18,25,28,39,48,50,62,68,76,85,90,102,108,110,114,134,141,149,154,164,174,182,191
149,0.3593542946632936,0.3640303358613218,0.1925365500038997,0.19963098595294404,1.12,9,18,25,28,39,48,50,62,68,76,85,90,101,108,110,114,134,141,149,154,164,174,182,191
150,0.3593542946632936,0.3640303358613218,0.19260789535209688,0.19973974603821687,1.13,9,19,25,28,39,48,50,62,68,76,85,90,101,108,110,114,134,141,149,154,164,174,182,191
