epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
12,0.006479371829529512,0.009587603827679536,0.13639253799761053,0.12408145538729655,1.04,140,276,411,546,682,801,952,1086,1221,1356,1490,1623,1759,1877,2027,2141,2278,2428,2538,2671,2806,2960,3075,3210,3345,3480,3615,3751,3886,4022
13,0.013423333981750996,0.01764308162074224,0.13591506296004396,0.12357581830184027,1.05,140,276,411,547,682,800,952,1087,1221,1357,1491,1623,1760,1876,2029,2141,2277,2428,2537,2670,2805,2961,3074,3210,3345,3480,3615,3750,3886,4022
14,0.02063116247136798,0.026096999761516915,0.13541766695117752,0.12304293913828629,1.07,140,276,412,547,683,800,953,1088,1222,1358,1492,1624,1761,1876,2030,2141,2277,2429,2537,2669,2804,2962,3074,3209,3344,3479,3614,3750,3886,4021
15,0.027801725526719556,0.03469291671036856,0.13492101887716818,0.1224987294170115,1.08,140,276,412,548,683,800,954,1089,1223,1359,1493,1625,1762,1875,2031,2141,2276,2430,2536,2668,2803,2963,3073,3208,3343,3479,3614,3750,3885,4021
16,0.03459125069922431,0.0430414936048622,0.13444906178729069,0.12196785250779969,1.09,140,277,413,548,684,799,955,1090,1224,1360,1494,1625,1763,1874,2032,2141,2275,2430,2536,2667,2803,2964,3072,3207,3343,3478,3613,3749,3885,4021
17,0.040753206145379584,0.050597886458788266,0.13401929856182615,0.12148535764854897,1.11,141,277,413,549,684,799,955,1091,1224,1361,1495,1626,1764,1873,2033,2141,2275,2431,2536,2666,2802,2964,3071,3206,3342,3478,3613,3749,3885,4021
18,0.04627724924809784,0.057414598218697654,0.1336328541260236,0.1210484419938296,1.12,141,277,413,549,685,798,956,1091,1225,1362,1496,1626,1765,1872,2034,2141,2274,2432,2536,2665,2801,2965,3070,3206,3341,3477,3612,3748,3885,4021
19,0.05149026493361075,0.06342230706522423,0.1332671433929307,0.12066206588649242,1.14,141,277,414,550,686,798,957,1092,1226,1363,1497,1627,1766,1871,2035,2141,2274,2432,2536,2664,2800,2966,3069,3205,3341,3476,3612,3748,3884,4021
20,0.05664175566404894,0.06907086813259145,0.132904756984312,0.12029765690857727,1.15,141,278,414,550,686,797,958,1093,1226,1364,1498,1628,1767,1870,2037,2141,2273,2433,2536,2663,2799,2966,3069,3204,3340,3476,3611,3748,3884,4020
21,0.061705772177695795,0.07439792906708509,0.13254754902466936,0.11995296960477514,1.16,141,278,414,551,687,797,958,1094,1227,1365,1499,1628,1768,1869,2038,2141,2273,2434,2536,2662,2798,2966,3068,3203,3339,3475,3611,3747,3884,4020
22,0.06618869874511524,0.07918769431887862,0.13223052842969749,0.1196422063479638,1.18,141,278,415,551,687,796,959,1094,1228,1366,1500,1629,1769,1869,2039,2142,2272,2434,2537,2661,2797,2966,3067,3203,3338,3475,3610,3747,3883,4020
23,0.06981022812099069,0.08289680766952523,0.1319738655548671,0.1194009945376049,1.19,141,279,415,552,688,796,960,1095,1228,1367,1501,1630,1770,1868,2040,2142,2272,2435,2537,2661,2796,2966,3066,3202,3338,3474,3610,3747,3883,4020
24,0.07337510674967196,0.08673724466811084,0.13172073275656454,0.11915073195565598,1.21,142,279,416,552,688,795,961,1095,1229,1367,1502,1630,1771,1868,2041,2143,2271,2436,2538,2660,2795,2967,3065,3201,3337,3473,3610,3746,3883,4020
25,0.07732648787570062,0.09142647356184397,0.13143959514772874,0.11884444192443688,1.22,142,279,416,553,689,795,961,1096,1230,1368,1503,1630,1771,1867,2043,2143,2270,2436,2538,2659,2794,2967,3064,3200,3336,3473,3609,3746,3883,4020
26,0.08135707829355387,0.0964695055996011,0.1311521883783961,0.11851416104116005,1.23,142,279,416,553,689,794,962,1096,1231,1369,1504,1631,1772,1867,2044,2144,2270,2436,2538,2658,2793,2968,3064,3200,3336,3472,3609,3746,3882,4019
27,0.08505412024593673,0.10124954770251027,0.13088801056426494,0.11820025323302717,1.25,142,280,417,554,690,793,963,1097,1231,1370,1505,1631,1773,1867,2045,2144,2269,2437,2539,2657,2792,2968,3063,3199,3335,3472,3609,3745,3882,4019
28,0.0884306051065179,0.10554220064961672,0.13064627590488728,0.11791763935288892,1.26,142,280,417,554,690,792,964,1097,1232,1371,1506,1631,1774,1866,2046,2145,2268,2437,2539,2656,2791,2968,3062,3198,3334,3471,3608,3745,3882,4019
29,0.09185622161022877,0.10958642836684485,0.13040056502736871,0.11765075749929772,1.27,142,280,417,555,690,792,965,1098,1233,1372,1507,1631,1775,1866,2048,2146,2268,2438,2539,2655,2790,2969,3061,3198,3334,3470,3608,3745,3882,4019
30,0.09554971565375647,0.11358663709288053,0.13013511904060032,0.11738618855373939,1.29,142,280,418,555,691,791,966,1098,1234,1372,1508,1631,1775,1866,2049,2146,2267,2438,2540,2655,2789,2969,3060,3197,3333,3470,3608,3744,3881,4019
31,0.09931330843465658,0.11741411092576315,0.12986408184629175,0.11713247596856742,1.3,143,281,418,556,691,790,966,1098,1234,1373,1508,1632,1776,1866,2050,2146,2267,2439,2540,2654,2788,2969,3060,3197,3332,3469,3608,3744,3881,4019
32,0.10286356517204809,0.12088986640404065,0.12960789201933118,0.11690160925907182,1.31,143,281,418,556,692,789,967,1098,1235,1374,1509,1632,1776,1866,2052,2146,2266,2439,2540,2653,2787,2969,3059,3196,3332,3469,3608,3744,3881,4018
33,0.10621468649501731,0.12423337102278598,0.12936559389539137,0.11667909408765807,1.33,143,281,419,557,692,789,968,1098,1236,1375,1510,1632,1777,1866,2053,2147,2266,2440,2540,2653,2786,2969,3058,3195,3331,3468,3608,3743,3880,4018
34,0.10961910452843127,0.12788492777637706,0.12911898225654192,0.11643558315029218,1.34,143,282,419,557,692,788,969,1098,1237,1376,1511,1632,1778,1867,2054,2147,2265,2441,2540,2652,2785,2969,3057,3195,3330,3467,3608,3743,3880,4018
35,0.1131695648341623,0.131982058499588,0.12886128941984085,0.11616176077624846,1.35,143,282,420,558,693,787,970,1098,1237,1376,1512,1632,1778,1867,2056,2147,2265,2441,2541,2651,2784,2969,3057,3194,3330,3467,3608,3743,3880,4018
36,0.11669147893216991,0.13623369667577068,0.12860515861379984,0.11587692793998386,1.37,143,282,420,558,693,786,970,1098,1238,1377,1513,1632,1779,1867,2057,2148,2264,2442,2541,2651,2783,2969,3056,3194,3329,3466,3608,3742,3880,4018
37,0.12003078329032002,0.1402806062823162,0.1283618456253897,0.11560515381631105,1.38,143,282,420,559,693,785,971,1098,1239,1378,1514,1633,1780,1867,2058,2148,2263,2442,2541,2650,2782,2969,3055,3193,3329,3466,3608,3742,3879,4018
38,0.12327824803237553,0.14405779454501688,0.12812475809214016,0.11535091891498374,1.39,144,283,421,559,693,784,972,1097,1240,1379,1515,1633,1780,1867,2060,2148,2263,2442,2542,2650,2781,2970,3055,3192,3328,3465,3608,3742,3879,4017
39,0.12660728634278595,0.14765805208175176,0.12788127390767742,0.11510806920338909,1.41,144,283,421,560,694,783,973,1097,1240,1379,1516,1633,1781,1868,2061,2149,2262,2443,2542,2650,2780,2970,3054,3192,3327,3464,3608,3742,3879,4017
40,0.12999640448384686,0.1511009666758406,0.12763291800574517,0.11487535135969862,1.42,144,283,421,560,694,783,974,1097,1241,1380,1517,1633,1781,1868,2062,2148,2262,2443,2542,2649,2779,2970,3054,3191,3327,3464,3608,3741,3879,4017
41,0.13329718359341258,0.15432525868803793,0.12739057733054587,0.11465698596986384,1.44,144,283,422,561,694,782,975,1097,1242,1381,1518,1633,1782,1868,2063,2148,2262,2443,2543,2649,2778,2970,3053,3191,3326,3463,3608,3741,3878,4017
42,0.13647787212617102,0.157457182359378,0.12715660074869542,0.11444447829748255,1.45,144,284,422,561,694,781,975,1096,1243,1382,1519,1634,1783,1869,2064,2148,2261,2444,2543,2648,2777,2970,3052,3190,3326,3463,3609,3741,3878,4017
43,0.13965874495439157,0.16076864056423756,0.12692219284000913,0.11421935338984221,1.46,144,284,423,562,695,780,976,1096,1244,1382,1520,1634,1783,1869,2066,2148,2261,2444,2543,2648,2776,2970,3052,3190,3325,3462,3609,3741,3878,4016
44,0.14289323110229557,0.16435882803628166,0.12668336671796707,0.1139747790179356,1.48,144,284,423,562,695,779,977,1096,1244,1383,1521,1634,1784,1870,2067,2149,2260,2444,2544,2648,2775,2970,3052,3189,3324,3462,3609,3741,3878,4016
45,0.14609393314117802,0.1680378701975479,0.12644662320763145,0.11372360645091542,1.49,145,285,423,563,695,778,978,1095,1245,1384,1522,1634,1784,1870,2068,2149,2260,2444,2544,2648,2774,2971,3051,3189,3324,3461,3609,3740,3877,4016
46,0.1492017956618087,0.17158783140243372,0.12621630544767362,0.1134807170626087,1.5,145,285,424,563,695,777,979,1095,1246,1385,1523,1635,1785,1870,2069,2149,2259,2444,2544,2648,2773,2971,3051,3188,3323,3460,3609,3740,3877,4016
47,0.15228397993038734,0.17495323016921982,0.12598747383592018,0.11324997996494293,1.52,145,285,424,564,696,776,979,1095,1247,1385,1524,1635,1786,1871,2070,2150,2259,2444,2544,2647,2772,2971,3051,3188,3323,3460,3610,3740,3877,4016
48,0.15540546599886418,0.17815752984121525,0.1257553005698724,0.11302984638650389,1.53,145,285,424,564,696,776,980,1094,1247,1386,1525,1635,1786,1871,2071,2150,2259,2445,2545,2647,2771,2972,3050,3187,3322,3459,3610,3740,3877,4016
49,0.1585214710166739,0.18120098906111537,0.1255231133592917,0.11282036601326109,1.54,145,286,425,565,696,775,981,1094,1248,1387,1525,1636,1787,1872,2072,2150,2259,2445,2545,2647,2770,2972,3050,3187,3322,3459,3610,3740,3876,4015
50,0.16156911180571,0.1841326838986781,0.1252956024392626,0.11261820775157715,1.56,145,286,425,565,696,774,982,1093,1249,1388,1526,1636,1788,1872,2073,2151,2258,2445,2546,2647,2769,2972,3050,3186,3321,3458,3610,3740,3876,4015
51,0.1645769915064892,0.18712004103053326,0.1250706413455824,0.11241183766986805,1.57,145,286,425,566,696,773,982,1093,1250,1388,1527,1637,1788,1873,2074,2151,2258,2445,2546,2647,2768,2972,3050,3186,3320,3458,3610,3740,3876,4015
52,0.16760444852146472,0.1903017044661074,0.12484382394852912,0.11219162847711348,1.58,146,287,426,566,696,772,983,1092,1251,1389,1528,1637,1789,1873,2075,2152,2258,2445,2547,2647,2767,2973,3050,3185,3320,3457,3611,3739,3876,4015
53,0.17063048235671197,0.19361100114108598,0.12461669460909673,0.11196212352385092,1.6,146,287,426,566,696,771,984,1092,1251,1390,1529,1637,1790,1874,2076,2152,2258,2444,2547,2647,2766,2973,3050,3185,3319,3457,3611,3739,3875,4015
54,0.17366325368475166,0.19691200754476657,0.12438863018244292,0.11173273062426196,1.61,146,287,427,567,696,770,985,1091,1252,1391,1530,1637,1790,1874,2077,2153,2257,2444,2548,2647,2765,2974,3050,3184,3319,3456,3611,3739,3875,4015
55,0.17682996307298993,0.2002230479379763,0.12415006135974754,0.11150216001505359,1.62,146,288,427,567,696,769,985,1091,1253,1391,1531,1638,1791,1874,2078,2153,2257,2444,2548,2647,2764,2974,3050,3184,3318,3456,3611,3739,3875,4014
56,0.18024844360595593,0.20366144841700518,0.12389200861121313,0.11126222249327422,1.64,146,288,427,568,696,768,986,1090,1254,1392,1532,1638,1792,1875,2079,2154,2257,2444,2549,2647,2763,2974,3051,3183,3318,3455,3612,3739,3875,4014
57,0.1839011532654241,0.20720039600860618,0.12361567967619995,0.1110147197372391,1.65,146,288,428,568,696,767,987,1090,1255,1393,1533,1638,1793,1876,2080,2155,2257,2444,2550,2647,2762,2975,3051,3183,3318,3455,3612,3739,3874,4014
58,0.18764124666088433,0.21070563011928933,0.12333209042859886,0.11076902656347382,1.66,146,288,428,569,696,767,987,1089,1255,1394,1534,1638,1793,1876,2081,2155,2256,2444,2550,2647,2761,2975,3051,3182,3317,3454,3612,3739,3874,4014
59,0.19127505976847325,0.21425227018903037,0.12305594592492058,0.11051988002492993,1.68,147,289,428,569,696,766,988,1088,1256,1395,1535,1639,1794,1877,2081,2156,2256,2443,2551,2647,2760,2976,3052,3182,3317,3454,3612,3739,3874,4014
60,0.19458506069457027,0.21765359262770445,0.12280386057767674,0.11028041064882596,1.69,147,289,429,570,696,765,989,1088,1257,1395,1536,1639,1795,1877,2082,2156,2256,2443,2552,2647,2759,2977,3052,3181,3316,3453,3613,3739,3874,4014
61,0.19759975631782023,0.22079705643907388,0.12257381359903692,0.11005863622953987,1.71,147,289,429,570,696,764,989,1087,1258,1396,1537,1639,1796,1878,2083,2157,2256,2443,2552,2647,2758,2977,3053,3181,3316,3453,3613,3739,3873,4013
62,0.20049826208956456,0.2237774607816706,0.12235222878435156,0.10984795357486998,1.72,147,290,430,570,696,763,990,1087,1259,1397,1538,1639,1797,1878,2084,2158,2256,2443,2553,2647,2757,2978,3053,3180,3316,3452,3613,3739,3873,4013
63,0.2033580065370011,0.22666121776358594,0.12213320828402165,0.10964371250763846,1.73,147,290,430,571,695,762,991,1086,1260,1398,1539,1640,1798,1879,2084,2158,2256,2442,2553,2648,2756,2979,3054,3180,3315,3452,3613,3739,3873,4013
64,0.20620907707429426,0.22944230583835457,0.12191446273698901,0.1094463873252289,1.75,147,290,430,571,695,761,991,1085,1260,1399,1540,1640,1798,1879,2085,2159,2255,2442,2554,2648,2754,2979,3054,3180,3315,3451,3614,3739,3873,4013
65,0.20905168608290914,0.2321484364274845,0.12169597832019514,0.10925403359990259,1.76,147,291,431,571,695,760,992,1085,1261,1399,1541,1640,1799,1880,2086,2160,2255,2442,2554,2648,2753,2980,3055,3179,3315,3451,3614,3739,3872,4013
66,0.21186984377808438,0.23481700298578745,0.12147897926074162,0.10906401769789864,1.77,148,291,431,572,695,759,993,1084,1262,1400,1542,1640,1800,1880,2086,2161,2255,2442,2555,2648,2752,2981,3056,3179,3314,3450,3614,3739,3872,4012
67,0.21468226375369082,0.2375631981797912,0.12126204117486729,0.10886813120574966,1.79,148,291,431,572,694,758,993,1083,1263,1401,1543,1641,1801,1881,2087,2161,2254,2441,2555,2648,2751,2981,3056,3178,3314,3450,3614,3740,3872,4012
68,0.21748801010611551,0.2403741762595183,0.12104522594245984,0.10866725941309985,1.8,148,291,432,573,694,757,994,1083,1264,1401,1544,1641,1802,1881,2088,2162,2254,2441,2556,2648,2750,2982,3057,3178,3314,3449,3614,3740,3872,4012
69,0.22027640174239504,0.2431641402624245,0.12082937051862931,0.1084675139203167,1.81,148,292,432,573,694,756,995,1082,1265,1402,1545,1641,1803,1882,2088,2163,2253,2441,2556,2649,2749,2983,3057,3177,3314,3449,3614,3740,3871,4012
70,0.2230541601968169,0.2458548244529528,0.12061395499454543,0.10827453078440454,1.83,148,292,432,573,694,755,995,1082,1266,1403,1546,1642,1804,1882,2089,2163,2253,2440,2557,2649,2747,2984,3058,3177,3313,3449,3615,3740,3871,4012
71,0.22582633333860025,0.24844214065863968,0.12039858336263777,0.10808863918042276,1.84,148,292,433,573,693,755,996,1081,1267,1403,1546,1642,1805,1882,2089,2164,2252,2440,2557,2649,2746,2984,3059,3177,3313,3448,3615,3740,3871,4012
72,0.22858579453128636,0.2509745451714597,0.12018381767364916,0.10790638463950684,1.85,148,293,433,574,693,754,997,1080,1268,1404,1547,1642,1806,1883,2090,2165,2251,2440,2557,2649,2745,2985,3059,3176,3313,3448,3615,3740,3871,4011
73,0.2313345700317504,0.2535341157776969,0.11996949815901882,0.10772185488697884,1.87,149,293,434,574,692,753,997,1080,1269,1405,1548,1643,1807,1883,2090,2166,2251,2439,2558,2650,2744,2986,3060,3176,3313,3447,3615,3741,3870,4011
74,0.2340801891452704,0.25616847778454044,0.11975504394840943,0.10753160421029874,1.88,149,293,434,574,692,752,998,1079,1269,1405,1549,1643,1808,1884,2091,2167,2250,2439,2558,2650,2742,2987,3060,3175,3313,3447,3615,3741,3870,4011
75,0.2368179582819,0.2588602225919814,0.11954082438202225,0.1073368646462409,1.89,149,294,434,575,691,751,998,1078,1270,1406,1550,1644,1809,1884,2091,2167,2250,2439,2558,2650,2741,2987,3061,3175,3313,3446,3615,3741,3870,4011
76,0.2395474600326899,0.2615309008939004,0.11932686413798996,0.10714330098366769,1.91,149,294,435,575,691,750,999,1078,1271,1407,1551,1644,1810,1884,2092,2168,2249,2438,2558,2650,2740,2988,3061,3174,3313,3446,3615,3741,3870,4011
77,0.24227929544748295,0.26413703633436214,0.11911233581757237,0.10695407183627212,1.92,149,294,435,575,691,749,1000,1077,1272,1408,1552,1645,1811,1885,2092,2169,2249,2438,2559,2650,2738,2989,3062,3174,3313,3446,3615,3742,3869,4011
78,0.24500489673898507,0.266678754924462,0.1188979138987491,0.10676919588911317,1.94,149,295,435,575,690,748,1000,1077,1273,1408,1553,1645,1812,1885,2093,2170,2248,2438,2559,2651,2737,2989,3062,3174,3313,3445,3615,3742,3869,4010
79,0.24772132675126435,0.26918699614932273,0.1186838304475672,0.10658644585452208,1.95,149,295,436,575,689,747,1001,1076,1274,1409,1554,1646,1813,1885,2093,2170,2247,2438,2559,2651,2736,2990,3063,3173,3313,3445,3615,3742,3869,4010
80,0.2504337672283432,0.27172031713593825,0.11846966672148708,0.10640154822572533,1.96,150,295,436,576,689,746,1001,1076,1275,1410,1555,1646,1814,1885,2094,2171,2247,2438,2559,2651,2734,2991,3063,3173,3313,3445,3615,3743,3869,4010
81,0.25314519163455007,0.27429079912324206,0.1182552017696905,0.10621360618322354,1.98,150,296,436,576,688,745,1002,1075,1276,1411,1556,1647,1815,1886,2094,2171,2246,2438,2559,2651,2733,2991,3064,3172,3313,3444,3615,3743,3868,4010
82,0.2558589543657419,0.27685848224951615,0.11804016174980103,0.10602553741537675,1.99,150,296,437,576,688,744,1003,1075,1277,1411,1557,1648,1816,1886,2094,2172,2246,2438,2559,2652,2732,2992,3064,3172,3313,3444,3615,3743,3868,4010
83,0.25857630273693744,0.2793646491715521,0.1178244447091638,0.10584165294570064,2.0,150,296,437,576,687,743,1003,1074,1278,1412,1558,1648,1817,1886,2095,2173,2245,2439,2559,2652,2730,2992,3064,3171,3314,3444,3615,3744,3868,4009
84,0.2612956269761343,0.2818177938314005,0.11760816966478496,0.10566135321932014,2.02,150,297,437,576,687,742,1004,1074,1280,1413,1559,1649,1819,1886,2095,2173,2245,2439,2559,2652,2729,2993,3065,3171,3314,3443,3615,3744,3867,4009
85,0.2640138496470398,0.28425063530716455,0.1173915913705947,0.10548223303336622,2.03,150,297,438,577,686,742,1004,1074,1281,1414,1560,1650,1820,1886,2095,2174,2244,2439,2559,2652,2728,2993,3065,3170,3314,3443,3615,3744,3867,4009
86,0.26673757077948923,0.28674132586887013,0.1171741676693808,0.10529854515761786,2.04,150,297,438,577,685,741,1005,1073,1282,1415,1561,1651,1821,1886,2096,2174,2244,2439,2559,2652,2726,2994,3065,3170,3314,3443,3615,3745,3867,4009
87,0.2694648490876649,0.28929311164740557,0.11695605708812541,0.10511001755251632,2.06,151,298,438,577,685,740,1005,1073,1283,1415,1562,1651,1822,1886,2096,2175,2243,2439,2558,2653,2725,2994,3065,3170,3315,3442,3615,3745,3867,4009
88,0.27219718307835483,0.29185645972581875,0.11673713610762214,0.10492029017730659,2.07,151,298,439,577,684,739,1006,1073,1284,1416,1563,1652,1823,1886,2096,2175,2243,2439,2558,2653,2724,2994,3065,3169,3315,3442,3615,3745,3866,4009
89,0.2749429150953606,0.29439464551682515,0.11651672475023918,0.10473209096878595,2.08,151,298,439,577,683,738,1007,1073,1285,1417,1564,1653,1824,1886,2096,2176,2243,2439,2558,2653,2722,2995,3066,3169,3316,3442,3615,3746,3866,4008
90,0.2776944329479132,0.29689666055439,0.1162954271744821,0.10454624328656179,2.1,151,299,439,577,683,737,1007,1073,1286,1418,1565,1654,1825,1886,2097,2176,2243,2439,2557,2653,2721,2995,3066,3168,3316,3442,3615,3746,3866,4008
91,0.28045887402710024,0.29941690625727224,0.11607267264797211,0.104358703703077,2.11,151,299,440,577,682,736,1008,1073,1287,1419,1566,1655,1826,1886,2097,2176,2242,2438,2557,2653,2720,2995,3066,3168,3316,3441,3615,3747,3866,4008
92,0.28324684040376347,0.30200044202321596,0.11584758051581556,0.1041661014144184,2.12,151,299,440,577,681,735,1009,1073,1288,1420,1567,1656,1827,1886,2097,2177,2242,2438,2556,2653,2719,2995,3066,3167,3317,3441,3615,3747,3865,4008
93,0.2860691385096499,0.3046452932641611,0.11561927926242281,0.10396856504492079,2.14,151,300,440,577,680,734,1009,1073,1289,1420,1568,1657,1828,1886,2097,2177,2242,2438,2556,2653,2718,2995,3066,3167,3317,3441,3615,3748,3865,4008
94,0.28893675260475493,0.3073092324618909,0.1153868377854366,0.10376921666803249,2.15,152,300,440,577,680,733,1010,1073,1291,1421,1569,1658,1829,1886,2098,2177,2242,2438,2555,2653,2717,2995,3066,3166,3318,3441,3615,3748,3865,4007
95,0.2918776302313707,0.3100004775450511,0.11514798255678871,0.10356743883346141,2.16,152,300,441,577,679,732,1010,1074,1292,1422,1570,1659,1830,1885,2098,2178,2242,2438,2554,2653,2716,2996,3066,3166,3319,3440,3615,3748,3864,4007
96,0.29487855371032456,0.3127180689700313,0.11490373131748885,0.10336328488982748,2.18,152,301,441,577,678,732,1011,1074,1293,1423,1571,1660,1831,1885,2098,2178,2241,2438,2553,2654,2715,2996,3066,3165,3319,3440,3615,3749,3864,4007
97,0.29788583018610426,0.3154202803973707,0.11465844804383328,0.10315988701918097,2.19,152,301,441,577,677,731,1012,1074,1294,1424,1572,1661,1832,1885,2098,2178,2241,2438,2552,2654,2714,2996,3066,3165,3320,3440,3615,3749,3864,4007
98,0.30086838093774293,0.3180891704987526,0.11441465763159969,0.10295860202895245,2.21,152,301,442,577,677,730,1012,1075,1295,1424,1573,1662,1833,1885,2098,2178,2241,2438,2551,2654,2713,2996,3066,3164,3320,3440,3615,3750,3864,4007
99,0.30382535401495614,0.3207261809519345,0.11417243897969732,0.1027593335775974,2.22,152,302,442,577,676,729,1013,1075,1296,1425,1574,1663,1834,1884,2098,2178,2241,2438,2550,2654,2712,2997,3066,3164,3321,3440,3615,3750,3863,4007
100,0.3067803825861142,0.32337466149378935,0.11392986885401137,0.1025588061988503,2.23,152,302,442,577,675,728,1014,1076,1298,1426,1574,1665,1835,1884,2099,2178,2241,2438,2549,2654,2711,2997,3066,3163,3322,3440,3615,3751,3863,4006
101,0.30972851521520217,0.326094070987602,0.11368734641166996,0.10235250395544294,2.25,153,302,443,577,674,727,1014,1076,1299,1427,1575,1666,1836,1883,2099,2177,2240,2438,2548,2654,2710,2997,3066,3163,3322,3440,3615,3751,3863,4006
102,0.31268873073044057,0.32890948613040616,0.11344331625274967,0.10213848160316491,2.26,153,303,443,577,674,726,1015,1077,1300,1427,1576,1667,1837,1883,2099,2177,2240,2438,2547,2654,2709,2997,3066,3162,3323,3440,3615,3751,3862,4006
103,0.3156676689047203,0.33175675618510825,0.1131972050484574,0.10192157925994601,2.27,153,303,443,577,673,725,1016,1078,1301,1428,1577,1669,1838,1882,2099,2177,2240,2438,2545,2654,2708,2998,3066,3162,3324,3440,3615,3752,3862,4006
104,0.3186651846511719,0.3345344368358447,0.11294901980904176,0.10170952535367281,2.29,153,304,443,577,672,725,1017,1078,1302,1429,1578,1670,1839,1882,2099,2177,2240,2438,2544,2654,2708,2998,3067,3161,3325,3439,3615,3752,3862,4006
105,0.32169342927552635,0.3372656056560298,0.11269773450923046,0.10150059775912856,2.3,153,304,444,576,671,724,1017,1079,1303,1429,1579,1672,1840,1881,2099,2177,2239,2438,2543,2654,2707,2998,3067,3160,3326,3439,3615,3753,3861,4005
106,0.3247610226213322,0.3400550648737509,0.11244261191846336,0.1012867659982602,2.31,153,304,444,576,671,723,1018,1080,1305,1430,1580,1673,1841,1880,2099,2176,2238,2438,2541,2654,2706,2999,3067,3160,3326,3439,3615,3753,3861,4005
107,0.3278529082849694,0.34294030270788867,0.11218487941714933,0.10106511005877764,2.33,154,305,444,576,670,722,1019,1081,1306,1431,1581,1675,1841,1879,2099,2176,2238,2438,2540,2654,2705,2999,3067,3159,3327,3439,3615,3754,3861,4005
108,0.3309519572924913,0.3458752597849013,0.11192596265759307,0.10083913877847728,2.34,154,305,444,576,669,721,1020,1082,1307,1431,1582,1676,1842,1879,2099,2176,2238,2438,2538,2654,2705,2999,3067,3159,3328,3439,3615,3754,3860,4005
109,0.3340810081217651,0.3487988993412222,0.1116639226145126,0.1006135347154833,2.35,154,305,445,576,668,720,1020,1083,1308,1432,1583,1678,1843,1878,2099,2176,2237,2438,2536,2654,2704,3000,3067,3158,3329,3439,3615,3755,3860,4005
