epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
11,0,0,0.3433879983578213,0.34354100593185655,0.29,166,327,489,650,811,971,1133,1292,1453,1591,1774,1912,2092,2241,2392,2548,2721,2869,3030,3208,3351,3512,3673,3835,3996
12,0,0,0.3419009676874686,0.3420617303559064,0.31,166,328,489,650,811,972,1133,1293,1454,1590,1775,1911,2093,2241,2391,2547,2721,2868,3029,3208,3351,3512,3673,3834,3996
13,0,0,0.3405066962802031,0.340673398595394,0.32,166,328,489,651,812,973,1134,1294,1456,1589,1776,1910,2094,2242,2390,2546,2721,2868,3028,3209,3350,3511,3672,3834,3996
14,0,0,0.3392576227533472,0.33942706772997044,0.33,166,328,490,651,813,973,1135,1294,1457,1588,1777,1910,2095,2242,2390,2545,2721,2867,3027,3210,3349,3511,3672,3834,3995
15,0,0,0.33813422578293434,0.33830431051259474,0.35,167,328,490,652,813,974,1136,1295,1458,1587,1778,1909,2096,2242,2389,2544,2721,2866,3027,3210,3349,3510,3672,3834,3995
16,0,0,0.33708931607963716,0.3372580610341202,0.36,167,329,491,653,814,974,1137,1296,1458,1586,1779,1908,2096,2242,2389,2543,2721,2866,3026,3210,3348,3510,3671,3833,3995
17,0,0,0.3360865284575296,0.33625659647218054,0.37,167,329,491,653,815,975,1138,1297,1459,1586,1780,1907,2097,2242,2388,2542,2721,2865,3025,3211,3347,3509,3671,3833,3995
18,0,0,0.33510441946190683,0.335277218984563,0.38,167,329,491,654,815,976,1139,1297,1460,1585,1781,1906,2098,2242,2388,2541,2721,2864,3024,3211,3347,3509,3670,3833,3995
19,0,0,0.3341341742373849,0.3343077984242327,0.4,167,330,492,654,816,976,1139,1298,1461,1584,1782,1905,2098,2242,2387,2540,2721,2864,3023,3211,3346,3509,3670,3832,3994
20,0,0,0.3331710325932713,0.3333446331890419,0.41,167,330,492,655,817,977,1140,1299,1462,1584,1783,1905,2099,2242,2387,2539,2720,2864,3023,3211,3345,3508,3669,3832,3994
21,0,0,0.33221297059689475,0.33238569302554233,0.42,167,330,492,655,817,978,1141,1299,1463,1584,1783,1904,2099,2242,2387,2538,2720,2863,3022,3211,3345,3508,3669,3832,3994
22,0,0,0.33125840167421017,0.3314297332429136,0.44,168,331,493,656,818,979,1142,1300,1463,1583,1784,1904,2100,2242,2386,2537,2720,2863,3021,3210,3344,3507,3669,3831,3994
23,0,0,0.33030645384799273,0.3304763175332369,0.45,168,331,493,656,818,979,1142,1301,1464,1583,1785,1904,2100,2242,2386,2536,2720,2862,3020,3210,3343,3507,3668,3831,3994
24,0,0,0.3293567879001215,0.3295251175231585,0.46,168,331,493,657,819,980,1143,1301,1465,1583,1786,1903,2101,2242,2385,2535,2719,2862,3019,3210,3343,3507,3668,3831,3993
25,0,0,0.3284089698885778,0.32857626583221533,0.47,168,331,494,657,820,981,1144,1302,1466,1582,1787,1903,2101,2241,2385,2535,2719,2862,3019,3209,3342,3506,3667,3830,3993
26,0,0,0.3274627542064228,0.3276283615570054,0.49,168,332,494,658,820,982,1145,1302,1466,1582,1788,1903,2101,2241,2384,2534,2718,2861,3018,3209,3341,3506,3667,3830,3993
27,0,0,0.32651788096441053,0.32668141294464104,0.5,168,332,494,658,821,983,1145,1303,1467,1582,1789,1903,2101,2241,2384,2533,2718,2861,3017,3208,3341,3505,3667,3830,3993
28,0,0,0.3255742131017563,0.32573588579154766,0.51,169,332,495,658,822,983,1146,1303,1468,1582,1789,1902,2102,2241,2384,2532,2717,2861,3016,3208,3340,3505,3666,3829,3993
29,0,0,0.32463126768613493,0.3247917007538437,0.53,169,333,495,659,822,984,1147,1304,1468,1582,1790,1902,2102,2241,2383,2531,2717,2860,3015,3207,3339,3505,3666,3829,3992
30,0,0,0.32368855615013753,0.3238482829079185,0.54,169,333,495,659,823,985,1147,1304,1469,1582,1791,1902,2102,2241,2383,2530,2716,2860,3015,3207,3339,3504,3666,3828,3992
31,0,0,0.32274427991122623,0.3229043007092868,0.55,169,333,496,660,824,986,1148,1305,1470,1582,1792,1902,2102,2241,2382,2529,2716,2860,3014,3206,3338,3504,3665,3828,3992
32,0,0,0.3217950101179267,0.32195426464920485,0.56,169,334,496,660,824,987,1149,1305,1470,1582,1793,1902,2103,2241,2382,2528,2715,2859,3013,3205,3337,3504,3665,3828,3992
33,0,0,0.3208306355280384,0.3209918424291722,0.58,169,334,496,661,825,988,1149,1306,1471,1582,1794,1902,2103,2241,2381,2527,2715,2859,3012,3205,3337,3503,3664,3827,3992
34,0,0,0.31982961169639096,0.3199961076626387,0.59,170,334,497,661,826,988,1150,1306,1471,1582,1795,1902,2103,2241,2381,2526,2714,2859,3011,3204,3336,3503,3664,3827,3991
35,0,0,0.31873875813200914,0.3189076108777299,0.6,170,334,497,662,826,989,1151,1307,1472,1582,1796,1902,2103,2241,2381,2525,2714,2859,3011,3203,3335,3503,3664,3827,3991
36,0,0,0.3174520446387949,0.3176163034610927,0.62,170,335,497,662,827,990,1152,1307,1473,1582,1797,1902,2104,2241,2381,2524,2713,2859,3011,3203,3334,3502,3663,3826,3991
37,0,0,0.3158320880645587,0.31597832599911285,0.63,170,335,497,663,828,991,1152,1308,1474,1582,1798,1902,2104,2241,2380,2523,2713,2859,3011,3202,3334,3502,3663,3826,3991
38,0,0,0.31376215441972644,0.3138766602449857,0.64,170,335,498,663,828,992,1153,1308,1474,1582,1799,1902,2104,2242,2379,2523,2712,2859,3011,3202,3333,3502,3662,3826,3991
39,0,0,0.31120140148217457,0.31129407660607933,0.66,170,336,498,664,829,992,1154,1309,1475,1581,1800,1902,2104,2242,2379,2523,2712,2859,3012,3201,3333,3501,3662,3825,3990
40,0,0,0.3081951101636485,0.30825978327630993,0.67,171,336,498,665,830,993,1155,1310,1476,1581,1801,1902,2105,2242,2379,2523,2711,2859,3013,3201,3332,3501,3662,3825,3990
41,0,0,0.30480491381026564,0.30486656697971154,0.68,171,336,499,665,830,993,1156,1310,1478,1580,1803,1902,2105,2242,2380,2523,2710,2860,3014,3201,3331,3500,3662,3824,3990
42,0,0,0.3010937689646075,0.3011427601794143,0.69,171,337,499,666,831,994,1157,1311,1479,1580,1804,1902,2105,2241,2380,2524,2710,2861,3015,3201,3331,3500,3662,3824,3990
43,0,0,0.2971162819391802,0.2971360288786982,0.71,171,337,499,667,831,994,1158,1312,1480,1579,1805,1901,2105,2242,2380,2525,2709,2861,3016,3201,3330,3500,3662,3824,3990
44,0,0,0.29292634021247005,0.29292819696136957,0.72,171,337,500,668,832,994,1159,1313,1481,1578,1807,1901,2106,2242,2379,2526,2709,2862,3017,3202,3330,3500,3662,3824,3989
45,0,0,0.28854199534556996,0.28853546243784467,0.73,172,337,500,668,832,994,1160,1313,1482,1577,1808,1900,2106,2241,2379,2526,2708,2863,3018,3202,3329,3500,3662,3823,3989
46,0,0,0.28397300256681013,0.28395998874992473,0.75,172,338,500,669,832,994,1162,1314,1484,1576,1809,1899,2106,2242,2379,2525,2708,2865,3019,3203,3328,3500,3662,3823,3989
47,0,0,0.2792134193633094,0.27918902895927,0.76,172,338,501,670,832,994,1163,1315,1485,1575,1811,1898,2107,2242,2379,2525,2707,2866,3020,3203,3328,3500,3662,3823,3989
48,0,0,0.2742606035988911,0.2742209790348413,0.77,172,338,501,671,833,994,1164,1316,1487,1574,1812,1897,2107,2242,2380,2525,2706,2867,3021,3204,3327,3501,3662,3822,3988
49,0,0,0.2691604994479713,0.26910009314260075,0.78,172,339,502,672,833,994,1165,1317,1488,1572,1814,1896,2108,2242,2380,2525,2706,2868,3022,3205,3326,3501,3663,3822,3988
50,0,0,0.26397207619274093,0.2638894207988085,0.8,172,339,502,673,833,994,1166,1318,1489,1571,1815,1896,2109,2241,2380,2525,2705,2869,3023,3205,3326,3501,3663,3822,3988
51,0,0,0.2586362135444156,0.25853918715790897,0.81,173,339,502,673,833,994,1168,1320,1491,1570,1817,1895,2109,2241,2380,2525,2704,2871,3024,3206,3325,3501,3664,3822,3988
52,0,0,0.25265421650103004,0.25253794316562256,0.82,173,339,503,674,833,994,1169,1321,1492,1569,1819,1894,2110,2242,2380,2525,2704,2872,3025,3207,3324,3501,3664,3822,3988
53,0,0,0.24623284874406812,0.24610201503861853,0.84,173,340,503,675,833,994,1170,1322,1494,1568,1820,1894,2111,2242,2379,2525,2703,2873,3026,3207,3324,3502,3665,3821,3987
54,0,0,0.23964692995923215,0.2394990677810437,0.85,173,340,504,676,833,993,1172,1323,1495,1566,1822,1893,2111,2242,2379,2526,2703,2875,3026,3207,3323,3502,3665,3821,3987
55,0,0,0.23297899456513,0.23281539332748927,0.86,173,340,504,677,833,993,1173,1324,1497,1565,1824,1893,2112,2242,2379,2526,2702,2876,3027,3207,3323,3502,3666,3821,3987
56,0,0,0.22630277907188118,0.22612467752658252,0.87,174,340,505,678,833,992,1174,1325,1498,1564,1825,1892,2112,2242,2379,2526,2701,2877,3027,3207,3322,3502,3666,3821,3987
57,0,0,0.21968575840472662,0.21949490521227255,0.89,174,341,505,679,832,992,1175,1327,1500,1562,1827,1891,2113,2242,2380,2526,2701,2879,3028,3206,3322,3502,3667,3821,3987
58,0,0,0.21319398352293237,0.21299183915571537,0.9,174,341,506,680,832,991,1176,1328,1502,1561,1828,1890,2113,2242,2380,2526,2700,2880,3028,3206,3321,3501,3667,3821,3987
59,0,0,0.2068955138428117,0.20668456001716992,0.91,174,341,506,681,832,990,1177,1329,1503,1560,1830,1890,2114,2242,2380,2526,2699,2881,3028,3205,3321,3501,3668,3821,3986
60,0,0,0.2008554692521076,0.20063866625197269,0.93,174,342,507,682,832,990,1178,1330,1505,1558,1832,1889,2115,2241,2380,2525,2698,2883,3028,3205,3320,3501,3669,3821,3986
61,0,0,0.19513376640932475,0.19491402986750903,0.94,175,342,507,682,831,990,1180,1332,1506,1557,1833,1888,2115,2241,2380,2525,2698,2884,3028,3204,3320,3501,3669,3821,3986
62,0,0,0.18979823740385943,0.18957990160305888,0.95,175,342,508,683,831,989,1181,1333,1508,1556,1835,1888,2116,2241,2380,2525,2697,2885,3028,3203,3319,3501,3670,3821,3986
63,0,0,0.18491349785109443,0.18470117682922138,0.96,175,343,508,684,831,989,1182,1334,1510,1554,1836,1887,2116,2242,2379,2525,2696,2886,3028,3202,3319,3501,3670,3821,3986
64,0,0,0.18052879630889798,0.18032800503647373,0.98,175,343,509,685,830,988,1183,1335,1511,1553,1838,1887,2117,2242,2379,2525,2695,2887,3027,3201,3318,3501,3671,3821,3986
65,0,0,0.17669119554311055,0.1765075249874529,0.99,175,343,509,686,830,988,1184,1337,1513,1552,1839,1887,2118,2242,2380,2525,2694,2888,3027,3200,3318,3501,3671,3821,3985
66,0,0,0.17343227447335857,0.17326970897832028,1.0,176,344,510,687,830,988,1185,1338,1514,1551,1841,1887,2118,2242,2380,2525,2694,2889,3027,3199,3317,3501,3672,3821,3985
67,0,0,0.17077330231387447,0.1706365376892799,1.02,176,344,510,688,830,988,1186,1339,1516,1550,1842,1887,2119,2243,2380,2525,2693,2890,3026,3199,3317,3501,3672,3821,3985
68,0,0,0.16870993827423228,0.16860351275265334,1.03,176,345,511,688,830,988,1187,1340,1517,1549,1843,1887,2119,2243,2380,2525,2692,2891,3026,3198,3316,3501,3673,3821,3985
69,0,0,0.1672251788133112,0.16715139195201814,1.04,176,345,511,689,829,988,1188,1341,1519,1548,1845,1887,2120,2243,2380,2525,2692,2891,3025,3197,3316,3501,3673,3821,3985
70,0,0,0.16627633436551142,0.16623622038568403,1.06,176,345,512,690,829,988,1189,1342,1520,1547,1846,1888,2120,2243,2380,2524,2691,2892,3025,3196,3315,3501,3673,3821,3984
71,0,0,0.16580370111014323,0.16579747733604502,1.07,176,345,512,690,829,988,1190,1343,1521,1547,1847,1888,2120,2244,2380,2524,2690,2893,3024,3196,3315,3501,3673,3821,3984
72,0,0,0.16573189443848577,0.16575836556707302,1.08,177,346,513,691,829,988,1191,1344,1522,1546,1848,1889,2121,2244,2380,2524,2689,2894,3024,3195,3314,3501,3673,3821,3984
73,0,0,0.16597219347842707,0.16603115794500395,1.09,177,346,513,692,829,989,1192,1344,1523,1546,1849,1889,2121,2245,2380,2524,2689,2894,3023,3194,3314,3502,3673,3820,3984
74,0,0,0.1664252724766775,0.16651415303938036,1.11,177,346,514,692,829,989,1192,1345,1524,1545,1850,1890,2121,2245,2381,2523,2688,2895,3022,3194,3313,3502,3673,3820,3984
75,0,0,0.16698825006137347,0.16710349606288777,1.12,177,347,514,693,829,990,1193,1346,1525,1545,1851,1890,2121,2245,2381,2523,2688,2895,3022,3193,3313,3502,3673,3820,3983
76,0,0,0.16756209227865573,0.16770048675978277,1.13,177,347,515,693,829,990,1194,1346,1526,1545,1852,1891,2121,2246,2381,2522,2687,2896,3021,3192,3312,3502,3673,3820,3983
77,0,0,0.16805969038672178,0.168216472748152,1.15,177,347,515,694,829,991,1194,1347,1526,1545,1852,1891,2121,2246,2381,2522,2686,2896,3020,3192,3312,3502,3672,3819,3983
78,0,0,0.16841622563269298,0.16858527788895605,1.16,177,348,516,694,829,991,1195,1347,1526,1545,1853,1891,2121,2246,2381,2521,2686,2896,3020,3191,3311,3503,3672,3819,3983
79,0,0,0.1686034575152083,0.16878078144632108,1.17,178,348,516,695,830,992,1196,1348,1527,1546,1853,1892,2121,2246,2381,2520,2685,2897,3019,3190,3311,3503,3671,3818,3983
80,0,0,0.1686381927720591,0.16881910472111075,1.18,178,348,516,695,830,993,1196,1348,1527,1546,1853,1892,2121,2246,2381,2520,2685,2897,3018,3190,3310,3503,3671,3818,3982
81,0,0,0.16852106176668888,0.16870209380365797,1.2,178,348,517,696,830,993,1197,1348,1527,1546,1853,1892,2120,2246,2381,2519,2684,2897,3018,3189,3310,3503,3670,3818,3982
82,0,0,0.16821518828618046,0.16839199745820277,1.21,178,349,517,696,830,994,1197,1348,1526,1547,1853,1892,2120,2246,2381,2518,2684,2897,3018,3188,3309,3503,3670,3817,3982
83,0,0,0.16774464228014785,0.16791201342977433,1.22,178,349,517,697,830,995,1198,1349,1526,1547,1853,1892,2120,2246,2381,2517,2683,2897,3017,3188,3309,3504,3669,3817,3982
84,0,0,0.16716214504676352,0.16731622277180455,1.24,178,349,517,697,831,996,1198,1349,1526,1548,1852,1892,2119,2245,2381,2516,2682,2898,3017,3187,3308,3504,3668,3816,3982
85,0,0,0.16652475713125997,0.1666635491904126,1.25,178,350,518,697,831,996,1199,1349,1526,1549,1852,1892,2119,2245,2381,2515,2682,2898,3017,3186,3308,3504,3668,3816,3981
86,0,0,0.16588498192335457,0.16600862376091907,1.26,178,350,518,698,831,997,1199,1349,1525,1549,1852,1892,2118,2245,2381,2515,2681,2898,3017,3186,3307,3505,3667,3815,3981
87,0,0,0.16527339844240013,0.16538143197279523,1.27,179,350,518,698,831,998,1200,1349,1525,1550,1851,1893,2118,2245,2380,2514,2681,2898,3017,3185,3307,3505,3666,3815,3981
88,0,0,0.1647047799435029,0.16479727849334946,1.29,179,350,518,698,832,999,1200,1348,1524,1551,1851,1893,2118,2245,2380,2513,2680,2898,3016,3184,3306,3505,3665,3814,3981
89,0,0,0.16418411651888962,0.16426078984196418,1.3,179,351,519,699,832,1000,1200,1348,1524,1551,1850,1893,2117,2245,2381,2513,2679,2898,3016,3183,3306,3506,3665,3814,3981
90,0,0,0.16371286693720324,0.16377537443397425,1.31,179,351,519,699,832,1001,1201,1348,1523,1552,1850,1893,2117,2245,2381,2512,2679,2899,3016,3183,3305,3506,3664,3813,3980
91,0,0,0.1632919951375818,0.16334100296136464,1.33,179,351,519,700,833,1001,1201,1348,1522,1553,1849,1893,2117,2245,2381,2511,2678,2899,3016,3182,3305,3507,3663,3813,3980
92,0,0,0.1629218115099912,0.16295764354008568,1.34,179,352,519,700,833,1002,1202,1348,1522,1553,1849,1893,2116,2245,2381,2510,2678,2899,3015,3181,3304,3507,3663,3812,3980
93,0,0,0.16260202075496133,0.16262544503323345,1.35,179,352,520,700,833,1003,1202,1348,1521,1554,1849,1893,2116,2245,2381,2509,2677,2899,3015,3180,3304,3508,3662,3812,3980
94,0,0,0.16232760229750837,0.16233993129259278,1.37,179,352,520,701,833,1004,1203,1348,1521,1555,1848,1894,2115,2245,2381,2509,2677,2899,3014,3179,3303,3508,3661,3811,3979
95,0,0,0.16209128864920794,0.16209437978860072,1.38,179,352,520,701,834,1005,1203,1348,1520,1555,1848,1894,2115,2246,2381,2508,2676,2899,3014,3178,3303,3509,3661,3811,3979
96,0,0,0.16188376020050377,0.16187859389465364,1.39,180,353,520,701,834,1006,1204,1348,1520,1556,1848,1894,2114,2246,2381,2507,2676,2899,3013,3177,3302,3509,3660,3810,3979
97,0,0,0.16169668429485295,0.16168431201006733,1.4,180,353,521,702,834,1007,1204,1348,1519,1556,1847,1895,2114,2246,2381,2506,2676,2899,3012,3176,3302,3509,3660,3810,3979
98,0,0,0.16152375508361372,0.16150534365880817,1.42,180,353,521,702,834,1008,1205,1348,1519,1557,1847,1895,2114,2246,2381,2505,2675,2899,3012,3176,3301,3510,3659,3809,3979
99,0,0,0.1613600313718701,0.1613358287957767,1.43,180,354,521,702,834,1009,1205,1348,1519,1557,1847,1895,2113,2246,2381,2505,2675,2899,3011,3175,3301,3510,3658,3809,3978
100,0,0,0.1612019881677692,0.16117250936090255,1.44,180,354,522,703,835,1010,1206,1348,1518,1558,1847,1896,2113,2246,2381,2504,2675,2899,3010,3174,3300,3511,3658,3808,3978
101,0,0,0.16104647895606625,0.16101325830629448,1.46,180,354,522,703,835,1011,1206,1348,1518,1558,1847,1896,2113,2247,2381,2503,2674,2899,3009,3173,3300,3511,3657,3808,3978
102,0,0,0.16089095836166606,0.1608560555121586,1.47,180,354,522,703,835,1011,1207,1348,1518,1559,1847,1897,2112,2247,2382,2502,2674,2899,3008,3173,3299,3512,3657,3807,3978
103,0,0,0.1607341979904587,0.1606988496169953,1.48,180,355,523,704,835,1012,1207,1348,1518,1559,1847,1897,2112,2247,2382,2501,2674,2900,3008,3172,3299,3512,3656,3807,3977
104,0,0,0.1605742744399119,0.16053893726337867,1.49,181,355,523,704,835,1013,1208,1348,1518,1559,1847,1898,2112,2247,2382,2501,2674,2900,3007,3172,3298,3512,3656,3806,3977
105,0,0,0.1604106150812981,0.16037550897249908,1.51,181,355,523,704,835,1014,1209,1348,1517,1560,1847,1898,2111,2247,2382,2500,2673,2900,3006,3171,3298,3513,3655,3806,3977
106,0,0,0.16024309804152834,0.16020844353393845,1.52,181,356,523,705,835,1015,1209,1348,1517,1560,1848,1899,2111,2248,2382,2499,2673,2900,3005,3170,3297,3513,3655,3805,3977
107,0,0,0.16007179266346605,0.16003781684798535,1.53,181,356,524,705,836,1016,1210,1348,1517,1561,1848,1900,2111,2248,2382,2498,2673,2900,3004,3170,3297,3513,3654,3805,3977
108,0,0,0.15989724592481613,0.15986410104661397,1.55,181,356,524,705,836,1017,1210,1349,1517,1561,1848,1900,2111,2248,2383,2498,2673,2900,3003,3170,3297,3514,3654,3804,3976
109,0,0,0.15972043846408202,0.15968792758518613,1.56,181,357,524,706,836,1018,1211,1349,1517,1561,1848,1901,2110,2248,2383,2497,2672,2900,3003,3169,3296,3514,3653,3804,3976
110,0,0,0.15954215082555223,0.15951025169859104,1.57,181,357,525,706,836,1019,1212,1349,1517,1562,1848,1901,2110,2248,2383,2496,2672,2900,3002,3169,3296,3514,3653,3803,3976
111,0,0,0.1593630676384045,0.1593319159129058,1.58,181,358,525,706,836,1020,1212,1349,1517,1562,1848,1902,2110,2248,2383,2496,2672,2901,3001,3168,3295,3514,3652,3803,3976
112,0,0,0.1591835606577716,0.15915303504471068,1.6,182,358,525,707,836,1020,1213,1349,1517,1562,1849,1902,2110,2249,2384,2495,2671,2901,3000,3168,3295,3515,3652,3802,3976
113,0,0,0.1590035288752014,0.1589735310954556,1.61,182,358,526,707,836,1021,1214,1350,1517,1563,1849,1903,2110,2249,2384,2494,2671,2901,3000,3168,3294,3515,3651,3802,3975
114,0,0,0.15882265385494063,0.1587930207269426,1.62,182,359,526,707,836,1022,1214,1350,1517,1563,1849,1903,2109,2249,2384,2494,2671,2901,2999,3167,3294,3515,3651,3801,3975
115,0,0,0.1586403926136423,0.1586108722276006,1.64,182,359,526,708,836,1023,1215,1350,1517,1563,1849,1904,2109,2249,2384,2493,2670,2901,2998,3167,3293,3515,3651,3801,3975
116,0,0,0.15845611735630166,0.1584264803332815,1.65,182,359,527,708,836,1024,1215,1350,1517,1564,1849,1904,2109,2249,2385,2492,2670,2902,2998,3167,3293,3515,3650,3800,3975
117,0,0,0.15826912080321906,0.15823916036610286,1.66,182,360,527,708,836,1025,1216,1351,1517,1564,1849,1905,2109,2249,2385,2492,2670,2902,2997,3166,3293,3516,3650,3800,3975
118,0,0,0.15807898089252675,0.1580483362221782,1.68,182,360,527,709,836,1026,1217,1351,1517,1564,1850,1905,2109,2250,2385,2491,2670,2902,2997,3166,3292,3516,3649,3799,3974
119,0,0,0.15788545621766711,0.15785384179584022,1.69,183,361,527,709,836,1027,1217,1351,1517,1565,1850,1905,2109,2250,2386,2490,2669,2902,2996,3165,3292,3516,3649,3799,3974
120,0,0,0.15768877646617152,0.15765565168874004,1.7,183,361,528,709,836,1028,1218,1351,1517,1565,1850,1906,2108,2250,2386,2490,2669,2902,2995,3165,3291,3516,3648,3798,3974
121,0,0,0.1574891367923897,0.1574545741138057,1.71,183,361,528,710,836,1028,1219,1352,1517,1565,1850,1906,2108,2250,2386,2489,2668,2902,2995,3165,3291,3516,3648,3798,3974
122,0,0,0.15728755028708785,0.157251202092026,1.73,183,362,528,710,836,1029,1219,1352,1517,1566,1850,1907,2108,2250,2386,2488,2668,2902,2994,3164,3290,3517,3647,3797,3973
123,0,0,0.1570857999481071,0.15704646368962508,1.74,183,362,529,710,836,1030,1220,1352,1517,1566,1850,1907,2108,2250,2387,2488,2668,2903,2994,3164,3290,3517,3647,3797,3973
124,0,0,0.15688494775205286,0.15684173711027385,1.75,183,363,529,711,836,1031,1221,1352,1517,1566,1850,1907,2108,2251,2387,2487,2667,2903,2993,3164,3290,3517,3646,3796,3973
125,0,0,0.15668538350698447,0.15663887151369296,1.77,183,363,529,711,836,1032,1221,1353,1517,1567,1851,1908,2107,2251,2387,2487,2667,2903,2993,3163,3289,3517,3646,3796,3973
126,0,0,0.1564866419764615,0.15643689779446895,1.78,183,364,530,711,836,1033,1222,1353,1517,1567,1851,1908,2107,2251,2387,2486,2667,2903,2993,3163,3289,3517,3645,3795,3973
127,0,0,0.1562873974391775,0.15623403706071978,1.79,184,364,530,711,835,1034,1222,1353,1517,1567,1851,1909,2107,2251,2388,2485,2666,2903,2992,3163,3288,3518,3645,3795,3972
128,0,0,0.1560859295601444,0.15602965315252454,1.81,184,365,530,712,835,1034,1223,1353,1517,1567,1851,1909,2107,2251,2388,2485,2666,2903,2992,3162,3288,3518,3644,3794,3972
129,0,0,0.1558805867152225,0.155822431158321,1.82,184,365,530,712,835,1035,1224,1354,1517,1568,1851,1909,2107,2251,2388,2484,2666,2904,2992,3162,3288,3518,3643,3794,3972
130,0,0,0.15567129972666133,0.1556122400422445,1.83,184,365,531,712,835,1036,1224,1354,1517,1568,1851,1910,2107,2251,2389,2484,2665,2904,2991,3162,3287,3518,3643,3793,3972
131,0,0,0.15545910704721896,0.15539978692694947,1.84,184,366,531,713,835,1037,1225,1354,1517,1568,1851,1910,2106,2252,2389,2483,2665,2904,2991,3162,3287,3518,3642,3793,3971
132,0,0,0.1552453345532234,0.15518616076854452,1.86,184,366,531,713,834,1038,1226,1354,1517,1569,1852,1911,2106,2252,2389,2483,2665,2904,2991,3161,3286,3518,3642,3792,3971
133,0,0,0.1550310990837053,0.15497237835194444,1.87,184,367,531,713,834,1039,1226,1355,1517,1569,1852,1911,2106,2252,2390,2482,2664,2904,2990,3161,3286,3518,3641,3792,3971
134,0,0,0.15481707848457396,0.15475833070714365,1.88,185,367,532,713,834,1040,1227,1355,1517,1569,1852,1911,2106,2252,2390,2482,2664,2904,2990,3160,3286,3518,3641,3791,3971
135,0,0,0.15460290016275324,0.15454348039394133,1.9,185,368,532,714,833,1040,1228,1355,1517,1570,1852,1912,2106,2252,2390,2481,2663,2905,2990,3160,3285,3519,3640,3791,3971
136,0,0,0.15438759828621051,0.15432693695610608,1.91,185,368,532,714,833,1041,1228,1355,1517,1570,1852,1912,2106,2252,2391,2481,2663,2905,2989,3160,3285,3519,3640,3790,3970
137,0,0,0.1541706667576603,0.1541079076275338,1.92,185,369,532,714,833,1042,1229,1356,1517,1570,1852,1913,2105,2252,2391,2480,2663,2905,2989,3159,3285,3519,3639,3790,3970
138,0,0,0.15395172967242637,0.15388591578777983,1.93,185,369,533,714,832,1043,1230,1356,1517,1571,1852,1913,2105,2252,2391,2480,2662,2905,2989,3159,3284,3519,3639,3789,3970
139,0,0,0.15373099655469807,0.1536616334765362,1.95,185,369,533,715,832,1044,1230,1356,1517,1571,1852,1913,2105,2252,2392,2479,2662,2905,2989,3159,3284,3519,3638,3789,3970
140,0,0,0.15350899354429012,0.1534359307704169,1.96,185,370,533,715,832,1045,1231,1356,1517,1571,1853,1914,2105,2252,2392,2479,2661,2905,2989,3158,3283,3519,3637,3788,3969
