epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
25,0,0,0.13915426676819181,0.12747250466172172,0.48,168,331,495,656,789,967,1128,1299,1462,1592,1766,1910,2071,2249,2406,2540,2705,2881,3024,3190,3342,3504,3669,3831,3993
26,0,0,0.13876991432990743,0.12703162480635677,0.5,168,331,495,657,789,967,1129,1300,1463,1593,1766,1909,2070,2249,2405,2540,2705,2881,3023,3190,3341,3503,3669,3831,3993
27,0,0,0.1383959348507762,0.12659659573970838,0.51,168,331,496,657,789,968,1130,1300,1464,1593,1767,1909,2070,2250,2405,2539,2704,2881,3022,3190,3341,3502,3668,3830,3993
28,0,0,0.13803750663190095,0.12617936185939202,0.52,169,331,496,658,788,969,1131,1301,1464,1594,1768,1909,2069,2250,2405,2538,2704,2880,3021,3189,3340,3502,3668,3830,3993
29,0,0,0.13769820054725254,0.12578321745619148,0.53,169,331,496,658,788,969,1132,1301,1465,1594,1768,1909,2069,2250,2405,2538,2703,2880,3020,3189,3339,3501,3668,3829,3992
30,0,0,0.13738271387317405,0.12541171903636072,0.55,169,332,497,659,788,970,1133,1302,1466,1595,1769,1908,2069,2251,2405,2537,2703,2880,3020,3189,3339,3501,3667,3829,3992
31,0,0,0.13709343249673556,0.1250711551442242,0.56,169,332,497,659,788,971,1134,1302,1467,1595,1770,1908,2068,2251,2405,2537,2702,2880,3019,3189,3338,3500,3667,3829,3992
32,6.542828399336287e-05,0,0.13683208808635294,0.12476261516277554,0.57,169,332,498,660,788,972,1134,1303,1467,1596,1770,1908,2068,2251,2405,2536,2702,2880,3018,3188,3337,3500,3667,3828,3992
33,0.0034654607013413496,0.003157695593473675,0.13659926370285103,0.12448357656746409,0.59,169,333,498,660,788,972,1135,1303,1468,1596,1771,1908,2067,2251,2405,2536,2701,2879,3017,3188,3337,3499,3666,3828,3992
34,0.006431550743251635,0.007166149263361898,0.13639582234711742,0.12423304994313328,0.6,170,333,498,661,788,973,1136,1304,1469,1597,1772,1908,2067,2252,2405,2535,2701,2879,3016,3188,3336,3498,3666,3827,3991
35,0.008990681853563443,0.010672011195737019,0.13622004971602858,0.12401350612375471,0.61,170,333,499,662,788,974,1137,1304,1469,1597,1772,1907,2066,2252,2405,2535,2700,2878,3015,3188,3335,3498,3666,3827,3991
36,0.011193389503906026,0.01366169164662634,0.13606857606772357,0.12382598237310904,0.62,170,333,499,662,788,975,1138,1305,1470,1598,1773,1907,2066,2252,2405,2535,2700,2878,3014,3187,3335,3497,3665,3827,3991
37,0.013065920604813375,0.016223310840677962,0.13593968767839307,0.12366508541760152,0.64,170,334,500,662,788,975,1139,1305,1471,1599,1774,1907,2065,2252,2405,2534,2699,2877,3014,3187,3334,3497,3665,3826,3991
38,0.014665945364021549,0.018422915125234196,0.13582944466820762,0.12352676136909867,0.65,170,334,500,663,788,976,1140,1306,1471,1599,1774,1907,2065,2252,2405,2534,2698,2877,3013,3187,3333,3496,3665,3826,3991
39,0.01605571781837678,0.020329548448072887,0.13573361788257826,0.1234067279449485,0.66,170,334,500,663,788,977,1141,1306,1472,1600,1775,1907,2064,2252,2405,2533,2698,2876,3012,3187,3333,3496,3665,3825,3990
40,0.017294653842703345,0.021992764373135687,0.1356481390982023,0.12330192668714492,0.67,171,334,501,664,788,977,1141,1307,1473,1600,1776,1907,2064,2253,2404,2533,2697,2876,3011,3186,3332,3495,3664,3825,3990
41,0.0184557576895793,0.023526130451800076,0.13556797182217586,0.12320523441035257,0.69,171,335,501,664,788,978,1142,1307,1473,1601,1776,1907,2063,2253,2404,2533,2697,2875,3010,3186,3332,3494,3664,3824,3990
42,0.01959277641874424,0.025011814086998707,0.13548943432079016,0.12311146948023176,0.7,171,335,502,665,788,979,1143,1307,1474,1601,1777,1907,2062,2253,2404,2532,2696,2875,3010,3186,3331,3494,3664,3824,3990
43,0.020759605061120623,0.026494943856619213,0.13540878104822904,0.12301779963585525,0.71,171,335,502,665,788,979,1144,1308,1475,1602,1778,1907,2062,2253,2404,2532,2695,2874,3009,3186,3330,3493,3663,3823,3990
44,0.02196938601776366,0.02797887154851675,0.1353251135499521,0.12292400159071541,0.73,171,336,502,666,789,980,1145,1308,1475,1602,1778,1907,2061,2253,2403,2532,2695,2874,3008,3185,3330,3493,3663,3823,3989
45,0.023252782494607938,0.029510458728715716,0.13523629139248108,0.12282711795631354,0.74,171,336,503,666,789,981,1146,1309,1476,1602,1779,1907,2061,2253,2403,2531,2694,2873,3007,3185,3329,3492,3663,3822,3989
46,0.024627379302957775,0.03110928630944576,0.1351410984079972,0.12272590448323438,0.75,172,336,503,667,789,981,1147,1309,1476,1603,1780,1907,2060,2253,2402,2531,2693,2872,3007,3185,3328,3492,3662,3822,3989
47,0.026089556639748546,0.03277650326907644,0.1350397694033746,0.1226202707003274,0.76,172,336,503,667,789,982,1148,1309,1477,1603,1780,1907,2059,2253,2402,2530,2693,2872,3006,3185,3328,3491,3662,3822,3989
48,0.02762635568136962,0.03449395176897074,0.1349331740268529,0.12251135687100632,0.78,172,337,504,667,790,983,1148,1310,1477,1604,1781,1907,2059,2252,2402,2530,2692,2871,3005,3185,3327,3491,3662,3821,3989
49,0.029211700936588314,0.03622552157911296,0.13482313725715933,0.12240145210463613,0.79,172,337,504,668,790,983,1149,1310,1478,1604,1781,1907,2058,2252,2401,2530,2691,2870,3005,3184,3326,3490,3661,3821,3988
50,0.030820773991984796,0.03796370938281113,0.1347113582983039,0.12229102209133604,0.8,172,337,504,668,790,984,1150,1310,1479,1605,1782,1907,2057,2252,2401,2529,2691,2870,3004,3184,3326,3490,3661,3820,3988
51,0.03243254754605429,0.039684934788320914,0.13459929969307483,0.12218157084950398,0.82,173,338,505,669,791,985,1151,1311,1479,1605,1783,1907,2056,2252,2400,2529,2690,2869,3003,3184,3325,3489,3661,3820,3988
52,0.03402224617446903,0.04135989420935904,0.1344886850570763,0.12207497015650368,0.83,173,338,505,669,791,985,1152,1311,1480,1605,1783,1907,2056,2252,2399,2529,2689,2868,3003,3184,3325,3488,3660,3819,3988
53,0.03556691612784513,0.042973552435422446,0.13438110504032572,0.12197218574940177,0.84,173,338,505,669,791,986,1153,1311,1480,1606,1784,1907,2055,2252,2399,2529,2688,2868,3002,3184,3324,3488,3660,3819,3988
54,0.03705967190050363,0.04452004338570692,0.13427706631718497,0.12187360172814535,0.85,173,338,506,670,792,987,1153,1312,1481,1606,1784,1907,2054,2252,2398,2528,2687,2867,3001,3183,3323,3487,3659,3818,3987
55,0.038492792543258325,0.045997342675336506,0.13417711852389372,0.1217793430081661,0.87,173,339,506,670,792,987,1154,1312,1481,1607,1785,1908,2053,2252,2397,2528,2687,2866,3001,3183,3323,3487,3659,3818,3987
56,0.03986231736914858,0.047412302958963704,0.13408152086309438,0.12168900253620243,0.88,173,339,506,670,792,988,1155,1312,1482,1607,1785,1908,2052,2251,2397,2528,2686,2865,3000,3183,3322,3486,3659,3817,3987
57,0.04117682169136139,0.04876904576518848,0.13398970573875618,0.12160231333009722,0.89,174,339,507,671,793,989,1156,1313,1482,1607,1786,1908,2051,2251,2396,2528,2685,2865,2999,3183,3322,3486,3658,3817,3987
58,0.042445467677045934,0.05008438506090007,0.13390104104530137,0.12151821024071024,0.91,174,340,507,671,793,989,1157,1313,1483,1608,1786,1908,2050,2251,2396,2527,2684,2864,2999,3182,3321,3485,3658,3816,3987
59,0.04368458525112506,0.05138027624646091,0.13381437076185618,0.12143529133449613,0.92,174,340,507,672,794,990,1158,1313,1483,1608,1787,1908,2049,2251,2395,2527,2683,2863,2998,3182,3320,3485,3658,3816,3986
60,0.044910013556666906,0.052682059659425406,0.13372860537969478,0.12135193971778997,0.93,174,340,508,672,794,990,1159,1314,1484,1609,1787,1908,2048,2251,2394,2527,2682,2862,2997,3182,3320,3484,3657,3815,3986
61,0.04613565297476163,0.05400862287576558,0.13364277102003858,0.12126694491419743,0.94,174,340,508,672,795,991,1159,1314,1484,1609,1788,1908,2047,2251,2393,2527,2682,2861,2997,3181,3319,3484,3657,3815,3986
62,0.04736887732203898,0.05537406686353352,0.13355635850323486,0.12117938889670876,0.96,174,341,508,673,795,992,1160,1315,1485,1610,1788,1909,2046,2251,2393,2527,2681,2860,2996,3181,3318,3483,3657,3814,3986
63,0.04862205322605928,0.05678912664797553,0.1334684805227608,0.12108859312705694,0.97,175,341,509,673,796,992,1161,1315,1486,1610,1789,1909,2045,2250,2392,2527,2680,2860,2995,3181,3318,3483,3656,3814,3986
64,0.04990005894415761,0.05825247317533211,0.1333787990205987,0.12099462728404496,0.98,175,341,509,673,796,993,1162,1315,1486,1610,1790,1909,2043,2250,2391,2527,2679,2859,2994,3180,3317,3482,3656,3813,3985
65,0.051202480620265,0.0597728775422407,0.13328735228026525,0.1208969177742194,1.0,175,342,509,674,796,994,1163,1316,1487,1611,1790,1909,2042,2250,2391,2527,2678,2858,2994,3180,3317,3481,3656,3813,3985
66,0.052524864273590044,0.06134025288567213,0.13319443733097416,0.12079610699898104,1.01,175,342,510,674,797,994,1164,1316,1487,1611,1791,1909,2041,2250,2390,2527,2677,2857,2993,3180,3316,3481,3655,3813,3985
67,0.053863522123064556,0.06294889824597294,0.1331003099926578,0.12069255372084177,1.02,175,342,510,675,797,995,1164,1316,1488,1612,1791,1909,2040,2249,2389,2527,2676,2856,2992,3179,3315,3480,3655,3812,3985
68,0.055212628699205624,0.06458608489909501,0.13300538081832528,0.12058706954039136,1.03,175,343,510,675,798,996,1165,1317,1488,1612,1792,1910,2038,2249,2388,2527,2675,2855,2991,3179,3315,3480,3655,3812,3985
69,0.05656368471641515,0.06624035533533457,0.1329102436993134,0.12048039920556154,1.05,176,343,511,675,799,996,1166,1317,1489,1613,1792,1910,2037,2249,2388,2527,2674,2854,2991,3178,3314,3479,3654,3811,3984
70,0.05790843564503645,0.06789843982033261,0.1328154942231091,0.12037337902474053,1.06,176,343,511,676,799,997,1167,1317,1490,1613,1793,1910,2035,2249,2387,2528,2673,2853,2990,3178,3314,3479,3654,3811,3984
71,0.05924221777883343,0.06955195467925512,0.13272144197366087,0.12026656174836985,1.07,176,344,511,676,800,998,1168,1318,1490,1614,1793,1910,2034,2248,2386,2528,2672,2852,2989,3178,3313,3478,3654,3810,3984
72,0.06056457477830657,0.07119322085643698,0.1326281305666302,0.12016044783607224,1.09,176,344,512,676,800,998,1169,1318,1491,1614,1793,1910,2033,2248,2385,2528,2671,2851,2988,3177,3312,3478,3653,3810,3984
73,0.06187446450769618,0.07281517205925736,0.13253563886336076,0.12005548520622819,1.1,176,344,512,677,801,999,1170,1318,1491,1615,1794,1911,2031,2248,2385,2528,2670,2850,2987,3177,3312,3477,3653,3809,3984
74,0.0631741908070299,0.07441415663907736,0.13244379278546553,0.11995191756944275,1.11,176,345,512,677,801,999,1170,1319,1492,1615,1794,1911,2030,2247,2384,2528,2669,2849,2987,3176,3311,3477,3653,3809,3983
75,0.06446755147818051,0.07599137104241127,0.13235233331970023,0.1198496708346105,1.12,177,345,513,677,802,1000,1171,1319,1492,1616,1795,1911,2028,2247,2383,2529,2667,2848,2986,3176,3311,3476,3652,3808,3983
76,0.06575945692358076,0.07755286523653604,0.1322609162323321,0.11974836340803277,1.14,177,345,513,678,802,1001,1172,1319,1493,1616,1795,1911,2027,2247,2382,2529,2666,2847,2985,3175,3310,3475,3652,3808,3983
77,0.06705496554535195,0.07910012566305502,0.13216918224320498,0.11964788870167199,1.15,177,345,513,678,803,1001,1173,1320,1493,1617,1796,1911,2026,2247,2381,2529,2665,2846,2984,3175,3309,3475,3652,3807,3983
78,0.06835657621956848,0.08063646075381381,0.13207694735668238,0.11954804626587096,1.16,177,346,514,679,803,1002,1174,1320,1494,1617,1796,1912,2025,2246,2381,2529,2664,2845,2983,3175,3309,3474,3651,3807,3983
79,0.06966828050105645,0.0821683046514865,0.13198393532594066,0.11944841275797287,1.18,177,346,514,679,804,1003,1175,1320,1494,1618,1797,1912,2023,2246,2380,2530,2663,2844,2982,3174,3308,3474,3651,3807,3982
80,0.07099227102691386,0.08369691833712734,0.13188998915699013,0.1193488989626011,1.19,177,346,514,679,805,1003,1175,1320,1495,1618,1797,1912,2022,2245,2379,2530,2662,2843,2982,3174,3308,3473,3651,3806,3982
81,0.07232931997306236,0.08522192968211417,0.13179503618776775,0.11924954032384498,1.2,178,347,515,680,805,1004,1176,1321,1495,1619,1798,1912,2021,2245,2378,2530,2661,2842,2981,3173,3307,3473,3650,3806,3982
82,0.07367782264596945,0.08674598531092037,0.13169922274403267,0.11915016136150504,1.21,178,347,515,680,806,1005,1177,1321,1496,1619,1798,1913,2020,2245,2377,2530,2660,2841,2980,3173,3306,3472,3650,3805,3982
83,0.07503852757999285,0.08827031838697708,0.13160246202496043,0.1190506837956286,1.23,178,347,515,680,806,1005,1178,1321,1496,1620,1799,1913,2019,2244,2377,2531,2659,2839,2979,3172,3306,3472,3650,3805,3982
84,0.07640694805281634,0.08979514419398282,0.13150507063118586,0.11895109171991743,1.24,178,348,516,681,807,1006,1179,1322,1497,1620,1799,1913,2018,2244,2376,2531,2658,2838,2978,3172,3305,3471,3650,3804,3981
85,0.07778170938580165,0.09132217165862311,0.13140716764467592,0.11885126338804,1.25,178,348,516,681,808,1006,1179,1322,1497,1621,1800,1913,2017,2243,2375,2531,2657,2837,2977,3171,3305,3470,3649,3804,3981
86,0.07916051686950398,0.09285230535163969,0.13130889377335592,0.11875115506965639,1.27,179,348,516,681,808,1007,1180,1322,1498,1621,1800,1914,2017,2243,2374,2532,2656,2836,2977,3171,3304,3470,3649,3803,3981
87,0.08054404395386361,0.09438497910048171,0.13121021269416097,0.11865079352853562,1.28,179,349,517,681,809,1008,1181,1323,1498,1622,1801,1914,2016,2243,2373,2532,2655,2835,2976,3170,3304,3469,3649,3803,3981
88,0.08193240503615973,0.09592350256681514,0.13111110928101838,0.11854996601110886,1.29,179,349,517,682,809,1008,1182,1323,1499,1622,1801,1914,2015,2242,2373,2533,2654,2834,2975,3170,3303,3469,3648,3803,3981
89,0.08332864862578171,0.09747421017797608,0.1310113693142108,0.11844825067392814,1.3,179,349,517,682,810,1009,1183,1323,1499,1623,1802,1915,2015,2242,2372,2533,2653,2833,2974,3169,3302,3468,3648,3802,3980
90,0.08473553526459487,0.09904211454156664,0.13091079925615043,0.11834531864257858,1.32,179,350,518,682,811,1009,1183,1324,1499,1623,1802,1915,2014,2241,2371,2533,2652,2832,2973,3169,3302,3468,3648,3802,3980
91,0.08615056310857461,0.10062563909537159,0.1308095609450483,0.11824127307181614,1.33,179,350,518,683,811,1010,1184,1324,1500,1624,1802,1915,2014,2241,2370,2534,2652,2831,2972,3168,3301,3467,3647,3801,3980
92,0.08757821187099368,0.10223161846228401,0.13070734644272944,0.1181356498355323,1.34,180,350,518,683,812,1011,1185,1324,1500,1624,1803,1916,2013,2240,2369,2534,2651,2830,2971,3168,3301,3467,3647,3801,3980
93,0.08901658391925127,0.10386064867141653,0.1306042746821168,0.11802842891686004,1.35,180,351,518,683,812,1011,1186,1325,1501,1625,1803,1916,2013,2240,2368,2535,2650,2829,2970,3167,3300,3466,3647,3800,3980
94,0.09046573305305572,0.10551065470072796,0.13050036504162782,0.11791971652879862,1.37,180,351,519,684,813,1012,1187,1325,1501,1625,1804,1916,2012,2240,2368,2535,2650,2828,2969,3166,3300,3465,3646,3800,3979
95,0.09192796308747908,0.10718482744727753,0.13039541553407627,0.11780931090913228,1.38,180,351,519,684,814,1012,1187,1325,1501,1626,1804,1917,2012,2239,2367,2535,2649,2827,2968,3166,3299,3465,3646,3800,3979
96,0.09339582604724483,0.10887202441973531,0.1302899883457187,0.11769794318737381,1.39,180,352,519,684,814,1013,1188,1325,1502,1626,1805,1917,2012,2239,2366,2536,2648,2826,2967,3165,3299,3464,3646,3799,3979
97,0.09487134937017083,0.11057836866081794,0.13018391777646338,0.11758520668983258,1.41,180,352,520,684,815,1014,1189,1326,1502,1627,1805,1917,2012,2238,2365,2537,2648,2825,2966,3165,3298,3464,3646,3799,3979
98,0.09635383643432427,0.11229846407670885,0.13007725953051896,0.11747145027559192,1.42,181,352,520,685,816,1014,1190,1326,1502,1627,1806,1918,2011,2238,2364,2537,2647,2824,2965,3164,3297,3463,3645,3798,3979
99,0.0978378784300582,0.11403135501455985,0.12997040627248097,0.11735673843330295,1.43,181,353,520,685,816,1015,1191,1326,1502,1628,1806,1918,2011,2237,2364,2538,2647,2823,2964,3164,3297,3463,3645,3798,3978
100,0.09931800391284495,0.11576024654365313,0.12986375195605393,0.11724217649312227,1.44,181,353,521,685,817,1015,1191,1327,1503,1628,1807,1918,2011,2236,2363,2538,2646,2822,2963,3163,3296,3462,3645,3798,3978
101,0.10079432502129992,0.11747498759574393,0.12975726836211762,0.11712844075677686,1.46,181,353,521,685,818,1016,1192,1327,1503,1629,1807,1919,2011,2236,2362,2539,2646,2821,2962,3162,3296,3461,3644,3797,3978
102,0.10226842300163697,0.11917835465436111,0.12965086252830005,0.11701534659757132,1.47,181,354,521,686,818,1016,1193,1327,1503,1629,1808,1919,2011,2235,2361,2540,2646,2820,2961,3162,3295,3461,3644,3797,3978
103,0.10373983630211003,0.12086998974031293,0.12954457059224786,0.11690293571069142,1.48,182,354,521,686,819,1017,1194,1328,1504,1630,1808,1919,2011,2235,2360,2540,2645,2819,2960,3161,3295,3460,3644,3796,3978
104,0.10520645958490049,0.12254400431499679,0.12943852954143764,0.1167915728969903,1.5,182,354,522,686,820,1017,1195,1328,1504,1631,1809,1920,2011,2234,2359,2541,2645,2817,2959,3161,3294,3460,3644,3796,3977
105,0.10666785082223784,0.12419602590824452,0.1293327903998341,0.11668157643671934,1.51,182,355,522,686,820,1018,1195,1328,1504,1631,1809,1920,2011,2234,2359,2542,2645,2816,2958,3160,3294,3459,3643,3796,3977
106,0.10812071362941278,0.12584003747151518,0.12922758452763888,0.1165720114649651,1.52,182,355,522,687,821,1019,1196,1329,1504,1632,1810,1920,2011,2233,2358,2542,2644,2815,2957,3160,3293,3459,3643,3795,3977
107,0.10956747486319707,0.12746371163861303,0.12912271848575868,0.11646369886179438,1.53,182,355,523,687,822,1019,1197,1329,1505,1632,1810,1921,2011,2232,2357,2543,2644,2814,2956,3159,3293,3458,3643,3795,3977
108,0.11100326693914098,0.12906704628841992,0.12901857568471928,0.11635665012860863,1.55,182,356,523,687,822,1020,1198,1329,1505,1633,1810,1921,2011,2232,2356,2544,2644,2813,2955,3159,3292,3457,3643,3794,3976
109,0.11243234268488489,0.13065256228648636,0.1289148400074442,0.11625069250777312,1.56,183,356,523,687,823,1020,1198,1330,1505,1633,1811,1921,2011,2231,2355,2545,2643,2812,2954,3158,3291,3457,3642,3794,3976
110,0.11385255819380835,0.13221611101174202,0.12881164980972884,0.11614609760701972,1.57,183,356,523,687,824,1021,1199,1330,1506,1634,1811,1922,2011,2230,2355,2545,2643,2811,2953,3158,3291,3456,3642,3794,3976
111,0.11526328625241711,0.13376486585871927,0.12870908599818476,0.1160424116467145,1.59,183,357,524,687,824,1021,1200,1330,1506,1634,1812,1922,2011,2230,2354,2546,2643,2810,2952,3157,3290,3456,3642,3793,3976
112,0.11666661732608663,0.13529527880713643,0.12860696903110624,0.11593985395149682,1.6,183,357,524,687,825,1021,1201,1331,1506,1635,1812,1922,2011,2229,2353,2547,2642,2809,2951,3157,3290,3455,3642,3793,3976
113,0.11806172172917084,0.1368038271922044,0.1285053724472059,0.11583867675291183,1.61,183,357,524,688,826,1022,1201,1331,1507,1636,1813,1923,2011,2228,2352,2548,2642,2807,2950,3156,3289,3455,3642,3792,3975
114,0.1194495239576624,0.13830036623779762,0.12840422495119927,0.11573821981210129,1.62,184,358,524,688,826,1022,1202,1331,1507,1636,1813,1923,2011,2228,2351,2549,2642,2806,2949,3156,3289,3454,3641,3792,3975
115,0.12082815052240525,0.1397880464720369,0.12830366552127415,0.11563826352803319,1.64,184,358,525,688,827,1023,1203,1332,1507,1637,1814,1923,2012,2227,2350,2549,2642,2805,2948,3155,3288,3453,3641,3792,3975
116,0.12219849267412275,0.1412690080757597,0.1282036301616268,0.11553868022899054,1.65,184,358,525,688,828,1023,1204,1332,1508,1637,1814,1924,2012,2226,2350,2550,2641,2804,2947,3155,3288,3453,3641,3791,3975
117,0.12355997166365018,0.1427418945607748,0.12810417099027968,0.11543955155647483,1.66,184,359,525,688,828,1024,1204,1332,1508,1638,1815,1924,2012,2226,2349,2551,2641,2803,2946,3155,3287,3452,3641,3791,3975
118,0.12491529952118219,0.1442117800411108,0.12800508563175797,0.11534054358946984,1.68,184,359,525,688,829,1024,1205,1333,1509,1638,1815,1924,2012,2225,2348,2552,2641,2802,2945,3154,3287,3452,3640,3790,3974
119,0.12626386273479673,0.14567288042209836,0.12790641136121975,0.11524204050850831,1.69,185,359,526,688,830,1024,1206,1333,1509,1639,1816,1925,2012,2224,2347,2553,2640,2800,2944,3154,3286,3451,3640,3790,3974
120,0.12760559419873718,0.1471245094997492,0.1278081637045644,0.11514408809513045,1.7,185,360,526,688,831,1025,1206,1334,1509,1639,1816,1925,2012,2223,2346,2554,2640,2799,2943,3154,3285,3450,3640,3790,3974
121,0.12893943547062103,0.1485666942660412,0.1277104165709544,0.1150466998986307,1.71,185,360,526,688,831,1025,1207,1334,1510,1640,1817,1925,2012,2222,2345,2555,2640,2798,2942,3153,3285,3450,3640,3789,3974
122,0.13026511706785682,0.14999436241794284,0.12761320030258644,0.11495020143214162,1.73,185,361,526,688,832,1025,1208,1334,1510,1641,1817,1925,2013,2222,2345,2556,2640,2797,2941,3153,3284,3449,3640,3789,3974
123,0.1315842051373619,0.15140916644738256,0.12751639925685793,0.11485449763370344,1.74,185,361,526,688,833,1026,1209,1335,1511,1641,1818,1926,2013,2221,2344,2557,2639,2796,2940,3153,3284,3449,3640,3789,3973
124,0.13289591563118552,0.152811257168747,0.12742005823455205,0.11475957426061087,1.75,185,361,527,688,833,1026,1209,1335,1511,1642,1818,1926,2013,2220,2343,2558,2639,2795,2939,3152,3283,3448,3639,3788,3973
125,0.13419982250541773,0.15420007159189042,0.12732421485279427,0.11466547386146582,1.77,186,362,527,688,834,1026,1210,1335,1512,1642,1819,1926,2013,2219,2342,2559,2639,2793,2938,3152,3283,3448,3639,3788,3973
126,0.1354948844433168,0.15557605983244704,0.1272289507568253,0.1145721659492536,1.78,186,362,527,688,835,1027,1211,1336,1512,1643,1819,1926,2013,2218,2341,2560,2639,2792,2937,3152,3282,3447,3639,3787,3973
