epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
31,0.09783,0.09709,0.12073,0.14798,4.05,143,280,418,553,688,827,964,1098,1238,1352,1500,1627,1755,1905,2041,2142,2279,2434,2567,2655,2795,2971,3067,3202,3336,3471,3612,3745,3883,4019
32,0.10123,0.10092,0.12051,0.14767,4.11,143,280,418,554,688,827,965,1099,1239,1353,1500,1627,1756,1905,2041,2141,2279,2434,2566,2653,2795,2971,3066,3202,3336,3470,3612,3744,3883,4019
33,0.1051,0.10532,0.12025,0.14731,4.17,143,280,419,554,689,828,966,1099,1240,1354,1500,1628,1757,1905,2041,2141,2279,2434,2566,2652,2795,2971,3065,3202,3335,3470,3612,3744,3883,4019
34,0.10917,0.10995,0.11997,0.14692,4.23,143,280,419,554,689,828,966,1100,1241,1355,1500,1629,1758,1905,2041,2141,2280,2434,2565,2651,2796,2971,3064,3203,3335,3469,3612,3744,3883,4018
35,0.11311,0.11474,0.11971,0.14653,4.3,143,280,419,555,689,829,967,1100,1242,1356,1500,1629,1759,1905,2041,2140,2280,2434,2564,2650,2796,2972,3063,3203,3334,3469,3612,3744,3883,4018
36,0.11662,0.11948,0.11947,0.14614,4.36,143,280,420,555,689,829,968,1101,1243,1357,1500,1629,1760,1905,2040,2140,2280,2434,2564,2649,2796,2972,3062,3203,3334,3468,3612,3743,3883,4018
37,0.11956,0.12388,0.11927,0.14577,4.42,143,281,420,555,689,830,969,1102,1244,1358,1500,1630,1761,1905,2040,2140,2280,2434,2563,2647,2797,2972,3062,3203,3334,3468,3612,3743,3883,4018
38,0.12175,0.12785,0.11912,0.14544,4.48,144,281,420,556,689,830,970,1102,1245,1359,1500,1630,1762,1905,2040,2139,2280,2434,2562,2646,2797,2973,3061,3203,3333,3467,3612,3743,3883,4018
39,0.12328,0.13127,0.11902,0.14515,4.54,144,281,421,556,690,831,970,1103,1246,1360,1500,1631,1763,1905,2040,2139,2280,2433,2562,2645,2797,2973,3060,3203,3333,3467,3612,3742,3883,4018
40,0.12428,0.13415,0.11895,0.14491,4.6,144,281,421,556,690,831,971,1104,1247,1361,1500,1631,1764,1904,2040,2139,2280,2433,2561,2644,2797,2973,3060,3203,3333,3466,3611,3742,3883,4017
41,0.12486,0.13657,0.11891,0.14471,4.66,144,281,421,557,690,832,972,1104,1248,1362,1500,1631,1765,1904,2040,2139,2280,2433,2561,2644,2798,2973,3059,3203,3332,3466,3611,3742,3882,4017
42,0.12516,0.13859,0.11889,0.14454,4.73,144,281,422,557,690,832,973,1105,1248,1363,1500,1632,1766,1904,2039,2138,2280,2433,2560,2643,2798,2974,3058,3203,3332,3465,3611,3741,3882,4017
43,0.12535,0.14028,0.11888,0.1444,4.79,144,282,422,557,690,832,974,1106,1249,1364,1500,1632,1766,1904,2039,2138,2280,2433,2560,2643,2798,2974,3058,3203,3332,3465,3611,3741,3882,4017
44,0.12554,0.14176,0.11887,0.14427,4.85,144,282,422,558,690,833,975,1106,1250,1365,1500,1633,1767,1904,2039,2138,2280,2433,2560,2642,2798,2974,3058,3203,3331,3464,3611,3741,3882,4017
45,0.12585,0.14307,0.11884,0.14416,4.91,144,282,423,558,691,833,975,1107,1251,1366,1500,1633,1768,1904,2040,2137,2280,2433,2560,2642,2798,2975,3057,3203,3331,3464,3611,3740,3882,4017
46,0.12637,0.14429,0.11881,0.14406,4.97,145,282,423,558,691,834,976,1108,1252,1367,1501,1633,1769,1904,2040,2137,2279,2433,2559,2642,2798,2975,3057,3203,3331,3463,3611,3740,3882,4016
47,0.12714,0.14544,0.11876,0.14397,5.03,145,282,423,559,691,834,977,1108,1253,1368,1501,1634,1770,1904,2040,2137,2279,2433,2559,2643,2798,2976,3057,3202,3330,3463,3611,3740,3882,4016
48,0.12814,0.14653,0.11869,0.14387,5.09,145,283,424,559,691,834,978,1109,1254,1368,1501,1634,1771,1904,2040,2136,2279,2433,2559,2643,2798,2976,3057,3202,3330,3463,3611,3739,3882,4016
49,0.12935,0.14755,0.11861,0.14379,5.15,145,283,424,560,691,835,979,1110,1255,1369,1501,1634,1771,1904,2040,2136,2279,2433,2559,2643,2798,2976,3057,3202,3329,3462,3611,3739,3882,4016
50,0.13068,0.14845,0.11852,0.14371,5.22,145,283,425,560,691,835,979,1111,1256,1370,1502,1635,1772,1905,2041,2135,2278,2433,2559,2644,2798,2977,3057,3201,3329,3462,3611,3739,3882,4016
51,0.13207,0.14924,0.11842,0.14365,5.28,145,283,425,560,691,835,980,1111,1257,1371,1502,1635,1773,1905,2041,2135,2278,2433,2559,2644,2798,2977,3057,3201,3328,3461,3611,3738,3882,4016
52,0.13346,0.1499,0.11833,0.14359,5.34,145,283,425,561,692,836,981,1112,1258,1372,1502,1635,1774,1905,2042,2134,2278,2433,2559,2645,2798,2978,3057,3201,3328,3461,3610,3738,3882,4015
53,0.13476,0.15042,0.11824,0.14355,5.41,146,284,426,561,692,836,982,1113,1258,1372,1503,1635,1774,1905,2042,2134,2278,2432,2560,2646,2798,2978,3057,3200,3328,3460,3610,3738,3881,4015
54,0.1359,0.15074,0.11816,0.14352,5.48,146,284,426,561,692,837,983,1114,1259,1373,1503,1635,1775,1905,2042,2133,2277,2432,2560,2646,2797,2979,3058,3200,3327,3460,3610,3737,3881,4015
55,0.13682,0.15097,0.1181,0.1435,5.54,146,284,426,562,692,837,984,1114,1260,1374,1503,1636,1776,1905,2043,2133,2277,2432,2560,2647,2797,2979,3058,3199,3327,3459,3610,3737,3881,4015
56,0.13757,0.15115,0.11805,0.14348,5.61,146,284,427,562,692,837,984,1115,1261,1375,1504,1636,1777,1905,2043,2132,2277,2432,2560,2648,2797,2980,3058,3199,3326,3459,3610,3737,3881,4015
57,0.13819,0.15137,0.118,0.14347,5.67,146,284,427,562,692,838,985,1116,1262,1376,1504,1636,1777,1905,2044,2132,2276,2432,2560,2648,2797,2980,3059,3199,3326,3458,3610,3736,3881,4015
58,0.13875,0.15169,0.11796,0.14344,5.74,146,285,427,563,692,838,986,1117,1263,1376,1504,1636,1778,1906,2044,2131,2276,2432,2560,2649,2797,2981,3059,3198,3326,3458,3610,3736,3881,4014
59,0.13935,0.15222,0.11792,0.14339,5.8,146,285,428,563,693,838,987,1117,1264,1377,1504,1636,1779,1906,2044,2131,2276,2432,2560,2649,2797,2981,3059,3198,3325,3458,3610,3736,3881,4014
60,0.14003,0.15297,0.11788,0.14333,5.86,147,285,428,563,693,839,988,1118,1265,1378,1505,1637,1780,1906,2045,2130,2276,2432,2560,2650,2796,2982,3060,3197,3325,3457,3610,3735,3881,4014
61,0.14081,0.15396,0.11782,0.14325,5.93,147,285,429,564,693,839,989,1119,1266,1379,1505,1637,1781,1906,2045,2130,2275,2432,2561,2650,2796,2982,3060,3197,3324,3457,3610,3735,3881,4014
62,0.14169,0.15519,0.11776,0.14314,5.99,147,285,429,564,693,840,989,1120,1266,1380,1505,1637,1782,1906,2046,2129,2275,2432,2561,2650,2796,2983,3061,3196,3324,3456,3610,3735,3881,4014
63,0.14266,0.15662,0.1177,0.14302,6.06,147,286,429,564,693,840,990,1121,1267,1381,1505,1637,1783,1906,2046,2129,2275,2432,2561,2650,2796,2983,3061,3196,3324,3456,3610,3734,3881,4014
64,0.14369,0.15825,0.11763,0.14288,6.12,147,286,430,565,693,841,991,1121,1268,1381,1506,1638,1784,1906,2046,2128,2275,2432,2561,2651,2796,2984,3061,3196,3324,3455,3610,3734,3881,4013
65,0.14472,0.16,0.11756,0.14273,6.19,147,286,430,565,693,841,992,1122,1269,1382,1506,1638,1785,1906,2046,2128,2274,2432,2561,2651,2796,2985,3062,3195,3323,3455,3610,3734,3880,4013
66,0.14573,0.16178,0.11749,0.14258,6.25,147,286,430,565,693,841,993,1123,1270,1383,1506,1638,1786,1906,2047,2127,2274,2432,2561,2651,2796,2985,3062,3195,3323,3454,3610,3733,3880,4013
67,0.14667,0.16356,0.11742,0.14243,6.31,148,287,431,566,693,842,994,1124,1271,1384,1506,1639,1787,1907,2047,2127,2274,2432,2561,2651,2796,2986,3063,3194,3323,3454,3610,3733,3880,4013
68,0.14755,0.16531,0.11736,0.14228,6.38,148,287,431,566,693,842,994,1124,1272,1385,1506,1639,1788,1907,2047,2126,2273,2432,2561,2651,2796,2986,3063,3194,3322,3454,3610,3733,3880,4013
69,0.14839,0.16703,0.1173,0.14214,6.44,148,287,431,566,693,843,995,1125,1273,1386,1506,1639,1789,1907,2048,2126,2273,2432,2561,2651,2796,2987,3063,3193,3322,3453,3610,3732,3880,4013
70,0.14921,0.16865,0.11725,0.142,6.51,148,287,432,567,693,843,996,1126,1274,1387,1507,1639,1789,1907,2048,2125,2273,2432,2562,2651,2796,2987,3063,3193,3322,3453,3610,3732,3880,4012
71,0.15004,0.1702,0.11719,0.14186,6.57,148,287,432,567,693,844,997,1127,1274,1387,1507,1640,1790,1907,2048,2125,2272,2432,2562,2651,2795,2988,3064,3193,3322,3452,3610,3732,3880,4012
72,0.1509,0.17165,0.11713,0.14174,6.63,148,288,432,567,693,844,998,1127,1275,1388,1507,1640,1791,1907,2049,2124,2272,2432,2562,2651,2795,2988,3064,3192,3322,3452,3610,3731,3880,4012
73,0.1518,0.17303,0.11707,0.14162,6.7,148,288,433,568,693,844,998,1128,1276,1389,1507,1640,1792,1908,2049,2124,2271,2432,2562,2651,2795,2989,3064,3192,3321,3451,3610,3731,3880,4012
74,0.15275,0.17432,0.117,0.14151,6.76,149,288,433,568,693,845,999,1129,1277,1390,1508,1641,1793,1908,2050,2123,2271,2432,2562,2652,2795,2989,3065,3191,3321,3451,3610,3731,3880,4012
75,0.15375,0.17554,0.11693,0.14141,6.83,149,288,433,568,693,845,1000,1130,1278,1391,1508,1641,1794,1908,2050,2123,2271,2432,2562,2652,2795,2990,3065,3190,3321,3451,3610,3730,3879,4012
76,0.15477,0.1767,0.11686,0.14131,6.89,149,289,434,569,693,846,1001,1130,1279,1392,1508,1641,1795,1908,2051,2122,2270,2432,2563,2652,2794,2990,3065,3190,3321,3450,3610,3730,3879,4011
77,0.15585,0.1778,0.11679,0.14121,6.95,149,289,434,569,693,846,1002,1131,1280,1392,1508,1642,1796,1908,2051,2122,2270,2432,2563,2652,2794,2991,3066,3189,3321,3450,3610,3730,3879,4011
78,0.15697,0.17887,0.11671,0.14112,7.02,149,289,435,569,693,846,1003,1132,1281,1393,1509,1642,1797,1908,2052,2121,2270,2432,2563,2652,2794,2991,3066,3189,3321,3449,3610,3729,3879,4011
79,0.15813,0.17994,0.11663,0.14103,7.08,149,289,435,570,693,847,1003,1132,1281,1394,1509,1642,1797,1908,2052,2121,2269,2432,2563,2652,2793,2992,3066,3188,3321,3449,3610,3729,3879,4011
80,0.15929,0.18103,0.11655,0.14094,7.15,149,289,435,570,693,847,1004,1133,1282,1395,1509,1643,1798,1909,2053,2120,2269,2432,2563,2653,2793,2992,3066,3188,3320,3449,3610,3729,3879,4011
81,0.16044,0.18218,0.11647,0.14084,7.21,150,290,436,570,693,848,1005,1134,1283,1396,1510,1643,1799,1909,2053,2119,2269,2432,2563,2653,2793,2993,3066,3187,3320,3448,3610,3728,3879,4011
82,0.16159,0.18355,0.11639,0.14072,7.27,150,290,436,570,693,848,1006,1135,1284,1396,1510,1643,1800,1909,2054,2119,2268,2432,2564,2653,2793,2993,3066,3186,3320,3448,3610,3728,3879,4010
83,0.16283,0.18526,0.1163,0.14057,7.34,150,290,436,571,693,848,1007,1135,1285,1397,1510,1644,1801,1909,2054,2118,2268,2432,2564,2653,2792,2993,3066,3186,3320,3447,3610,3728,3879,4010
84,0.16422,0.18693,0.11621,0.14043,7.4,150,290,437,571,693,849,1008,1136,1286,1398,1510,1644,1802,1909,2055,2118,2267,2432,2564,2653,2792,2994,3066,3185,3320,3447,3610,3727,3879,4010
85,0.16547,0.18875,0.11612,0.14027,7.47,150,291,437,571,693,849,1008,1137,1287,1399,1511,1644,1803,1910,2055,2117,2267,2432,2564,2653,2792,2994,3066,3185,3320,3446,3610,3727,3878,4010
86,0.16666,0.19055,0.11604,0.14011,7.53,150,291,437,572,692,850,1009,1138,1287,1400,1511,1645,1803,1910,2056,2117,2267,2432,2564,2653,2791,2995,3066,3184,3320,3446,3610,3727,3878,4010
87,0.16785,0.19237,0.11595,0.13996,7.6,150,291,438,572,692,850,1010,1138,1288,1400,1511,1645,1804,1910,2056,2116,2266,2432,2565,2653,2791,2995,3066,3183,3320,3446,3610,3726,3878,4010
88,0.16905,0.1941,0.11587,0.13981,7.66,151,291,438,572,692,850,1011,1139,1289,1401,1512,1645,1805,1910,2057,2116,2266,2432,2565,2654,2791,2995,3066,3183,3320,3445,3610,3726,3878,4009
89,0.17027,0.19573,0.11579,0.13966,7.72,151,292,438,572,692,851,1012,1140,1290,1401,1512,1646,1806,1910,2057,2115,2265,2432,2565,2654,2791,2996,3065,3182,3320,3445,3610,3726,3878,4009
90,0.17153,0.19728,0.1157,0.13953,7.79,151,292,439,573,692,851,1012,1140,1291,1402,1512,1646,1807,1911,2058,2115,2265,2432,2565,2654,2790,2996,3065,3181,3320,3444,3610,3725,3878,4009
91,0.17282,0.19873,0.11561,0.1394,7.85,151,292,439,573,692,851,1013,1141,1292,1403,1513,1646,1808,1911,2058,2114,2265,2432,2565,2654,2790,2996,3065,3181,3320,3444,3610,3725,3878,4009
92,0.17416,0.20009,0.11551,0.13929,7.92,151,292,439,573,691,851,1014,1142,1293,1403,1513,1647,1809,1911,2059,2113,2264,2432,2565,2654,2790,2996,3065,3180,3320,3444,3610,3725,3878,4009
93,0.17553,0.20139,0.11542,0.13917,7.98,151,293,440,573,691,851,1015,1143,1293,1404,1513,1647,1810,1911,2060,2113,2264,2432,2565,2654,2790,2997,3065,3179,3320,3443,3611,3725,3878,4009
94,0.17691,0.2027,0.11532,0.13906,8.06,151,293,440,574,691,852,1015,1143,1294,1405,1514,1647,1811,1911,2060,2112,2263,2432,2565,2654,2789,2997,3065,3178,3320,3443,3611,3724,3877,4008
95,0.17831,0.20407,0.11522,0.13894,8.13,152,293,440,574,691,852,1016,1144,1295,1405,1514,1648,1811,1911,2061,2112,2263,2432,2565,2654,2789,2997,3065,3178,3320,3443,3611,3724,3877,4008
96,0.17971,0.20551,0.11513,0.13881,8.2,152,293,441,574,690,852,1017,1145,1296,1406,1514,1648,1812,1912,2061,2111,2262,2432,2565,2655,2789,2997,3065,3177,3320,3442,3611,3724,3877,4008
97,0.18114,0.20706,0.11503,0.13868,8.27,152,294,441,574,690,852,1018,1145,1297,1407,1515,1648,1813,1912,2062,2110,2262,2432,2565,2655,2788,2997,3065,3176,3320,3442,3611,3723,3877,4008
98,0.18259,0.20874,0.11492,0.13853,8.34,152,294,441,575,690,852,1019,1146,1298,1407,1515,1649,1814,1912,2062,2109,2262,2432,2565,2655,2788,2997,3065,3175,3320,3441,3611,3723,3877,4008
99,0.18407,0.21054,0.11482,0.13837,8.41,152,294,442,575,689,852,1019,1147,1299,1408,1515,1649,1815,1912,2063,2109,2261,2432,2564,2655,2788,2998,3065,3174,3320,3441,3611,3723,3877,4008
100,0.18558,0.21244,0.11471,0.13821,8.49,152,294,442,575,689,852,1020,1148,1299,1409,1516,1650,1816,1912,2063,2108,2261,2432,2564,2655,2787,2998,3065,3174,3320,3441,3611,3723,3877,4007
101,0.18711,0.21438,0.11461,0.13804,8.57,152,295,442,575,689,853,1021,1148,1300,1410,1516,1650,1817,1912,2064,2107,2261,2432,2564,2655,2787,2998,3065,3173,3320,3440,3611,3722,3877,4007
102,0.18865,0.21628,0.1145,0.13787,8.64,153,295,443,575,688,853,1022,1149,1301,1411,1516,1651,1818,1912,2064,2106,2260,2432,2564,2655,2787,2998,3065,3172,3320,3440,3611,3722,3877,4007
103,0.19019,0.21816,0.11439,0.1377,8.71,153,295,443,576,688,853,1022,1150,1302,1412,1517,1651,1819,1912,2065,2105,2260,2432,2564,2655,2787,2998,3065,3171,3321,3440,3611,3722,3876,4007
104,0.19176,0.22001,0.11428,0.13754,8.78,153,295,443,576,687,853,1023,1150,1303,1412,1517,1651,1820,1913,2065,2105,2259,2432,2564,2655,2786,2998,3065,3170,3321,3439,3611,3722,3876,4007
105,0.19335,0.22181,0.11416,0.13738,8.85,153,296,444,576,687,853,1024,1151,1304,1413,1517,1652,1821,1913,2066,2104,2259,2432,2564,2655,2786,2998,3065,3170,3321,3439,3612,3721,3876,4006
106,0.19499,0.22356,0.11405,0.13723,8.93,153,296,444,576,687,853,1025,1152,1305,1414,1518,1652,1821,1913,2066,2103,2258,2432,2563,2655,2786,2998,3065,3169,3321,3439,3612,3721,3876,4006
107,0.19665,0.22527,0.11393,0.13708,8.99,153,296,444,576,686,853,1026,1153,1305,1415,1518,1653,1822,1913,2067,2102,2258,2432,2563,2655,2785,2998,3065,3168,3321,3438,3612,3721,3876,4006
108,0.19834,0.22697,0.11381,0.13693,9.06,154,296,445,576,686,853,1026,1153,1306,1416,1518,1653,1823,1913,2067,2100,2258,2432,2563,2655,2785,2998,3065,3167,3322,3438,3612,3721,3876,4006
109,0.20004,0.22868,0.11369,0.13677,9.13,154,297,445,576,685,852,1027,1154,1307,1417,1519,1653,1824,1913,2068,2099,2257,2432,2563,2655,2785,2998,3066,3166,3322,3437,3612,3720,3876,4006
110,0.20176,0.23047,0.11357,0.13662,9.2,154,297,445,577,684,852,1028,1155,1308,1418,1519,1654,1825,1913,2068,2098,2257,2432,2563,2655,2784,2998,3066,3165,3322,3437,3612,3720,3876,4006
111,0.20349,0.2323,0.11344,0.13645,9.26,154,297,445,577,684,852,1029,1156,1309,1419,1519,1654,1826,1914,2069,2097,2256,2432,2563,2655,2784,2998,3066,3165,3323,3437,3612,3720,3875,4005
112,0.20525,0.2342,0.11332,0.13628,9.35,154,297,446,577,683,852,1029,1156,1310,1419,1520,1655,1827,1914,2069,2096,2256,2432,2563,2655,2784,2998,3066,3164,3323,3436,3612,3720,3875,4005
113,0.20704,0.23617,0.11319,0.13611,9.42,154,298,446,577,683,852,1030,1157,1311,1420,1520,1655,1828,1914,2070,2094,2255,2432,2562,2654,2783,2998,3066,3163,3323,3436,3612,3720,3875,4005
114,0.20883,0.23817,0.11306,0.13593,9.5,154,298,446,577,682,852,1031,1158,1311,1421,1521,1656,1829,1914,2070,2093,2255,2432,2562,2654,2783,2998,3066,3162,3324,3436,3612,3719,3875,4005
115,0.21064,0.24019,0.11293,0.13575,9.57,155,298,447,577,681,852,1032,1158,1312,1422,1521,1656,1829,1914,2070,2091,2254,2432,2562,2654,2783,2998,3066,3161,3324,3436,3613,3719,3875,4005
116,0.21247,0.24218,0.1128,0.13557,9.64,155,298,447,577,681,851,1033,1159,1313,1423,1521,1657,1830,1914,2071,2090,2254,2433,2561,2654,2782,2998,3066,3160,3324,3435,3613,3719,3875,4005
117,0.21431,0.24412,0.11267,0.1354,9.7,155,299,447,577,680,851,1033,1160,1314,1424,1522,1657,1831,1915,2071,2088,2253,2433,2561,2654,2782,2998,3066,3159,3325,3435,3613,3719,3875,4004
118,0.21619,0.24602,0.11254,0.13523,9.77,155,299,448,577,679,851,1034,1161,1315,1424,1522,1658,1832,1915,2072,2086,2253,2433,2561,2654,2782,2998,3066,3159,3325,3435,3613,3719,3874,4004
119,0.21808,0.24788,0.1124,0.13506,9.84,155,299,448,577,679,850,1035,1161,1316,1425,1523,1658,1833,1915,2072,2084,2253,2433,2561,2654,2781,2998,3066,3158,3326,3434,3613,3719,3874,4004
120,0.22,0.24976,0.11226,0.13489,9.91,155,299,448,577,678,850,1036,1162,1317,1426,1523,1659,1834,1915,2073,2082,2252,2433,2560,2654,2781,2998,3066,3157,3326,3434,3613,3718,3874,4004
121,0.22195,0.25171,0.11212,0.13472,9.98,155,300,448,577,677,850,1036,1163,1317,1427,1523,1660,1835,1915,2073,2080,2252,2433,2560,2654,2780,2998,3066,3156,3326,3434,3613,3718,3874,4004
122,0.22392,0.25369,0.11198,0.13454,10.05,156,300,449,577,676,849,1037,1164,1318,1428,1524,1660,1835,1915,2073,2078,2251,2432,2560,2654,2780,2998,3066,3155,3327,3433,3613,3718,3874,4003
123,0.22592,0.25576,0.11184,0.13435,10.11,156,300,449,577,676,849,1038,1164,1319,1428,1524,1661,1836,1916,2074,2076,2251,2432,2559,2654,2780,2998,3065,3154,3327,3433,3613,3718,3874,4003
124,0.22795,0.25789,0.11169,0.13416,10.18,156,301,449,577,675,848,1039,1165,1320,1429,1525,1662,1837,1916,2074,2074,2250,2432,2559,2654,2779,2998,3065,3153,3328,3433,3613,3718,3874,4003
