epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
70,0,0,0.69941,0.65518,1.63,712,1418
71,0,0,0.69751,0.6533,1.64,712,1418
72,0,0,0.69562,0.65143,1.64,712,1418
73,0,0,0.69373,0.64957,1.65,712,1418
74,0,0,0.69186,0.64771,1.66,712,1418
75,0,0,0.68999,0.64586,1.67,712,1418
76,0,0,0.68813,0.64402,1.67,712,1418
77,0,0,0.68627,0.64218,1.68,712,1418
78,0,0,0.68442,0.64035,1.69,712,1418
79,0,0,0.68257,0.63853,1.69,712,1418
80,0,0,0.68074,0.63671,1.7,712,1418
81,0,0,0.6789,0.63489,1.71,712,1418
82,0,0,0.67708,0.63308,1.72,712,1418
83,0,0,0.67526,0.63128,1.73,712,1418
84,0,0,0.67344,0.62948,1.73,712,1418
85,0,0,0.67163,0.62769,1.74,712,1418
86,0,0,0.66982,0.6259,1.75,712,1418
87,0,0,0.66802,0.62412,1.76,712,1418
88,0,0,0.66622,0.62234,1.77,712,1418
89,0,0,0.66443,0.62056,1.77,712,1418
90,0,0,0.66264,0.61879,1.78,712,1418
91,0,0,0.66086,0.61702,1.79,712,1418
92,0,0,0.65908,0.61526,1.8,712,1418
93,0,0,0.6573,0.6135,1.8,712,1418
94,0,0,0.65553,0.61174,1.81,712,1418
95,0,0,0.65376,0.60999,1.82,712,1418
96,0,0,0.65199,0.60824,1.83,712,1418
97,0,0,0.65022,0.60649,1.83,712,1418
98,0,0,0.64846,0.60474,1.84,712,1418
99,0,0,0.6467,0.603,1.85,712,1418
100,0,0,0.64494,0.60126,1.85,712,1418
101,0,0,0.64319,0.59952,1.86,712,1418
102,0,0,0.64144,0.59778,1.87,712,1418
103,0,0,0.63969,0.59605,1.88,712,1418
104,0,0,0.63794,0.59431,1.88,712,1418
105,0,0,0.63619,0.59258,1.89,712,1418
106,0,0,0.63444,0.59085,1.9,712,1418
107,0,0,0.63269,0.58912,1.91,712,1418
108,0,0,0.63095,0.58739,1.91,712,1418
109,0,0,0.6292,0.58566,1.92,712,1418
110,0,0,0.62746,0.58393,1.93,712,1418
111,0,0,0.62572,0.5822,1.93,712,1417
112,0,0,0.62397,0.58047,1.94,712,1417
113,0,0,0.62223,0.57874,1.95,712,1417
114,0,0,0.62048,0.57701,1.96,712,1417
115,0,0,0.61874,0.57528,1.97,712,1417
116,0,0,0.617,0.57355,1.97,712,1417
117,0,0,0.61525,0.57182,1.98,712,1417
118,0,0,0.61351,0.57009,1.99,712,1417
119,0,0,0.61177,0.56836,2.0,712,1417
120,0,0,0.61002,0.56663,2.0,712,1416
121,0,0,0.60827,0.5649,2.01,712,1416
122,0,0,0.60652,0.56317,2.02,712,1416
123,0,0,0.60477,0.56143,2.03,712,1416
124,0,0,0.60302,0.5597,2.03,712,1415
125,0,0,0.60126,0.55796,2.04,712,1415
126,0,0,0.59951,0.55623,2.05,712,1415
127,0,0,0.59774,0.55449,2.06,712,1415
128,0,0,0.59598,0.55274,2.06,712,1414
129,0,0,0.59421,0.551,2.07,712,1414
130,0,0,0.59244,0.54926,2.08,712,1414
131,0,0,0.59066,0.54751,2.09,712,1413
132,0,0,0.58888,0.54576,2.09,712,1413
133,0,0,0.5871,0.544,2.1,712,1412
134,0,0,0.5853,0.54224,2.11,712,1412
135,0,0,0.58351,0.54047,2.12,712,1411
136,0,0,0.58171,0.53869,2.12,712,1411
137,0,0,0.5799,0.53692,2.13,712,1410
138,0,0,0.57809,0.53513,2.14,712,1410
139,0,0,0.57627,0.53334,2.15,712,1409
140,0,0,0.57445,0.53153,2.16,712,1409
141,0,0,0.57262,0.52971,2.16,712,1408
142,0,0,0.57079,0.5279,2.17,712,1408
143,0,0,0.56895,0.52608,2.18,712,1407
144,0,0,0.56711,0.52425,2.18,712,1407
145,0,0,0.56527,0.52242,2.19,712,1406
146,0,0,0.56343,0.52059,2.2,712,1405
147,0,0,0.56158,0.51876,2.21,712,1405
148,0,0,0.55972,0.51692,2.21,712,1405
149,0,0,0.55786,0.51507,2.22,712,1405
150,0,0,0.55599,0.51322,2.23,712,1404
151,0,0,0.55412,0.51137,2.24,712,1404
152,0,0,0.55225,0.50952,2.24,712,1404
153,0,0,0.55037,0.50765,2.25,712,1404
154,0,0,0.54848,0.50579,2.26,712,1404
155,0,0,0.54658,0.50392,2.27,712,1404
156,0,0,0.54468,0.50204,2.27,712,1404
157,0,0,0.54277,0.50016,2.28,712,1403
158,0,0,0.54085,0.49828,2.29,712,1403
159,0,0,0.53893,0.49639,2.29,712,1402
160,0,0,0.537,0.4945,2.3,712,1402
161,0,0,0.53507,0.49258,2.31,712,1401
162,0,0,0.53313,0.49066,2.32,712,1401
163,0,0,0.53118,0.48873,2.32,712,1400
164,0,0,0.52922,0.4868,2.33,712,1400
165,0,0,0.52725,0.48486,2.34,712,1399
166,0,0,0.52527,0.48292,2.34,712,1399
167,0,0,0.52328,0.48097,2.35,712,1398
168,0,0,0.52128,0.479,2.36,712,1398
169,0,0,0.51928,0.47703,2.37,712,1397
170,0,0,0.51727,0.47505,2.37,712,1397
171,0,0,0.51525,0.47306,2.38,712,1397
172,0,0,0.51323,0.47105,2.39,712,1396
173,0,0,0.51119,0.469,2.4,712,1396
174,0,0,0.50914,0.46692,2.4,712,1396
175,0,0,0.50709,0.46483,2.41,712,1396
176,0,0,0.50502,0.46274,2.42,712,1395
177,0,0,0.50294,0.46063,2.43,712,1395
178,0,0,0.50085,0.45852,2.43,712,1395
179,0,0,0.49874,0.4564,2.44,712,1394
180,0,0,0.49662,0.45427,2.45,712,1394
181,0,0,0.49449,0.45214,2.46,712,1394
182,0,0,0.49235,0.44999,2.46,712,1393
183,0,0,0.49021,0.44784,2.47,712,1393
184,0,0,0.48805,0.44568,2.48,712,1392
185,0,0,0.48588,0.44352,2.49,712,1392
186,0,0,0.48369,0.44132,2.49,712,1391
187,0,0,0.48148,0.43911,2.5,712,1391
188,0,0,0.47926,0.43689,2.51,712,1390
189,0,0,0.47703,0.43466,2.51,712,1390
190,0,0,0.47479,0.43242,2.52,712,1389
191,0,0,0.47255,0.43018,2.53,712,1389
192,0,0,0.47028,0.42792,2.54,712,1388
193,0,0,0.46801,0.42567,2.55,712,1388
194,0,0,0.46573,0.4234,2.55,712,1388
195,0,0,0.46343,0.42111,2.56,712,1387
196,0,0,0.46112,0.41881,2.57,712,1387
197,0,0,0.4588,0.4165,2.58,712,1387
198,0,0,0.45648,0.41419,2.59,712,1387
199,0,0,0.45414,0.41187,2.6,712,1387
200,0,0,0.4518,0.40954,2.6,712,1386
201,0,0,0.44945,0.40721,2.61,712,1386
202,0,0,0.44709,0.40488,2.62,712,1386
203,0,0,0.44473,0.40254,2.62,712,1386
204,0,0,0.44236,0.40019,2.63,712,1386
205,0,0,0.43999,0.39785,2.64,712,1386
206,0,0,0.43761,0.3955,2.65,712,1386
207,0,0,0.43523,0.39314,2.65,712,1386
208,0,0,0.43284,0.39079,2.66,712,1386
209,0,0,0.43045,0.38843,2.67,712,1386
210,0,0,0.42805,0.38607,2.68,712,1386
211,0,0,0.42564,0.3837,2.68,712,1386
212,0,0,0.42321,0.38133,2.69,712,1386
213,0,0,0.42078,0.37892,2.7,712,1386
214,0,0,0.41833,0.37651,2.7,712,1386
215,0,0,0.41589,0.37409,2.71,712,1386
216,0,0,0.41344,0.37167,2.72,712,1386
217,0,0,0.41099,0.36925,2.73,712,1386
218,0,0,0.40853,0.36683,2.73,712,1386
219,0,0,0.40606,0.36439,2.74,712,1386
220,0,0,0.4036,0.36195,2.75,712,1387
221,0,0,0.40113,0.35951,2.75,712,1387
222,0,0,0.39866,0.35707,2.76,712,1387
223,0,0,0.39619,0.35463,2.77,712,1387
224,0,0,0.39372,0.35219,2.78,712,1387
225,0,0,0.39124,0.34975,2.78,712,1387
226,0,0,0.38877,0.34732,2.79,712,1387
227,0,0,0.38629,0.34489,2.8,712,1387
228,0,0,0.38382,0.34246,2.8,712,1387
229,0,0,0.38134,0.34004,2.81,712,1387
230,0,0,0.37887,0.33762,2.82,712,1387
231,0,0,0.37639,0.3352,2.83,712,1387
232,0,0,0.37391,0.33279,2.83,712,1387
233,0,0,0.37144,0.33038,2.84,712,1387
234,0,0,0.36896,0.32798,2.85,712,1387
235,0,0,0.3665,0.32558,2.86,712,1387
236,0,0,0.36403,0.32319,2.87,712,1387
237,0,0,0.36156,0.32081,2.88,712,1387
238,0,0,0.3591,0.31843,2.88,712,1387
239,0,0,0.35665,0.31606,2.89,712,1387
240,0,0,0.3542,0.3137,2.9,712,1387
241,0,0,0.35176,0.31135,2.91,712,1387
242,0,0,0.34933,0.30901,2.92,712,1386
243,0,0,0.3469,0.30668,2.92,712,1386
244,0,0,0.34448,0.30436,2.93,712,1386
245,0,0,0.34207,0.30205,2.94,712,1386
246,0,0,0.33967,0.29975,2.94,712,1386
247,0,0,0.33728,0.29746,2.95,712,1386
248,0,0,0.33489,0.29518,2.96,712,1386
249,0,0,0.33252,0.29292,2.97,712,1386
250,0,0,0.33016,0.29067,2.97,712,1386
251,0,0,0.32782,0.28844,2.98,712,1386
252,0,0,0.32548,0.28622,2.99,712,1386
253,0,0,0.32316,0.28401,2.99,712,1386
254,0,0,0.32085,0.28182,3.0,712,1385
255,0,0,0.31855,0.27964,3.01,712,1385
256,0,0,0.31627,0.27748,3.02,712,1385
257,0,0,0.314,0.27534,3.02,712,1385
258,0,0,0.31175,0.27322,3.03,712,1385
259,0,0,0.30951,0.27111,3.04,712,1385
260,0,0,0.30729,0.26902,3.05,712,1385
261,0,0,0.30508,0.26694,3.05,712,1384
262,0,0,0.30289,0.26489,3.06,712,1384
263,0,0,0.30072,0.26286,3.07,712,1384
264,0,0,0.29856,0.26084,3.08,712,1384
265,0,0,0.29642,0.25885,3.08,712,1383
266,0,0,0.2943,0.25687,3.09,712,1383
267,0,0,0.29219,0.25492,3.1,712,1383
268,0,0,0.2901,0.25298,3.11,712,1382
269,0,0,0.28804,0.25107,3.11,712,1382
270,0,0,0.28599,0.24918,3.12,712,1381
271,0,0,0.28396,0.24731,3.13,712,1381
272,0,0,0.28195,0.24547,3.13,712,1381
273,0,0,0.27996,0.24365,3.14,712,1380
274,0,0,0.27799,0.24185,3.15,712,1380
275,0,0,0.27604,0.24008,3.16,712,1379
276,0,0,0.27411,0.23832,3.16,712,1379
277,0,0,0.27221,0.2366,3.17,712,1379
278,0,0,0.27032,0.23489,3.18,712,1379
279,0,0,0.26846,0.23322,3.19,712,1378
280,0,0,0.26662,0.23156,3.2,712,1378
281,0,0,0.2648,0.22993,3.2,712,1378
282,0,0,0.263,0.22833,3.21,712,1378
283,0,0,0.26123,0.22675,3.22,712,1378
284,0,0,0.25948,0.2252,3.23,712,1378
285,0,0,0.25775,0.22367,3.24,712,1378
286,0,0,0.25604,0.22217,3.25,712,1378
287,0,0,0.25436,0.2207,3.26,712,1378
288,0,0,0.2527,0.21925,3.27,712,1378
289,0,0,0.25107,0.21783,3.27,712,1378
290,0,0,0.24946,0.21643,3.28,712,1379
291,0,0,0.24787,0.21506,3.29,712,1379
292,0,0,0.2463,0.21372,3.3,712,1379
293,0,0,0.24476,0.21241,3.3,712,1379
294,0,0,0.24325,0.21112,3.31,712,1379
295,0,0,0.24176,0.20986,3.32,712,1379
296,0,0,0.24029,0.20862,3.33,712,1379
297,0,0,0.23885,0.20742,3.34,712,1379
298,0,0,0.23743,0.20624,3.34,712,1379
299,0,0,0.23603,0.20508,3.35,712,1379
300,0,0,0.23466,0.20395,3.36,712,1379
301,0,0,0.23332,0.20285,3.37,712,1379
302,0,0,0.23199,0.20178,3.37,712,1379
303,0,0,0.2307,0.20073,3.38,712,1379
304,0,0,0.22942,0.19971,3.39,712,1379
305,0,0,0.22818,0.19872,3.39,712,1379
306,0,0,0.22695,0.19775,3.4,712,1379
307,0,0,0.22575,0.1968,3.41,712,1379
308,0,0,0.22457,0.19589,3.42,712,1379
309,0,0,0.22342,0.19499,3.42,712,1379
310,0,0,0.22229,0.19413,3.43,712,1379
311,0,0,0.22118,0.19328,3.44,712,1379
312,0,0,0.2201,0.19247,3.45,712,1379
313,0,0,0.21904,0.19167,3.45,712,1379
314,0,0,0.218,0.1909,3.46,712,1379
315,0,0,0.21699,0.19016,3.47,712,1379
316,0,0,0.216,0.18944,3.47,712,1379
317,0,0,0.21503,0.18874,3.48,712,1379
318,0,0,0.21408,0.18806,3.49,712,1379
319,0,0,0.21316,0.18741,3.5,712,1379
320,0,0,0.21225,0.18678,3.5,712,1379
321,0,0,0.21137,0.18617,3.51,712,1379
322,0,0,0.21051,0.18558,3.52,712,1379
323,0,0,0.20967,0.18501,3.53,712,1379
324,0,0,0.20885,0.18447,3.53,712,1379
325,0,0,0.20805,0.18394,3.54,712,1379
326,0,0,0.20727,0.18343,3.55,712,1379
327,0,0,0.20652,0.18295,3.56,712,1379
328,0,0,0.20578,0.18248,3.57,712,1379
329,0,0,0.20506,0.18203,3.58,712,1379
330,0,0,0.20435,0.1816,3.59,712,1379
331,0,0,0.20367,0.18119,3.6,712,1379
332,0,0,0.20301,0.18079,3.6,712,1379
333,0,0,0.20236,0.18041,3.62,712,1379
334,0,0,0.20173,0.18005,3.63,712,1379
335,0,0,0.20112,0.1797,3.64,712,1379
336,0,0,0.20052,0.17937,3.64,712,1379
337,0,0,0.19994,0.17906,3.65,712,1379
338,0,0,0.19938,0.17876,3.66,712,1379
339,0,0,0.19883,0.17847,3.67,712,1379
340,0,0,0.1983,0.1782,3.67,712,1379
341,0,0,0.19779,0.17794,3.68,712,1379
342,0,0,0.19729,0.17769,3.69,711,1379
343,0,0,0.1968,0.17746,3.7,711,1379
344,0,0,0.19633,0.17723,3.7,711,1379
345,0,0,0.19587,0.17702,3.71,711,1379
346,0,0,0.19542,0.17683,3.72,711,1379
347,0,0,0.19499,0.17664,3.73,711,1379
348,0,0,0.19457,0.17646,3.73,711,1379
349,0,0,0.19416,0.17629,3.74,711,1379
350,0,0.00081,0.19377,0.17614,3.75,711,1379
351,0,0.00248,0.19338,0.17599,3.75,711,1379
352,0,0.00405,0.19301,0.17585,3.76,711,1379
353,0,0.00552,0.19265,0.17572,3.77,711,1379
354,0,0.0069,0.1923,0.1756,3.78,711,1379
355,0,0.00818,0.19196,0.17549,3.79,711,1379
356,0,0.00938,0.19163,0.17538,3.79,711,1379
357,0,0.01049,0.19131,0.17528,3.8,711,1379
358,0,0.01153,0.191,0.17519,3.81,711,1379
359,0,0.01248,0.1907,0.17511,3.82,711,1379
360,0,0.01337,0.19041,0.17503,3.82,711,1379
361,0,0.01419,0.19013,0.17495,3.83,711,1379
362,0,0.01494,0.18985,0.17489,3.84,711,1379
363,0,0.01563,0.18958,0.17483,3.85,711,1379
364,0,0.01626,0.18933,0.17477,3.85,711,1379
365,0,0.01683,0.18908,0.17472,3.86,711,1379
366,0,0.01736,0.18883,0.17467,3.87,711,1379
367,0,0.01783,0.1886,0.17463,3.88,711,1379
368,0,0.01826,0.18837,0.17459,3.89,711,1379
369,0,0.01864,0.18814,0.17456,3.89,711,1379
370,0,0.01898,0.18793,0.17453,3.9,711,1379
371,0,0.01928,0.18772,0.1745,3.91,711,1379
372,0,0.01954,0.18751,0.17448,3.92,711,1379
373,0,0.01977,0.18731,0.17446,3.93,711,1379
374,0,0.01997,0.18712,0.17444,3.93,711,1379
375,0,0.02014,0.18693,0.17443,3.94,711,1379
376,0,0.02028,0.18675,0.17441,3.95,711,1379
377,0,0.02039,0.18657,0.1744,3.96,711,1379
378,0,0.02048,0.1864,0.1744,3.97,711,1379
379,0,0.02055,0.18623,0.17439,3.98,711,1379
380,0,0.0206,0.18607,0.17438,3.98,710,1379
381,0,0.02063,0.18591,0.17438,3.99,710,1379
382,0,0.02064,0.18575,0.17438,4.0,710,1379
383,0,0.02063,0.1856,0.17438,4.01,710,1379
384,0,0.02061,0.18545,0.17438,4.02,710,1379
385,0,0.02057,0.18531,0.17439,4.03,710,1379
386,0,0.02052,0.18516,0.17439,4.04,710,1379
387,0,0.02046,0.18503,0.1744,4.04,710,1379
388,0,0.02038,0.18489,0.1744,4.05,710,1379
389,0,0.0203,0.18476,0.17441,4.06,710,1379
390,0,0.02021,0.18463,0.17442,4.07,710,1379
391,0,0.02012,0.18451,0.17443,4.07,710,1379
392,0,0.02001,0.18438,0.17444,4.08,709,1379
393,0,0.01991,0.18426,0.17445,4.09,709,1379
394,0,0.01981,0.18414,0.17446,4.09,709,1379
395,0,0.0197,0.18403,0.17446,4.1,709,1379
396,0,0.0196,0.18391,0.17447,4.11,709,1379
397,0,0.01949,0.1838,0.17448,4.12,709,1379
398,0,0.01939,0.18369,0.17449,4.12,709,1379
399,0,0.01929,0.18358,0.1745,4.13,708,1379
400,0,0.01919,0.18347,0.17451,4.14,708,1379
401,0,0.01909,0.18337,0.17452,4.14,708,1379
402,0,0.01899,0.18327,0.17453,4.15,708,1379
403,0.00101,0.01889,0.18317,0.17454,4.16,708,1379
404,0.00209,0.01879,0.18307,0.17455,4.17,707,1379
405,0.00316,0.01868,0.18297,0.17456,4.17,707,1379
406,0.0042,0.01857,0.18287,0.17457,4.18,707,1379
407,0.00524,0.01847,0.18278,0.17457,4.19,707,1379
408,0.00626,0.01836,0.18268,0.17458,4.19,707,1379
409,0.00726,0.01826,0.18259,0.17459,4.2,707,1379
410,0.00825,0.01816,0.1825,0.1746,4.21,707,1379
411,0.00923,0.01807,0.18241,0.17461,4.22,706,1379
412,0.01019,0.01799,0.18232,0.17462,4.23,706,1379
413,0.01114,0.01791,0.18223,0.17462,4.24,706,1379
414,0.01208,0.01785,0.18215,0.17463,4.25,706,1379
415,0.01301,0.01779,0.18206,0.17463,4.25,706,1379
416,0.01393,0.01774,0.18198,0.17464,4.26,706,1379
417,0.01484,0.0177,0.18189,0.17464,4.27,706,1378
418,0.01574,0.01767,0.18181,0.17465,4.27,706,1378
419,0.01664,0.01764,0.18173,0.17465,4.28,706,1378
420,0.01752,0.01762,0.18165,0.17465,4.29,706,1378
421,0.01839,0.01761,0.18156,0.17465,4.3,706,1378
422,0.01926,0.01761,0.18148,0.17465,4.3,706,1378
423,0.02012,0.01761,0.1814,0.17465,4.31,706,1378
424,0.02098,0.01762,0.18133,0.17465,4.32,705,1378
425,0.02182,0.01763,0.18125,0.17465,4.33,705,1378
426,0.02266,0.01766,0.18117,0.17465,4.33,705,1378
427,0.0235,0.01769,0.18109,0.17464,4.35,705,1378
428,0.02433,0.01772,0.18101,0.17464,4.36,705,1378
429,0.02515,0.01777,0.18094,0.17464,4.38,705,1378
430,0.02597,0.01782,0.18086,0.17463,4.39,705,1378
431,0.02679,0.01787,0.18079,0.17463,4.41,705,1378
432,0.0276,0.01794,0.18071,0.17462,4.42,706,1378
433,0.0284,0.01801,0.18064,0.17462,4.43,706,1378
434,0.0292,0.01808,0.18056,0.17461,4.45,706,1378
435,0.03,0.01816,0.18049,0.1746,4.46,706,1378
436,0.03079,0.01825,0.18041,0.17459,4.48,706,1378
437,0.03158,0.01835,0.18034,0.17458,4.49,706,1378
438,0.03236,0.01845,0.18027,0.17458,4.5,706,1378
439,0.03314,0.01856,0.1802,0.17457,4.52,706,1378
440,0.03392,0.01868,0.18012,0.17456,4.53,706,1378
441,0.0347,0.0188,0.18005,0.17455,4.55,706,1378
442,0.03547,0.01893,0.17998,0.17453,4.56,706,1378
443,0.03624,0.01906,0.17991,0.17452,4.57,706,1378
444,0.037,0.0192,0.17984,0.17451,4.58,706,1378
445,0.03776,0.01934,0.17976,0.1745,4.59,706,1378
446,0.03852,0.01949,0.17969,0.17448,4.6,706,1378
447,0.03928,0.01965,0.17962,0.17447,4.61,706,1378
448,0.04003,0.01981,0.17955,0.17446,4.62,706,1378
449,0.04079,0.01998,0.17948,0.17444,4.63,706,1378
450,0.04154,0.02015,0.17941,0.17443,4.64,706,1378
451,0.04228,0.02033,0.17934,0.17441,4.64,706,1378
452,0.04303,0.02051,0.17927,0.17439,4.65,706,1378
453,0.04377,0.02069,0.1792,0.17438,4.66,706,1378
454,0.04451,0.02088,0.17913,0.17436,4.67,706,1378
455,0.04525,0.02108,0.17906,0.17434,4.67,706,1378
456,0.04599,0.02128,0.17899,0.17432,4.68,706,1378
457,0.04672,0.02148,0.17893,0.17431,4.69,706,1378
458,0.04746,0.02169,0.17886,0.17429,4.7,706,1378
459,0.04819,0.0219,0.17879,0.17427,4.7,706,1378
460,0.04892,0.02212,0.17872,0.17425,4.71,706,1378
461,0.04965,0.02234,0.17865,0.17423,4.72,706,1378
462,0.05037,0.02256,0.17858,0.17421,4.73,706,1378
463,0.05109,0.02279,0.17851,0.17419,4.73,706,1378
464,0.05182,0.02302,0.17845,0.17417,4.74,706,1378
465,0.05254,0.02325,0.17838,0.17415,4.75,706,1378
466,0.05326,0.02349,0.17831,0.17413,4.76,706,1378
467,0.05397,0.02373,0.17824,0.17411,4.77,706,1378
468,0.05469,0.02397,0.17818,0.17408,4.78,706,1378
469,0.0554,0.02422,0.17811,0.17406,4.79,706,1378
470,0.05612,0.02446,0.17804,0.17404,4.81,706,1378
471,0.05683,0.02472,0.17797,0.17402,4.83,706,1378
472,0.05754,0.02497,0.17791,0.174,4.85,706,1378
473,0.05825,0.02523,0.17784,0.17397,4.86,706,1378
474,0.05895,0.02549,0.17777,0.17395,4.88,706,1378
475,0.05966,0.02575,0.17771,0.17393,4.89,706,1378
476,0.06036,0.02601,0.17764,0.1739,4.9,706,1378
477,0.06106,0.02628,0.17757,0.17388,4.91,706,1378
478,0.06177,0.02654,0.17751,0.17385,4.93,706,1378
479,0.06247,0.02681,0.17744,0.17383,4.94,706,1378
480,0.06316,0.02709,0.17738,0.17381,4.95,706,1378
481,0.06386,0.02736,0.17731,0.17378,4.96,706,1378
482,0.06455,0.02764,0.17724,0.17376,4.97,706,1378
483,0.06525,0.02791,0.17718,0.17373,4.98,706,1378
484,0.06594,0.02819,0.17711,0.17371,4.99,706,1378
485,0.06663,0.02847,0.17705,0.17368,5.01,706,1378
486,0.06732,0.02875,0.17698,0.17366,5.02,706,1378
487,0.06801,0.02904,0.17692,0.17363,5.03,706,1378
488,0.0687,0.02932,0.17685,0.17361,5.04,706,1378
489,0.06938,0.02961,0.17679,0.17358,5.05,706,1378
490,0.07007,0.02989,0.17672,0.17356,5.06,706,1378
491,0.07075,0.03018,0.17666,0.17353,5.08,706,1378
492,0.07143,0.03047,0.17659,0.1735,5.09,706,1378
493,0.07211,0.03076,0.17653,0.17348,5.1,706,1378
494,0.07279,0.03105,0.17646,0.17345,5.11,706,1378
495,0.07347,0.03135,0.1764,0.17343,5.12,706,1378
496,0.07414,0.03164,0.17633,0.1734,5.14,706,1378
497,0.07482,0.03194,0.17627,0.17337,5.15,706,1378
498,0.07549,0.03223,0.17621,0.17335,5.16,706,1378
499,0.07616,0.03253,0.17614,0.17332,5.17,707,1378
500,0.07683,0.03283,0.17608,0.17329,5.19,707,1378
501,0.0775,0.03312,0.17601,0.17327,5.2,707,1378
502,0.07817,0.03342,0.17595,0.17324,5.21,707,1378
503,0.07884,0.03372,0.17589,0.17321,5.22,707,1378
504,0.0795,0.03402,0.17582,0.17319,5.23,707,1378
505,0.08016,0.03432,0.17576,0.17316,5.24,707,1378
506,0.08083,0.03462,0.1757,0.17313,5.26,707,1378
507,0.08149,0.03493,0.17563,0.1731,5.27,707,1378
508,0.08215,0.03523,0.17557,0.17308,5.28,707,1378
509,0.08281,0.03553,0.17551,0.17305,5.3,707,1378
510,0.08346,0.03583,0.17544,0.17302,5.31,707,1378
511,0.08412,0.03613,0.17538,0.173,5.32,707,1378
512,0.08477,0.03643,0.17532,0.17297,5.33,707,1378
513,0.08542,0.03673,0.17526,0.17294,5.34,707,1378
514,0.08607,0.03703,0.17519,0.17292,5.35,707,1378
515,0.08672,0.03733,0.17513,0.17289,5.36,707,1378
516,0.08737,0.03763,0.17507,0.17286,5.36,707,1378
517,0.08802,0.03793,0.17501,0.17284,5.37,707,1378
518,0.08866,0.03822,0.17495,0.17281,5.38,707,1378
519,0.08931,0.03852,0.17488,0.17278,5.39,707,1378
520,0.08995,0.03881,0.17482,0.17276,5.4,707,1378
521,0.09059,0.0391,0.17476,0.17273,5.41,707,1377
