epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
16,0.21647994217564148,0.20368364030335862,0.1253491818316841,0.11908153499950003,0.15,13,25,37,49,61,75,87,98,112,124,137,149,160,173,186
17,0.21154077821949163,0.19609967497291442,0.1190469623465612,0.10939659891988329,0.15,13,25,37,49,61,75,87,98,112,125,137,149,160,173,186
18,0.19431393807974942,0.180931744312026,0.09840911367814187,0.09126923662959008,0.16,13,25,37,49,61,75,87,98,112,125,137,149,160,173,186
19,0.1741958800144561,0.1646803900325027,0.07369651144721512,0.07048859781687278,0.17,13,25,37,49,61,75,87,99,112,125,137,149,160,173,186
20,0.14154921093844114,0.13326110509209102,0.03199029544223997,0.029767887997582343,0.19,13,25,37,49,61,75,87,99,112,125,137,149,160,173,186
21,0.12793639320563788,0.12242686890574214,0.010577288751796421,0.010651347992997051,0.2,13,25,37,49,61,75,87,99,112,125,137,149,160,173,186
22,0.12408143597156969,0.11917659804983749,0.0004000945400973732,0.0008521528176298476,0.2,13,25,37,49,61,75,87,99,112,125,137,149,160,173,186
23,0.12408143597156969,0.11917659804983749,4.258010377955479e-06,0.0,0.21,13,25,37,49,61,75,87,99,112,125,137,149,160,173,186
24,0.12408143597156969,0.11917659804983749,4.258010377955479e-06,0.0,0.22,13,25,37,49,61,75,87,99,112,125,137,149,160,173,186
25,0.12408143597156969,0.11917659804983749,4.258010377955479e-06,0.0,0.23,13,26,37,49,61,76,87,99,112,125,137,149,160,173,186
26,0.12408143597156969,0.11917659804983749,4.258010377955479e-06,0.0,0.23,13,26,37,49,61,76,87,99,112,125,137,149,160,173,186
27,0.12408143597156969,0.11917659804983749,4.258010377955479e-06,0.0,0.24,13,26,37,49,61,76,87,99,112,125,137,149,160,173,186
28,0.12408143597156969,0.11917659804983749,0.0,0.0,0.25,13,26,37,49,61,76,87,99,112,125,137,149,160,173,186
29,0.12408143597156969,0.11917659804983749,0.0,0.0,0.26,13,26,37,49,61,76,87,99,112,125,137,149,160,173,186
30,0.12408143597156969,0.11917659804983749,0.0,0.0,0.26,13,26,37,49,61,76,87,99,112,125,137,149,160,173,186
31,0.12408143597156969,0.11917659804983749,0.0,0.0,0.27,13,26,37,49,61,76,87,99,112,125,137,150,160,173,186
32,0.12408143597156969,0.11917659804983749,0.0,0.0,0.28,13,26,37,49,61,76,87,99,112,125,138,150,160,173,186
33,0.12408143597156969,0.11917659804983749,0.0,0.0,0.29,13,26,37,49,61,76,87,99,112,125,138,150,160,173,186
34,0.12408143597156969,0.11917659804983749,0.0,0.0,0.29,13,26,37,49,61,76,87,99,112,125,138,150,160,173,186
35,0.12408143597156969,0.11917659804983749,0.0,0.0,0.3,13,26,37,49,61,76,87,99,112,125,138,150,160,173,186
36,0.12408143597156969,0.11917659804983749,0.0,0.0,0.31,13,26,37,49,61,76,87,99,112,125,138,150,160,173,186
37,0.12408143597156969,0.11917659804983749,0.0,0.0,0.32,13,26,37,49,61,76,87,99,112,125,138,150,160,173,186
38,0.12408143597156969,0.11917659804983749,0.0,0.0,0.32,13,26,37,49,61,76,87,100,112,125,138,150,160,173,186
39,0.12408143597156969,0.11917659804983749,0.0,0.0,0.33,13,26,37,49,61,76,87,100,112,125,138,150,160,172,186
40,0.12408143597156969,0.11917659804983749,0.0,0.0,0.34,13,26,37,49,61,76,87,100,112,125,138,150,160,172,186
41,0.12408143597156969,0.11917659804983749,0.0,0.0,0.35,13,26,37,49,61,76,87,100,112,125,138,150,160,172,186
42,0.12408143597156969,0.11917659804983749,0.0,0.0,0.35,13,26,36,49,61,76,87,100,112,125,138,150,160,172,186
43,0.12408143597156969,0.11917659804983749,0.0,0.0,0.36,13,26,36,49,61,76,87,100,112,125,138,150,160,172,186
44,0.12408143597156969,0.11917659804983749,0.0,0.0,0.37,13,26,36,49,61,76,87,100,112,125,138,150,160,172,186
45,0.12408143597156969,0.11917659804983749,0.0,0.0,0.38,13,26,36,49,61,76,86,100,112,125,138,150,160,172,186
46,0.12408143597156969,0.11917659804983749,0.0,0.0,0.38,13,26,36,49,61,76,86,100,112,125,138,150,160,172,186
47,0.12408143597156969,0.11917659804983749,0.0,0.0,0.39,13,26,36,49,61,76,86,100,112,125,138,150,160,172,186
48,0.12408143597156969,0.11917659804983749,0.0,0.0,0.4,13,26,36,48,61,77,86,100,112,125,138,150,160,173,186
49,0.12408143597156969,0.11917659804983749,0.0,0.0,0.41,13,26,36,48,61,77,86,100,112,125,138,150,160,173,186
50,0.12408143597156969,0.11917659804983749,0.0,0.0,0.41,13,26,36,48,61,77,86,100,112,125,138,150,160,173,186
51,0.12408143597156969,0.11917659804983749,0.0,0.0,0.42,13,26,36,48,61,77,86,100,112,125,138,150,160,173,186
52,0.12408143597156969,0.11917659804983749,0.0,0.0,0.43,13,26,36,48,61,77,86,100,112,125,138,150,160,173,186
53,0.12408143597156969,0.11917659804983749,0.0,0.0,0.44,13,26,36,48,61,77,86,100,112,125,138,150,160,173,186
54,0.12408143597156969,0.11917659804983749,-2.319553984220235e-06,0.0,0.44,13,26,36,48,61,77,86,101,112,125,138,151,160,173,186
55,0.12408143597156969,0.11917659804983749,-2.319553984220235e-06,0.0,0.45,13,26,36,48,61,77,86,101,112,125,138,151,160,173,186
56,0.12408143597156969,0.11917659804983749,-2.319553984220235e-06,0.0,0.46,13,26,36,48,61,77,86,101,112,125,138,151,160,173,186
57,0.12408143597156969,0.11917659804983749,-6.958694234837637e-06,0.0,0.47,13,26,36,48,61,77,86,101,112,125,138,151,160,173,186
58,0.1291410673412842,0.12459371614301191,0.005612608266400199,0.006042771198345176,0.47,13,26,36,48,61,77,86,101,112,125,138,151,160,173,186
59,0.15010239730152994,0.14517876489707476,0.028842038557705063,0.02889135139676202,0.48,13,26,36,48,61,77,86,101,112,125,138,151,160,173,186
60,0.17347307553306832,0.1722643553629469,0.05380517751997105,0.05865611550742744,0.49,13,26,36,48,61,77,86,101,113,125,138,151,160,173,186
61,0.20334899409709672,0.19284940411700974,0.08498242565601688,0.08050887686319197,0.5,13,26,36,48,61,77,86,101,113,125,138,151,160,173,186
62,0.23286351042043127,0.21560130010834236,0.11655464794721182,0.1048222241869412,0.5,13,26,36,48,61,77,85,101,113,125,138,151,160,173,186
63,0.24924707866522106,0.23076923076923078,0.13403630534281685,0.12140140317289216,0.51,13,26,36,48,61,77,85,101,113,125,139,151,160,173,186
64,0.2580411998554391,0.24052004333694474,0.14343724539675828,0.13210920816834604,0.52,13,27,36,48,61,77,85,101,113,125,139,151,160,173,186
65,0.26213709191663653,0.24593716143011918,0.14767599600428694,0.13799780208278822,0.53,13,27,36,48,61,77,85,101,113,125,139,151,160,173,186
66,0.2635827008794121,0.24702058504875407,0.14899634035314469,0.13900756053596186,0.54,13,27,36,48,61,77,85,101,113,125,139,151,160,173,186
67,0.2644259727743645,0.24702058504875407,0.14973925383819553,0.13888273630939196,0.54,13,27,36,48,61,77,85,101,113,125,139,151,160,173,186
68,0.2646669076014938,0.24702058504875407,0.1497361972911636,0.13871624769569324,0.55,13,27,36,48,61,77,85,101,113,125,139,151,160,173,186
69,0.26478737501505845,0.24702058504875407,0.14955782162927767,0.1385392829900839,0.56,13,27,36,48,61,77,85,101,113,125,139,151,160,173,186
70,0.26490784242862303,0.24702058504875407,0.1493833122879208,0.13838307725990007,0.57,13,27,36,48,61,77,85,101,113,125,139,151,160,173,186
71,0.26490784242862303,0.24702058504875407,0.149175279036725,0.13825807188291317,0.57,13,27,36,48,61,77,85,101,113,125,139,151,160,173,186
72,0.26490784242862303,0.24702058504875407,0.1490131826366755,0.13811218642471446,0.58,13,27,36,48,61,77,85,101,113,125,139,151,160,173,186
73,0.26490784242862303,0.24810400866738894,0.14886504056975036,0.1392794565018759,0.59,13,27,36,48,61,77,85,101,114,125,139,150,160,173,186
74,0.26502830984218767,0.24810400866738894,0.14882831794368612,0.1391857660236382,0.6,13,27,36,48,61,77,85,101,114,125,139,150,160,173,186
75,0.26502830984218767,0.24810400866738894,0.14863600864946958,0.13908164156737823,0.6,13,27,36,48,61,77,85,101,114,125,139,150,160,173,186
76,0.26490784242862303,0.24810400866738894,0.14828599135004028,0.13890457216907837,0.61,13,27,36,48,61,77,85,101,114,125,139,150,160,173,186
77,0.2646669076014938,0.24810400866738894,0.1477841469561222,0.1387586956112541,0.62,13,27,36,48,61,77,85,101,114,125,139,150,160,173,186
78,0.2646669076014938,0.24810400866738894,0.14757941444815714,0.13865446780587243,0.63,14,27,36,48,61,77,85,101,114,125,139,150,160,173,186
79,0.2644259727743645,0.24702058504875407,0.14712334650937042,0.13732981533181643,0.64,14,27,36,48,61,77,85,101,114,125,139,150,160,174,186
80,0.2644259727743645,0.24702058504875407,0.14695253419740262,0.13724627857308092,0.64,14,27,36,48,61,77,85,101,114,125,139,150,160,174,186
81,0.2644259727743645,0.24702058504875407,0.14682387741509884,0.13717317063656986,0.65,14,27,36,48,61,77,85,102,114,125,139,150,160,174,186
82,0.26418503794723525,0.24593716143011918,0.14647000063683313,0.13588985154008504,0.66,14,27,36,48,61,77,85,102,114,125,139,150,160,174,186
83,0.2638236357065414,0.24593716143011918,0.1459964389281121,0.13587939049586784,0.67,14,27,36,48,61,77,85,102,114,125,139,150,160,174,186
84,0.26370316829297674,0.24593716143011918,0.1458184388197823,0.13587939049586784,0.67,14,27,36,48,61,77,85,102,114,125,139,150,160,174,186
85,0.2633417660522829,0.24593716143011918,0.14537903066716984,0.13586892919836158,0.68,14,27,36,48,61,77,85,101,114,125,139,150,160,174,186
86,0.26322129863871824,0.24593716143011918,0.14521509495832663,0.13585846764755727,0.69,14,27,36,48,61,77,85,101,114,125,139,150,160,174,186
87,0.2631008312251536,0.24593716143011918,0.1450592110935709,0.13585846764755727,0.7,14,27,36,48,61,77,85,101,114,125,139,150,160,174,186
88,0.2631008312251536,0.24485373781148428,0.14505518055334732,0.13459593106157208,0.71,14,27,36,48,61,77,85,101,114,125,139,150,160,174,186
89,0.2631008312251536,0.24485373781148428,0.14504107336328487,0.13459593106157208,0.71,14,27,36,48,61,77,85,101,114,125,139,150,160,174,186
90,0.2631008312251536,0.24485373781148428,0.145039058012414,0.13459593106157208,0.72,14,27,36,48,61,77,85,101,114,125,139,150,160,174,186
91,0.2631008312251536,0.24485373781148428,0.14503704265204176,0.13458545371876263,0.73,14,27,36,48,61,77,85,101,114,125,139,149,160,174,186
92,0.2631008312251536,0.24485373781148428,0.14495430390750685,0.1344468961063423,0.74,14,27,36,48,61,77,85,101,114,125,139,149,160,174,186
93,0.26249849415733045,0.24485373781148428,0.14331976759612686,0.132793596488745,0.75,14,27,36,48,61,77,85,101,114,125,139,149,160,174,186
94,0.2615347548488134,0.24485373781148428,0.13974706819500127,0.12978002743231876,0.76,14,27,36,48,61,77,85,102,114,125,139,149,160,174,186
95,0.2594868088182147,0.2437703141928494,0.12907257431133612,0.11453703321925812,0.76,14,27,36,48,61,77,85,102,114,125,139,149,160,174,186
96,0.25406577520780627,0.24160346695557963,0.11383222803857895,0.10131832609584646,0.77,14,27,36,48,61,77,85,102,114,125,139,149,160,174,186
97,0.27081074569328994,0.26218851570964247,0.09674404199887066,0.07017445240465636,0.78,14,27,36,48,61,77,85,101,114,125,139,149,160,174,186
98,0.3074328394169377,0.3326110509209101,0.11620348129806968,0.12119151251360183,0.79,14,28,36,48,61,77,85,101,114,125,139,149,160,174,186
99,0.30044572943018916,0.3228602383531961,0.09370312538219538,0.08871835295567243,0.8,14,28,36,48,61,77,85,101,114,125,139,149,160,174,186
100,0.2847849656667871,0.3066088840736728,0.06924276762342929,0.06108838217670076,0.8,14,28,36,48,61,77,85,101,114,125,139,149,160,174,186
101,0.27008794121190216,0.29360780065005415,0.04785665819938567,0.04055889649191047,0.81,14,28,36,48,61,77,85,101,114,125,139,149,160,174,186
102,0.2592458739910854,0.28169014084507044,0.03206083491850442,0.0220223131739139,0.82,14,28,36,48,61,77,85,101,114,125,139,149,160,174,186
103,0.2533429707264185,0.27843986998916576,0.02340650015082746,0.016951375140328517,0.83,14,28,36,48,61,77,85,102,114,125,139,149,160,174,186
104,0.2500903505601735,0.27518959913326113,0.01860881351863386,0.011873766816502096,0.84,14,28,36,48,61,77,85,102,114,125,139,149,160,174,185
105,0.24840380677026863,0.27518959913326113,0.01614272516476012,0.011873766816502096,0.84,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
106,0.24804240452957474,0.27410617551462624,0.015599251484580301,0.010179746146581903,0.85,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
107,0.24804240452957474,0.27410617551462624,0.015581652521511224,0.010179746146581903,0.86,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
108,0.2490061438380918,0.27410617551462624,0.01698391661035914,0.010179746146581903,0.87,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
109,0.2516564269365137,0.27843986998916576,0.020873066323588096,0.016951375140328517,0.88,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
110,0.2549090471027587,0.28060671722643554,0.025685847019935704,0.02033274082788783,0.89,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
111,0.2631008312251536,0.28277356446370533,0.03761797051845084,0.02371114583632916,0.89,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
112,0.27261775689675943,0.29469122426868904,0.051501768173661255,0.04223962459334396,0.9,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
113,0.2885194554872907,0.3131094257854821,0.07474183498557874,0.07090224644710807,0.91,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
114,0.3073123720033731,0.3347778981581798,0.10233794130337759,0.10507781904545344,0.92,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
115,0.32682809300084326,0.3542795232936078,0.13166593656524694,0.13672934873524278,0.93,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
116,0.3397181062522588,0.3694474539544962,0.15104459354818778,0.16079635814870485,0.94,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
117,0.347789422961089,0.37486457204767065,0.16286274342305063,0.16889539465573455,0.95,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
118,0.35260811950367427,0.38136511375947996,0.16989164330813222,0.179292366962591,0.95,14,28,36,48,61,78,85,102,114,125,140,149,160,174,185
119,0.3557402722563547,0.38353196099674974,0.17450044665071474,0.1826900930623424,0.96,14,28,36,48,61,78,85,102,113,125,140,148,160,174,185
120,0.3570654138055656,0.38353196099674974,0.17655858152081638,0.1828643088637767,0.97,14,28,36,48,61,78,85,102,113,125,140,148,160,174,185
121,0.35814962052764726,0.38353196099674974,0.1781915353207565,0.1833865109278402,0.98,14,28,36,48,61,78,85,102,113,125,140,148,160,174,185
122,0.3587519575954704,0.38353196099674974,0.17923542225650213,0.18356042999385946,0.99,14,28,36,48,61,78,85,102,113,125,140,148,160,174,185
123,0.3591133598361643,0.38353196099674974,0.17997033423380404,0.1839080459770115,1.0,14,28,36,48,61,78,85,102,113,125,140,148,160,174,185
124,0.35923382724972897,0.38353196099674974,0.18032499015064907,0.1839080459770115,1.01,14,28,36,48,61,78,85,102,113,125,140,148,160,174,185
125,0.35959522949042283,0.38461538461538464,0.18097329953619734,0.18568901218210887,1.01,14,28,36,48,61,78,85,102,113,125,141,148,160,174,185
126,0.35995663173111675,0.38461538461538464,0.18173561751862122,0.18620852374329422,1.02,14,28,37,48,61,78,85,102,113,125,141,148,160,174,185
127,0.360197566558246,0.38461538461538464,0.18228633733587551,0.18638154698996356,1.03,14,28,37,48,61,78,85,102,113,125,141,148,160,174,185
128,0.3603180339718106,0.38461538461538464,0.18269707068548902,0.18638154698996356,1.04,14,28,37,48,61,78,85,102,113,125,141,148,160,174,185
129,0.3605589687989399,0.3856988082340195,0.1833753679788318,0.18798661904303804,1.04,14,28,37,48,61,78,85,102,113,125,141,148,160,174,185
130,0.36067943621250453,0.3856988082340195,0.18389927224450453,0.18902095084609194,1.05,14,28,37,48,61,78,85,101,112,125,141,148,160,174,185
131,0.3607999036260692,0.3856988082340195,0.18442270181767662,0.18953712923802635,1.06,14,28,37,48,61,78,85,101,112,125,141,148,160,174,185
132,0.3607999036260692,0.3856988082340195,0.1849055870520867,0.18970904271461042,1.07,14,28,37,48,61,78,85,101,112,125,141,149,160,174,185
133,0.36067943621250453,0.3856988082340195,0.18527691193045548,0.19005265096526758,1.07,14,28,37,48,61,77,85,101,112,125,141,149,160,174,185
134,0.36067943621250453,0.3856988082340195,0.18577285721554715,0.19073899395382643,1.08,14,28,37,48,61,77,85,101,112,125,141,149,160,174,185
135,0.36067943621250453,0.3856988082340195,0.18631062890738093,0.19142417472398088,1.09,14,28,37,48,61,77,85,101,112,125,141,149,160,174,185
136,0.3607999036260692,0.38678223185265437,0.1869303010899962,0.19387402401012244,1.1,14,28,37,48,61,77,85,101,112,125,141,149,160,174,185
137,0.36092037103963376,0.38678223185265437,0.18770438676251655,0.19489521977801827,1.1,14,28,37,48,61,77,85,101,112,125,141,149,160,174,185
138,0.36092037103963376,0.38678223185265437,0.18816940210809208,0.19506516758369175,1.11,14,28,37,48,61,77,85,101,112,125,141,149,160,174,185
139,0.3607999036260692,0.38678223185265437,0.18853721717333738,0.19540484804240932,1.12,14,28,37,48,61,77,85,101,112,125,141,149,160,174,185
140,0.3607999036260692,0.38678223185265437,0.18898714027076735,0.19608334961936835,1.13,14,28,37,48,61,77,85,101,112,125,141,149,160,174,185
141,0.3607999036260692,0.38678223185265437,0.18936637498343345,0.19642217146197205,1.13,14,28,37,48,61,77,85,101,112,125,141,149,160,174,185
142,0.3607999036260692,0.38678223185265437,0.18991353274280875,0.19692986905980703,1.14,14,28,37,48,61,77,85,101,112,125,141,149,160,174,185
143,0.36092037103963376,0.38678223185265437,0.19051452049156026,0.1982805982609549,1.15,14,28,37,48,61,77,85,101,112,125,141,149,160,174,185
144,0.36092037103963376,0.38678223185265437,0.1910042960898809,0.19861757090087984,1.16,14,28,37,48,61,77,85,101,111,125,141,149,160,174,185
145,0.36092037103963376,0.38678223185265437,0.1911860618243898,0.19929066709173515,1.16,14,28,37,48,61,77,85,101,111,125,141,149,160,174,185
146,0.3610408384531984,0.38678223185265437,0.19165984933518432,0.1994587645058622,1.17,14,28,37,48,61,77,85,101,111,125,141,149,160,174,185
147,0.36092037103963376,0.38678223185265437,0.19177274715451798,0.2004658686905324,1.18,14,28,37,48,61,77,85,101,111,125,141,149,160,174,185
148,0.36092037103963376,0.38678223185265437,0.1920936666940941,0.20096847115540506,1.19,14,28,37,48,61,77,85,101,111,125,141,149,160,174,185
149,0.36092037103963376,0.38678223185265437,0.19234464340116675,0.20130318856178375,1.19,14,28,37,48,61,77,85,101,111,125,141,149,160,174,185
150,0.36092037103963376,0.38678223185265437,0.19259546422446105,0.2016376256567467,1.2,14,28,37,48,61,77,85,101,111,125,141,149,160,174,185
151,0.36092037103963376,0.38678223185265437,0.19279043940846896,0.20197178279226924,1.21,14,28,37,48,61,77,85,101,111,125,141,149,160,174,185
152,0.3607999036260692,0.38678223185265437,0.19284711613737449,0.20197178279226924,1.22,14,28,37,48,61,77,85,101,111,125,141,149,160,174,185
153,0.36092037103963376,0.38678223185265437,0.193180107412668,0.2023056603197385,1.22,14,28,37,48,61,77,85,101,111,125,141,149,160,174,185
154,0.36092037103963376,0.38678223185265437,0.19333308836039542,0.20247249434010073,1.23,14,28,37,48,61,77,85,101,111,125,141,149,160,174,185
155,0.36092037103963376,0.38678223185265437,0.19348601130575094,0.2028059531130545,1.24,14,28,37,48,61,77,85,101,110,125,141,149,160,174,185
156,0.36092037103963376,0.38678223185265437,0.1935971915808734,0.20297257795312584,1.25,14,28,37,48,61,77,85,101,110,125,141,149,160,174,185
157,0.36092037103963376,0.38678223185265437,0.1936666636881682,0.20313913315385257,1.25,14,28,37,48,61,77,85,101,110,125,141,149,160,174,185
158,0.3607999036260692,0.38678223185265437,0.19358414194584006,0.20313913315385257,1.26,14,28,37,48,61,77,85,101,110,125,141,149,160,174,185
159,0.3607999036260692,0.38678223185265437,0.19368138436399196,0.20313913315385257,1.27,14,28,37,48,61,77,85,101,110,125,141,149,160,174,185
160,0.3607999036260692,0.38678223185265437,0.19375082887688544,0.20313913315385257,1.27,14,28,37,48,61,77,85,101,110,125,141,149,160,174,185
161,0.3607999036260692,0.38678223185265437,0.19384803110141258,0.2033056187588832,1.28,14,28,37,48,61,77,85,101,110,125,141,149,160,174,185
162,0.36067943621250453,0.38678223185265437,0.1938210623569887,0.2033056187588832,1.29,14,28,37,48,61,77,85,101,110,125,141,149,160,174,185
163,0.3605589687989399,0.38678223185265437,0.19380798271515198,0.2033056187588832,1.3,14,28,37,48,61,77,85,101,110,125,141,149,160,174,185
164,0.3605589687989399,0.38678223185265437,0.19393288790979135,0.20347203481182985,1.3,14,28,37,48,61,76,85,101,110,125,141,149,160,174,185
165,0.3605589687989399,0.38678223185265437,0.19403000963962014,0.20347203481182985,1.31,14,28,37,48,61,76,85,101,110,125,141,149,160,174,185
166,0.3605589687989399,0.38678223185265437,0.1940993679759867,0.20347203481182985,1.32,14,28,37,48,61,76,85,100,110,125,141,149,160,174,185
167,0.3605589687989399,0.38678223185265437,0.19425191430442368,0.20347203481182985,1.33,14,28,37,48,61,76,85,100,110,125,141,149,160,174,185
168,0.3605589687989399,0.38678223185265437,0.19434895917613937,0.2036383813562681,1.33,14,28,37,48,61,76,85,100,110,125,141,149,160,174,185
169,0.3605589687989399,0.38678223185265437,0.19441826263085737,0.2036383813562681,1.34,14,28,37,48,61,76,85,100,110,125,141,149,160,174,185
170,0.3605589687989399,0.38678223185265437,0.19447369681051918,0.20380465843573725,1.35,14,28,37,48,61,76,85,100,110,125,141,149,160,174,185
171,0.3605589687989399,0.38678223185265437,0.1946122488879234,0.2039708660937405,1.36,14,28,37,48,61,76,85,100,110,125,141,149,160,174,185
172,0.3605589687989399,0.38678223185265437,0.1947092069863633,0.20430307331917852,1.36,14,28,37,48,61,76,85,100,110,125,141,149,160,174,185
173,0.36043850138537525,0.38678223185265437,0.19469599149458794,0.20446907297343797,1.37,14,28,37,48,61,76,85,100,110,125,141,149,160,174,185
174,0.36043850138537525,0.38678223185265437,0.19480675493960464,0.20446907297343797,1.38,14,28,37,48,61,77,85,100,110,125,141,149,160,174,185
175,0.36043850138537525,0.38678223185265437,0.19488980752992535,0.20446907297343797,1.39,14,28,37,48,61,77,85,100,110,125,141,149,160,174,185
176,0.36043850138537525,0.38678223185265437,0.19493132740050034,0.20446907297343797,1.39,14,28,37,48,61,77,85,99,110,125,141,149,160,174,185
177,0.36043850138537525,0.38678223185265437,0.1949590049351907,0.20446907297343797,1.4,14,28,37,48,61,77,85,99,110,125,141,149,160,174,185
178,0.36043850138537525,0.38678223185265437,0.19502819044675657,0.20463500337988028,1.41,14,28,37,48,61,77,85,99,110,125,141,149,160,174,185
179,0.36043850138537525,0.38678223185265437,0.19504202612209554,0.20463500337988028,1.41,15,28,37,48,61,77,85,99,110,125,141,149,160,174,185
180,0.36043850138537525,0.38678223185265437,0.19505586132183372,0.204800864581827,1.42,15,28,37,48,61,77,85,99,110,125,141,149,160,174,185
181,0.36043850138537525,0.38678223185265437,0.19505586132183372,0.204800864581827,1.43,15,28,37,48,61,77,85,99,110,125,141,149,160,174,185
182,0.36043850138537525,0.38678223185265437,0.19511119736526905,0.20496665662256386,1.44,15,28,37,48,61,77,85,99,110,125,141,149,160,174,185
183,0.36043850138537525,0.38678223185265437,0.19513886253401935,0.20513237954534047,1.44,15,28,37,48,61,77,85,99,110,125,141,149,160,174,185
184,0.36043850138537525,0.38678223185265437,0.1951526944052384,0.20513237954534047,1.45,15,28,37,48,61,77,85,99,110,125,141,149,160,174,185
185,0.36043850138537525,0.38678223185265437,0.19519418716656578,0.20529803339337005,1.46,15,28,37,48,61,77,85,99,110,125,141,149,160,174,185
186,0.36043850138537525,0.38678223185265437,0.19522184663075415,0.20546361820983006,1.47,15,28,37,48,61,76,85,98,110,125,141,149,160,174,185
187,0.36043850138537525,0.38678223185265437,0.19526333226248171,0.2056291340378621,1.47,15,28,37,48,61,76,85,98,110,125,141,149,160,174,185
188,0.36043850138537525,0.38678223185265437,0.1952909869742161,0.20595995890102803,1.48,15,28,37,48,61,76,85,98,110,125,141,149,160,174,185
189,0.36043850138537525,0.38678223185265437,0.19531863978531172,0.20595995890102803,1.49,15,28,37,48,61,76,85,98,110,125,141,149,160,174,185
190,0.36043850138537525,0.38678223185265437,0.1953389006545927,0.20612526802226538,1.5,15,28,37,48,61,76,85,98,110,125,141,149,160,174,185
191,0.36043850138537525,0.38678223185265437,0.19539324293683846,0.20634959217436621,1.5,15,28,37,48,61,76,85,98,110,125,141,149,160,174,185
192,0.3605589687989399,0.38678223185265437,0.19564605446276462,0.2066328312694955,1.51,15,28,37,48,61,76,85,98,111,125,141,149,160,174,185
193,0.3607999036260692,0.38678223185265437,0.19609530860822055,0.20680990360278706,1.52,15,28,37,48,61,76,85,98,111,125,141,149,160,174,185
194,0.3617636429345862,0.38678223185265437,0.19758631635072454,0.20732861954905468,1.52,15,28,37,48,61,76,85,98,111,125,141,149,160,174,185
