epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
31,0.14540416817250934,0.14734561213434452,0.06909022697584322,0.07265313521704664,0.27,12,24,37,50,61,73,88,99,110,124,138,150,160,173,185
32,0.16082399710878206,0.16251354279523295,0.08265837525029085,0.08333600995961932,0.28,12,24,37,50,61,73,88,99,110,124,138,150,160,173,185
33,0.16467895434285026,0.1646803900325027,0.08602261912098352,0.08401306211972404,0.29,12,24,37,50,61,73,88,99,110,124,138,150,160,173,185
34,0.16576316106493194,0.1646803900325027,0.08627175101505768,0.0825250791923604,0.3,12,24,37,50,61,73,88,99,110,124,138,150,160,173,185
35,0.16552222623780266,0.16143011917659805,0.08546034360470267,0.07801370844201017,0.31,12,24,37,50,61,73,88,99,110,124,138,150,160,173,185
36,0.1640766172750271,0.15926327193932827,0.08371701594822156,0.07537356303291232,0.31,12,24,37,50,61,73,88,99,110,124,138,150,160,173,185
37,0.15371641970846886,0.15276273022751896,0.07190609901839118,0.06727075130226678,0.32,12,24,37,50,61,73,88,99,110,124,138,150,160,173,185
38,0.13841705818576075,0.14301191765980498,0.054425675515328176,0.05552544258520209,0.33,12,24,37,50,61,73,88,99,111,123,138,150,160,173,185
39,0.12275629442235875,0.12784398699891658,0.03638129991982797,0.037549076881825516,0.34,12,24,37,50,61,73,89,99,111,123,138,150,160,173,185
40,0.11263703168292977,0.11484290357529794,0.024357192831874763,0.021803115583234667,0.35,12,24,37,50,61,73,89,99,111,123,138,150,160,173,185
41,0.1045657149740995,0.10834236186348863,0.013871948780752485,0.01225660063324474,0.35,12,24,37,50,61,73,89,99,111,123,138,150,160,173,185
42,0.09673533309239851,0.10400866738894908,0.0034596774205170044,0.005111809426739722,0.36,12,24,37,50,62,73,89,99,111,123,138,150,160,173,185
43,0.09468738706179979,0.10292524377031419,-0.0005912568696400111,0.0010496087168501145,0.37,12,24,37,50,62,73,89,99,111,123,138,150,160,173,185
44,0.09408504999397663,0.10184182015167931,-0.0028794125752218402,-0.0018959853034952179,0.38,12,24,37,50,62,73,89,99,111,123,138,150,160,173,185
45,0.093964582580412,0.10184182015167931,-0.00447775172418674,-0.004141672495541426,0.39,12,24,37,50,62,73,89,99,111,123,138,150,160,173,185
46,0.093964582580412,0.10184182015167931,-0.0058327252140473185,-0.0060375373894749895,0.4,12,24,37,50,62,73,89,99,111,123,138,149,160,173,185
47,0.093964582580412,0.10184182015167931,-0.007145166312033213,-0.007499957207055763,0.4,12,24,37,50,62,73,89,99,111,123,138,149,160,173,185
48,0.093964582580412,0.10184182015167931,-0.0077762284838263085,-0.00827527681986906,0.41,12,24,37,50,62,73,89,99,111,123,138,149,160,173,185
49,0.093964582580412,0.10184182015167931,-0.0082672922446545,-0.008700615766306763,0.42,12,24,37,50,62,73,89,99,110,123,138,149,160,173,185
50,0.09408504999397663,0.10184182015167931,-0.00861318724379534,-0.009232794357971308,0.43,12,24,36,50,62,73,89,99,110,123,138,149,160,173,185
51,0.0943259848211059,0.10184182015167931,-0.008912071031952129,-0.009605653613269594,0.43,12,24,36,50,62,73,89,99,110,123,138,149,160,173,185
52,0.09420551740754125,0.10184182015167931,-0.009550346737232651,-0.0101387878603858,0.44,12,24,36,50,62,73,89,99,111,123,138,149,160,173,185
53,0.0943259848211059,0.10184182015167931,-0.01006566139480003,-0.010619090324344604,0.45,12,24,36,50,62,73,89,99,111,123,138,149,160,173,185
54,0.0943259848211059,0.10184182015167931,-0.010809064416725578,-0.011527575626580688,0.46,12,24,36,50,62,73,89,99,111,123,139,149,160,173,185
55,0.09456691964823516,0.10184182015167931,-0.01138339559061774,-0.01243769574485265,0.47,12,24,36,50,62,73,89,99,111,123,139,149,160,173,185
56,0.09589206119744609,0.10400866738894908,-0.010985334376812483,-0.010851154838855015,0.47,12,24,36,50,62,73,89,99,111,123,139,149,160,173,185
57,0.10263823635706541,0.11267605633802817,-0.004830974005078481,-0.0024532978290303653,0.48,12,24,36,50,62,73,89,99,111,123,139,149,160,173,185
58,0.10986628117094326,0.11592632719393282,0.0016904635877720287,0.0003172256164331033,0.49,12,24,36,50,62,73,89,99,111,123,139,149,160,173,185
59,0.11528731478135164,0.12784398699891658,0.006260201667946164,0.012272564729404078,0.5,12,24,36,50,62,73,89,99,111,123,139,149,160,173,185
60,0.12311769666305264,0.13867822318526543,0.013925727495017082,0.023035946568107257,0.5,12,24,36,50,62,73,89,99,111,123,139,149,160,174,185
61,0.13215275268039994,0.15059588299024917,0.02323831030777479,0.035706337858312676,0.51,12,24,36,50,62,73,89,99,111,123,139,149,160,174,185
62,0.1499819298879653,0.16251354279523295,0.04272053960804989,0.04878471504697557,0.52,12,24,36,50,62,73,89,99,111,123,139,149,160,174,185
63,0.16937718347187086,0.17984832069339113,0.06384700891001815,0.06814553611796104,0.53,12,24,36,50,62,73,89,99,111,123,139,149,160,174,185
64,0.18913383929647032,0.2134344528710726,0.08496323109696546,0.10483997013007307,0.53,12,24,36,50,62,73,89,99,111,123,139,149,160,174,185
65,0.2086495602939405,0.2296858071505959,0.10501516636387553,0.12080752705890863,0.54,12,24,36,50,62,73,89,99,111,123,139,149,160,174,185
66,0.22732200939645825,0.25677139761646806,0.12319908722326167,0.14931904196990797,0.55,12,24,36,50,62,73,89,99,111,123,139,149,160,174,185
67,0.23756173954945187,0.26652221018418204,0.13208027095825425,0.15764123206584957,0.56,12,24,36,50,62,73,89,99,111,123,139,148,160,174,185
68,0.24852427418383327,0.27302275189599134,0.14198077232775685,0.16216567213243382,0.57,12,24,36,50,62,73,89,99,111,123,139,148,160,174,185
69,0.26141428743524875,0.28602383531960995,0.15443334321893443,0.17471992358530375,0.57,12,24,36,50,62,73,89,99,111,123,139,148,160,174,185
70,0.2679195277677388,0.2903575297941495,0.16062746807645922,0.1784227684923334,0.58,12,24,36,50,62,73,89,99,111,123,139,148,160,174,185
71,0.2692446693169498,0.28710725893824485,0.16115574700800483,0.17333870526471973,0.59,12,24,36,50,62,73,89,99,111,123,139,148,160,174,185
72,0.2692446693169498,0.28602383531960995,0.1603742059079606,0.17128827936494095,0.6,12,24,36,50,62,73,89,99,111,123,139,148,160,174,185
73,0.26454644018792917,0.28602383531960995,0.15443365667930198,0.17092229999114028,0.61,12,24,36,50,62,73,89,99,111,123,139,148,160,174,185
74,0.2644259727743645,0.2838569880823402,0.15401829370818176,0.16813400325872807,0.62,12,24,36,50,62,73,89,99,111,123,139,148,160,174,185
75,0.2620166245030719,0.27952329360780065,0.15070916021928737,0.16253364969389517,0.63,12,24,36,50,62,73,89,99,111,123,139,148,160,174,185
76,0.2605710155402963,0.27518959913326113,0.14832745922676016,0.1566816122675022,0.64,12,24,36,50,62,73,89,98,111,123,139,148,160,174,185
77,0.25888447175039153,0.27410617551462624,0.1457921494859623,0.15505177683562166,0.65,12,24,36,50,62,73,89,98,111,123,139,148,160,174,185
78,0.25900493916395617,0.27952329360780065,0.14540166252462638,0.16078862994688226,0.66,12,24,36,50,62,73,89,98,111,123,139,148,160,174,185
79,0.25864353692326225,0.27735644637053086,0.14446586260904293,0.15761970896303545,0.67,12,24,36,50,62,73,89,98,111,123,139,148,160,174,185
80,0.2578002650283098,0.27627302275189597,0.14317451299714412,0.1558023153124165,0.68,12,24,36,50,62,73,89,98,111,123,139,148,160,174,185
81,0.2562341886519696,0.27410617551462624,0.1411770892319374,0.15307068540727697,0.68,12,24,36,50,62,73,89,98,111,123,139,147,160,174,185
82,0.2562341886519696,0.27518959913326113,0.14119271826557656,0.15434865672132358,0.69,12,24,36,50,62,73,89,98,111,123,139,147,160,174,185
83,0.2564751234790989,0.27518959913326113,0.14148064465415078,0.15439034711124078,0.7,12,24,36,50,62,73,89,98,111,122,139,147,160,174,185
84,0.2564751234790989,0.27518959913326113,0.14150702799784687,0.15439034711124078,0.71,12,24,36,50,62,73,89,98,111,122,139,147,160,174,185
85,0.2567160583062282,0.27627302275189597,0.141821555741644,0.1556820873918694,0.72,12,24,36,50,62,73,89,98,111,122,139,147,160,174,185
86,0.2569569931333574,0.27627302275189597,0.14214115940782324,0.15569596159191967,0.73,12,24,36,50,62,73,89,97,111,122,139,147,160,174,185
87,0.2569569931333574,0.27627302275189597,0.1421694020380555,0.15570983533600347,0.74,12,24,36,50,62,73,89,97,111,122,139,147,160,174,185
88,0.2569569931333574,0.27627302275189597,0.14221458637861928,0.15572370862414364,0.75,12,24,36,50,62,73,89,97,111,122,139,147,160,174,185
89,0.2569569931333574,0.27627302275189597,0.14224282417437806,0.15572370862414364,0.77,12,24,36,50,62,73,89,97,111,122,139,147,160,174,185
90,0.2569569931333574,0.27627302275189597,0.14228047167684899,0.1557375814563624,0.78,12,24,36,50,62,73,89,97,111,122,139,147,160,174,185
91,0.2569569931333574,0.27627302275189597,0.14229364752197982,0.1557930682264731,0.79,12,24,36,50,62,73,89,97,111,122,139,147,160,174,185
92,0.2569569931333574,0.27627302275189597,0.14233129056334337,0.1558069387794222,0.8,12,24,36,50,62,73,89,97,111,122,139,147,160,174,185
93,0.25707746054692204,0.27627302275189597,0.14250797554545735,0.15587628470781834,0.82,12,24,36,50,62,73,89,97,111,122,139,147,160,174,185
94,0.25707746054692204,0.27627302275189597,0.1425738264588995,0.15589015252638516,0.83,12,24,36,50,62,73,89,97,111,122,139,147,160,174,185
95,0.25707746054692204,0.27627302275189597,0.14262461882483857,0.15593175324826447,0.84,12,24,36,50,62,73,89,97,111,121,139,147,160,174,185
96,0.25707746054692204,0.27735644637053086,0.1426960941831651,0.15722301849030307,0.86,12,24,36,50,62,73,89,97,111,121,139,147,160,174,185
97,0.25707746054692204,0.27735644637053086,0.1427506331500078,0.1572783930768925,0.87,12,24,36,50,62,73,89,97,111,121,139,147,160,174,185
98,0.2571979279604867,0.27735644637053086,0.14294228223818195,0.1573337603871955,0.88,12,24,36,50,62,73,89,97,111,121,139,147,160,174,185
99,0.2573183953740513,0.27735644637053086,0.14315082261642553,0.15736144131418772,0.89,12,24,36,50,62,73,89,97,111,121,139,147,160,174,185
100,0.2573183953740513,0.27735644637053086,0.14321283794875417,0.15738912042264608,0.9,12,24,36,50,62,73,89,97,111,121,139,147,160,174,185
101,0.2573183953740513,0.27735644637053086,0.14325096366900592,0.15741679771274975,0.9,12,24,36,50,62,73,89,97,111,121,139,147,160,174,185
102,0.2573183953740513,0.27735644637053086,0.1433073284380756,0.15748598298388294,0.91,12,24,36,50,62,73,89,97,111,121,139,147,160,174,185
103,0.2573183953740513,0.27735644637053086,0.14336798757467017,0.15751365391115613,0.92,12,25,36,50,62,73,89,97,111,121,139,147,160,174,185
104,0.2573183953740513,0.27735644637053086,0.1434168241261169,0.15752748869320088,0.93,12,25,36,50,62,73,89,97,111,121,139,147,160,174,185
105,0.2573183953740513,0.27735644637053086,0.14346941110843558,0.1575828232779558,0.94,12,25,36,50,62,73,89,97,111,121,139,147,160,174,185
106,0.2573183953740513,0.27735644637053086,0.14352762487924609,0.15766581152727888,0.95,12,25,36,50,62,73,89,97,111,121,139,147,160,174,185
107,0.2573183953740513,0.27735644637053086,0.14358583073764142,0.15769347064368677,0.96,12,25,36,50,62,73,89,97,111,121,139,147,160,174,185
108,0.25743886278761596,0.27735644637053086,0.1437679191313821,0.15770729952073503,0.97,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
109,0.25743886278761596,0.27735644637053086,0.1438336086330917,0.15774878342752618,0.98,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
110,0.2576797976147452,0.27735644637053086,0.14397670566878285,0.15768425114004692,0.99,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
111,0.2576797976147452,0.27735644637053086,0.14351057678353474,0.1573706678857243,0.99,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
112,0.2578002650283098,0.27735644637053086,0.14257625297296617,0.15653946641932648,1.0,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
113,0.2578002650283098,0.27735644637053086,0.14173401160046573,0.15570662347654007,1.01,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
114,0.25792073244187447,0.27627302275189597,0.14071570625918617,0.15352605949277243,1.02,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
115,0.25792073244187447,0.27735644637053086,0.13905150253765508,0.15367780586749824,1.03,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
116,0.2587640043368269,0.27627302275189597,0.13700780933116685,0.14997842423874785,1.04,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
117,0.25972774364534396,0.27843986998916576,0.13627477645895691,0.1513065520197815,1.05,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
118,0.2603300807131671,0.27843986998916576,0.13587503737557383,0.14999218740277465,1.06,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
119,0.26213709191663653,0.28277356446370533,0.1355888322571438,0.15313002850961377,1.07,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
120,0.2656306469100108,0.2838569880823402,0.13509800957959173,0.15073685499957545,1.07,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
121,0.2571979279604867,0.27193932827735645,0.11338261352266332,0.12697914482083017,1.08,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
122,0.34598241175761957,0.3553629469122427,0.17800675507759411,0.19112719474601259,1.09,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
123,0.35971569690398747,0.3640303358613218,0.19134302687146143,0.19841369647779072,1.1,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
124,0.35971569690398747,0.3640303358613218,0.19126412381468227,0.1982239019994051,1.11,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
125,0.35971569690398747,0.3640303358613218,0.19129332700369228,0.1982239019994051,1.12,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
126,0.35971569690398747,0.3640303358613218,0.1913371278329804,0.1982239019994051,1.13,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
127,0.35971569690398747,0.3640303358613218,0.1914393113189239,0.19833304480478453,1.14,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
128,0.35971569690398747,0.3640303358613218,0.19146850185760533,0.19844215789979802,1.14,12,25,36,50,62,73,89,96,111,121,139,147,160,174,185
129,0.35971569690398747,0.3640303358613218,0.19148309633658567,0.19855124129657542,1.15,12,25,36,50,62,73,89,96,110,121,139,147,160,174,185
130,0.35971569690398747,0.3640303358613218,0.19152687661242918,0.19866029500723992,1.16,12,25,36,50,62,73,89,96,110,121,140,148,160,174,185
131,0.35971569690398747,0.3640303358613218,0.1916144229417418,0.19866029500723992,1.17,12,26,36,50,62,73,89,96,110,121,140,148,160,174,185
132,0.35971569690398747,0.3640303358613218,0.19162901215331885,0.19866029500723992,1.18,12,26,36,50,62,73,89,95,110,121,140,148,160,174,185
133,0.35971569690398747,0.3640303358613218,0.191672776628663,0.19866029500723992,1.18,12,26,36,50,62,73,89,95,111,121,140,148,160,174,185
134,0.35971569690398747,0.3640303358613218,0.19168736373407713,0.19876931904390782,1.19,12,26,36,50,62,73,89,95,111,121,140,148,160,174,185
135,0.35971569690398747,0.3640303358613218,0.19173112189161656,0.19876931904390782,1.2,12,26,36,50,62,73,89,95,111,121,140,148,160,174,185
136,0.35959522949042283,0.3640303358613218,0.19160822368666308,0.19876931904390782,1.21,12,26,36,50,62,73,89,95,111,121,140,148,160,174,185
137,0.35959522949042283,0.3640303358613218,0.19165198218034019,0.19876931904390782,1.21,12,26,36,50,62,73,89,95,111,121,140,148,160,174,185
138,0.35959522949042283,0.3640303358613218,0.19168115187770796,0.19876931904390782,1.22,12,26,37,50,62,73,89,95,111,121,140,148,160,174,185
139,0.35959522949042283,0.3640303358613218,0.19169573593695233,0.19876931904390782,1.23,12,26,37,50,62,73,89,95,111,121,140,148,160,174,185
140,0.35959522949042283,0.3640303358613218,0.19171031946994155,0.19876931904390782,1.24,12,26,37,50,62,73,89,95,111,121,140,148,160,174,185
141,0.35959522949042283,0.3640303358613218,0.19175406691166375,0.19876931904390782,1.25,12,26,37,50,62,73,89,95,111,121,140,148,160,174,185
142,0.35959522949042283,0.3640303358613218,0.19181238946811674,0.19876931904390782,1.25,12,26,37,50,62,73,89,95,111,121,140,148,160,174,185
143,0.35959522949042283,0.3640303358613218,0.19187070360813363,0.19876931904390782,1.26,12,26,37,50,62,73,89,95,111,121,140,148,160,174,185
144,0.35959522949042283,0.3640303358613218,0.19189985752254768,0.19876931904390782,1.27,12,26,37,50,62,73,89,95,111,121,140,148,160,174,185
145,0.35959522949042283,0.3640303358613218,0.19198730664614505,0.19876931904390782,1.27,12,26,37,50,62,73,89,95,111,121,140,148,160,174,185
146,0.35959522949042283,0.3640303358613218,0.19204559554778167,0.19887831341868956,1.28,12,26,37,50,62,73,89,95,111,121,140,148,160,174,185
147,0.35959522949042283,0.3640303358613218,0.19211844484966978,0.19887831341868956,1.29,12,26,37,50,61,73,89,95,110,121,140,148,160,174,185
148,0.35959522949042283,0.3640303358613218,0.19217671483327192,0.19898727814368822,1.3,12,26,37,50,61,73,89,95,110,121,140,148,160,174,185
149,0.35959522949042283,0.3640303358613218,0.19222041180505411,0.19909621323100068,1.3,12,26,37,50,61,73,89,95,110,121,140,148,160,174,185
150,0.3594747620768582,0.3640303358613218,0.19218498335196754,0.19909621323100068,1.31,12,26,37,50,61,73,89,95,110,121,140,148,160,174,185
151,0.3594747620768582,0.3640303358613218,0.19225779382607933,0.19909621323100068,1.32,12,25,37,50,61,73,89,95,110,121,140,148,160,174,185
152,0.3594747620768582,0.3640303358613218,0.19238881960935195,0.19909621323100068,1.33,12,25,37,50,61,73,89,95,110,121,140,148,160,174,185
153,0.3594747620768582,0.3640303358613218,0.1924761465185275,0.1992051186927174,1.34,12,25,37,50,61,73,89,95,110,121,140,148,160,174,185
154,0.3594747620768582,0.3640303358613218,0.1925925530245325,0.19931399454092158,1.34,12,25,37,50,61,73,89,95,110,121,140,148,160,174,185
155,0.3593542946632936,0.3640303358613218,0.19249890068847375,0.19931399454092158,1.35,12,25,37,50,61,73,89,95,110,121,141,148,160,174,185
156,0.3593542946632936,0.3640303358613218,0.1925716409082967,0.1994228407876908,1.36,12,25,37,50,61,73,89,95,110,121,141,148,160,174,185
157,0.3593542946632936,0.3640303358613218,0.19264436802432838,0.19964044452519913,1.37,12,25,37,50,61,73,89,95,111,121,141,148,160,174,185
158,0.3593542946632936,0.3640303358613218,0.19273162327154647,0.19974920204005975,1.37,12,25,37,50,61,73,89,95,111,121,141,148,160,174,185
159,0.3593542946632936,0.3640303358613218,0.1928333972256696,0.19996662842224788,1.38,12,25,37,50,61,73,89,95,111,121,141,148,160,174,185
160,0.3593542946632936,0.3640303358613218,0.19293514552133173,0.19996662842224788,1.39,12,25,37,50,61,73,89,95,111,121,141,148,160,174,185
161,0.3593542946632936,0.3640303358613218,0.19300780717148902,0.20007529731365759,1.4,12,25,37,50,61,73,89,95,111,121,141,148,160,174,185
162,0.3593542946632936,0.3640303358613218,0.19305139788172487,0.2004011269335041,1.41,12,25,37,50,61,73,89,95,111,121,141,148,160,174,185
163,0.3593542946632936,0.3640303358613218,0.19313856517607675,0.2004011269335041,1.41,12,25,37,50,61,73,89,95,111,121,141,148,160,174,185
164,0.3593542946632936,0.3640303358613218,0.19322571364068752,0.20061819925491498,1.42,12,25,37,50,61,73,89,95,111,121,141,148,160,174,185
165,0.3593542946632936,0.3640303358613218,0.1932983229817683,0.2007266912240896,1.43,12,25,37,50,61,73,89,95,111,121,141,148,160,174,185
166,0.35923382724972897,0.3640303358613218,0.19327731875482623,0.20083515374823557,1.44,12,25,37,50,61,73,89,95,111,121,141,148,160,174,185
167,0.35923382724972897,0.3640303358613218,0.19332087216531968,0.20083515374823557,1.45,12,25,37,50,61,73,89,95,111,121,141,148,160,174,185
168,0.35923382724972897,0.3640303358613218,0.19336442087333683,0.200943586839338,1.45,12,25,37,50,61,73,89,95,111,121,141,149,160,174,185
169,0.35923382724972897,0.3640303358613218,0.19340796487963918,0.200943586839338,1.46,12,25,37,50,61,73,89,95,111,121,141,149,160,174,185
170,0.35923382724972897,0.3640303358613218,0.1934805277772892,0.2010519905093764,1.47,12,25,37,50,61,73,89,95,111,121,141,149,160,174,185
171,0.35923382724972897,0.3640303358613218,0.19353856869587038,0.2010519905093764,1.48,12,25,37,50,61,73,89,95,111,121,141,149,160,174,185
172,0.35923382724972897,0.3640303358613218,0.1935820939029258,0.2010519905093764,1.49,12,25,37,50,61,73,89,95,111,121,141,149,160,174,185
173,0.35923382724972897,0.3640303358613218,0.19361110809763282,0.2010519905093764,1.49,12,25,37,50,61,73,89,95,111,121,141,149,160,174,185
174,0.35923382724972897,0.3640303358613218,0.19367502032840955,0.2010519905093764,1.5,12,25,37,50,61,73,89,95,111,121,141,149,160,174,185
175,0.35923382724972897,0.3640303358613218,0.19368952434349684,0.2010519905093764,1.51,12,25,37,50,61,73,89,95,111,121,141,149,160,174,185
176,0.35923382724972897,0.3640303358613218,0.19370402783680274,0.2010519905093764,1.51,12,25,37,50,61,73,89,95,111,121,141,149,160,174,185
177,0.35923382724972897,0.3640303358613218,0.19373303325818303,0.20116036477032295,1.52,12,25,37,50,61,73,89,95,111,121,141,149,160,174,185
178,0.35923382724972897,0.3640303358613218,0.19379103784080642,0.20116036477032295,1.53,12,25,37,50,61,73,89,95,111,121,141,149,160,174,185
179,0.35923382724972897,0.3640303358613218,0.19380553768243103,0.20116036477032295,1.54,12,25,37,50,61,73,89,95,111,121,141,149,160,174,185
180,0.35923382724972897,0.3640303358613218,0.19380553768243103,0.20116036477032295,1.55,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
181,0.3591133598361643,0.3640303358613218,0.19368886124499374,0.20116036477032295,1.55,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
182,0.3591133598361643,0.3640303358613218,0.1937323620533008,0.201268709634144,1.56,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
183,0.3591133598361643,0.3640303358613218,0.19376135998461474,0.201268709634144,1.57,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
184,0.3591133598361643,0.3640303358613218,0.19377585816808895,0.2013770251127991,1.57,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
185,0.3591133598361643,0.3640303358613218,0.19379035583014548,0.2013770251127991,1.58,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
186,0.3591133598361643,0.3640303358613218,0.19381934959011804,0.2013770251127991,1.59,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
187,0.3591133598361643,0.3640303358613218,0.19384834126475714,0.2013770251127991,1.6,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
188,0.3591133598361643,0.3640303358613218,0.1938628363201471,0.20148531121824098,1.6,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
189,0.3591133598361643,0.3640303358613218,0.1938628363201471,0.20148531121824098,1.61,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
190,0.3591133598361643,0.3640303358613218,0.19387733085428815,0.20148531121824098,1.62,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
191,0.3591133598361643,0.3640303358613218,0.19389182486720824,0.20148531121824098,1.63,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
192,0.3591133598361643,0.3640303358613218,0.1939063183589358,0.20148531121824098,1.64,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
193,0.3591133598361643,0.3640303358613218,0.19392081132949857,0.20148531121824098,1.64,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
194,0.3591133598361643,0.3640303358613218,0.19392081132949857,0.20148531121824098,1.65,12,25,37,50,61,73,89,95,110,121,141,149,160,174,185
