epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
50,0.23346584748825444,0.24918743228602383,0.0,0.0,0.45,10,20,27,38,47,56,68,76,85,94,105,114,121,132,142,149,159,169,179,188
51,0.23346584748825444,0.24918743228602383,0.0,0.0,0.46,10,20,27,38,47,56,68,76,85,94,106,114,121,132,142,149,158,169,179,188
52,0.23346584748825444,0.24918743228602383,0.0,0.0,0.47,10,20,27,38,47,56,68,76,85,94,106,114,121,132,142,149,158,169,179,188
53,0.23346584748825444,0.24918743228602383,0.0,0.0,0.48,10,20,27,38,47,56,68,76,85,94,106,114,122,132,142,149,158,169,179,188
54,0.23346584748825444,0.24918743228602383,0.0,0.0,0.49,10,20,27,38,47,56,68,76,85,94,106,114,122,132,142,149,158,169,179,188
55,0.23346584748825444,0.24918743228602383,0.0,0.0,0.49,10,20,27,38,47,56,68,76,85,94,106,114,122,132,142,149,158,169,179,188
56,0.23346584748825444,0.24918743228602383,0.0,0.0,0.5,10,20,27,38,47,56,68,76,85,94,106,114,122,132,142,149,158,169,179,188
57,0.23346584748825444,0.24918743228602383,0.0,0.0,0.51,10,20,27,38,47,56,68,76,85,94,106,114,122,132,142,149,158,169,179,188
58,0.23346584748825444,0.24918743228602383,0.0,0.0,0.52,10,20,27,38,47,56,68,76,85,94,106,114,122,132,142,149,158,169,179,188
59,0.23346584748825444,0.24918743228602383,0.0,0.0,0.53,10,20,27,38,47,56,68,76,85,94,106,113,122,133,142,149,158,169,179,188
60,0.23346584748825444,0.24918743228602383,0.0,0.0,0.53,10,20,27,38,47,56,68,76,85,94,106,113,122,133,142,149,158,169,179,188
61,0.23346584748825444,0.24918743228602383,0.0,0.0,0.54,10,20,27,38,47,56,68,76,85,94,106,113,122,133,142,149,158,169,179,188
62,0.23346584748825444,0.24918743228602383,0.0,0.0,0.55,10,20,27,38,47,56,68,77,85,94,106,113,122,133,142,149,158,169,179,188
63,0.23346584748825444,0.24918743228602383,0.0,0.0,0.56,10,20,27,38,47,56,68,77,85,94,106,113,122,133,142,149,158,169,179,188
64,0.23346584748825444,0.24918743228602383,0.0,0.0,0.56,10,20,27,39,47,56,68,77,85,94,106,113,122,133,142,149,158,169,179,188
65,0.23346584748825444,0.24918743228602383,0.0,0.0,0.57,10,20,27,39,47,56,68,77,85,94,106,113,122,133,142,149,158,169,179,188
66,0.23346584748825444,0.24918743228602383,0.0,0.0,0.58,10,20,27,39,47,56,68,77,85,94,106,113,122,133,142,148,158,169,179,188
67,0.23346584748825444,0.24918743228602383,0.0,0.0,0.59,10,20,27,39,47,56,68,77,85,94,106,113,122,133,142,148,158,169,179,188
68,0.23346584748825444,0.24918743228602383,0.0,0.0,0.59,10,20,27,39,47,56,68,77,85,94,106,113,123,133,142,148,158,169,179,188
69,0.23346584748825444,0.24918743228602383,0.0,0.0,0.6,10,20,27,39,47,56,68,77,85,94,106,113,123,133,142,148,158,169,179,188
70,0.23346584748825444,0.24918743228602383,0.0,0.0,0.61,10,20,27,39,47,56,68,77,85,94,106,113,123,133,142,148,158,169,179,188
71,0.23346584748825444,0.24918743228602383,0.0,0.0,0.62,10,20,27,39,47,56,68,77,85,94,106,113,123,133,142,148,158,169,179,188
72,0.23346584748825444,0.24918743228602383,0.0,0.0,0.62,10,20,27,39,47,56,68,77,85,94,106,113,123,134,142,148,158,169,179,188
73,0.23346584748825444,0.24918743228602383,0.0,0.0,0.63,10,20,27,39,47,56,68,77,85,94,106,113,123,134,142,148,158,169,179,188
74,0.23346584748825444,0.24918743228602383,0.0,0.0,0.64,10,20,27,39,47,56,68,77,85,94,106,113,123,134,142,148,157,169,179,188
75,0.23346584748825444,0.24918743228602383,0.0,0.0,0.65,10,20,27,39,47,55,68,77,85,94,106,113,123,134,142,148,157,169,179,188
76,0.23346584748825444,0.24918743228602383,0.0,0.0,0.66,10,20,27,39,47,55,68,77,85,94,106,113,123,134,142,148,157,169,179,188
77,0.23346584748825444,0.24918743228602383,0.0,0.0,0.66,10,20,27,39,47,55,68,77,85,94,106,113,123,134,142,148,157,169,179,188
78,0.23346584748825444,0.24918743228602383,0.0,0.0,0.67,10,20,27,39,47,55,68,77,85,95,106,112,123,134,142,148,157,169,179,188
79,0.23346584748825444,0.24918743228602383,0.0,0.0,0.68,10,20,27,39,47,55,68,77,85,95,106,112,123,134,142,148,157,169,179,188
80,0.23346584748825444,0.24918743228602383,0.0,0.0,0.69,10,20,27,39,47,55,68,77,85,95,106,112,123,134,142,148,157,169,179,188
81,0.23346584748825444,0.24918743228602383,0.0,0.0,0.69,10,20,27,39,47,55,68,77,85,95,106,112,123,134,142,148,157,169,179,188
82,0.23346584748825444,0.24918743228602383,0.0,0.0,0.7,10,20,27,39,47,55,68,77,85,95,106,112,123,134,142,148,157,169,179,188
83,0.23346584748825444,0.24918743228602383,0.0,0.0,0.71,10,20,27,39,47,55,68,77,85,95,106,112,123,134,142,148,157,169,179,188
84,0.23346584748825444,0.24918743228602383,0.0,0.0,0.72,10,20,27,39,47,55,68,77,85,95,106,112,123,134,142,148,157,169,179,188
85,0.23346584748825444,0.24918743228602383,0.0,0.0,0.72,10,20,27,39,47,55,68,77,85,95,106,112,123,134,142,148,157,169,179,188
86,0.23346584748825444,0.24918743228602383,0.0,0.0,0.73,10,20,27,39,47,55,68,77,85,95,106,112,123,134,142,148,157,169,179,188
87,0.23346584748825444,0.24918743228602383,0.0,0.0,0.74,10,20,27,39,47,55,68,77,85,95,106,112,123,134,142,148,157,169,179,188
88,0.23346584748825444,0.24918743228602383,0.0,0.0,0.75,10,20,27,39,47,55,68,77,85,95,106,112,123,135,142,148,157,169,179,188
89,0.23346584748825444,0.24918743228602383,0.0,0.0,0.75,10,20,27,39,47,55,68,77,85,95,106,112,123,135,142,148,157,169,179,188
90,0.23346584748825444,0.24918743228602383,0.0,0.0,0.76,10,20,27,39,47,55,68,77,85,95,106,112,124,135,142,148,157,169,179,188
91,0.23346584748825444,0.24918743228602383,0.0,0.0,0.77,10,21,27,39,47,55,68,77,85,95,106,112,124,135,142,148,157,169,179,188
92,0.23346584748825444,0.24918743228602383,0.0,0.0,0.77,10,21,27,39,47,55,68,77,85,95,106,112,124,135,142,148,157,169,179,188
93,0.23346584748825444,0.24918743228602383,0.0,0.0,0.78,10,21,27,39,47,55,68,77,85,95,106,112,124,135,141,148,157,169,179,188
94,0.23346584748825444,0.24918743228602383,0.0,0.0,0.79,10,21,27,39,47,55,68,77,85,95,106,112,124,135,141,148,156,169,179,188
95,0.23346584748825444,0.24918743228602383,0.0,0.0,0.8,10,21,27,39,47,55,68,77,85,95,106,112,124,135,141,148,156,169,179,188
96,0.23346584748825444,0.24918743228602383,0.0,0.0,0.8,10,21,27,39,47,55,68,77,85,95,106,112,124,135,141,148,156,169,179,188
97,0.23346584748825444,0.24918743228602383,0.0,0.0,0.81,10,21,27,39,47,55,68,77,85,95,106,112,124,135,141,148,156,169,179,188
98,0.23346584748825444,0.24918743228602383,0.0,0.0,0.82,10,21,27,39,47,55,68,77,85,95,106,112,124,135,141,148,156,169,179,188
99,0.23346584748825444,0.24918743228602383,0.0,0.0,0.83,10,21,27,39,47,55,68,77,85,95,106,112,124,135,141,148,156,169,179,188
100,0.23346584748825444,0.24918743228602383,0.0,0.0,0.83,10,21,27,39,47,55,68,77,85,95,106,112,124,135,141,149,156,169,179,188
101,0.23346584748825444,0.24918743228602383,0.0,0.0,0.84,10,21,27,39,47,55,68,77,85,95,106,112,124,135,141,149,156,169,179,188
102,0.23346584748825444,0.24918743228602383,0.0,0.0,0.85,10,21,27,39,47,55,68,77,85,95,106,112,124,135,141,149,156,169,179,188
103,0.23346584748825444,0.24918743228602383,0.0,0.0,0.86,10,21,27,39,47,55,68,77,85,95,106,111,124,135,141,149,156,169,179,188
104,0.23346584748825444,0.24918743228602383,0.0,0.0,0.87,10,21,27,39,47,55,68,77,85,95,106,111,124,135,141,149,156,169,179,188
105,0.23346584748825444,0.24918743228602383,0.0,0.0,0.87,10,21,27,39,47,55,68,77,85,95,106,111,124,135,141,149,156,169,179,188
106,0.23346584748825444,0.24918743228602383,0.0,0.0,0.88,10,21,27,39,47,55,68,77,85,95,106,111,124,135,141,149,156,169,179,188
107,0.23346584748825444,0.24918743228602383,0.0,0.0,0.89,10,21,27,39,47,55,68,77,85,95,106,111,124,135,141,149,156,169,179,188
108,0.23346584748825444,0.24918743228602383,0.0,0.0,0.9,10,21,27,39,47,55,68,77,85,95,106,111,124,135,141,149,156,169,179,188
109,0.23346584748825444,0.24918743228602383,0.0,0.0,0.9,10,21,27,39,47,55,68,77,85,96,106,111,124,135,141,149,156,169,179,188
110,0.23346584748825444,0.24918743228602383,0.0,0.0,0.91,10,21,27,39,47,55,68,77,85,96,106,111,124,135,141,149,156,169,179,188
111,0.23346584748825444,0.24918743228602383,0.0,0.0,0.92,10,21,27,39,47,55,68,77,85,96,106,111,124,135,141,149,156,169,179,188
112,0.23346584748825444,0.24918743228602383,0.0,0.0,0.93,10,21,27,39,47,55,68,77,85,96,106,111,124,135,141,149,156,169,179,188
113,0.23346584748825444,0.24918743228602383,0.0,0.0,0.93,10,21,28,39,47,55,68,77,85,96,106,111,124,135,141,149,156,169,179,188
114,0.23346584748825444,0.24918743228602383,0.0,0.0,0.94,10,21,28,39,47,55,68,77,85,96,106,111,124,135,141,149,156,169,179,188
115,0.23346584748825444,0.24918743228602383,0.0,0.0,0.95,10,21,28,39,47,55,68,77,85,96,106,110,125,135,141,149,156,169,179,188
116,0.23346584748825444,0.24918743228602383,0.0,0.0,0.96,10,21,28,39,47,55,69,77,85,96,106,110,125,135,141,149,156,169,179,188
117,0.23346584748825444,0.24918743228602383,0.0,0.0,0.96,10,21,28,39,47,55,69,77,85,96,106,110,125,135,141,149,156,169,179,188
118,0.23346584748825444,0.24918743228602383,0.0,0.0,0.97,10,21,28,39,47,55,69,77,85,96,106,110,125,136,141,149,156,169,179,188
119,0.23346584748825444,0.24918743228602383,0.0,0.0,0.98,10,21,28,39,47,55,69,77,85,96,106,110,125,136,141,149,156,169,179,188
120,0.23346584748825444,0.24918743228602383,0.0,0.0,0.99,10,21,28,39,47,55,69,77,85,96,106,110,125,136,141,149,156,169,179,188
121,0.23346584748825444,0.24918743228602383,0.0,0.0,0.99,10,21,28,39,47,55,69,77,85,96,106,110,125,136,141,149,156,169,179,188
122,0.23346584748825444,0.24918743228602383,0.0,0.0,1.0,10,21,28,39,47,55,69,77,85,96,106,110,125,136,141,149,156,169,179,188
123,0.23346584748825444,0.24918743228602383,0.0,0.0,1.01,10,21,28,39,47,56,69,77,85,96,106,110,125,136,141,149,156,169,179,188
124,0.23346584748825444,0.24918743228602383,0.0,0.0,1.02,10,21,28,39,47,56,69,77,85,96,106,110,125,136,141,149,156,169,179,188
125,0.23346584748825444,0.24918743228602383,0.0,0.0,1.02,10,21,28,39,47,56,69,77,85,96,106,110,125,136,141,149,156,169,179,188
126,0.23346584748825444,0.24918743228602383,0.0,0.0,1.03,10,22,28,39,47,56,69,77,85,96,106,110,125,136,141,149,156,169,179,188
127,0.23346584748825444,0.24918743228602383,0.0,0.0,1.04,10,22,28,39,47,56,69,76,85,96,106,110,125,136,141,149,156,169,179,188
128,0.23346584748825444,0.24918743228602383,0.0,0.0,1.05,10,22,28,39,47,56,69,76,85,96,106,110,125,136,141,149,156,169,179,188
129,0.23346584748825444,0.24918743228602383,0.0,0.0,1.05,10,22,28,39,47,56,69,76,85,96,106,110,125,136,141,149,156,169,179,188
130,0.23346584748825444,0.24918743228602383,0.0,0.0,1.06,10,22,28,39,47,56,69,76,85,96,106,110,125,136,141,149,156,169,179,188
131,0.23346584748825444,0.24918743228602383,0.0,0.0,1.07,10,22,28,39,47,56,69,76,85,96,106,110,125,136,141,149,156,169,179,188
132,0.23406818455607759,0.24918743228602383,0.0008897532310560008,0.0,1.08,10,22,28,39,47,56,69,76,85,96,106,110,125,136,141,149,156,169,179,188
133,0.2626189615708951,0.2838569880823402,0.043209332896840036,0.052702757256469224,1.09,10,22,28,39,47,56,69,76,85,96,106,110,125,136,141,149,156,169,179,188
134,0.30899891579327793,0.3293607800650054,0.11158813634414255,0.12137280261310457,1.09,10,22,28,39,47,56,69,76,85,96,106,110,126,136,141,149,156,169,179,188
135,0.3381520298759186,0.3607800650054171,0.1537704237568589,0.1677428327339916,1.1,10,22,28,39,47,56,69,76,85,96,106,110,126,136,141,149,156,169,179,188
136,0.34947596675099385,0.3694474539544962,0.16995612018898498,0.1805842836484779,1.11,10,22,28,39,47,56,70,77,85,96,106,110,126,136,141,149,156,169,179,188
137,0.3520057824358511,0.37161430119176597,0.1737726698856742,0.18396278184944437,1.12,10,22,28,39,47,56,70,77,85,96,106,110,126,136,141,149,156,169,179,188
138,0.3528490543308035,0.37269772481040087,0.17528122857485418,0.18551003829992818,1.13,10,22,28,39,47,56,70,77,85,96,106,110,126,136,141,149,156,169,179,188
139,0.3536923262257559,0.37269772481040087,0.1765511795378477,0.18565028571428566,1.13,10,22,28,39,47,56,70,77,85,96,106,110,126,136,141,149,156,169,179,188
140,0.35429466329357906,0.37269772481040087,0.17752755726219094,0.1857904848384201,1.14,10,22,28,39,47,56,70,76,85,96,106,110,126,136,141,149,156,169,179,188
141,0.3547765329478376,0.37269772481040087,0.17833612244057273,0.18593063569726853,1.15,10,22,28,39,47,56,70,76,85,96,106,110,126,136,141,149,156,169,179,188
142,0.35501746777496684,0.37378114842903576,0.17886535176274776,0.18775606525429545,1.16,10,22,28,39,47,56,70,76,85,96,106,110,126,136,141,149,156,169,179,188
143,0.3551379351885315,0.37378114842903576,0.17928262562015895,0.18775606525429545,1.17,10,22,28,39,47,56,70,76,85,96,106,110,126,136,141,149,156,169,179,188
144,0.35537887001566076,0.37378114842903576,0.1797835393732754,0.18803544984255172,1.17,10,22,28,39,47,56,70,76,85,96,106,110,126,136,141,149,156,169,179,188
145,0.35537887001566076,0.37378114842903576,0.1799915895817813,0.18817507007489864,1.18,10,22,28,39,47,56,70,76,85,96,106,110,126,136,141,149,156,169,179,188
146,0.3554993374292254,0.37378114842903576,0.18036659600698646,0.18845416653990088,1.19,10,22,28,39,47,56,70,76,85,96,106,110,126,136,141,149,156,169,179,188
147,0.3554993374292254,0.37378114842903576,0.18056053977847197,0.18873307117027538,1.2,10,22,28,39,47,56,70,76,85,96,106,110,126,136,141,149,156,169,179,188
148,0.35561980484279004,0.37486457204767065,0.18092136228406586,0.19055392168038365,1.21,10,22,28,39,47,56,71,76,85,96,106,110,126,136,141,149,156,169,179,188
149,0.3559812070834839,0.37486457204767065,0.18175405120022992,0.19069291764555718,1.21,10,22,28,39,47,56,71,76,85,96,106,110,126,136,141,149,156,169,179,188
150,0.35586073966991927,0.37486457204767065,0.18183590781613035,0.19097076641692656,1.22,10,22,28,39,47,56,71,76,85,96,106,110,126,136,141,149,156,169,179,188
151,0.35586073966991927,0.37486457204767065,0.18215351836371618,0.19110961927226278,1.23,10,22,28,39,47,56,71,76,85,96,106,110,126,135,141,149,156,169,179,188
152,0.35586073966991927,0.37486457204767065,0.1824295010726118,0.1912484244734325,1.24,10,22,28,39,47,56,71,76,85,96,106,110,126,135,141,149,156,169,179,188
153,0.3559812070834839,0.37486457204767065,0.18283058253802886,0.19138718204496352,1.25,10,22,28,39,47,56,71,76,85,96,106,110,126,135,141,149,156,169,179,188
154,0.3559812070834839,0.37486457204767065,0.1830923856202864,0.19166455439713814,1.25,10,22,28,39,47,56,71,76,85,96,106,110,127,135,141,149,156,169,179,188
155,0.3559812070834839,0.37486457204767065,0.18336778664543807,0.19208025631534553,1.26,10,23,28,39,47,56,71,76,85,96,106,110,127,135,141,149,156,169,179,188
156,0.3559812070834839,0.37486457204767065,0.18380804225902403,0.19263386089382084,1.27,10,23,28,39,47,56,71,76,85,96,106,111,127,135,141,149,156,169,179,188
157,0.35610167449704855,0.37594799566630555,0.18434547811476876,0.19430914761481877,1.28,10,23,28,39,47,56,71,76,85,96,106,111,127,135,141,149,157,169,179,188
158,0.35610167449704855,0.37594799566630555,0.18482592126301078,0.19458499724280853,1.29,10,23,28,39,47,56,72,76,85,96,106,111,127,135,141,149,157,169,179,188
159,0.35610167449704855,0.37594799566630555,0.18531950123950525,0.19582398666483125,1.29,10,23,28,39,47,56,72,76,85,96,106,111,127,135,141,149,157,169,179,188
160,0.35610167449704855,0.37594799566630555,0.18581248386194116,0.19623613647633675,1.3,10,23,28,39,47,56,72,76,85,96,106,111,127,135,141,149,157,169,179,188
161,0.35610167449704855,0.37594799566630555,0.18616815597613445,0.19651066839561482,1.31,10,23,28,39,47,56,72,76,85,96,106,111,127,135,141,149,157,169,179,188
162,0.35610167449704855,0.37594799566630555,0.1866327970549071,0.196647864040847,1.32,10,23,28,39,47,56,72,76,85,96,106,111,127,135,141,149,157,169,179,188
163,0.35610167449704855,0.37594799566630555,0.1870013989546988,0.19692211482251865,1.33,10,23,28,39,47,56,72,76,85,96,106,111,127,135,141,149,157,169,179,188
164,0.3559812070834839,0.37594799566630555,0.18709488943806973,0.19733314008261482,1.33,10,23,28,39,47,56,72,76,85,96,106,111,127,135,141,149,157,169,179,188
165,0.3559812070834839,0.37594799566630555,0.1874493759665795,0.19788051973132337,1.34,10,23,28,39,47,56,72,76,85,96,106,111,127,135,141,149,157,169,179,188
166,0.3559812070834839,0.37594799566630555,0.18783078509987627,0.19815392968643952,1.35,10,23,28,39,47,56,72,76,85,96,106,111,127,135,141,149,157,169,179,188
167,0.3559812070834839,0.37594799566630555,0.1881846302491067,0.1982905647801455,1.36,10,23,28,39,47,56,73,76,85,96,106,111,127,135,141,149,157,169,179,188
168,0.35610167449704855,0.37594799566630555,0.18863559571524802,0.19856369531889495,1.37,10,23,28,39,47,56,73,76,85,96,106,111,127,135,141,149,157,169,179,188
169,0.35610167449704855,0.37594799566630555,0.18896164701408835,0.19910939846735787,1.37,10,23,28,39,47,56,73,76,85,96,106,111,127,135,141,149,157,169,179,188
170,0.35610167449704855,0.37594799566630555,0.18915172261680657,0.19938197145683967,1.38,10,23,28,39,47,56,73,76,85,96,106,111,127,135,141,149,157,169,179,188
171,0.3559812070834839,0.37594799566630555,0.18919004248913762,0.19951818838834012,1.39,10,23,28,39,47,56,73,76,85,96,106,111,128,135,141,149,157,169,179,188
172,0.3559812070834839,0.37594799566630555,0.1895020283751343,0.19951818838834012,1.4,10,23,28,39,47,56,73,76,85,96,106,111,128,135,141,149,157,169,179,188
173,0.3559812070834839,0.37594799566630555,0.18959693295123248,0.20006259291135275,1.41,10,23,28,39,47,56,73,76,85,96,106,111,128,135,141,149,157,169,179,188
174,0.3559812070834839,0.37594799566630555,0.18973247236902235,0.20019857835947197,1.41,10,23,28,39,47,56,73,76,85,96,106,111,128,135,141,149,157,169,179,188
175,0.35586073966991927,0.37594799566630555,0.18962156776421735,0.20019857835947197,1.42,10,23,28,39,47,56,74,76,85,96,106,111,128,135,141,149,157,169,179,188
176,0.35586073966991927,0.37594799566630555,0.18966222427364143,0.20019857835947197,1.43,10,23,28,39,47,56,74,76,85,96,106,111,128,135,141,149,157,169,179,188
177,0.35586073966991927,0.37594799566630555,0.18977062169076386,0.2003345175817267,1.44,10,23,28,39,47,56,74,76,85,96,106,111,128,135,141,149,157,169,179,188
178,0.35586073966991927,0.37594799566630555,0.18989253412587825,0.2003345175817267,1.45,10,23,28,39,47,56,74,76,85,96,106,111,128,135,141,149,157,169,179,188
179,0.3557402722563547,0.37594799566630555,0.18983584036284695,0.200742058128889,1.46,10,23,28,39,47,56,74,76,85,96,106,111,128,135,141,149,157,169,179,188
180,0.3557402722563547,0.37594799566630555,0.189957710384973,0.2010135211293005,1.46,10,23,28,39,47,56,74,76,85,96,106,111,128,135,141,149,157,169,179,188
