epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
22,0.23744127213588725,0.2676056338028169,0.0,0.0,0.22,8,16,24,30,39,46,54,62,68,77,84,91,100,106,113,123,129,137,145,152,159,167,176,183,191
23,0.23744127213588725,0.2676056338028169,0.0,0.0,0.23,8,16,24,30,39,46,54,62,68,77,84,91,99,106,113,123,129,137,145,152,159,167,176,183,191
24,0.23744127213588725,0.2676056338028169,0.0,0.0,0.24,8,16,24,30,39,46,54,62,68,77,84,91,99,106,113,123,129,137,145,152,159,167,176,183,191
25,0.23744127213588725,0.2676056338028169,0.0,0.0,0.25,8,16,24,30,39,46,54,62,68,77,84,91,99,105,113,123,129,137,145,152,159,167,176,183,191
26,0.23744127213588725,0.2676056338028169,0.0,0.0,0.26,8,16,24,30,39,46,54,62,67,77,84,91,99,105,113,123,129,137,145,152,159,167,176,183,191
27,0.23744127213588725,0.2676056338028169,0.0,0.0,0.26,8,16,24,30,39,46,54,62,67,77,84,91,99,105,113,123,129,137,145,152,159,167,176,183,191
28,0.23744127213588725,0.2676056338028169,0.0,0.0,0.27,8,16,24,30,39,46,54,62,67,77,84,91,99,105,113,123,129,137,145,152,159,167,176,183,191
29,0.23744127213588725,0.2676056338028169,0.0,0.0,0.28,8,16,24,30,39,46,54,62,67,77,84,91,99,105,113,123,129,138,145,152,159,167,176,183,191
30,0.23744127213588725,0.2676056338028169,0.0,0.0,0.29,8,16,24,30,39,46,54,62,67,78,84,91,99,105,113,123,129,138,145,152,159,167,176,183,191
31,0.23744127213588725,0.2676056338028169,0.0,0.0,0.3,8,16,24,30,39,46,54,62,67,78,84,91,99,105,113,123,129,138,145,152,159,167,176,183,191
32,0.23744127213588725,0.2676056338028169,0.0,0.0,0.3,8,16,24,30,39,46,54,62,67,78,84,91,99,105,113,123,129,138,145,152,159,167,176,183,191
33,0.23744127213588725,0.2676056338028169,0.0,0.0,0.31,8,16,24,30,39,46,54,62,67,78,84,91,99,105,112,123,129,138,145,152,159,167,176,183,191
34,0.23744127213588725,0.2676056338028169,0.0,0.0,0.32,8,16,24,30,39,46,54,62,67,78,84,91,99,105,112,123,129,138,145,152,159,167,176,183,191
35,0.23744127213588725,0.2676056338028169,0.0,0.0,0.33,8,16,24,30,39,46,54,62,67,78,84,91,99,105,112,123,129,138,145,152,159,167,176,183,191
36,0.23744127213588725,0.2676056338028169,0.0,0.0,0.33,8,16,24,30,39,46,54,62,67,78,84,91,99,105,112,123,129,138,145,152,159,167,176,183,191
37,0.23744127213588725,0.2676056338028169,0.0,0.0,0.34,8,16,24,30,39,47,54,62,67,78,84,91,99,105,112,123,129,138,145,152,159,167,176,183,191
38,0.23744127213588725,0.2676056338028169,0.0,0.0,0.35,8,16,24,30,39,47,54,62,67,78,84,91,99,105,112,123,129,138,145,152,159,167,176,183,191
39,0.23744127213588725,0.2676056338028169,0.0,0.0,0.36,8,16,24,30,39,47,54,62,67,78,84,91,99,105,112,123,129,138,145,152,159,167,176,183,191
40,0.23744127213588725,0.2676056338028169,0.0,0.0,0.37,8,16,24,30,39,47,54,62,67,78,84,91,99,105,112,123,129,138,145,152,159,167,176,183,191
41,0.23744127213588725,0.2676056338028169,0.0,0.0,0.37,8,16,24,30,39,47,54,62,67,78,84,91,99,106,112,123,129,138,145,152,159,167,176,183,191
42,0.23744127213588725,0.2676056338028169,0.0,0.0,0.38,8,16,24,30,39,47,54,61,67,78,85,92,99,106,112,123,129,138,145,152,159,167,176,183,191
43,0.23744127213588725,0.2676056338028169,0.0,0.0,0.39,8,16,24,30,39,47,54,61,67,78,85,92,99,106,112,123,129,138,145,152,159,167,176,183,191
44,0.23744127213588725,0.2676056338028169,0.0,0.0,0.4,8,16,24,30,39,47,54,61,66,78,85,92,99,106,112,123,129,138,145,152,159,167,176,183,191
45,0.23744127213588725,0.2676056338028169,0.0,0.0,0.4,8,16,24,30,39,47,53,61,66,78,85,92,99,106,113,123,129,138,145,152,158,167,176,183,191
46,0.23744127213588725,0.2676056338028169,0.0,0.0,0.41,8,16,24,30,39,47,53,61,66,78,85,92,99,106,113,123,129,138,145,152,158,167,176,183,191
47,0.23744127213588725,0.2676056338028169,0.0,0.0,0.42,8,16,24,30,39,47,53,61,66,78,85,92,98,106,113,123,129,138,145,152,158,167,176,184,191
48,0.23744127213588725,0.2676056338028169,0.0,0.0,0.43,8,16,24,30,39,47,53,61,66,79,85,92,98,106,113,123,129,138,145,152,158,167,176,184,191
49,0.23744127213588725,0.2676056338028169,0.0,0.0,0.44,8,16,24,30,39,47,53,61,66,79,85,92,98,106,113,123,129,139,145,152,158,167,176,184,191
50,0.23744127213588725,0.2676056338028169,0.0,0.0,0.45,8,16,24,30,39,47,53,61,66,79,85,92,98,106,113,123,129,139,145,152,158,167,176,184,191
51,0.23744127213588725,0.2676056338028169,0.0,0.0,0.45,8,16,24,30,39,47,53,61,66,79,85,92,98,106,113,123,129,139,145,152,158,167,176,184,191
52,0.23744127213588725,0.2676056338028169,0.0,0.0,0.46,8,16,24,29,39,47,53,61,66,79,85,92,98,106,113,123,129,139,145,152,158,167,176,184,191
53,0.23744127213588725,0.2676056338028169,0.0,0.0,0.47,8,16,24,29,39,47,53,61,66,79,85,92,98,106,113,123,129,139,145,152,158,167,176,184,191
54,0.23744127213588725,0.2676056338028169,0.0,0.0,0.48,8,16,24,29,39,47,53,61,66,79,85,92,98,106,113,123,130,139,145,152,158,167,176,184,191
55,0.23744127213588725,0.2676056338028169,0.0,0.0,0.49,8,16,24,29,39,47,53,61,66,79,85,92,98,106,113,123,130,139,145,152,158,167,176,184,191
56,0.23744127213588725,0.2676056338028169,0.0,0.0,0.49,8,16,24,29,39,48,53,61,66,79,85,92,98,106,113,123,130,139,145,152,158,167,176,184,191
57,0.23744127213588725,0.2676056338028169,0.0,0.0,0.5,8,16,24,29,39,48,53,61,66,79,86,92,98,106,113,123,130,139,145,152,158,167,176,184,191
58,0.23744127213588725,0.2676056338028169,0.0,0.0,0.51,8,16,24,29,39,48,53,61,66,79,86,92,98,106,113,123,130,139,145,152,158,167,176,184,191
59,0.23744127213588725,0.2676056338028169,0.0,0.0,0.52,8,16,24,29,39,48,53,61,65,79,86,92,98,106,113,123,130,139,146,152,158,167,176,184,191
60,0.23744127213588725,0.2676056338028169,0.0,0.0,0.53,8,16,24,29,39,48,53,61,65,79,85,92,98,106,113,123,130,139,146,152,158,167,176,184,191
61,0.23744127213588725,0.2676056338028169,0.0,0.0,0.53,8,17,24,29,39,48,53,61,65,80,85,92,98,106,113,123,130,139,146,152,158,167,176,184,191
62,0.23744127213588725,0.2676056338028169,0.0,0.0,0.54,8,17,24,29,39,48,53,61,65,80,85,92,98,106,113,123,130,139,146,152,158,167,176,184,191
63,0.23744127213588725,0.2676056338028169,0.0,0.0,0.55,8,17,24,29,39,48,53,61,65,80,85,92,97,106,113,123,130,139,146,152,158,167,176,184,191
64,0.23744127213588725,0.2676056338028169,0.0,0.0,0.56,8,17,25,29,39,48,53,61,65,80,85,93,97,106,113,123,130,139,146,152,158,167,176,184,191
65,0.23744127213588725,0.2676056338028169,0.0,0.0,0.57,8,17,25,29,39,48,53,61,65,80,85,93,97,106,113,123,130,139,146,152,158,167,176,184,191
66,0.23744127213588725,0.2676056338028169,0.0,0.0,0.57,8,17,25,29,39,48,53,61,65,80,85,93,97,106,113,123,130,139,146,152,158,167,176,184,191
67,0.23744127213588725,0.2676056338028169,0.0,0.0,0.58,8,17,25,29,39,48,53,61,65,80,85,93,97,106,113,123,130,139,146,152,158,167,176,184,191
68,0.23744127213588725,0.2676056338028169,0.0,0.0,0.59,8,17,25,29,39,48,53,61,65,80,85,93,97,106,112,123,130,139,146,152,158,167,176,184,191
69,0.23744127213588725,0.2676056338028169,0.0,0.0,0.6,8,17,25,29,39,48,53,61,65,80,85,92,97,106,112,123,130,139,146,152,158,167,176,184,191
70,0.23744127213588725,0.2676056338028169,0.0,0.0,0.61,8,17,25,29,39,48,53,61,65,80,85,92,97,106,112,123,130,139,146,153,158,167,176,184,191
71,0.23744127213588725,0.2676056338028169,0.0,0.0,0.62,8,17,25,29,39,48,53,61,65,80,85,92,97,106,112,123,130,139,146,153,158,167,176,184,191
72,0.23744127213588725,0.2676056338028169,0.0,0.0,0.63,8,17,25,29,39,48,53,61,65,80,85,92,97,106,112,123,130,139,146,153,157,167,176,184,191
73,0.23744127213588725,0.2676056338028169,0.0,0.0,0.64,8,17,25,29,39,48,53,61,65,80,85,92,97,106,112,123,130,139,146,153,157,167,176,184,191
74,0.23744127213588725,0.2676056338028169,0.0,0.0,0.64,8,17,25,29,39,48,53,61,65,80,85,92,97,106,112,123,130,139,147,153,157,167,176,184,191
75,0.23744127213588725,0.2676056338028169,0.0,0.0,0.65,8,17,25,29,39,48,53,61,65,80,85,92,97,106,112,123,130,139,147,153,157,167,176,184,191
76,0.23744127213588725,0.2676056338028169,0.0,0.0,0.66,8,17,25,29,39,48,53,61,64,80,85,92,97,106,112,123,130,139,147,153,157,167,176,184,191
77,0.23744127213588725,0.2676056338028169,0.0,0.0,0.67,8,17,25,29,39,48,53,61,64,80,85,92,97,106,112,123,130,139,147,153,157,167,176,184,191
78,0.23744127213588725,0.2676056338028169,0.0,0.0,0.68,8,17,25,29,39,48,52,61,64,80,85,92,97,106,112,123,130,139,147,153,157,167,176,184,191
79,0.23744127213588725,0.2676056338028169,0.0,0.0,0.68,8,17,25,29,39,48,52,61,64,80,85,92,97,106,112,123,130,139,147,153,157,167,176,184,191
80,0.23744127213588725,0.2676056338028169,0.0,0.0,0.69,8,17,25,29,39,48,52,61,64,80,85,92,97,106,112,123,130,139,147,153,157,167,176,184,191
81,0.23744127213588725,0.2676056338028169,0.0,0.0,0.7,8,17,25,29,39,48,52,61,64,80,85,92,97,106,112,123,130,139,147,153,157,167,176,184,191
82,0.23816407661727504,0.2676056338028169,0.0010552039984947914,0.0,0.71,8,17,25,29,39,48,52,61,64,80,85,92,97,106,112,123,130,139,147,153,157,167,176,184,191
83,0.24262137091916636,0.27627302275189597,0.007592805728718677,0.013567044880040457,0.71,8,17,25,29,39,48,52,61,64,80,85,92,96,106,112,123,130,139,147,153,157,167,176,184,191
84,0.2521382965907722,0.28710725893824485,0.021918191820396893,0.03109480317472968,0.72,8,17,25,29,39,48,52,61,64,79,85,92,96,106,112,123,130,139,147,153,157,167,176,184,191
85,0.2658715817371401,0.30335861321776814,0.042921738277566956,0.057918079418898594,0.73,8,17,25,29,39,48,52,61,64,79,85,92,96,106,112,123,130,139,147,153,157,167,176,184,191
86,0.2827370196361884,0.3196099674972914,0.06817725904093741,0.08348275414978756,0.74,9,17,25,29,39,48,52,61,64,79,85,92,96,106,112,123,130,139,147,153,157,167,176,184,191
87,0.29779544633176724,0.3380281690140845,0.090499412917455,0.1119479721909471,0.75,9,17,25,29,39,48,52,61,64,79,85,92,96,106,112,123,130,139,147,153,157,167,176,184,191
88,0.3104445247560535,0.3456121343445287,0.10899439669748145,0.12438883033945936,0.75,9,17,25,29,39,48,52,61,64,79,85,92,96,106,112,123,130,139,147,153,156,167,176,184,191
89,0.3234550054210336,0.3640303358613218,0.1278987105426468,0.1524983888426572,0.76,9,17,25,29,39,48,52,61,64,79,85,92,96,106,112,123,130,139,147,153,156,167,176,184,191
90,0.3330923985062041,0.36619718309859156,0.14189279766055174,0.15610933983495878,0.77,9,17,25,29,39,48,52,61,64,79,85,92,96,106,112,123,130,139,147,153,156,168,176,184,191
91,0.3429707264185038,0.37161430119176597,0.15632284618751968,0.16457422686364997,0.78,9,17,25,29,39,48,52,61,64,79,85,92,96,106,112,123,130,139,147,153,156,168,176,183,191
92,0.35019877123238163,0.37703141928494044,0.16697733209346222,0.17371937985944397,0.79,9,17,25,29,39,48,52,61,64,79,85,92,96,106,112,123,130,139,147,153,156,168,176,183,191
93,0.3557402722563547,0.38136511375947996,0.1750922452006044,0.18016688081586174,0.8,9,17,25,29,39,48,52,61,64,79,85,92,96,106,112,123,130,139,148,153,156,168,176,183,191
94,0.35814962052764726,0.38353196099674974,0.1786654494270652,0.18373427499448247,0.8,9,17,25,29,39,48,52,61,64,79,85,92,96,106,112,123,130,139,148,153,156,168,176,183,191
95,0.3594747620768582,0.38461538461538464,0.1808049239439794,0.18551569423125924,0.81,9,17,25,28,39,48,52,61,64,79,85,92,96,106,112,123,130,139,148,153,156,168,176,183,191
96,0.3598361643175521,0.38461538461538464,0.18163875602080592,0.18586225638636533,0.82,9,17,25,28,39,48,52,61,64,79,85,92,96,106,112,123,130,139,148,153,156,168,176,183,191
97,0.360197566558246,0.38461538461538464,0.18242903262088173,0.1865544966780346,0.83,9,17,25,28,39,48,52,61,64,79,85,92,96,106,111,123,130,139,148,154,156,168,176,183,191
98,0.36043850138537525,0.38461538461538464,0.18303629624213824,0.18707290485944528,0.84,9,17,25,28,39,48,52,61,64,79,85,92,96,106,111,123,130,139,148,154,156,168,176,183,191
99,0.3605589687989399,0.3856988082340195,0.18358894322112695,0.18953712923802635,0.84,9,17,25,28,39,48,52,61,64,79,85,92,96,106,111,123,130,139,148,154,156,168,176,183,191
100,0.3610408384531984,0.3856988082340195,0.18478693711379401,0.18970904271461042,0.85,9,17,25,28,39,48,52,61,64,79,85,92,96,106,111,123,130,139,148,154,156,168,176,183,191
101,0.36092037103963376,0.3856988082340195,0.18505920454416125,0.19005265096526758,0.86,9,17,25,28,39,48,52,61,64,79,85,92,96,106,111,123,130,139,148,154,156,168,176,183,191
102,0.36092037103963376,0.3856988082340195,0.1855272525263989,0.19108172943162216,0.87,9,17,25,28,39,48,52,61,64,79,85,92,96,106,111,123,130,139,148,154,156,168,176,183,191
103,0.3610408384531984,0.38678223185265437,0.1862048251394547,0.19370357280108907,0.87,9,17,25,28,39,48,52,61,64,79,85,92,96,106,111,123,130,140,148,154,156,168,176,183,191
104,0.36092037103963376,0.38678223185265437,0.18658900109114707,0.1942147103190639,0.88,9,17,25,28,39,48,52,61,64,79,85,92,96,106,111,123,130,140,148,154,156,168,176,183,191
105,0.36092037103963376,0.38678223185265437,0.18714001709492523,0.19472520019422113,0.89,9,17,25,28,39,48,52,61,64,79,85,92,96,106,111,123,130,140,148,154,156,168,176,183,191
106,0.36092037103963376,0.38678223185265437,0.18785945105754032,0.19591383152943487,0.9,9,17,25,28,39,48,52,61,64,79,85,92,96,106,111,123,130,140,148,154,156,168,176,183,191
107,0.36092037103963376,0.38678223185265437,0.18861981790268545,0.19608334961936835,0.91,9,17,25,28,39,48,52,61,64,79,85,92,96,106,110,123,130,140,148,154,156,168,176,183,191
108,0.36092037103963376,0.38678223185265437,0.1894910777640897,0.19760580210544432,0.91,9,17,25,28,39,48,52,61,64,79,85,92,96,106,110,123,130,140,148,154,156,168,176,183,191
109,0.36092037103963376,0.38678223185265437,0.19033245276518496,0.1987859510178166,0.92,9,17,25,28,39,48,52,61,64,79,85,92,95,106,110,123,130,140,148,154,156,169,176,183,191
110,0.36092037103963376,0.38678223185265437,0.19113014260616712,0.20013044896184373,0.93,9,17,25,28,39,48,52,61,64,79,85,92,95,106,110,123,130,140,148,154,156,169,176,183,191
111,0.36092037103963376,0.38678223185265437,0.19184253395787665,0.2004658686905324,0.94,9,17,25,28,39,48,52,61,64,79,85,92,95,106,110,123,130,140,148,154,156,169,176,183,191
112,0.3607999036260692,0.38678223185265437,0.1923875323271117,0.20080100722528094,0.95,9,17,25,28,39,48,52,61,64,79,85,92,95,106,110,123,130,140,148,154,156,169,176,183,191
113,0.3607999036260692,0.38678223185265437,0.19295845163317915,0.20147044212617993,0.96,9,17,25,28,39,48,52,61,64,79,85,92,95,106,110,123,130,140,148,154,155,169,176,183,191
114,0.36043850138537525,0.38678223185265437,0.19308649023455415,0.20263925858995335,0.96,9,17,25,28,39,48,52,61,64,79,85,92,95,106,110,123,130,140,148,154,155,169,176,183,191
115,0.36043850138537525,0.38678223185265437,0.19351724515795232,0.20347203481182985,0.97,9,17,25,28,39,48,52,61,64,79,85,92,95,106,110,123,130,140,148,154,155,169,176,183,191
116,0.36043850138537525,0.38678223185265437,0.19412785020984769,0.20430307331917852,0.98,9,17,25,28,39,48,51,61,64,79,85,92,95,106,110,123,130,140,148,154,155,169,176,183,191
117,0.3603180339718106,0.38678223185265437,0.19440578166872446,0.20529803339337005,0.99,9,17,25,28,39,48,51,61,64,79,85,92,95,106,110,123,130,140,148,154,155,169,176,183,191
118,0.3603180339718106,0.38678223185265437,0.19484888845796478,0.20629050832728146,0.99,9,17,25,28,39,48,51,61,64,79,85,92,95,106,110,123,130,140,148,154,155,169,176,183,191
119,0.3603180339718106,0.38678223185265437,0.19533297870400312,0.2071156791114659,1.0,9,18,25,28,39,48,51,61,64,79,85,92,95,106,110,123,130,140,148,154,155,169,176,183,191
120,0.3603180339718106,0.38678223185265437,0.19578887378684995,0.20744526721251544,1.01,9,18,25,28,39,48,51,61,64,79,85,92,94,106,110,123,130,140,148,154,155,169,176,183,191
121,0.3603180339718106,0.38678223185265437,0.19617528894120195,0.2079391359192685,1.02,9,18,25,28,39,48,51,61,64,79,85,92,94,106,110,123,130,140,148,154,155,169,176,183,191
122,0.360197566558246,0.3856988082340195,0.19635488939979706,0.20686922020726173,1.03,9,18,25,28,39,48,51,61,64,79,85,92,94,106,110,123,130,140,148,154,155,169,176,183,191
123,0.35995663173111675,0.3856988082340195,0.1963417481034181,0.20686922020726173,1.03,9,18,25,28,39,48,51,61,64,79,85,92,94,106,110,123,130,140,148,154,155,169,176,183,191
124,0.35995663173111675,0.3856988082340195,0.19668611078942444,0.20752737019034195,1.04,9,18,26,28,39,48,51,61,64,79,85,92,94,106,110,123,130,140,148,154,155,169,176,183,191
125,0.35995663173111675,0.3856988082340195,0.1969201088955267,0.20785603574585565,1.05,9,18,26,28,39,48,51,61,64,79,85,92,94,106,110,123,130,140,148,154,155,169,176,183,191
126,0.35995663173111675,0.3856988082340195,0.19734646056122473,0.20867650816739736,1.06,9,18,26,28,39,48,51,61,64,79,85,92,94,106,110,123,130,140,148,154,155,169,176,183,191
127,0.35995663173111675,0.3856988082340195,0.1976350223207679,0.20867650816739736,1.06,9,18,26,28,39,48,51,61,65,79,85,92,94,106,110,123,130,140,148,154,169,176,183,191
128,0.3598361643175521,0.3856988082340195,0.19774495319599916,0.20916797630560924,1.07,9,18,26,28,39,48,51,61,65,79,85,92,94,106,110,123,130,140,148,154,169,176,183,191
129,0.3598361643175521,0.3856988082340195,0.19795084656555373,0.20965883434943533,1.08,9,18,26,28,39,48,51,61,65,79,85,92,95,106,110,123,130,140,148,154,169,176,183,191
130,0.3598361643175521,0.3856988082340195,0.19817034970624436,0.20965883434943533,1.09,9,18,26,28,39,48,51,61,65,79,85,92,95,106,110,123,130,140,148,154,169,176,183,191
131,0.3598361643175521,0.3856988082340195,0.19834860756060524,0.20998573466476456,1.1,9,18,26,28,39,48,51,61,65,79,85,92,95,106,110,123,130,140,148,154,169,176,183,191
132,0.3598361643175521,0.3856988082340195,0.19856789306824452,0.2104755784061697,1.1,9,18,26,28,39,48,51,61,65,79,85,92,95,106,110,123,130,140,148,154,169,176,183,191
133,0.3598361643175521,0.3856988082340195,0.19873227848632413,0.21063872469241762,1.11,9,18,26,28,39,48,51,61,65,79,85,92,95,106,110,123,130,140,148,154,169,176,183,191
134,0.3598361643175521,0.3856988082340195,0.1989650424253394,0.21080180356792788,1.12,9,18,26,28,39,48,50,61,65,79,85,92,95,106,110,123,130,140,148,154,169,176,183,191
135,0.3598361643175521,0.3856988082340195,0.19914294715156655,0.21080180356792788,1.13,9,18,26,28,39,48,50,61,65,78,85,92,95,106,110,123,130,140,148,154,169,176,183,191
136,0.3598361643175521,0.3856988082340195,0.1993207728723434,0.21129063614757781,1.13,9,18,26,28,39,48,50,61,65,78,85,92,95,106,110,123,130,140,148,154,169,176,183,191
137,0.3598361643175521,0.3856988082340195,0.19945750816027152,0.21145344579751024,1.14,9,18,26,28,39,48,50,61,65,78,85,92,95,106,110,123,130,140,148,154,169,176,183,191
138,0.35971569690398747,0.3856988082340195,0.19956657763531027,0.21161618824521888,1.15,9,18,26,28,39,48,50,61,65,78,85,92,94,106,110,123,130,140,148,154,169,176,183,191
139,0.35959522949042283,0.3856988082340195,0.19952530349952446,0.21161618824521888,1.16,9,18,26,28,39,48,50,61,65,78,85,92,94,106,110,123,130,140,148,154,169,176,183,191
140,0.35959522949042283,0.3856988082340195,0.19957995471094236,0.2119414717003293,1.17,9,18,26,28,39,48,50,61,65,78,85,92,94,106,110,123,130,140,148,154,169,176,183,191
141,0.35959522949042283,0.3856988082340195,0.19963459846041065,0.2119414717003293,1.18,9,18,26,28,39,48,50,61,65,78,85,92,94,106,110,123,130,140,148,154,169,176,183,191
142,0.35959522949042283,0.3856988082340195,0.1997711751980783,0.21210401279082725,1.18,9,18,26,28,39,48,50,61,65,78,85,92,94,106,110,123,130,140,148,154,169,176,183,191
143,0.35959522949042283,0.3856988082340195,0.19983944608900706,0.21226648684529392,1.2,9,18,26,28,39,48,50,61,65,78,85,92,95,106,110,123,130,140,148,154,169,176,183,191
144,0.35959522949042283,0.3856988082340195,0.19992135578307602,0.21226648684529392,1.2,9,18,26,28,39,48,50,61,65,78,85,92,95,106,110,123,130,140,148,154,169,176,183,191
145,0.35959522949042283,0.3856988082340195,0.19996230434182116,0.21226648684529392,1.21,9,18,26,28,39,48,50,61,65,78,85,92,95,106,110,123,130,140,148,154,169,176,183,191
146,0.35959522949042283,0.3856988082340195,0.2000168959004056,0.21226648684529392,1.22,9,18,26,28,39,48,50,61,65,78,85,92,95,106,110,123,130,140,148,154,169,176,183,191
147,0.35959522949042283,0.3856988082340195,0.2001971952420486,0.21241822688343404,1.23,9,18,26,28,39,48,50,61,65,78,85,92,95,106,110,123,130,140,148,154,169,176,183,191
148,0.35959522949042283,0.3856988082340195,0.20047520579175637,0.21256990847387747,1.24,9,18,26,28,39,48,50,61,65,78,85,92,95,106,110,124,130,140,148,154,169,176,183,191
149,0.35971569690398747,0.3856988082340195,0.20083988602392977,0.2128730964467005,1.25,9,18,26,28,39,48,50,61,65,78,85,92,94,106,110,124,130,140,148,154,169,176,183,191
150,0.35971569690398747,0.3856988082340195,0.20100161712735187,0.2131654042416279,1.26,9,18,26,28,39,48,50,61,65,78,85,92,94,106,110,124,130,140,148,154,169,176,183,191
151,0.35971569690398747,0.3856988082340195,0.20122120609441085,0.2136194113952391,1.27,9,18,26,28,39,48,50,61,65,78,85,92,94,106,110,124,130,140,148,154,169,176,183,191
152,0.35959522949042283,0.3856988082340195,0.20123050146746901,0.21391116525197784,1.27,9,18,25,28,39,48,50,61,65,78,85,92,94,106,110,124,130,140,148,154,169,176,183,191
153,0.35959522949042283,0.3856988082340195,0.20142418586035915,0.21405164956628298,1.28,9,18,25,28,39,48,50,61,65,78,85,92,94,106,110,124,130,140,148,154,169,176,183,191
154,0.35959522949042283,0.3856988082340195,0.20158913162443803,0.21419208367680642,1.29,9,18,25,28,39,48,50,61,65,78,85,92,94,106,110,124,130,140,148,154,169,176,183,191
155,0.3594747620768582,0.3856988082340195,0.2016616878014078,0.21449402398810058,1.3,9,18,25,28,39,48,50,61,65,78,85,92,95,106,110,124,130,140,148,154,169,176,183,191
156,0.35923382724972897,0.3856988082340195,0.20147595855533051,0.21476392248182985,1.3,9,18,25,28,39,48,50,61,65,78,85,92,95,106,110,124,130,140,148,154,169,176,183,191
157,0.35923382724972897,0.3856988082340195,0.20157747016169902,0.21505482786704522,1.31,9,18,25,28,39,48,50,61,65,78,85,92,95,106,110,124,130,140,148,154,169,176,183,191
